Date,ACVA,AKTX,ARKO,BKR,BNZI,BRKL,CTOR,C^N,DAVE,DUOT,DVA,EOT,EVE,EWBC,FLGT,FMAO,FWRG,GIFI,GMM,GODNR,IVZ,KAPA,LFUS,LGCB,MITQ,MRVI,NABL,NAMS,NARI,NHTC,NVA,NVNI,O,PAG,PDCO,PSA,RFAI,RUM,SAVA,SCL,SGLY,SHYF,TRNR,TUYA,URGN,UZD,VLYPN,WT,XNCR,Z
2020-03-19,,25.34000015258789,8.991193771362305,8.809197425842285,,9.081319808959961,,,,3.890000104904175,71.33999633789062,14.495388984680176,,28.659893035888672,9.539999961853027,22.97820281982422,,3.0999999046325684,,,8.072749137878418,,112.1926040649414,,,,,,,1.7126795053482056,,,36.99443817138672,21.429712295532227,13.382304191589355,153.3002166748047,,,4.230000019073486,92.07398223876953,17.5,10.890336990356445,,,14.460000038146973,,,2.1842288970947266,27.979999542236328,26.31999969482422
2020-03-20,,24.200000762939453,9.153799057006836,8.687570571899414,,8.46009635925293,,,,4.71999979019165,64.98999786376953,14.273516654968262,,26.146949768066406,8.880000114440918,18.912105560302734,,3.5199999809265137,,,7.014431953430176,,108.15669250488281,,,,,,,1.603846549987793,,,36.48662567138672,20.29941749572754,13.573718070983887,139.91497802734375,,,3.869999885559082,70.25907897949219,15.5,10.91919994354248,,,13.680000305175781,,,2.2567336559295654,27.790000915527344,27.190000534057617
2020-03-23,,25.399999618530273,9.153799057006836,8.105504035949707,,8.149482727050781,,,,4.690000057220459,65.73999786376953,13.872676849365234,,23.651708602905273,8.970000267028809,19.255962371826172,,3.25,,,6.243253707885742,,107.80282592773438,,,,,,,1.7126795053482056,,,33.347320556640625,19.59183120727539,13.473849296569824,131.24490356445312,,,4.159999847412109,74.75505828857422,16.5,10.928816795349121,,,16.219999313354492,,,2.1570394039154053,27.610000610351562,31.219999313354492
2020-03-24,,29.399999618530273,9.077280044555664,9.773519515991211,,8.909666061401367,,,,4.460000038146973,68.6500015258789,14.326302528381348,,26.235441207885742,9.90999984741211,21.671552658081055,,3.309999942779541,,,6.9898200035095215,,123.99430847167969,,,,,,,1.8444238901138306,,,38.98727798461914,22.707040786743164,14.380982398986816,137.8148956298828,,,4.360000133514404,78.99815368652344,17.5,11.073123931884766,,,18.06999969482422,,,2.2929863929748535,28.920000076293945,36.81999969482422
2020-03-25,,30.600000381469727,9.201624870300293,10.09495735168457,,8.738011360168457,,,,4.28000020980835,70.19999694824219,15.184064865112305,,25.421382904052734,11.4399995803833,22.41944122314453,,3.0999999046325684,,,7.367204666137695,,120.3027114868164,,,,,,,1.9074324369430542,,,41.93421936035156,26.125507354736328,14.156281471252441,144.2623291015625,,,4.150000095367432,76.61902618408203,17.0,11.775418281555176,,,18.139999389648438,,,2.2657976150512695,28.770000457763672,39.88999938964844
2020-03-26,,33.400001525878906,9.372840881347656,10.772588729858398,,9.326539993286133,,,,4.639999866485596,73.73999786376953,16.041831970214844,,27.19991111755371,13.229999542236328,23.983993530273438,,3.259999990463257,,,8.048135757446289,,132.3338623046875,,,,,,,1.8100560903549194,,,44.90425491333008,26.10712432861328,14.380982398986816,153.4390869140625,,,4.130000114440918,79.98164367675781,17.5,12.824043273925781,,,17.6299991607666,,,2.365492105484009,30.290000915527344,40.779998779296875
2020-03-27,,30.399999618530273,9.469449043273926,10.32083511352539,,8.909666061401367,,,,4.489999771118164,73.08999633789062,15.86037540435791,,24.925874710083008,11.9399995803833,20.657180786132812,,3.0999999046325684,,,7.687160015106201,,119.88186645507812,,,,,,,1.8845200538635254,,,43.78086853027344,25.390348434448242,13.282438278198242,156.5034637451172,,,4.260000228881836,73.57488250732422,19.0,10.794132232666016,,,17.700000762939453,,,2.2657976150512695,28.459999084472656,37.939998626708984
2020-03-30,,30.799999237060547,9.440753936767578,9.521578788757324,,9.146711349487305,,,,4.5,76.41000366210938,16.0170841217041,,23.793283462524414,11.699999809265137,21.591815948486328,,3.009999990463257,,,7.843036651611328,,126.69126892089844,,,,,,,1.89024817943573,,,40.88010787963867,26.125507354736328,13.598685264587402,164.7650146484375,,,4.039999961853027,81.56462097167969,18.5,11.775418281555176,,,18.15999984741211,,,2.2114181518554688,30.479999542236328,37.060001373291016
2020-03-31,,29.0,9.364234924316406,9.121949195861816,,9.220274925231934,,,,4.739999771118164,76.05999755859375,16.083072662353516,,22.775718688964844,10.760000228881836,22.42259979248047,,3.0,,,7.449245452880859,,127.59986877441406,,,,,,,1.8845200538635254,,,38.533023834228516,25.730358123779297,12.724839210510254,162.29714965820312,,,4.110000133514404,82.85722351074219,18.5,12.4199857711792,,,17.84000015258789,,,2.111722946166992,29.8799991607666,36.02000045776367
2020-04-01,,27.399999618530273,9.325973510742188,8.513821601867676,,8.762534141540527,,,,4.695000171661377,72.5999984741211,15.571708679199219,,21.563493728637695,9.739999771118164,19.60138511657715,,2.950000047683716,,,6.571414947509766,,116.09461975097656,,,,,,,1.8444238901138306,,,35.91315841674805,24.030317306518555,12.108987808227539,160.6710205078125,,,4.210000038146973,78.23945617675781,17.0,11.640732765197754,,,16.5,,,2.0573441982269287,27.760000228881836,31.440000534057617
2020-04-02,,23.239999771118164,9.565101623535156,9.000323295593262,,8.975056648254395,,,,4.789999961853027,70.30000305175781,15.439750671386719,,21.439613342285156,10.029999732971191,19.454267501831055,,2.890000104904175,,,6.743699550628662,,123.69779968261719,,,,,,,1.8444238901138306,,,35.25624465942383,22.550825119018555,11.950864791870117,157.60665893554688,,,4.820000171661377,82.0329360961914,17.0,11.11160659790039,,,17.0,,,2.1026599407196045,29.799999237060547,30.1299991607666
2020-04-03,,25.799999237060547,9.402494430541992,9.035073280334473,,8.353835105895996,,,,4.599999904632568,65.5199966430664,15.060355186462402,,20.156599044799805,9.539999961853027,18.08692741394043,,2.809999942779541,,,6.40733528137207,,123.75518798828125,,,,,,,1.7814161777496338,,,33.695152282714844,21.163223266601562,11.210175514221191,158.59542846679688,,,4.800000190734863,84.35586547851562,17.5,10.341971397399902,,,18.3700008392334,,,2.0573441982269287,28.959999084472656,30.309999465942383
2020-04-06,,28.0,9.469449043273926,10.207897186279297,,8.909666061401367,,,,4.988999843597412,71.01000213623047,15.142828941345215,,22.501420974731445,8.890000343322754,20.778335571289062,,2.9800000190734863,,,7.350795745849609,,129.35955810546875,,,,,,,1.8100560903549194,,,36.1759033203125,24.21410369873047,10.902251243591309,166.48106384277344,,,4.820000171661377,87.56861114501953,17.5,11.842761039733887,,,20.040000915527344,,,2.093597412109375,31.690000534057617,37.119998931884766
2020-04-07,,28.799999237060547,9.421624183654785,10.78127670288086,,8.999580383300781,,,,4.98199987411499,71.98999786376953,15.225308418273926,,23.908315658569336,9.4399995803833,20.709102630615234,,2.930000066757202,,,7.49846887588501,,129.23524475097656,,,,,,,1.9704405069351196,,,38.12343978881836,26.318483352661133,11.692873001098633,161.19398498535156,,,4.639999866485596,87.5592269897461,17.5,11.688833236694336,,,19.8799991607666,,,2.365492105484009,28.219999313354492,37.79999923706055
2020-04-08,,29.399999618530273,9.421624183654785,11.206965446472168,,9.285669326782227,,,,4.800000190734863,76.95999908447266,15.332526206970215,,24.377275466918945,10.3100004196167,20.544673919677734,,2.9200000762939453,,,7.769201755523682,,131.98004150390625,,,,,,,2.0391769409179688,,,41.060176849365234,29.167198181152344,12.591670989990234,162.67308044433594,,,5.039999961853027,88.86121368408203,20.0,11.996687889099121,,,20.049999237060547,,,2.483313798904419,30.489999771118164,39.189998626708984
2020-04-09,,30.0,9.440753936767578,11.17221736907959,,10.274724006652832,,,,4.800000190734863,74.81999969482422,15.794401168823242,,27.527299880981445,10.550000190734863,21.167762756347656,,3.2100000381469727,,,8.089157104492188,,132.0278778076172,,,,,,,2.1594650745391846,,,43.8036994934082,30.82129669189453,12.92236042022705,170.45245361328125,,,4.809999942779541,90.60340881347656,19.0,12.997215270996094,,,21.299999237060547,,,2.5376925468444824,30.84000015258789,40.630001068115234
2020-04-13,,31.0,9.507709503173828,11.545782089233398,,9.514543533325195,,,,4.289000034332275,73.58999633789062,15.579955101013184,,25.81955909729004,12.229999542236328,19.21195411682129,,3.1600000858306885,,,7.851240158081055,,128.3362579345703,,,,,,,2.0563604831695557,,,41.37702941894531,29.350990295410156,12.939321517944336,164.60157775878906,,,5.5,87.7372055053711,19.5,12.554673194885254,,,23.709999084472656,,,2.3836188316345215,29.540000915527344,38.439998626708984
2020-04-14,,31.799999237060547,9.557446479797363,11.597908973693848,,9.2284517288208,,,,4.400000095367432,76.81999969482422,15.629451751708984,,25.270967483520508,12.670000076293945,19.55811309814453,,3.130000114440918,,,8.048135757446289,,130.75588989257812,,,,,,,2.0449047088623047,,,43.51774215698242,29.350990295410156,13.549825668334961,167.41258239746094,,,5.659999847412109,89.1796646118164,19.0,12.929869651794434,,,24.670000076293945,,,2.447061061859131,31.6299991607666,38.689998626708984
2020-04-15,,31.0,9.557446479797363,11.215655326843262,,8.623576164245605,,,,4.400000095367432,76.26000213623047,15.662437438964844,,23.058870315551758,12.550000190734863,18.1821231842041,,3.130000114440918,,,7.350795745849609,,124.86459350585938,,,,,,,2.0219929218292236,,,39.80045700073242,27.88068199157715,12.574711799621582,159.59234619140625,,,5.5,84.67431640625,18.0,12.12175178527832,,,21.040000915527344,,,2.365492105484009,28.40999984741211,36.11000061035156
2020-04-16,,31.200000762939453,9.557446479797363,10.937654495239258,,8.337486267089844,,,,4.25,76.6500015258789,15.645936012268066,,22.536813735961914,15.079999923706055,16.252277374267578,,3.109999895095825,,,7.145694732666016,,124.30990600585938,,,,,,,2.0162646770477295,,,38.494388580322266,27.522296905517578,12.701899528503418,158.49732971191406,,,5.670000076293945,85.38619995117188,17.5,12.073649406433105,,,22.139999389648438,,,2.2657976150512695,28.540000915527344,33.36000061035156
2020-04-17,,31.0,9.498146057128906,11.319906234741211,,8.762534141540527,,,,4.400000095367432,78.16000366210938,15.67068099975586,,24.784299850463867,15.960000038146973,17.939809799194336,,3.130000114440918,,,7.441039562225342,,129.19700622558594,,,,,,,2.0850014686584473,,,40.47282409667969,29.78289031982422,13.193696975708008,160.55661010742188,,,5.739999771118164,88.14935302734375,19.0,12.910628318786621,,,23.770000457763672,,,2.519566774368286,29.399999618530273,36.33000183105469
2020-04-20,,32.0,9.565101623535156,11.276469230651855,,8.746185302734375,,,,4.427999973297119,77.5199966430664,15.58820629119873,,24.77545738220215,15.239999771118164,18.009042739868164,,3.0299999713897705,,,7.4574480056762695,,125.3714828491211,,,,,,,2.1308252811431885,,,39.3135871887207,27.715274810791016,13.159781455993652,157.97439575195312,,,5.460000038146973,85.53606414794922,22.5,12.660496711730957,,,23.299999237060547,,,2.5105035305023193,29.459999084472656,36.459999084472656
2020-04-21,,31.600000381469727,9.565101623535156,11.076651573181152,,8.517313003540039,,,,4.270999908447266,72.52999877929688,15.439750671386719,,24.209152221679688,14.720000267028809,18.779251098632812,,2.9600000381469727,,,7.3261847496032715,,123.25788879394531,,,,,,,2.07354474067688,,,38.52529525756836,27.007686614990234,12.600150108337402,155.99681091308594,,,5.380000114440918,84.2903060913086,23.5,13.01645278930664,,,22.760000228881836,,,2.5467565059661865,28.549999237060547,36.20000076293945
2020-04-22,,32.400001525878906,9.565101623535156,11.285155296325684,,8.484619140625,,,,4.150000095367432,72.41000366210938,15.347089767456055,,23.872920989990234,15.890000343322754,18.978296279907227,,2.940000057220459,,,7.531285762786865,,125.83052825927734,,,,,,,2.3141226768493652,,,38.78033447265625,26.61254119873047,12.651023864746094,157.72103881835938,,,5.539999961853027,83.9156265258789,21.0,12.343022346496582,,,23.3700008392334,,,2.5920724868774414,29.260000228881836,38.720001220703125
2020-04-23,,32.0,9.565101623535156,11.789034843444824,,8.60722827911377,,,,4.577000141143799,73.3499984741211,15.206432342529297,,26.129257202148438,15.5600004196167,19.012907028198242,,3.0299999713897705,,,5.939704895019531,,126.31828308105469,,,,,,,2.3828585147857666,,,38.115718841552734,27.476350784301758,12.710379600524902,153.21844482421875,,,7.309999942779541,87.6061019897461,20.0,12.67011833190918,,,23.260000228881836,,,2.610198736190796,29.049999237060547,38.34000015258789
2020-04-24,,33.79999923706055,9.565101623535156,11.658722877502441,,8.664445877075195,,,,5.0,74.0,15.090612411499023,,26.87251853942871,16.190000534057617,19.376380920410156,,2.890000104904175,,,6.3991312980651855,,129.5795135498047,,,,,,,2.3542182445526123,,,38.579402923583984,28.73529815673828,12.973237037658691,152.9978485107422,,,7.119999885559082,85.2644271850586,20.0,12.371885299682617,,,24.190000534057617,,,2.6555140018463135,30.290000915527344,40.70500183105469
2020-04-27,,35.79999923706055,9.51727294921875,11.815096855163574,,9.114015579223633,,,,5.449999809265137,78.94999694824219,14.776222229003906,,28.42098617553711,16.549999237060547,21.150455474853516,,3.0199999809265137,,,6.522192001342773,,135.63340759277344,,,,,,,2.4974188804626465,,,39.65362548828125,30.2607364654541,13.575263023376465,157.68019104003906,,,7.369999885559082,88.09314727783203,19.5,12.83366584777832,,,24.68000030517578,,,2.7733354568481445,31.149999618530273,43.0099983215332
2020-04-28,,35.84000015258789,9.51727294921875,12.33635139465332,,9.302018165588379,,,,5.429999828338623,78.61000061035156,15.007879257202148,,29.907506942749023,16.149999618530273,21.513925552368164,,3.069999933242798,,,6.981616973876953,,136.67588806152344,,,,,,,2.4057703018188477,,,41.10653305053711,31.65753746032715,14.499500274658203,156.0867462158203,,,7.409999847412109,90.21001434326172,19.0,13.430133819580078,,,25.639999389648438,,,2.6645779609680176,30.56999969482422,42.15999984741211
2020-04-29,,39.15999984741211,9.498146057128906,12.86629581451416,,9.727066993713379,,,,5.369999885559082,81.58999633789062,15.280898094177246,,32.21693801879883,17.290000915527344,24.101486206054688,,3.0399999618530273,,,7.071860313415527,,149.51046752929688,,,,,,,2.411498546600342,,,42.714027404785156,34.212188720703125,15.432218551635742,152.5811004638672,,,7.989999771118164,92.36432647705078,19.5,14.411416053771973,,,24.3700008392334,,,2.918346643447876,31.209999084472656,45.619998931884766
2020-04-30,,38.400001525878906,9.469449043273926,12.119162559509277,,8.345660209655762,,,,5.360000133514404,79.01000213623047,15.140254974365234,,31.03125,16.969999313354492,20.769681930541992,,3.0199999809265137,,,7.071860313415527,,138.90420532226562,,,,,,,2.3828585147857666,,,42.623207092285156,33.063507080078125,15.500051498413086,151.5432586669922,,,7.639999866485596,89.357666015625,19.0,13.555198669433594,,,22.209999084472656,,,2.9364733695983887,29.229999542236328,43.959999084472656
2020-05-01,,37.79999923706055,9.51727294921875,11.901972770690918,,7.675392150878906,,,,5.5,76.51000213623047,15.148526191711426,,30.2063045501709,15.960000038146973,20.137929916381836,,2.9600000381469727,,,6.555007457733154,,139.33460998535156,,,,,,,2.3771300315856934,,,40.19402313232422,31.372663497924805,14.15185260772705,150.65257263183594,,,7.489999771118164,87.7372055053711,19.5,12.814424514770508,,,21.920000076293945,,,2.764272928237915,28.06999969482422,42.459999084472656
2020-05-04,,37.0,9.469449043273926,12.136537551879883,,7.511910438537598,,,,5.5,75.12000274658203,15.173338890075684,,30.090375900268555,16.479999542236328,20.42351722717285,,2.990000009536743,,,6.637047290802002,,134.16058349609375,,,,,,,2.3542182445526123,,,39.27824020385742,31.464553833007812,13.778765678405762,147.98043823242188,,,7.880000114440918,85.33000183105469,19.0,12.718222618103027,,,23.190000534057617,,,2.728020191192627,29.110000610351562,42.59000015258789
2020-05-05,,34.20000076293945,9.493361473083496,11.815096855163574,,7.299386978149414,,,,5.269000053405762,78.87000274658203,15.545653343200684,,29.67121696472168,12.609999656677246,18.779251098632812,,2.9200000762939453,,,6.448355197906494,,134.02667236328125,,,,,,,2.2797539234161377,,,40.39582443237305,31.133731842041016,14.312957763671875,146.63209533691406,,,7.849999904632568,86.06059265136719,19.0,12.766324043273926,,,23.399999618530273,,,2.637387990951538,29.8700008392334,43.599998474121094
2020-05-06,,34.400001525878906,9.469449043273926,11.233030319213867,,7.397475242614746,,,,4.877999782562256,82.3499984741211,15.4877290725708,,28.922077178955078,14.569999694824219,18.476362228393555,,2.859999895095825,,,6.251458644866943,,133.51028442382812,,,,,,,2.451594591140747,,,40.72954559326172,30.4261474609375,13.82964038848877,143.8946075439453,,,7.630000114440918,87.09091186523438,18.5,12.622015953063965,,,23.670000076293945,,,2.637387990951538,31.0,43.43000030517578
2020-05-07,,34.599998474121094,9.469449043273926,12.179973602294922,,7.503735542297363,,,,4.760000228881836,80.16000366210938,15.40499210357666,,29.376911163330078,15.680000305175781,18.692707061767578,,3.049999952316284,,,6.292478561401367,,134.90658569335938,,,,,,,2.411498546600342,,,42.2274055480957,31.887277603149414,13.770285606384277,149.95799255371094,,,7.809999942779541,87.63418579101562,20.0,15.402321815490723,,,23.610000610351562,,,2.7008306980133057,30.110000610351562,48.560001373291016
2020-05-08,,35.400001525878906,9.488578796386719,13.040044784545898,,7.773478031158447,,,,5.232999801635742,80.76000213623047,15.40499210357666,,31.294342041015625,16.579999923706055,19.757160186767578,,3.0299999713897705,,,6.681832790374756,,140.24313354492188,,,,,,,2.8582842350006104,,,42.57664489746094,33.08189392089844,13.863556861877441,155.53921508789062,,,9.010000228881836,88.49591827392578,21.0,16.162338256835938,,,23.6299991607666,,,2.7914626598358154,33.209999084472656,52.970001220703125
2020-05-11,,39.0,9.488578796386719,12.701231002807617,,7.397475242614746,,,,5.114999771118164,81.12999725341797,15.338812828063965,,30.10820960998535,16.760000228881836,19.030223846435547,,3.0299999713897705,,,6.547861576080322,,143.78172302246094,,,,,,,2.697899341583252,,,41.92473220825195,32.62242126464844,13.922911643981934,152.75267028808594,,,9.640000343322754,87.69973754882812,21.0,16.364368438720703,,,24.049999237060547,,,2.7008306980133057,32.290000915527344,55.7599983215332
2020-05-12,,38.20000076293945,9.488578796386719,12.657791137695312,,7.176775932312012,,,,4.994999885559082,78.91000366210938,15.206432342529297,,28.868566513061523,15.529999732971191,18.173471450805664,,2.950000047683716,,,6.062213897705078,,134.99261474609375,,,,,,,2.8296444416046143,,,40.10090637207031,30.711023330688477,13.125862121582031,145.83946228027344,,,8.279999732971191,85.2457046508789,19.5,15.85448169708252,,,24.34000015258789,,,2.554344892501831,33.25,49.220001220703125
2020-05-13,,37.0,9.469449043273926,11.823783874511719,,7.127732276916504,,,,5.0,78.98999786376953,15.123703956604004,,27.976741790771484,15.300000190734863,17.827308654785156,,2.869999885559082,,,5.668672561645508,,130.2203369140625,,,,,,,2.6692593097686768,,,38.975563049316406,29.24990463256836,12.710379600524902,144.31134033203125,,,7.769999980926514,83.05390167236328,20.0,14.796235084533691,,,24.639999389648438,,,2.4078590869903564,32.040000915527344,46.529998779296875
2020-05-14,,34.79999923706055,9.61292552947998,12.16260051727295,,7.09874153137207,,,,4.820000171661377,78.13999938964844,15.057520866394043,,28.333471298217773,14.979999542236328,17.645570755004883,,2.8299999237060547,,,5.852883338928223,,132.8311767578125,,,,,,,2.8582842350006104,,,39.099735260009766,28.496374130249023,12.557755470275879,146.27255249023438,,,8.109999656677246,82.46380615234375,19.0,14.892439842224121,,,24.8700008392334,,,2.4170145988464355,31.18000030517578,47.459999084472656
2020-05-15,,35.20000076293945,9.61292552947998,11.954096794128418,,7.04904317855835,,,,4.449999809265137,79.25,15.173338890075684,,28.386978149414062,16.389999389648438,17.714805603027344,,2.819999933242798,,,5.610060214996338,,133.4815673828125,,,,,,,3.1905102729797363,,,38.79705810546875,28.128795623779297,12.617108345031738,143.79653930664062,,,2.119999885559082,83.80323791503906,18.5,15.432929039001465,,,24.649999618530273,,,2.380392074584961,31.450000762939453,48.779998779296875
2020-05-18,,38.0,9.61292552947998,13.326735496520996,,7.628868103027344,,,,4.75,80.70999908447266,15.19816780090332,,31.12489891052246,17.170000076293945,19.817733764648438,,2.7200000286102295,,,6.104082107543945,,148.525390625,,,,,,,3.297454595565796,,,41.187435150146484,30.922378540039062,14.321432113647461,149.83538818359375,,,2.299999952316284,85.2644271850586,19.5,16.243667602539062,,,25.385000228881836,,,2.6275875568389893,32.720001220703125,49.619998931884766
2020-05-19,,38.0,9.61292552947998,12.60566520690918,,7.189857482910156,,,,4.369999885559082,80.20999908447266,15.090612411499023,,29.234216690063477,17.059999465942383,19.108102798461914,,2.7100000381469727,,,6.062213897705078,,147.64549255371094,,,,,,,3.0479178428649902,,,40.81489562988281,31.62996482849121,14.185766220092773,150.01516723632812,,,2.190000057220459,84.29966735839844,19.0,15.55840015411377,,,24.780000686645508,,,2.572655439376831,31.239999771118164,51.09000015258789
2020-05-20,,40.599998474121094,9.61292552947998,13.561299324035645,,7.620584487915039,,,,4.369999885559082,79.97000122070312,15.115432739257812,,30.687902450561523,15.6899995803833,19.592731475830078,,2.799999952316284,,,6.1710662841796875,,150.14938354492188,,,,,,,3.4103403091430664,,,39.92238235473633,31.639150619506836,14.59277057647705,150.2930145263672,,,2.119999885559082,88.9267807006836,19.0,15.606657981872559,,,25.0,,,2.60012149810791,32.060001373291016,54.04999923706055
2020-05-21,,40.0,9.69901180267334,13.396234512329102,,7.554320335388184,,,,4.5,78.7300033569336,15.151963233947754,,30.027950286865234,15.550000190734863,19.185991287231445,,2.9100000858306885,,,6.154320240020752,,148.20193481445312,,,,,,,3.6242289543151855,,,40.16298294067383,31.979158401489258,14.686041831970215,149.35330200195312,,,2.0399999618530273,89.61991119384766,20.0,15.210944175720215,,,25.149999618530273,,,2.6092770099639893,31.549999237060547,54.15999984741211
2020-05-22,,40.20000076293945,9.83292293548584,13.290753364562988,,7.5046210289001465,,,,4.441999912261963,76.80999755859375,15.284796714782715,,30.027950286865234,15.15999984741211,18.848482131958008,,2.9100000858306885,,,6.087334632873535,,149.6505889892578,,,,,,42.5099983215332,3.505401849746704,,,40.47340774536133,31.326709747314453,14.753878593444824,152.3767852783203,,,2.130000114440918,89.54497528076172,19.0,15.625960350036621,,,25.399999618530273,,,2.545189619064331,31.5,56.5
2020-05-26,,42.0,9.660752296447754,14.073079109191895,,7.935348987579346,,,,4.599999904632568,78.0199966430664,15.450855255126953,,32.685604095458984,15.479999542236328,19.774463653564453,,2.869999885559082,,,6.77393913269043,,157.67083740234375,,,,,,45.099998474121094,3.6123464107513428,,,43.065582275390625,32.85215759277344,16.042722702026367,157.2879180908203,,,2.1600000858306885,90.64086151123047,19.0,16.301570892333984,,,25.31999969482422,,,2.6092770099639893,32.119998931884766,58.869998931884766
2020-05-27,,40.0,9.526840209960938,14.556538581848145,,8.647706031799316,,,,4.619999885559082,78.70999908447266,15.500666618347168,,33.86281967163086,15.819999694824219,20.55333137512207,,2.9600000381469727,,,7.008389472961426,,159.22496032714844,,,,,,43.0,4.04012393951416,,,42.98797607421875,34.928958892822266,16.975439071655273,160.95703125,,,2.1600000858306885,94.30321502685547,18.5,17.02544593811035,,,25.59000015258789,,,2.8015389442443848,32.16999816894531,59.04999923706055
2020-05-28,,40.0,9.61292552947998,14.40710735321045,,8.192129135131836,,,,4.576000213623047,79.47000122070312,15.708230972290039,,32.53399658203125,16.059999465942383,20.10331916809082,,2.9800000190734863,,,6.807432174682617,,155.8384246826172,,,,,,42.75,3.933180332183838,,,43.22856903076172,33.881370544433594,16.94999885559082,164.40548706054688,,,2.109999895095825,93.1151123046875,18.5,16.55251693725586,,,24.0,,,2.6367430686950684,31.0,57.369998931884766
2020-05-29,,40.79999923706055,9.526840209960938,14.512588500976562,,7.703417778015137,,,,4.565999984741211,80.95999908447266,15.816154479980469,,31.169490814208984,17.420000076293945,18.805213928222656,,2.990000009536743,,,6.673460006713867,,155.8864288330078,,,,,,44.0,4.337192058563232,,,43.10620880126953,32.86134338378906,16.695619583129883,165.67205810546875,,,2.140000104904175,91.25543212890625,18.0,16.484954833984375,,,23.469999313354492,,,2.7374515533447266,30.25,57.9900016784668
2020-06-01,,44.0,9.526840209960938,14.354366302490234,,7.744835376739502,,,,4.699999809265137,80.33999633789062,15.965597152709961,,31.882953643798828,18.0,17.749422073364258,,3.0,,,6.882791519165039,,159.69508361816406,,,,,,47.75,4.503550052642822,,,44.088199615478516,33.07270431518555,17.04327392578125,167.33090209960938,,,2.109999895095825,91.23665618896484,19.0,16.098894119262695,,,23.75,,,2.838160991668701,30.459999084472656,58.220001220703125
2020-06-02,,43.0,9.593794822692871,15.039997100830078,,7.753116130828857,,,,4.980000019073486,80.86000061035156,15.998809814453125,,32.12374496459961,18.280000686645508,17.732112884521484,,2.990000009536743,,,7.008389472961426,,160.19395446777344,,,,,,47.2599983215332,4.776852130889893,,,44.57920455932617,34.138671875,17.552024841308594,169.75787353515625,,,2.0399999618530273,92.767578125,19.0,15.799691200256348,,,24.56999969482422,,,3.112821578979492,31.0,59.380001068115234
2020-06-03,,43.79999923706055,9.593794822692871,15.233382225036621,,8.183846473693848,,,,4.889999866485596,79.72000122070312,15.857674598693848,,34.02334976196289,17.600000381469727,19.229257583618164,,2.990000009536743,,,7.661500453948975,,169.5764617919922,,,,,,52.459999084472656,4.812500953674316,,,46.88608169555664,36.233863830566406,17.314607620239258,169.93765258789062,,,3.4200000762939453,93.53775787353516,19.5,16.156801223754883,,,26.170000076293945,,,3.2226858139038086,29.8799991607666,62.06999969482422
2020-06-04,,46.0,9.641623497009277,15.075157165527344,,8.390929222106934,,,,4.9019999504089355,82.38999938964844,15.965597152709961,,34.68330383300781,16.889999389648438,19.653308868408203,,3.0199999809265137,,,8.004801750183105,,169.2982635498047,,,,,,52.0,4.515432834625244,,,46.84712219238281,36.50035858154297,17.365482330322266,163.95599365234375,,,2.6600000858306885,93.41566467285156,20.0,15.722479820251465,,,26.579999923706055,,,3.2409965991973877,29.860000610351562,61.41999816894531
2020-06-05,,49.400001525878906,9.641623497009277,15.602572441101074,,8.896204948425293,,,,5.236999988555908,88.27999877929688,16.01542091369629,,36.42238235473633,16.190000534057617,20.674488067626953,,3.140000104904175,,,8.716526985168457,,174.5267791748047,,,,,,50.150001525878906,4.640201091766357,,,48.48378372192383,40.08422088623047,17.857276916503906,168.6383514404297,,,2.5899999141693115,95.35984802246094,22.0,16.919282913208008,,,26.850000381469727,,,3.350861072540283,30.0049991607666,59.31999969482422
2020-06-08,,52.20000076293945,9.565101623535156,16.75408363342285,,9.061869621276855,,,,5.380000114440918,87.0,16.040325164794922,,38.41115188598633,16.65999984741211,20.051395416259766,,3.4000000953674316,,,9.671074867248535,,172.58885192871094,,,,,,51.40999984741211,4.325310230255127,,,50.01130294799805,40.69991683959961,18.230365753173828,168.89166259765625,,,2.5899999141693115,96.23334503173828,30.0,16.92893409729004,,,28.239999771118164,,,3.4515695571899414,31.8700008392334,62.2599983215332
2020-06-09,,50.0,9.61292552947998,16.411264419555664,,8.639425277709961,,,,5.360000133514404,84.5,15.95729923248291,,37.63526153564453,17.290000915527344,19.012907028198242,,3.299999952316284,,,9.327773094177246,,174.9392852783203,,,,,,51.11000061035156,3.5410501956939697,,,48.9825439453125,39.82692337036133,16.534517288208008,172.7241973876953,,,2.7899999618530273,96.19575500488281,26.0,16.542865753173828,,,26.760000228881836,,,3.3874824047088623,30.3700008392334,61.189998626708984
2020-06-10,,49.400001525878906,9.660752296447754,15.171850204467773,,8.349512100219727,,,,5.050000190734863,82.9000015258789,16.081838607788086,,34.95977783203125,16.610000610351562,18.883100509643555,,3.3299999237060547,,,8.641168594360352,,168.02232360839844,,,,,,50.400001525878906,3.445988416671753,,,48.421417236328125,37.86957931518555,15.96640396118164,167.9029083251953,,,2.7300000190734863,93.3780746459961,24.5,16.301570892333984,,,27.059999465942383,,,3.4332587718963623,30.100000381469727,59.59000015258789
