Ticker,Sharpe Ratio
ADUS,-0.21194862187498006
NVTS,-0.21229267532592724
UL,-0.21293322108669033
VEEE,-0.21315680342545812
MPX,-0.21317141939999662
XNET,-0.21319567885193036
CWST,-0.21330675035796084
AEP,-0.21358231600813396
GYRO,-0.21377911593980004
PCT,-0.21402382979047002
THC,-0.21501180307097228
ARCC,-0.21529844495647835
GOCO,-0.21536951057029913
CBFV,-0.2155544233680777
NBTB,-0.2159711175407158
LTC,-0.21608701383081083
DRH,-0.21680862633809037
SHLS,-0.21682532785367736
ORRF,-0.2168907439061684
WTFC,-0.21697350505267704
CTO,-0.21749356296058228
ALTG,-0.21818929622342567
ASLE,-0.21852612444155176
GPRE,-0.218921054454804
HTOOW,-0.21963058876963856
BRT,-0.22015686832011114
PIPR,-0.22024246293092795
CENX,-0.22026289921140255
ATEN,-0.22034762345954267
NAVI,-0.22046353500082505
PCTTU,-0.22071381807221183
JAZZ,-0.22094801372781733
AZZ,-0.22100344380277576
HLNE,-0.22101150525472166
SHOP,-0.2224171735977729
MDU,-0.22246426372266953
CNK,-0.22250661137780137
GHRS,-0.22261405162221465
CL,-0.22270743554254843
GLTO,-0.2227260681452698
STNE,-0.22344527697661198
ADTX,-0.2237374093574778
WAL,-0.22393103824532287
UE,-0.2246435683594109
INZY,-0.2249033305033824
CPNG,-0.22492405839605872
AXP,-0.22506216980403798
CLWT,-0.22580102219519696
HCWB,-0.2266379351411481
JEF,-0.22676554181900865
MAT,-0.22700492291173158
SIRI,-0.22709518102059384
AIRS,-0.22748460000991153
TAK,-0.2276569468209626
DT,-0.22820622002090163
NVEE,-0.2283083253786183
ADN,-0.2283204467476145
DLR,-0.22843439796780196
SNY,-0.22887613328882359
MSBI,-0.22899925090366982
VRSN,-0.2291688897226313
WF,-0.2296513353673331
VTOL,-0.2296787640190755
ALC,-0.23040880433099753
FEDU,-0.23107506331312314
OMER,-0.23127848328346198
PMCB,-0.23169175288752447
PIK,-0.23173441386822366
DOOO,-0.23208470362875014
DJT,-0.2321209399166536
MRSN,-0.23230300601710638
LZ,-0.23248346383110288
TTWO,-0.23302010118768085
HWBK,-0.23330376280076423
SPR,-0.23342268990963058
RNAZ,-0.23361545568309058
BTMD,-0.23380397544491816
GAU,-0.23385440642428845
VSTM,-0.23386223677227574
YEXT,-0.23417546529683586
EA,-0.23430097438493425
FC,-0.23436728069368637
DJCO,-0.23461529375815693
BERY,-0.23468025846109566
PRKS,-0.23470928302095465
CTLP,-0.2349912983670414
PRQR,-0.23554502444966094
EDRY,-0.23583353107846716
MMS,-0.23610006375541498
ESEA,-0.23648908559005077
NHI,-0.236747265677818
CRMT,-0.23677190381818897
KNX,-0.23686294611033187
OABI,-0.23688378860606463
IPHA,-0.23705209976613703
LXEH,-0.23717038683067956
ENTG,-0.23728679037030911
SCNX,-0.23742179763228446
GLPI,-0.23742544267803029
COFS,-0.237577070059563
MNDY,-0.23759153258071594
FTAIN,-0.23781906319553303
OCFCP,-0.23797810755334212
TUYA,-0.23826646036185517
PBH,-0.23845032376752334
CNTB,-0.2386013223239163
ZS,-0.2386469267201129
PTVE,-0.23895389804686312
EXAI,-0.2389663833648032
NMM,-0.23904372065539084
ACN,-0.2391470581334352
VRNS,-0.23933204281378642
SID,-0.23934944195828686
KTTA,-0.2399481944214855
UROY,-0.2401036374469511
HLI,-0.24018967250933806
STE,-0.2411231364321804
ABTS,-0.2411301341196539
BKE,-0.24176733012369453
CNTX,-0.24179929421521743
ISRG,-0.24198550209240613
SVC,-0.24306614855141617
BTAI,-0.24346350790062254
RCKY,-0.24364806407483022
BTDR,-0.24398217138755265
KODK,-0.24406601927762045
SPOT,-0.24432500217995
ELVA,-0.2444148502229739
NKTX,-0.2448206440321921
MWA,-0.24491656967073183
EOSE,-0.24639842820860994
AILE,-0.2464676188656551
CHRW,-0.24680324515622015
NYCB,-0.24705398362819195
OMEX,-0.24721290028045062
OVBC,-0.2472272753183278
GSHD,-0.24741446182285703
EQX,-0.24748778551136397
WEAV,-0.2475817461864464
CLBK,-0.24788184464129
AC,-0.24846413371085432
GDEN,-0.24893371954745663
SHAK,-0.24935617331449497
VITL,-0.24999831891849916
QCOM,-0.250142151591816
AMTX,-0.250229933263866
LVTX,-0.2503789544924861
BPOPM,-0.25080226713986126
VRA,-0.25130590545557374
TEF,-0.2513146489391102
NARI,-0.2516275573426136
LYV,-0.25175146931526526
DOLE,-0.25277000320134674
OZK,-0.2539007143006782
BX,-0.25393621631091845
NCNA,-0.2541670160236222
DGHI,-0.25515759202601745
IVAC,-0.25651820151579463
PWP,-0.2568181754455279
MSCI,-0.2569483803459918
NFGC,-0.25697555782137543
UPBD,-0.2574398750482111
VTSI,-0.2578035010332683
CSBR,-0.25788699911775836
CMS,-0.25910598712912275
MGNI,-0.2593623718368586
LADR,-0.25947918854857915
QNRX,-0.2603809752034628
STEW,-0.2604156105197023
CCOI,-0.2613693107139764
ML,-0.2615789953589012
ASND,-0.26209450676877494
MPV,-0.26214643827842593
SAFT,-0.262309364624723
AMSF,-0.26275312388695204
MOND,-0.26275536263460275
ZCMD,-0.2627768348818425
RICK,-0.26282797145280123
REAX,-0.2628700514076663
XIN,-0.26288658834116163
KB,-0.2629044246940156
TTSH,-0.2631371913720491
IMMP,-0.2631812515239843
SSL,-0.2634260006409197
TECTP,-0.2635586685983054
VRCA,-0.2636891786544902
NXPL,-0.2639512212438449
SNDR,-0.2640797555910326
KUKE,-0.2641992027933968
SR,-0.26480231278544036
AUB,-0.26480358812474386
SPT,-0.26483932319174114
MLSS,-0.26515191660019427
ABNB,-0.2655265782031228
ABM,-0.2655944125248505
XEL,-0.26561986792631054
IBCP,-0.2656667172479347
RNW,-0.2670455407397431
MG,-0.267100118678382
PFBC,-0.2671857266371896
BDL,-0.2674484069242342
CPAC,-0.2676574003482054
GATEU,-0.26797122017121355
QCRH,-0.26822100089155404
GIL,-0.2683336916726289
SRDX,-0.26834949011433945
LCII,-0.26866942947826133
SCI,-0.26871872991466933
PEN,-0.26892515708164594
SSB,-0.2693036938685537
SLQT,-0.2695993651937662
EMR,-0.2698808242397956
CPSH,-0.27044905964794197
ZWS,-0.2708878283688266
NHTC,-0.2710235500983545
THG,-0.27121876195930716
PRG,-0.27125270898502657
DSX,-0.2714618001784107
UNB,-0.2721389811169975
AORT,-0.2726770769995495
AMRK,-0.2728794991851977
ACIW,-0.27307322524678307
DD,-0.2735294999499013
PHGE,-0.27367819886698075
VYNE,-0.27418578585789005
HL,-0.2742130138119037
RAND,-0.2749596758823307
ARTW,-0.2756425195782214
TGB,-0.2757910309639028
HBM,-0.2758940857560844
SPGI,-0.2761540307954596
JHX,-0.27626772804432015
MOV,-0.2763987481341564
LNN,-0.2764301913694328
HRMY,-0.2765457495092877
INTC,-0.2765846853624049
VNET,-0.27670660966964666
GILT,-0.27735899217458515
INBKZ,-0.2775299308103276
PFIS,-0.27829763512722366
GGN,-0.27842543698214656
CCO,-0.27852213453655883
HCVIU,-0.27896626704296035
SUPN,-0.27912036719302064
HUBS,-0.2795113709807025
BPOP,-0.27980313445888827
AL,-0.27985514129782724
IDA,-0.28002143577617794
NCLH,-0.2800851268987488
MSGS,-0.28038031833404037
MGEE,-0.2804694589742864
MARA,-0.2805175107242433
ACHV,-0.28084676295215233
SQNS,-0.28114461278533287
DSP,-0.28124271479338137
CAE,-0.2817853343550274
BCX,-0.2822799612151426
BRX,-0.2827770861919371
BOOT,-0.2829858542011763
SAM,-0.2832875118687094
SRRK,-0.2837938760940147
PNR,-0.28390012336953385
ELSE,-0.2839429315755274
FULC,-0.2839827496877643
CASH,-0.283994071295037
XPEL,-0.28399779443828294
PSMT,-0.2850829766062234
PIXY,-0.28530762728549197
APP,-0.2856429221134839
FRSH,-0.2856936959575751
PCOR,-0.2863217219998211
GNPX,-0.28642958565522797
NTIC,-0.2868168867591199
JPM,-0.287236264488805
JNPR,-0.2881903248036381
SAR,-0.2882094744234321
SAVA,-0.28843438546486816
ACNT,-0.28866388315275215
NET,-0.2888909195122319
EXPE,-0.2895075912535314
DXLG,-0.2895113102676846
FF,-0.28954764433295155
GBDC,-0.2902301634219057
FATBP,-0.29026079708870445
GBR,-0.2902685002354651
SNX,-0.2905081896720682
MGNX,-0.2905459954626376
PNBK,-0.29082059643097075
PD,-0.2912990664710799
SON,-0.29149478180204813
CHMG,-0.29161577660704213
KFRC,-0.291838853093885
NWG,-0.29203235077688494
CGAU,-0.29227491475241607
MPLN,-0.29234980037870395
NRDY,-0.2934054206298567
VGAS,-0.29383517072031506
GOGO,-0.2942321372299855
UNP,-0.2945932491123662
GAIN,-0.2947861625516516
TCBS,-0.2948376986073207
SYPR,-0.29509867763553
RCAT,-0.2956356639755823
WEN,-0.29569836515632086
TFSA,-0.2959762571362195
BWA,-0.2964156782406551
T,-0.29782653295604633
SIEB,-0.2983746900022916
AXDX,-0.2985943564423125
GPRK,-0.29953248366246493
CNA,-0.29956685597572874
PFX,-0.2997710808699495
CHNR,-0.29999648135378465
REYN,-0.3000846033663255
GLDG,-0.3001361439739207
Z,-0.30047618086899114
VCTR,-0.30051210799742717
BHB,-0.30085722270422227
MTW,-0.3008903559034006
CTXR,-0.3014745521176198
NEO,-0.30151942452437447
FSLY,-0.30161239708550824
NL,-0.3016184112224097
ABUS,-0.30281772627468917
CVBF,-0.3029438861451549
SNOW,-0.3034830698970921
SHG,-0.30366682669880696
NVFY,-0.30369560808605206
CAKE,-0.30372021098553525
ADVM,-0.30378765925629864
UDMY,-0.30392786280687406
MYO,-0.3041115166699751
DXC,-0.3042558349799668
VABK,-0.30444138529105064
MBNKP,-0.30468531537356763
FE,-0.3048522221096004
ISDR,-0.30494985884083947
GDEV,-0.3050122152560992
PENG,-0.3052255200885683
TACT,-0.30527813606437937
NPABU,-0.3053263239451155
XMTR,-0.306265898690672
LIND,-0.30628598923483996
INDP,-0.3064063134446335
CRBP,-0.3065870697187541
NTAP,-0.3071662286789071
CHEF,-0.30718478632849533
NREF,-0.30730383503503494
WY,-0.30754572180658235
MYNZ,-0.30835390845609145
CIEN,-0.3087775602936336
HOG,-0.30893922867149887
SGRY,-0.30898315223296524
SWI,-0.3091275395265365
ENZ,-0.30916513418647623
GHG,-0.3094991289379057
TYL,-0.30966442936685096
PRU,-0.3097732104739998
MO,-0.31061651186237055
WIX,-0.3108283745272181
COLD,-0.31119925993532616
SGBX,-0.3117381317295397
POAI,-0.31175708320884776
WFC,-0.3118047560745058
DGX,-0.3118599432945053
SWBI,-0.3131905440224551
ZIONL,-0.31341707172241207
MAIN,-0.3135211913694661
MYE,-0.31361056365317547
NTRA,-0.31362000887530206
NCMI,-0.3140914936255364
PFTAU,-0.31423312271650894
SF,-0.31468304189927093
LOW,-0.31524310818938045
POWI,-0.3155264749343928
OSK,-0.31556465620638374
LYG,-0.31602398173314644
PVH,-0.31604339220019245
CASS,-0.31622809690592213
CYD,-0.3162871450885056
SHO,-0.3166503992617432
APD,-0.3166578212086523
RAIL,-0.31711766769269534
DYAI,-0.3171283482335462
SILV,-0.31714301422590163
CLYM,-0.3173223353159847
CARG,-0.3173497718076673
VTYX,-0.3177266115195119
ADX,-0.3182436593792727
BLUE,-0.318380384786162
PRLB,-0.3185019061038435
PLNT,-0.3189622132749901
FAT,-0.31905061481947455
ZG,-0.3192965176700772
EQH,-0.3193107426371854
HBCP,-0.32035537949485526
POWWP,-0.3215048505867017
NEWP,-0.3216425850826181
SEAT,-0.321841000336535
SYY,-0.3223802676659404
SKYE,-0.3224013735744468
CSX,-0.3226876410325905
WEC,-0.3227351897374872
BTI,-0.3233072859977645
SSTI,-0.323347100462987
FRPT,-0.32379829213102557
FND,-0.3241031232723739
NOVT,-0.32425206091059083
AEE,-0.3243031062649099
FYBR,-0.3254787705613784
EQS,-0.32645335227750555
VOXR,-0.32648002306439816
NTRP,-0.3266113309711653
AFRM,-0.32673091421966205
KNW,-0.32769054986915125
RAMP,-0.3277398381825772
TDY,-0.32806307295021814
WKC,-0.32817524725920094
SEB,-0.32822326352956943
CVGI,-0.328289061054472
AMH,-0.3285408008112651
IRWD,-0.3290401873686884
CNSL,-0.32904901197256353
RRGB,-0.3290529804169084
SGA,-0.3292356665921386
SABS,-0.3297022123328037
INVZ,-0.32974016855760857
RTC,-0.32986330600908653
TBLA,-0.33085130396753637
HRI,-0.33165106538993816
APWC,-0.33191791216954714
DDI,-0.33203329587412284
SWX,-0.3323142422029445
OLN,-0.3329760674385838
HTH,-0.3334783046878027
PPG,-0.33354230789255634
GAP,-0.33367266326246625
PLMR,-0.3340718270748939
BROG,-0.3341250748368708
FUSB,-0.3343978484850252
COHN,-0.3345052403949441
HOTH,-0.3349987005560711
VVOS,-0.3352676072496482
CDLX,-0.33584126816733945
HFFG,-0.33604093165436005
TCI,-0.33674925666497724
RVNC,-0.337628973641882
ANSS,-0.3377173561228175
CCEL,-0.3377558874837562
LRFC,-0.33843208623842547
RGEN,-0.3387963996659534
FDP,-0.3390155740237965
FHN,-0.3393844266604606
HI,-0.33947934642016475
AIFU,-0.3397046258153696
AYI,-0.33997657680333654
WLKP,-0.34000140146232066
DOW,-0.34009509461849574
ZYME,-0.34011499730885664
TTC,-0.34026911221860023
TLK,-0.34129602006777077
MAXN,-0.34153238402010055
MDRR,-0.3415375663669991
FTV,-0.3418370920539751
EWBC,-0.3419578319739674
NDSN,-0.34234824762466953
ROK,-0.34247678327859965
ALT,-0.3426249657486196
IAS,-0.3432060821612477
RAPT,-0.3432656806192736
IPG,-0.34343584872446775
BBCP,-0.3435998052665112
BPMC,-0.3436253045863916
GT,-0.3438232610955115
XRX,-0.34383311584731563
FCUV,-0.3439062048633082
PBI,-0.3440639995805293
FSI,-0.3441468080243792
MCB,-0.34449997114239683
AGNCN,-0.3448652577370705
FA,-0.34499311223303275
PAX,-0.345229455048006
MKTW,-0.3452329961510553
CRM,-0.34533907379169454
VMI,-0.34596279174762806
MLKN,-0.34637678597083676
AP,-0.3466336154288296
BABA,-0.34692011442477066
LCNB,-0.3472880621387908
FUN,-0.3478628996947954
CINF,-0.3478660103094625
MCFT,-0.34791951171523255
CTSH,-0.3483140612228883
GVP,-0.3489039588486246
VVI,-0.34895216225898373
YGMZ,-0.3492024323645417
SCM,-0.34955141088035036
CHEK,-0.34968212148624384
VLYPO,-0.35012437590831397
ATIF,-0.3504275560971739
GMGI,-0.35049827526758837
RSVR,-0.35050945442269277
KROS,-0.3512283652750585
ECVT,-0.35186301673321796
PNFPP,-0.35215242771386346
PII,-0.3530941487753126
GWRE,-0.35315674666712327
NMFC,-0.3533525345215776
OPOF,-0.35350026608882573
ATXI,-0.3536145933730101
NNOX,-0.3536918724130736
IX,-0.3544231628727442
EVOK,-0.35471326070614745
RCUS,-0.35529713178049793
SAGE,-0.3553679702420601
HFBL,-0.35553982437458864
XFOR,-0.3563947218395796
FITBP,-0.35701858317075963
INDI,-0.35733549291836403
HBIO,-0.3573581451876838
EHTH,-0.3575683763204438
SSBI,-0.35768768828467823
SEIC,-0.35846743360783073
CCZ,-0.3584841893167118
PYCR,-0.3588331196158318
PYT,-0.3590245727198895
AOSL,-0.35904812554687227
CYTH,-0.3596049209556903
FSBC,-0.359678424960543
SABR,-0.3604131404579181
MCN,-0.36086705901014604
ARKO,-0.36087860657276916
DESP,-0.36104729840647637
VYX,-0.3611127153763797
EZFL,-0.3611264632049549
COUR,-0.3611496932145097
KHC,-0.3611893339984791
AVY,-0.3615133996533005
ATLCP,-0.36172865503359103
PBBK,-0.3620888846445284
HLLY,-0.3624022910331197
CBUS,-0.36257525275749863
HHH,-0.3627516474768503
MTB,-0.36286446971372865
KMB,-0.3628746628026859
RLMD,-0.36293652741638727
FMAO,-0.3630859970553013
STBA,-0.3633278785202182
PAR,-0.3638139319880776
BLZE,-0.3640265733563319
SUP,-0.36434809783064626
RGTI,-0.36452320898194096
OMF,-0.36463196824292715
FNV,-0.36477870233207615
GENI,-0.3650847897524339
LAAC,-0.3652466563034093
IMRX,-0.36524910669627486
ICCC,-0.36563530492389706
SJW,-0.3658858940501425
CLEU,-0.36590513175680417
FULT,-0.36631905750787797
LHX,-0.3666924301035719
USIO,-0.3667729633720263
PK,-0.3670292099620792
AQST,-0.36729226399440934
PTN,-0.3673990242736395
PNTG,-0.3677894335432701
ABOS,-0.3678036811754383
IVDA,-0.3683811869399875
CLX,-0.36842706274507264
FTS,-0.36845630501910126
FHTX,-0.36862571322152676
GAME,-0.36863411205099
KURA,-0.3687736784657149
AIRTP,-0.3688549116490307
GEN,-0.3690399576800541
COHR,-0.3691149614488209
ABL,-0.3691951998512583
SOPH,-0.36951336450382727
TLS,-0.37005792750989963
BROS,-0.3701185612989217
ATNI,-0.37030956191109254
VTEX,-0.370558227184208
JELD,-0.3706949265784218
PEBO,-0.37070241656227965
LEA,-0.3711696940906005
ESI,-0.37162183245586783
CSIQ,-0.3722980772806558
PGEN,-0.37241685790252066
SBGI,-0.37270593428289156
CDRO,-0.3727679359290154
BXSL,-0.37290311934582504
PMT,-0.3730009708356494
PPL,-0.3730235247669163
HOWL,-0.3731280598828328
APPN,-0.37344517981435454
GAM,-0.37349912690473186
IFS,-0.3737800397767155
CDP,-0.3738076726402137
IQV,-0.37391740797035833
PLL,-0.3741854144364671
FIZZ,-0.37481347062921555
PGNY,-0.37484420876309205
EEFT,-0.3749782504344095
NYMTM,-0.37500509724839615
VBFC,-0.37537575740559614
BDSX,-0.37546603469767803
ROKU,-0.3764895937257336
YQ,-0.376596696703228
GLAD,-0.37666742861748964
BCRX,-0.37685257016747803
PX,-0.3775288128945869
WNEB,-0.37771092821533403
TSQ,-0.37781969420946626
SRAD,-0.3778578934353148
SPRO,-0.3781895701020155
CATY,-0.37862522675109905
GSL,-0.37885687507540267
CIA,-0.3789530523498643
LNT,-0.37948793069393366
MT,-0.3799570265669583
DFS,-0.38007314967491823
QBTS,-0.38007983362360753
ESTC,-0.3801844575529428
SHW,-0.3802306686170488
UTMD,-0.3807965887927776
EPC,-0.3809388734408368
SPNS,-0.3809495185437204
SIFY,-0.382054066790511
USCB,-0.38209772777351647
VRE,-0.38244158395140443
CNI,-0.38254812470569344
WK,-0.3829271037060511
RLGT,-0.38327592958509593
MTX,-0.3836291407217333
HDB,-0.38414482403938693
SITC,-0.3842755779550405
LTBR,-0.3852177949030378
PBHC,-0.38527953265681664
BCTX,-0.38577016084002014
TEAM,-0.38581834813658505
APLT,-0.38595614890238245
SKYT,-0.3860979242271611
CACC,-0.38627002961786944
INTZ,-0.3862933932780292
NNVC,-0.38644005001550996
SLP,-0.38838604783513136
STX,-0.3884366624528762
ADT,-0.388714455998668
CMRE,-0.3891194346470357
GRVY,-0.38941711127948286
COO,-0.3894207700942568
CNF,-0.3895966191298602
IPI,-0.3899808955510704
BRTX,-0.39001017280910416
SY,-0.3901581717925517
UPST,-0.39025073942432376
MYGN,-0.39132024004817434
BASE,-0.3914611231566805
CWBC,-0.3914983282754416
WMG,-0.3915814495941211
AUR,-0.39173253091816174
BC,-0.3917330620746756
AWH,-0.39179982410694725
RGP,-0.391983602394386
PCH,-0.39211978360814126
PHIO,-0.39219240080629886
PACB,-0.3923805803916692
CLDT,-0.39246591793733887
DADA,-0.3925456693486351
DXCM,-0.3925869211066191
FLYW,-0.3929597201832653
FBRT,-0.39319296846219426
PRTC,-0.39324031639391244
CCAP,-0.39338421550142416
GRMN,-0.39357016307211967
GSBC,-0.3938049723113767
FGFPP,-0.3941069096555787
MCBS,-0.395005450814689
CCK,-0.3950074540417191
GRNT,-0.3952279729989643
TRIP,-0.3953114610462959
CVM,-0.396073215583463
NTIP,-0.39610932195358356
OCFT,-0.3965961064233824
CAG,-0.3970303609021694
AWR,-0.3979585444117046
SFBC,-0.3981174490607493
ORA,-0.39825549324551374
GOLD,-0.3983159387468195
LX,-0.3989909772776266
GS,-0.3994363090611494
IVA,-0.3994740154076854
HCI,-0.39964802465102767
RDVT,-0.39978975041972226
SCLX,-0.3999033133949868
ICHR,-0.39996458853238187
MPAA,-0.4002934759691179
IIIN,-0.40050458284557616
ALTM,-0.4009376210226984
UTZ,-0.4009649749494433
REAL,-0.40140266495416627
CTBI,-0.402344952894404
GRI,-0.4024679254999004
THCP,-0.40255506808365665
ACTG,-0.40268186729440036
NFG,-0.4029013810238807
ARI,-0.40328884868132436
YOU,-0.4033120070728249
ELTX,-0.4033657309895985
FSBW,-0.40356481384195725
AXGN,-0.4039808989850383
OPY,-0.40465672424878485
NCRA,-0.40476043031429015
FLL,-0.4047733474647065
BPTH,-0.4047893486549965
MCHX,-0.40480559649659414
NCPL,-0.4051701435977632
SOHO,-0.4052296628043565
MITK,-0.40550256169853505
GLSI,-0.4058895771849434
CBL,-0.406028148815354
LNZA,-0.4067048091168401
TTNP,-0.40670788513697864
APAM,-0.40714684379601584
LAMR,-0.4076752662878431
AWRE,-0.4078211881333811
YYAI,-0.40798646433928537
ZBH,-0.4080512109105649
BMBL,-0.40829876924707775
ARMN,-0.4084102627011869
ORKA,-0.4089776876826178
DASH,-0.40909723276279153
HIMX,-0.40916214397024286
TAIT,-0.4095435176779143
PTCT,-0.4099650659659109
GTY,-0.4104314110514731
OPHC,-0.410468110152418
AA,-0.4107489193964761
RCI,-0.41099817800550253
ZOM,-0.41137945994207875
EVTV,-0.41154371905773574
APYX,-0.4123653374661673
K,-0.41259772334303796
EML,-0.41277150324141915
RGNX,-0.41317080770758263
ABCB,-0.4131868892565547
HNNAZ,-0.413417444791318
UNF,-0.41358358901307213
EKSO,-0.4136083219319524
DUK,-0.41398687987158517
ALIT,-0.41405021577284723
EBON,-0.4144785932469513
LH,-0.41482224795643324
SJM,-0.41485680697006544
HLMN,-0.41490877155726347
DTE,-0.4151283727017677
SNTI,-0.41539174496280357
PEGY,-0.4166167848431047
HOMB,-0.41664431260907125
CRDF,-0.4167176007878829
OKLO,-0.417051063111874
ALE,-0.41708303023731863
IDXX,-0.4171777647048297
ISPC,-0.4175409830133905
ADSK,-0.4180820199287236
AMG,-0.41808766286575205
NCNO,-0.4181522201320561
MRCY,-0.4185719674479649
SOR,-0.41881134914957785
CROX,-0.4189087823255015
FRBA,-0.4193474703955125
STAG,-0.41969755294225103
PWOD,-0.4199762099575214
REFR,-0.42050691130745915
LFMDP,-0.4206870013763155
ARBK,-0.4216844279881393
GMAB,-0.4218904675567553
LCTX,-0.4219705898748676
LRMR,-0.4220322518449562
NNBR,-0.42205414398102326
SNAP,-0.4220884316719029
BCAL,-0.42225148811739016
ALNT,-0.4222808340431076
BAK,-0.42246945752258946
TGI,-0.42250526383043174
FOSLL,-0.42267027425726134
RLYB,-0.4235050860751184
PKBK,-0.42350711937523927
CADE,-0.4239638444742572
ABAT,-0.4241920864759373
SMBK,-0.4242102300108412
OCSL,-0.4244921426708577
ALRM,-0.4244980914047702
BITF,-0.4247928342485787
CCLDP,-0.42487025013780166
RMNI,-0.4250547887277704
FGB,-0.42526574737185374
CLSK,-0.4253039576114728
SEED,-0.42539047304855226
NEOV,-0.4255036073385756
GME,-0.42550771513862995
MNSBP,-0.42580593921593657
PAVS,-0.4258512605081748
GFL,-0.42588833911615553
AVA,-0.42601376635969995
CVGW,-0.4264692933606999
CNFR,-0.426501996089804
LODE,-0.42717349190363485
ALLE,-0.42744604385496193
AGIO,-0.4276299712578569
VERB,-0.42766594427157434
JCE,-0.4276900224095077
GLOB,-0.427799214482558
SWKH,-0.4283041679136502
WBS,-0.42832296797918096
REI,-0.4284407516080775
DBRG,-0.4296076694807923
FCF,-0.4296258289348559
PUBM,-0.4296621424167803
VTR,-0.4297098422004273
UG,-0.42973474069347195
HEPA,-0.4298308069570242
FTEK,-0.4302914593605945
AGL,-0.43046955451288227
UMC,-0.4305162782816353
ZTS,-0.4307995065878899
GP,-0.4311751200806232
DPZ,-0.43126757619978157
ZIONP,-0.43131464058656316
ZVRA,-0.4321604330988217
MVIS,-0.43224656158091146
ONVO,-0.4324273911254048
KN,-0.4328213823036294
BTBT,-0.4329021982174499
DAIO,-0.4340217932314373
MBI,-0.434133132714517
SCHW,-0.4341776973441795
TRML,-0.434347088030636
AGNCM,-0.4343796400523515
BRKR,-0.4345989181515194
MOVE,-0.43481969680814947
JNJ,-0.43512005538857584
CARM,-0.4352714453474728
RHE,-0.4354014660391238
CHH,-0.43570188210541144
SNCRL,-0.4361522920100372
CE,-0.43629030225844995
MNSB,-0.43632753047335215
DPRO,-0.4365788772964211
MNOV,-0.4369523330517058
JWN,-0.43699750294880874
HUN,-0.43768393530774613
ACCD,-0.4377073612176815
UBSI,-0.43814494292710016
TCRT,-0.43851837871080096
TER,-0.43863048562404366
GDS,-0.43919381365061433
BSGM,-0.4395353162680253
INFU,-0.4396397256180308
BTG,-0.43977936152443525
PCTY,-0.43985219303849465
IGC,-0.4404970620445393
SMRT,-0.4405816021245703
ASYS,-0.44068127917456573
GNTX,-0.44075802054426777
OCUL,-0.44124662838525347
EGAN,-0.4415352952413224
TSEM,-0.4415458012465662
AZ,-0.4415653752599085
IPA,-0.4417467062703433
OMI,-0.4417824903108951
CYBN,-0.44179433833216536
HUT,-0.44183780735063133
AX,-0.44227333248074174
INKT,-0.4425685995071684
REG,-0.44350598933840646
WHG,-0.443748365624756
MITQ,-0.4440987869340492
WRLD,-0.444160141481832
LGND,-0.44441839480203604
AOMR,-0.44454605500132716
CINT,-0.44455103897880105
ICMB,-0.4446190385446367
INVA,-0.44470849982274757
TSLX,-0.44507056022783287
SCD,-0.44510354184183387
KWR,-0.4459928021726933
SHIP,-0.4462600680292871
RGS,-0.44629929743449054
CNMD,-0.44639850149304794
GAINZ,-0.44640885645073175
JXJT,-0.44674613521481604
RETO,-0.446966847901686
IKNA,-0.44717847855785664
NTZ,-0.44818112577735053
AUPH,-0.44842492367938885
HD,-0.4488436752155293
SLF,-0.44902005837605286
FLXS,-0.44906924557767314
REZI,-0.44944810613034186
ENFN,-0.4496332512284127
IMOS,-0.44985888733556645
GCI,-0.45010219895859915
SCVL,-0.45018409929907444
STT,-0.45040946540719373
DOYU,-0.4504134411281476
EPAM,-0.4510247437776645
LKQ,-0.4510736470111323
CALX,-0.4512227941432796
VPG,-0.4521267276253518
CENT,-0.4522505421064389
RLJ,-0.452890272787349
FURY,-0.45290397576301433
WERN,-0.4537886725329774
FBIN,-0.4540685194766338
WABC,-0.45409757013397095
NOTE,-0.45461828767336515
DCTH,-0.45477323257040037
COF,-0.4548142760361725
UBCP,-0.4553438229310846
HWC,-0.4554451478076964
XYL,-0.4554819025209964
STEL,-0.45571898496380164
DFLI,-0.45596189134618803
BFST,-0.4561427421502687
QSI,-0.45619042828084966
DTSS,-0.4562542554145256
MAN,-0.4565859467483713
FFBC,-0.4567363654098259
ASB,-0.4573166451422219
TXN,-0.45762114011986676
MBINO,-0.4577665841979059
TEL,-0.4579161363515945
HON,-0.4583142936673318
MCY,-0.45856186844249647
HTBK,-0.45885043139972465
CLGN,-0.45886388850508636
SPRC,-0.4595592610366037
BHLB,-0.45983873306501394
RKT,-0.46047295164253427
PRMW,-0.4610251816417642
INSE,-0.4612959575870652
XFLT,-0.46195695969404343
BWFG,-0.461990226096332
BWIN,-0.4626435299067613
RMCO,-0.4626646559615353
FGF,-0.4629409572536739
LVRO,-0.4631208654822466
BFRI,-0.46334898968996313
MS,-0.4633517910768781
CHSCP,-0.4634776465298361
HGV,-0.46375879215371835
AAL,-0.464376542382694
SEM,-0.4645377903281227
DRUG,-0.4646556872028497
JFU,-0.46552885604423716
MVST,-0.4659053275181194
KMPR,-0.4661414993229036
AMPG,-0.46678969573535567
SHOO,-0.4676700356566402
TPR,-0.46822569143957826
CENTA,-0.46859738085350516
WLDN,-0.46866396674799854
ONB,-0.4689092286737123
CUBB,-0.4691668396505319
KDP,-0.4700569543485655
