Ticker,Sharpe Ratio
BWNB,-0.3080317333244336
BWSN,-0.08150623351709854
BWXT,1.18958517362854
BX,0.6518303248280821
BXC,0.7529740059027484
BXMT,0.011058229916692168
BXMX,-0.24658427975451486
BXP,-0.44763650707988406
BXSL,1.4974087285871363
BY,-0.18847752704292214
BYD,-0.04240094190776384
BYFC,0.06526655933769157
BYM,-0.6212650829580366
BYND,-0.4529498677352944
BYNO,1.1810719802574567
BYNOW,
BYON,-0.33812731447001476
BYRN,-0.3056800417473398
BYSI,0.8726134172841444
BYU,-1.8769465953094822
BZ,0.6095096438909191
BZFD,-0.1429461879993105
BZFDW,
BZH,1.3248946795890126
BZUN,-0.058539004066159465
C,-0.10733623980170617
C^N,
CAAP,1.0619103061203194
CAAS,-0.44398110596336315
CABA,2.167612451756411
CABO,-0.6296025041914386
CAC,-0.609304581220191
CACC,-0.07330247344530319
CACI,0.11750181402218085
CADE,-0.16926672922869723
CADE^A,
CADL,-0.08732533594786578
CAE,-0.1163551351380633
CAF,-0.5777974628924698
CAG,-1.377057728221217
CAH,1.4587254496664843
CAKE,-0.22937722970539873
CAL,0.520881600861538
CALC,-0.6148208967623849
CALM,-0.26345911243278314
CALX,-1.1489097304726945
CAMP,
CAMT,2.2975942954705393
CAN,-0.1215648028882377
CANF,-1.823453583972824
CANG,-0.566773573851779
CAPL,0.8469347854255398
CAPN,
CAPNR,
CAPR,-0.04701641076557975
CAPT,-0.2441614960198017
CAPTW,
CAR,-0.26335082349869604
CARA,-2.630085355530064
CARE,-1.0302633099204992
CARG,1.2965284693450088
CARM,-0.5213765543833556
CARR,0.6895422012336292
CARS,0.8968964529867063
CART,-1.8679588438263326
CARV,-0.7486485980621805
CASH,0.380164514986357
CASI,1.5963677944772536
CASS,-0.03352361175705505
CASY,0.6384472731340143
CAT,0.24304574829511538
CATO,-1.222242284355237
CATX,0.08729007771276442
CATY,-0.5190494729455809
CAVA,-0.12726543579517402
CB,0.23061876447214683
CBAN,-0.9589593769986274
CBAT,-0.4206786640601189
CBFV,0.06162640805963779
CBL,-0.3594151845047508
CBLL,
CBNA,
CBNK,-0.6077040727549581
CBOE,1.9680127719408744
CBRE,0.07993269850177229
CBRG,0.22364495902687162
CBRL,-0.9351849438069278
CBSH,-1.3286954950330456
CBT,0.2171683228964407
CBU,-0.8834322638393552
CBUS,0.9483156934275061
CBZ,0.6544804926535406
CC,-0.3009445695693978
CCAP,1.1937564160838923
CCB,-0.37917006345779
CCBG,-0.7299276281992175
CCCC,-1.7452860987195544
CCCS,0.8561183634738185
CCD,-0.3623742871597341
CCEC,-0.00784660772456157
CCEL,0.11161586626212938
CCEP,0.9092323619181488
CCG,-4.112847662481484
CCGWW,-1.745764519744439
CCI,-0.9456892741268715
CCIA,4.186408505395254
CCIF,0.1796871732177077
CCIRU,
CCIX,
CCIXW,
CCJ,1.8872288058929512
CCK,0.029401746416673463
CCL,0.9516801688151374
CCLD,-1.4105690584073902
CCLDO,-0.8746734120118893
CCLDP,-0.2506012969365584
CCM,-0.013708263664771196
CCNE,-0.5895053560216997
CCNEP,-0.16321295989168996
CCO,0.6407349699173608
CCOI,0.6157645457228065
CCRD,-1.3486586167164327
CCRN,-1.032991109068946
CCS,1.2959782802840782
CCSI,-1.5997766021886228
CCTG,
CCTS,0.536224202459913
CCTSW,
CCU,0.1990638375597266
CCZ,0.17644731052313128
CDE,-0.042700140031738505
CDIO,0.971039164912201
CDIOW,
CDLR,
CDLX,1.1577212950772462
CDMO,-1.2694375812299572
CDNA,0.035047898861704466
CDNS,1.7019015299720415
CDP,-0.32663501623931224
CDR^B,
CDR^C,
CDRE,0.7558424548367844
CDRO,0.5153608970832707
CDROW,
CDT,-0.948196084713403
CDTG,
CDTTW,
CDTX,0.5419922113660789
CDW,0.5834904776217259
CDXC,0.021144277818225175
CDXS,-0.9136453604528394
CDZI,0.7416963405137177
CDZIP,0.988315465362615
CE,0.8467355860203744
CEAD,-0.693297747443292
CEADW,
CECO,1.1534014564417256
CEE,0.6274250680702157
CEG,0.9493430259019601
CEIX,1.1219606287362551
CELC,0.8750254703957663
CELH,0.9050323783004512
CELU,-1.4257580452881893
CELUW,
CELZ,0.6610237739252246
CENN,-0.6087042074581195
CENT,0.0015715848421834024
CENTA,-0.1608591326964262
CENX,0.15143077005899075
CEP,
CEPU,1.1047471049590991
CERO,0.32645058155006396
CEROW,
CERS,-0.875349155986692
CERT,0.02085171612271471
CET,0.4678390904515947
CETX,0.3456257530621883
CETY,-0.7792041793031772
CEV,-0.1443226236106088
CEVA,-0.34677146616096927
CF,-0.919605636805763
CFB,-0.42844666574531787
CFBK,-1.015282347567024
CFFI,0.511343095494891
CFFN,-1.0688748759701883
CFFS,0.9759922504906219
CFFSW,
CFG,-0.8870207466312569
CFG^E,
CFG^H,
CFLT,0.16334875882033206
CFR,-0.8914201411576744
CFR^B,
CFSB,-0.859361356471689
CG,0.4879055360632474
CGA,-1.0895315193860349
CGABL,0.27972256805023027
CGAU,0.32866466824663965
CGBD,0.6892943514226315
CGBDL,
CGBS,
CGBSW,
CGC,-0.5971150838793812
CGEM,-0.6605671466142257
CGEN,-0.20500504516276005
CGNT,0.8283476757254488
CGNX,-0.8226906402745855
CGO,0.2041328312966264
CGON,
CGTX,-0.48012925457005834
CHARU,
CHCI,0.22388590622571702
CHCO,-0.04665657405427365
CHCT,-0.916769224346248
CHD,0.9157806736467888
CHDN,0.2820693089149642
CHE,0.4939033281362351
CHEF,-0.7045420677340911
CHEK,0.5019053538806838
CHGG,-1.0175277417640507
CHH,-0.22645070497329367
CHI,-0.013324791805849548
CHKP,0.3784144580902786
CHMG,-0.054167790569198716
CHMI,-0.6735472002159392
CHMI^A,
CHMI^B,
CHN,-0.3004412458796431
CHNR,0.204581615953304
CHPT,-1.8562404401683887
CHR,-1.3357754361414336
CHRD,0.494487441869233
CHRO,
CHRS,-0.7005223150548653
CHRW,-0.6447298846245739
CHSCL,-0.03306946353322659
CHSCM,0.24045284045925933
CHSCN,0.3735991051097427
CHSCO,0.27501904352059414
CHSCP,0.8456644554108409
CHSN,0.356315769942204
CHT,0.46112166255893094
CHTR,0.1808487735636641
CHW,-0.13691132536611905
CHWY,-1.1408375335218122
CHX,0.005015000526099072
CHY,0.4780379165604638
CI,-0.4534462097533504
CIA,0.6116729407312727
CIB,0.532445071358612
CICB,
CIEN,0.1986766626351658
CIF,-0.2045746872457802
CIFR,1.4558802738847643
CIFRW,
CIG,0.4176569998256654
CIGI,0.45993896632045245
CII,0.601232388118682
CIK,0.34765517860669326
CIM,-0.30073000482952794
CIM^A,
CIM^B,
CIM^C,
CIM^D,
CIMN,
CIMO,
CINF,-0.16748286811915247
CING,-0.41300653684456307
CINGW,
CINT,-0.13803871594874326
CIO,-1.28714536569979
CIO^A,
CION,0.7825714386573261
CISO,-1.5425154070458522
CISS,-4.134840779868824
CITE,0.32046427257555626
CITEW,
CIVB,-1.0880179643813825
CIVI,0.41839137323439074
CIX,0.5170198222253615
CJET,-0.2505959335216635
CJJD,0.18272826054178457
CKPT,-0.5411406574344552
CKX,0.6510386523186232
CL,0.035565513469530796
CLAR,-0.5407635636339556
CLB,-0.05431242108473787
CLBK,-0.57572084221561
CLBR,
CLBT,1.5396216912183351
CLCO,0.6609162953913066
CLDI,-0.9749640047405336
CLDT,-0.7226840896751987
CLDT^A,
CLDX,-0.1622277954752605
CLEU,-0.8803935116093988
CLF,0.28024438399411944
CLFD,-2.8334421265531513
CLGN,0.6844298542365997
CLH,1.032719622564569
CLIK,
CLIR,1.1495790195355473
CLLS,0.6283023250756864
CLM,0.12306415953827107
CLMB,1.0144738163026417
CLMT,0.18756124515414974
CLNE,-0.9874151070054613
CLNN,-0.7676562679430433
CLNNW,
CLOV,0.04480893862262206
CLPR,-0.7972983209486467
CLPS,0.3258643270773838
CLPT,-0.5002675097853383
CLRB,0.4388037453424201
CLRC,0.3777481447875285
CLRCW,
CLRO,1.0697818104274777
CLS,2.3439521647337203
CLSD,0.15279617279292698
CLSK,1.378128406302926
CLST,-0.5611599321885061
CLVT,-0.41855445997673213
CLW,-0.16867369389267844
CLWT,0.1547556620732295
CLX,-0.13994730394061064
CLYM,0.2882925327964077
CM,-0.7316931828497012
CMA,-0.48868561768676094
CMAX,-1.4346913293599861
CMAXW,
CMBM,-1.8659915566833767
CMBT,0.3654838274324814
CMC,-0.17826288681845698
CMCL,0.43705920043185453
CMCM,0.47194506203256575
CMCO,0.43498993878598063
CMCSA,0.8047801167573597
CMCT,-0.7591440674981486
CME,1.3456256924461973
CMG,1.3971753646725606
CMI,-0.36793354719241256
CMLS,-0.38674745302323893
CMMB,-0.9703667694400514
CMND,-1.6037227627682678
CMP,-1.1355603864040003
CMPO,0.30048839548469963
CMPOW,
CMPR,1.7220700164673126
CMPS,-0.43250187368383275
CMPX,-1.191427778847613
CMRE,0.1318260663476272
CMRE^B,
CMRE^C,
CMRE^D,
CMRX,-1.469015112846427
CMS,-0.24406937032684797
CMS^B,
CMS^C,
CMSA,0.1405651286353765
CMSC,0.32364381095196987
CMSD,0.3798446836377227
CMT,1.0910249671196244
CMTG,-0.7087097486241787
CMTL,0.3300273044517979
CMU,-0.03339702741750945
CNA,0.1260632518545737
CNC,-0.5452446797522184
CNDT,-0.4289673368559987
CNET,-1.2389554346287484
CNEY,-1.1098217946929565
CNF,0.247245358389552
CNFR,-0.05134070639810406
CNFRZ,
CNH,-1.3240586794952602
CNI,-0.5496381248113069
CNK,0.1937468945078676
CNL,
CNM,1.7209611711661665
CNMD,0.8426611146550007
CNNE,-0.7664371206989172
CNO,0.515909773326027
CNO^A,
CNOB,-0.6048889253464238
CNOBP,-0.10872066717516277
CNP,-0.5197315382407989
CNQ,0.44449289868707653
CNS,-0.34633533644102854
CNSL,0.12484783861176466
CNSP,0.4278663894975996
CNTA,1.0104479789347274
CNTB,1.037754606783897
CNTM,1.7774003854034681
CNTX,0.15785486575251378
CNTY,-1.0001058157473046
CNVS,0.8338927162093738
CNX,0.5308867232246716
CNXC,-0.6300893386456181
CNXN,0.33646903477711754
COCH,-2.054621854935203
COCHW,
COCO,1.9655194574474306
COCP,-0.5016095643421193
CODA,0.052631788185207175
CODI,0.385890553314928
CODI^A,
CODI^B,
CODI^C,
CODX,-1.0234160823112535
COE,0.5265813918998236
COEP,-0.07060114233156844
COEPW,
COF,0.254363514265771
COF^I,
COF^J,
COF^K,
COF^L,
COF^N,
COFS,0.5926152641162389
COGT,-0.7282728514159592
COHN,0.1136486055957245
COHR,0.23750360234887286
COHU,-0.217725951755015
COIN,1.4611723869762498
COKE,1.2860580769481607
COLB,-0.6803305605005942
COLD,-0.11501320792706068
COLL,0.581122394569696
COLM,-0.6981134637871043
COMM,-1.4339305762172412
COMP,0.06306552603455046
CON,
COO,0.2746510334782204
COOK,-0.08859448099389325
COOP,1.00018525152582
COOT,1.0832784019379043
COOTW,
COP,-0.15739546551289404
COR,1.0173537446303804
CORT,0.058306122688340456
CORZ,
CORZW,
CORZZ,
COSM,0.9771753395016823
COST,0.4575576470816876
COTY,1.2662077052056113
COUR,0.8729560892161826
COYA,0.49094986151739084
CP,-0.6059878237409344
CPA,0.38256017380078994
CPAC,0.11221496450718214
CPAY,0.7140805664020267
CPB,-1.1467737424687074
CPBI,3.6868240266994765
CPF,-0.2958752236610815
CPHC,-1.2403712389035555
CPHI,-1.2571806675967212
CPIX,-0.24355415585125206
CPK,-1.122124631498873
CPNG,-0.38348448582431605
CPOP,0.8553538892842999
CPRI,0.11067485207944991
CPRT,1.9546890498883227
CPRX,-0.11686583058936058
CPS,1.4374401648154629
CPSH,-0.6686804458492583
CPSS,0.5334548534382313
CPT,-1.090548013459003
CPTN,-0.9826204790460678
CPTNW,
CPZ,-0.1431146297923006
CQP,0.15795043680027593
CR,1.98732762813243
CRAI,-0.6776773959928765
CRBG,0.26973113250434244
CRBP,0.7652336764747079
CRBU,-0.0786807134862348
CRC,0.46900571089955334
CRCT,0.20459918963075815
CRD/A,
CRD/B,
CRDF,0.21362379305908366
CRDL,0.9081086183633603
CRDO,0.7467402820224203
CREG,-1.1478132986588416
CRESW,
CRESY,1.2547735066232353
CREV,2.001484865573023
CREVW,
CREX,0.46831530515690545
CRF,0.22544603754481005
CRGO,-0.6244417142906289
CRGOW,
CRGX,-1.5558682599277294
CRGY,-0.22971049163171925
CRH,1.6572398893419427
CRI,-0.21007334091719868
CRIS,0.9888756806721609
CRK,-0.8561295581467803
CRKN,-1.867874487393682
CRL,-0.5207490167343466
CRM,1.2662813523820327
CRMD,0.10359543473595809
CRML,1.1341643298676407
CRMT,0.3906475231196553
CRNC,0.30216170976196816
CRNT,0.0021257758636778856
CRNX,0.9892116189524415
CRON,-0.6470390245339922
CROX,0.16333596275607404
CRS,1.4073430879248023
CRSP,0.6290886468139092
CRSR,-0.6795739240156448
CRT,0.21364920177570326
CRTO,-0.17662415280152918
CRUS,0.08156989497869743
CRVL,1.2889637468476969
CRVO,0.672048978636702
CRVS,0.9445018061037475
CRWD,1.054837319728512
CRWS,-0.6061566337402983
CSAN,0.5911983861990723
CSBR,0.030213667595261687
CSCI,-0.9672322553075371
CSCO,0.05550495358564548
CSGP,0.20668116721483867
CSGS,-0.5828818069190557
CSIQ,-0.9222083960903052
CSL,0.2769837467834001
CSLM,1.1122492587034485
CSLMR,
CSLMU,0.22386612972094305
CSLR,-2.9127602391575205
CSLRW,
CSPI,2.065839624119632
CSQ,0.3174611062441305
CSR,-0.5237651563165302
CSTE,-0.8438310315656831
CSTL,0.3927968337445349
CSTM,1.0318621817725597
CSV,0.009601890803191144
CSWC,1.556925441081295
CSWCZ,0.12586758278830684
CSWI,1.4298840290684318
CSX,0.07389459276710669
CTA^A,
CTA^B,
CTAS,1.0969028017672622
CTBB,-0.5653498768461005
CTBI,-0.4999893816345876
CTCX,-0.7304494186285304
CTDD,-0.6526777366254163
CTGO,0.24612872502298103
CTHR,-0.6579066147629201
CTKB,-0.8940319925384997
CTLP,1.5719298495709253
CTLT,0.23393719097268392
CTM,-0.24083183788872173
CTMX,-0.12499354101313126
CTNM,
CTNT,-1.783661225034016
CTO,-0.5599406292318677
CTO^A,
CTOR,1.3222861498396834
CTOS,-0.2630541813136062
CTRA,0.06348420790408657
CTRE,1.0880048190605662
CTRI,
CTRM,-2.1261566216705665
CTRN,0.38251383525120514
CTS,-0.15418325193204022
CTSH,0.66912223260146
CTSO,0.1735670304106961
CTV,-0.17993775723070662
CTVA,-1.3859215871361092
CTXR,-0.24578543914516754
CUB,
CUBA,-1.5803490553733703
CUBB,0.029467961784895687
CUBE,-0.022385902193575793
CUBI,0.7771588447897861
CUBI^E,
CUBI^F,
CUBWU,
CUBWW,
CUE,-0.21515723959149152
CUK,0.9344872199958748
CULP,0.03793517564362978
CURB,
CURI,-0.7471649085546276
CURIW,
CURR,
CURV,0.41711383399785024
CUTR,-2.2266149691138577
CUZ,-0.5322128933466409
CVAC,-0.0873236515204304
CVBF,-0.7817635400779382
CVCO,0.7260159652422425
CVE,-0.22482474808097733
CVEO,-0.2739400364276175
CVGI,0.12921361271054754
CVGW,-0.6401397955250718
CVI,-0.07958180537950768
CVKD,-2.0439024247920647
CVLG,0.4345960717076131
CVLT,0.2655921358432309
CVM,0.2807045233727182
CVNA,1.592472685162966
CVR,-1.293032674624901
CVRX,1.0403640957551885
CVS,-1.5165453284325348
CVU,-0.4934847559703766
CVV,0.32988516680914975
CVX,-0.8844342237855504
CW,0.7824673855262183
CWAN,0.4878042997519074
CWBC,-0.17682263091286865
CWCO,2.3797336834209664
CWD,-2.7075278648332115
CWEN,-1.386960061085025
CWH,-0.26172804318151277
CWK,-0.4453725981011626
CWST,-0.2957654153108347
CWT,-0.9833314719653953
CX,1.1513379539074282
CXAI,0.47114273993916556
CXAIW,
CXDO,0.8510155810037779
CXE,-0.18520744401073086
CXH,0.025670053241921877
CXM,1.6051084204363009
CXT,1.216132309523181
CXW,0.5036261376706472
CYBN,0.5002235290140423
CYBR,0.6752764732923077
CYCC,-0.42347532556593326
CYCCP,0.4006899100777692
CYCN,-1.224616265568429
CYD,0.9330947580542046
CYH,0.18273624479414477
CYN,-0.8289298357730569
CYRX,-0.03642038281643055
CYTH,0.4781722714512589
CYTHW,0.4017274894083791
CYTK,-0.331874408919875
CYTO,-0.6400651610408687
CZFS,-0.4611186458360301
CZNC,-0.4793169010924168
CZR,-0.029362397563727664
CZWI,-0.8608217098882655
D,-0.983605240707412
DAC,0.8513490995436092
DADA,0.18602802649009895
DAIO,-0.7523171004375727
DAKT,2.092674133718504
DAL,0.1303014261862921
DALN,0.11530364324653823
DAN,-0.5792549166263308
DAO,0.47623954830619625
DAR,-1.362634915094973
DARE,-1.9177717492607038
DASH,1.2732586434316
DATS,0.006609473126179751
DATSW,1.636688301280065
DAVA,-0.09932898843881882
DAVE,-0.9353557439716356
DAVEW,
DAWN,-0.7203388173680586
DAY,0.09230485701801722
DB,0.4942871547849806
DBD,1.5097205504121616
DBGI,-1.559582375141741
DBGIW,
DBI,-0.24486060626634792
DBL,0.28330124367899473
DBRG,0.3185280624722613
DBRG^H,
DBRG^I,
DBRG^J,
DBVT,-0.5567616640044014
DBX,0.8824764798896891
DC,-0.33219205655864753
DCBO,1.1292035448917306
DCF,0.6661156725426322
DCGO,-0.1034779923343509
DCI,-0.06445097802233737
DCO,0.02985848079060065
DCOM,-0.9150522992300517
DCOMG,
DCOMP,-0.4479515586590201
DCTH,0.4520586180821938
DD,0.05424105059814469
DDC,9.279504156635578
DDD,-0.6669861106872746
DDI,0.21319123661946246
DDL,-0.3234606472905488
DDOG,0.9102674095323006
DDS,0.05164135408853239
DDT,0.5588960814599103
DE,-0.6493625551010777
DEA,-0.8479193222867624
DEC,
DECA,0.4015702158370065
DECK,1.6521809551116284
DEI,-0.6378086330143607
DELL,1.6205110797173512
DENN,-0.6351348712613265
DEO,-1.1017037734810253
DERM,1.3060067289802977
DESP,0.9548047641984062
DFH,1.8470390632876859
DFIN,1.3059125100247178
DFLI,-1.1059909114041813
DFLIW,
DFP,-0.2379167075782678
DFS,-0.5154883516429085
DG,-1.959222466342188
DGHI,1.1965549254059875
DGICA,-0.14765764188311306
DGICB,-0.017791300320724013
DGII,-1.3396304512707853
DGLY,-0.9463599253314611
DGX,-0.5377420924016837
DH,-0.3172456815688258
DHAI,
DHAIW,
DHC,1.1321770104348448
DHCNI,0.7158315330355087
DHCNL,
DHF,-0.014174945890059562
DHI,1.556349248548693
DHIL,-0.43862404544624345
DHR,-0.2805070407164607
DHT,0.43605571803485965
DHX,-1.2074964269009483
DHY,0.19059923340567958
DIAX,-0.8954272685495193
DIBS,-0.6961950536355129
DIN,-1.3650075307899816
DINO,-0.31628134913399236
DIOD,-0.6492442826310317
DIS,-0.10518909856907456
DIST,0.8162967310211997
DISTW,
DIT,0.16465649973533406
DJCO,0.6869466075483349
DJT,-0.15543441123404766
DJTWW,
DK,-0.35017074333771736
DKL,0.16133761390970539
DKNG,1.9100697581493835
DKS,0.2152447525325571
DLB,0.7624507950634867
DLHC,0.2326468493449968
DLNG,-0.15607829465525452
DLNG^A,
DLNG^B,
DLO,0.5784408395789329
DLPN,-0.40748771609051665
DLR,0.8077259584890468
DLR^J,
DLR^K,
DLR^L,
DLTH,-0.9392709581006069
DLTR,-0.8309880728890015
DLX,0.15665132100141393
DLY,0.8152178720736626
DM,-0.9301315139328505
DMA,-0.0858917676758989
DMAC,1.3373278509949318
DMB,-0.8873981719265925
DMF,-0.4615143629301117
DMLP,0.3452240835207922
DMO,0.3760393554987339
DMRC,0.868451306569839
DMYY,0.41260821205080184
DNA,0.02795751291858218
DNB,-0.6593174496010826
DNLI,-0.6970191557652948
DNMR,-0.5970169323253437
DNN,1.0571550735461306
DNOW,-0.40872251855454983
DNP,-1.1786497570843126
DNTH,1.0044779967830484
DNUT,-0.4585925363214851
DOC,-1.3233911454421912
DOCN,0.3195073863207397
DOCS,-0.3126150016374445
DOCU,0.023700126130549885
DOGZ,-2.0807023861582996
DOLE,0.5758259648400449
DOMH,-0.827492178084114
DOMO,-0.08200730268748466
DOOO,0.09575362938773327
DORM,-0.6063687159443468
DOUG,-1.1868699011695476
DOV,-0.09090062240482326
DOW,0.1811463525748887
DOX,-0.3041353956179542
DOYU,-0.0875020009954543
DPCS,0.7201224659814374
DPCSW,
DPG,-0.9191977544993241
DPRO,-0.23990500684252397
DPZ,-0.10622606809637997
DQ,-1.1401656329957806
DRCT,1.5782256906571628
DRD,0.8238599589659988
DRH,-0.19098343143496216
DRH^A,
DRI,0.338146035937642
DRIO,-1.4523884930181328
DRMA,-0.6907637844620365
DRMAW,
DRRX,-0.6972016796812571
DRS,1.7745535268611503
DRTS,-0.27909148931321803
DRTSW,
DRUG,-0.8648410688394933
DRVN,-1.3993162285275826
DSGN,-1.1507350381954593
DSGR,0.9879861052233241
DSGX,0.6672360980371788
DSL,0.6351003493420042
DSM,-0.6724516307612268
DSP,0.954649885866344
DSS,-0.1694921622063821
DSU,1.271995322724468
DSWL,-0.22850110767310922
DSX,-0.04604169653379835
DSX^B,
DSY,0.3881506240536376
DSYWW,
DT,1.0280150477000993
DTB,0.3062254403306372
DTC,0.5978490596399313
DTCK,-1.6962077143595646
DTE,-0.37475845389145274
DTF,-0.32060440850361316
DTG,0.32264399290945556
DTI,-1.6892352913850608
DTIL,-1.1849311153230864
DTM,-0.03691977127695887
DTSQ,
DTSQR,
DTSQU,
DTSS,-0.9015057013514941
DTST,1.2523804048121872
DTSTW,
DTW,0.13266342034307868
DUK,-0.40829636113737616
DUK^A,
DUKB,-0.0566098499291452
DUO,-1.321124724946713
DUOL,2.2033808184532333
DUOT,0.5503601726051623
DV,0.6938280646994253
DVA,0.890431101968592
DVAX,0.3301480231132372
DVN,-0.9215042312274284
DWSN,0.10303815019862254
DWTX,1.110139950298717
DX,-0.055990640874876416
DX^C,
DXC,-0.42682597833697006
DXCM,0.12512924658642918
DXLG,-1.2171049132282672
DXPE,0.5962465002713907
DXR,-0.22402957564068252
DXYZ,
DY,0.3523450905302821
DYAI,0.45087871316388933
DYCQ,
DYCQU,
DYN,0.36692339010595015
E,0.6580203760053138
EA,0.20201125947588228
EAD,-0.2237057320344446
EAF,-1.044335019671948
EAI,
EARN,-0.20704712235564995
EAST,-0.6098257065460174
EAT,0.1423247520441956
EB,0.18365395625811776
EBAY,-0.20729180060826793
EBC,-0.9486240698902008
EBF,-0.20631361893387767
EBMT,-1.2465592234681189
EBON,0.781145619955016
EBR,0.038896775870644426
EBS,-1.8331187242379992
EBTC,-0.7138584544463814
EC,1.0140557096362244
ECAT,1.0858562166688002
ECBK,-1.2935274291491476
ECC           ,
ECC^D,
ECCC,0.30930565594471854
ECCF,
ECCV,0.5028325594782324
ECCW,0.5074345708516717
ECCX,0.3073343486116496
ECDA,0.22207926210533604
ECF,-0.42119399237182065
ECF^A,
ECL,1.046051233745426
ECO,
ECOR,0.5374903111855257
ECPG,-0.37177000889589484
ECVT,0.2772885636844333
ECX,-0.24555574104962943
ED,-0.32816962147158085
EDAP,-1.1701337674029133
EDBL,-1.194463964266039
EDBLW,
EDD,0.9138646822921335
EDF,0.7894436556559438
EDIT,0.3756837688434318
EDN,1.488156266395377
EDR,0.4708220269753671
EDRY,0.23338272199105103
EDSA,0.10461594221556983
EDTK,0.3364226500931056
EDU,2.280981707421077
EDUC,-1.0716952868226275
EE,-1.238159191648892
EEA,0.4670073496835014
EEFT,-0.03941406733652143
EEIQ,0.20553650167911602
EEX,0.6596673228518661
EFC,0.24241701434062762
EFC^A,
EFC^B,
EFC^C,
EFC^E,
EFOI,0.010554042751232073
EFR,1.0699822005322293
EFSC,-0.9065989278071993
EFSCP,-0.15609055076824224
EFSH,-2.7943941086037873
EFT,1.231867147896726
EFX,0.20999584210849453
EFXT,-0.6996672203879939
EG,0.8720206494462375
EGAN,-0.17999163289569106
EGBN,-1.0255954624814658
EGF,-0.04035734227767493
EGY,0.06422892292519894
EH,1.6822402217639347
EHAB,-0.15246529298068487
EHC,0.6322105064324663
EHGO,
EHI,0.12689480947565973
EHTH,1.3981500463780614
EIC,0.6125951543671154
EICA,0.3755212629673949
EICB,-0.4773410608861121
EICC,
EIG,-0.5261601710823054
EIIA,
EIM,-0.479736514726986
EIX,0.24284813874589828
EJH,-0.8757380462589669
EKSO,0.7441314550365569
EL,-1.2457151720356563
ELA,-0.2705236797468488
ELAB,21.26214739181286
ELAN,0.03775962163187327
ELBM,-0.8282804980668663
ELC,-0.4062996480152749
ELDN,-0.5312272155191393
ELEV,0.2695002841669502
ELF,1.5906029189338686
ELLO,-0.06481768104866811
ELMD,0.28039849046015075
ELME,-1.5173722632625664
ELP,0.9853845538960808
ELPC,
ELS,0.38713419317083303
ELSE,-0.6651261749978628
ELTK,2.0005724836456578
ELTX,0.18907377066383702
ELUT,-0.45654318495116447
ELV,-0.286838537751393
ELVA,-0.6721667413631863
ELVN,0.9386698633269419
ELWS,-4.346875158259743
EM,0.23366754340266968
EMBC,-1.0321558167025096
EMCG,1.218475140695307
EMCGR,
EMCGU,0.5605513834984719
EMCGW,
EMD,0.21589148356823082
EME,1.2158405784523494
EMF,0.5550633032075101
EMKR,-1.0955210808190519
EML,-0.2946201169609747
EMN,-0.07370234534743693
EMO,0.6615654586149122
EMP,
EMR,-0.3191967791971385
EMX,-0.23131303640146575
ENB,-0.7624094634999052
ENFN,-0.3107378888027919
ENG,-1.2236092362814095
ENGN,0.26915065016508016
ENGNW,
ENIC,1.5504723359617545
ENJ,-0.39014636023363053
ENLC,0.32808691752606517
ENLT,1.116908149729541
ENLV,-0.9582604448138188
ENO,-0.40153997294030097
ENOV,-0.27502672498972364
ENPH,-1.7030446078271217
ENR,-0.07067860374094603
ENS,0.5747085577648088
ENSC,-2.421799589049534
ENSG,0.6361291877924887
ENSV,-1.4803551213480257
ENTA,-2.209637777129962
ENTG,0.825685781508229
ENTO,-1.5184080283490786
ENTX,0.4079765285345249
ENV,-1.1998709266340093
ENVA,0.16328650364048083
ENVB,0.13564269069363744
ENVX,0.2785620229627439
ENX,0.04124455141891367
ENZ,-0.011884834366699718
EOD,-0.5882051467524362
EOG,-0.2882814258488281
EOI,-0.0016249746544455366
EOLS,0.6087504158550286
EONR,-1.820677354729974
EOS,0.6647413375597954
EOSE,0.5904248827894559
EOSEW,1.0426454537110872
EOT,-0.04753454728708401
EP,-0.5315943037073954
EP^C,
EPAC,0.4218223485065459
EPAM,-0.567009296690558
EPC,-0.624180522633235
EPD,1.0272340596291913
EPIX,1.0989382568749306
EPM,-0.2242256674801404
EPOW,-1.2561179734075898
EPR,0.6955879332817849
EPR^C,
EPR^E,
EPR^G,
EPRT,0.260672752861592
EPRX,
EPSN,-0.7713805718068809
EQ,-1.2387688158241752
EQBK,-0.8281704142612317
EQC,-1.170427812808391
EQC^D,
EQH,-0.04609840203006714
EQH^A,
EQH^C,
EQIX,0.7022472028198533
EQNR,0.043586957473296765
EQR,-0.36991436478200646
EQS,-0.1511241261265195
EQT,0.0029643023517612376
EQV,
EQX,0.8486640083670107
ERAS,-1.2646055598357053
ERC,0.08170676017340298
ERH,-1.219320249437989
ERIC,-0.6687428719440814
ERIE,0.36398785360548463
ERII,-0.14188049222313992
ERJ,1.3006689492865515
ERNA,-0.924255624748132
ERO,0.20558821286694073
ES,-1.3106281465227518
ESAB,1.814150522410649
ESCA,1.9351110418949742
ESE,0.3818485015408955
ESEA,1.28809187882592
ESGL,-2.053067412720563
ESGLW,
ESGR,0.9874573715281534
ESGRO,0.23728361972056602
ESGRP,0.6551027949248077
ESHA,-0.8402363495063201
ESHAR,
ESI,0.2635311415720228
ESLA,-0.061877269615290706
ESLAW,
ESLT,0.4248485893164303
ESNT,0.9264273338002236
