Ticker,Growth,Date,P/E Ratio,P/B Ratio
ASR,-0.370246859330903,2020-03-09,28.06719890376445,5.060730961916121
ASTI,-0.2391826923076923,2022-08-22,-10805.194805194806,126.7823
ASTI,-0.3005181347150259,2022-10-03,-1659.166032658921,53.807551181968115
ASTI,-0.388646288209607,2022-10-17,-1968.6477796833829,63.84419285321605
ASTI,-0.4634146341463415,2022-12-12,-1233.6286305002857,40.007168884002205
ASTI,-0.241025641025641,2023-01-30,-760.6120001170171,16.3095427157779
ASTI,-0.2229729729729729,2023-02-06,-577.2850052170182,12.378524727872458
ASTI,-0.2666666666666666,2023-02-13,-448.5660513510615,9.618448268279275
ASTI,-0.2253521126760563,2023-04-10,-210.19723013340123,4.948621935129192
ASTI,-0.2669491525423729,2023-05-08,-139.73675017319067,3.289788103353491
ASTI,-0.3063583815028902,2023-05-15,-102.43414313543217,2.4115819571192967
ASTI,-0.2151162790697674,2023-09-11,-50.588235294117645,0.5994105442550852
ASTI,-0.7348148148148148,2023-09-18,-39.70588235294117,0.4704675783397471
ASTI,-0.217877094972067,2023-09-25,-10.529411764705882,0.12476103188565145
ASTI,-0.216,2023-10-09,-30.97816658818865,0.08712362561847169
ASTS,-0.2446933307122283,2022-05-30,-40.94640049365682,16.913776215476126
ASTS,-0.2081784129618872,2022-09-05,-190.78014590216023,21.461349737500655
ASTS,-0.2525481357125005,2022-11-07,-48.11989059240357,17.611869192725166
ASTS,-0.2663230489720759,2022-11-28,-31.716622188890337,11.608276626339682
ASTS,-0.3138686314306974,2023-06-19,-30.16292340216895,13.662661759110646
ASX,-0.2022292383370442,2022-06-20,1.7617278281404205,1.3401968212919289
ATAI,-0.2191689303647727,2021-11-08,-72.35693538454872,5.022864947361884
ATAI,-0.2622345496394089,2021-12-06,-52.5218231023572,3.6459535334149358
ATAI,-0.3157894760429222,2022-12-26,-12.292052152637192,0.8954973942880389
ATEC,-0.2045454697023891,2006-09-25,-62.20772103466417,1.712005098696211
ATEC,-0.3406593222330763,2006-10-02,-49.48341351651359,1.3618222116505094
ATEC,-0.2215909147352881,2008-11-03,-33.61986762055619,1.0535416504298145
ATEC,-0.3248175169778967,2008-11-10,-26.17001040123785,0.8200863923993467
ATEC,-0.2095238304282345,2009-02-16,-19.270475462980382,0.6285333650484713
ATEC,-0.2289156828389467,2009-02-23,-15.232851629803427,0.4968406468515678
ATEC,-0.43498815497381,2010-07-26,-120.14200786161705,1.2660456979750718
ATEC,-0.5147058686033112,2015-07-27,-35.14968704463541,0.4070501593342566
ATEC,-0.3103448039616946,2015-08-31,-14.99030807268355,0.1735949250901424
ATEC,-0.3000000317891438,2015-09-14,-12.922679302175318,0.14965079667128298
ATEC,-0.2812499864182121,2015-11-02,-0.1988267108246292,0.09577650772884928
ATEC,-0.4750000248352676,2016-02-01,-4.072628704170086,0.1197206420942971
ATEC,-0.2068965588114916,2016-03-07,-2.952655709378488,0.0867974625450712
ATEC,-0.2265957153237409,2016-09-26,-15.364497578506494,0.23445290527046858
ATEC,-0.2140468571447708,2016-10-31,-3.753923426913676,0.14915196115810578
ATEC,-0.2270742312614446,2017-02-27,-9.15999984741211,0.11423343955617106
ATEC,-0.3091482635606769,2017-03-13,-6.340000152587891,0.07906550614423613
ATEC,-0.300900904306604,2020-03-02,-19.97840241445235,0.13842699167820746
ATEC,-0.3943299393507395,2020-03-09,-13.966883061342395,0.0967741847017921
ATEC,-0.2204081476951132,2023-10-16,-35.140562248995984,0.30553704320386943
ATEN,-0.4776675264221627,2014-09-29,-352.68372351970146,4.13254678303512
ATEN,-0.2136843886542039,2016-10-17,-128.35887606353327,4.870869280749964
ATEN,-0.3166926509176527,2020-03-02,10190.925598144531,3.2865538242314583
ATEN,-0.2361941926970185,2023-09-25,95.72567797511158,7.9339359932593325
ATHE,-0.2790432866482348,2004-04-12,-9578.181596235796,5.037591398420237
ATHE,-0.6707316969161042,2005-04-04,-2831.654720169177,1.881924877667668
ATHE,-0.3008596076232154,2008-09-29,-11258.064187983033,2.0024138810283008
ATHE,-0.246527808745211,2008-10-20,-9290.322744718163,1.6524218473646375
ATHE,-0.2304688004466374,2008-11-10,-8258.064844275033,1.4688194523050329
ATHE,-0.3400000254313151,2009-02-09,-5217.391304347826,1.1475151515151516
ATHE,-0.2352941176470588,2009-07-06,-7183.098591549296,0.9753878787878788
ATHE,-0.2215909267424226,2010-04-26,-10559.99984741211,1.0098133187419236
ATHE,-0.2333333333333333,2013-09-09,-28125.000000000004,2.581909090909091
ATHE,-0.2691532407954792,2014-02-03,-30213.198589189404,5.6916752682464296
ATHE,-0.7647058778013395,2014-03-24,-30030.45561349937,5.657249463507142
ATHE,-0.2025861894144121,2014-03-31,-7065.989692804173,1.3311175465747564
ATHE,-0.3144654037753026,2015-02-02,-36692.3082791842,0.9122745600459552
ATHE,-0.212121162496284,2016-01-04,-7471.697825305867,0.37867998540859027
ATHE,-0.2544247744665774,2016-09-26,-4967.033050872467,0.43223071436641197
ATHE,-0.2310231081272819,2016-10-24,-3329.670245830829,0.2897475684618709
ATHE,-0.226415063784019,2017-04-24,-4676.470476038316,0.30409150785581035
ATHE,-0.2641509433962264,2018-03-12,-3897.058823529412,0.253409595959596
ATHE,-0.2934782462219206,2019-04-15,-1858.5858200535629,0.1759523195844708
ATHE,-0.3207547594194678,2020-03-09,-815.3846447284405,0.050681921015845406
ATHE,-0.2392637914769362,2020-10-19,-1917.6469690659465,0.15587080078510324
ATHE,-0.2413793188496517,2022-09-12,-2230.769304128793,0.05546323414715854
ATHE,-0.2226891029892078,2023-11-13,-991.6667143503826,0.022759051599406232
ATI,-0.2584269779790052,2001-09-10,166.70520584304612,1.4283087776064243
ATI,-0.2439613351467868,2003-02-03,-6.476278669021984,0.3549785844005835
ATI,-0.2695553446467543,2008-09-15,22.84781978680537,4.230389001880252
ATI,-0.2266504127770462,2008-09-22,16.689067849746117,3.090065036488582
ATI,-0.2009431284945352,2008-11-10,12.392625918909976,1.9929828471319369
ATI,-0.2074866059926958,2011-09-12,74.88601827985072,4.698779356039658
ATI,-0.2069208939485178,2016-05-09,-14.843063095649285,1.5577922665492465
ATI,-0.2341024588589096,2016-10-17,-3.592148710862089,1.977286753298789
ATI,-0.3544221983369249,2020-03-02,40.32803897713659,1.723588664436519
ATI,-0.375,2020-03-09,26.034886748242645,1.1127105809583235
ATIP,-0.5911270983213429,2021-07-19,-4.118282607021031,2.1287106918238994
ATIP,-0.2331288343558282,2022-07-04,-2.4660502045460047,0.4160429769392034
ATIP,-0.3560747520945896,2022-10-31,-1.8860674260291408,0.27310796645702307
ATIP,-0.2380261416934664,2022-11-07,-1.2144864348721336,0.17586111500578105
ATIP,-0.2475247524752475,2022-11-21,-0.8901533178922579,0.128896750524109
ATIP,-0.2130750459957362,2023-02-13,-0.82358851756179,0.10541456828327299
ATIP,-0.2512315083482679,2023-03-13,-0.8096293746733783,0.10362787870491076
ATKR,-0.223848846806296,2020-03-02,51.46254330790935,6.440548437716983
ATKR,-0.3525377268092757,2020-03-09,39.94271233471477,4.998839097133946
ATLX,-0.3061106304226592,2023-04-24,-57.75213042197169,25.180169557414665
ATNM,-0.2133333333333333,2013-03-18,-157.03517587939697,72.75
ATNM,-0.217391304347826,2013-08-19,-1101.3567438148443,44.620000000000005
ATNM,-0.2960325181410914,2014-06-16,-445.5355701714524,95.35099802652995
ATNM,-0.3005565825067841,2015-01-26,-888.4615216936384,52.28299901326498
ATNM,-0.2741116305668924,2015-05-25,-1280.6066841629706,38.21799901326497
ATNM,-0.2623574190445348,2016-01-04,-499.6833535521146,25.511000493367515
ATNM,-0.2458100665810289,2016-09-19,-376.842110617119,17.363000246683757
ATNM,-0.2328767338038881,2017-06-05,-303.7447935995877,14.161999753316243
ATNM,-0.3431372506242983,2017-07-17,-252.4752506721925,9.894000123341879
ATNM,-0.2000000115596887,2018-02-19,-256.21118012422363,5.335
ATNM,-0.2130583910890764,2018-11-05,-313.4649745865827,5.645399703979493
ATNM,-0.2134251406710628,2018-11-26,-312.92639686132463,5.635700098673502
ATNM,-0.4259259411882028,2019-04-08,-334.7107595648648,5.238000246683757
ATNM,-0.2577903663586212,2019-10-21,-8.736182274037198,3.4241000493367513
ATNM,-0.2046332247736113,2019-12-02,-6.409833345096943,2.5122999938329063
ATNM,-0.2857142393744242,2020-03-02,-10.531342919193095,2.851799901326497
ATNM,-0.262152807097191,2020-07-27,-42.51968672895056,5.587200222015381
ATNM,-0.2298039455039828,2020-08-03,-31.373031496062996,4.1225000000000005
ATNM,-0.2941176419820372,2020-12-21,-30.77994482098848,3.5728333950042725
ATNM,-0.3270348782810797,2023-02-13,-32.942303636298384,4.449066740671794
ATO,-0.2335271192816828,2008-09-29,-226.6769978537488,1.1236255065349747
ATOM,-0.2336052420037988,2018-10-01,-21.59971851459097,7.6168
ATOM,-0.2421652156530016,2018-12-10,-12.367864659842343,4.8609032595200965
ATOM,-0.3871594986010766,2020-03-02,-28.010898454962376,7.118245633281361
ATOM,-0.200343006572203,2021-02-15,-188.62534597556223,48.45669905173561
ATOM,-0.2359963790152073,2021-04-19,-132.88591022968583,30.162528950916634
ATOS,-0.2081447963800905,2013-03-18,-104.6842105263158,27.991916666666665
ATOS,-0.2583941407834043,2013-04-29,-44.48966778883104,17.35245512820513
ATOS,-0.6428571337517667,2013-09-30,-24.62399233678344,13.476650938463347
ATOS,-0.4382469900197114,2014-09-15,-19.82822506190149,6.358344700000904
ATOS,-0.2553191355048129,2014-12-22,-14.577221535712226,4.762425555128657
ATOS,-0.2258064273547979,2015-11-09,-3.8749999470180936,1.5705871580129338
ATOS,-0.2608695832452605,2015-11-30,-2.875000105963813,1.165274401922851
ATOS,-0.3125000082784231,2016-01-04,-2.206448440512888,0.810625619551395
ATOS,-0.2631578986505564,2016-02-15,-3.9302363303283663,1.4439269016026772
ATOS,-0.2195122480723374,2016-02-29,-2.827012256199232,1.0386141455125943
ATOS,-0.2631578888662709,2016-04-25,-5.871244766169864,0.9626179701921947
ATOS,-0.2458100042746631,2016-12-05,26.84999942779541,0.3022958055235382
ATOS,-0.2328767563229367,2017-03-13,-2.224761962890625,0.24656530558757292
ATOS,-0.3214285587575156,2017-03-20,-1.7066666133820063,0.1891459770005653
ATOS,-0.2727272508339232,2017-12-11,-1.8710134836508256,0.05573051335736897
ATOS,-0.284552860499547,2018-04-09,-6.971801156715241,0.06924094124465247
ATOS,-0.2238094908309887,2018-09-03,-1.557285802471315,0.029554058486919457
ATOS,-0.2357723715127406,2018-12-10,-1.9248826589569423,0.017310235311163116
ATOS,-0.2288135028166226,2020-03-02,-4.115800305364187,0.016606566213389747
ATOS,-0.2190475903941377,2020-04-27,-6.499535452282787,0.029554058486919457
ATOS,-0.2218934836113331,2020-08-17,-7.943596038639055,0.04756796457353141
ATOS,-0.212927816285348,2020-08-24,-6.18096384122425,0.03701294320601004
ATOS,-0.4121621665160441,2020-11-30,-4.308588119573468,0.020828575767003574
ATOS,-0.22302154386323,2021-03-15,-6.224809609023221,0.03912394546630376
ATOS,-0.3770301674185242,2021-06-21,-225.65444726594453,0.12131237730681048
ATOS,-0.2846889635578898,2021-07-19,-72.19343399548572,0.05882665000579975
ATPC,-0.8,2023-10-02,-36363.63636363636,1257.5335
ATPC,-0.3187500238418579,2023-10-09,-7272.727272727272,287.43622857142856
ATPC,-0.3073394078014761,2023-10-16,-4954.545281150124,195.815923861272
ATRA,-0.2085385878489326,2015-01-26,-288.598237133921,4.771190579439253
ATRA,-0.324595091000167,2015-04-20,-3582.7949270160325,11.73015614953271
ATRA,-0.2746987951807229,2015-12-07,-1934.7319347319349,6.502607850467289
ATRA,-0.2593480345158197,2018-12-10,-811.5468409586057,8.17134938317757
ATRA,-0.2492058908460872,2019-04-29,-602.5962274657201,6.782690056074766
ATRA,-0.3317269076305221,2020-03-02,-228.77618522601983,2.4384779439252338
ATRA,-0.2234976367319378,2020-05-18,-308.31043384128566,2.9007115140186914
ATRA,-0.3290371493555724,2022-02-21,-344.24261405157114,2.583415588785047
ATRA,-0.2080924855491329,2022-05-02,-197.78209671887504,1.3553628411214953
ATRA,-0.5470588235294118,2022-07-04,1172.0904578047437,1.6648242990654205
ATRA,-0.238013698630137,2022-08-08,805.2950910093767,1.1438322242990655
ATRA,-0.2089887640449438,2022-12-05,-135.50548112058465,0.8715844859813083
ATRA,-0.2160664819944598,2023-02-27,-124.89620813728204,0.7070606728971963
ATRA,-0.2646048109965636,2023-05-01,-101.16812682519816,0.5699574953271028
ATRA,-0.2870813397129186,2023-08-07,-77.21294517511453,0.40935091588785044
ATRA,-0.8217054263565892,2023-10-30,-49.16158536585365,0.2526615700934579
ATRC,-0.2251271080911194,2005-10-17,-41.65154403437288,3.533441653284352
ATRC,-0.2623852987861738,2006-02-06,-32.97035577292883,2.796987029233069
ATRC,-0.2746113916029591,2008-10-13,-60.88327910245781,1.9809853242691733
ATRC,-0.5342679168217749,2008-10-27,-50.63091542818569,1.647399777018589
ATRC,-0.2824207524476552,2008-11-10,-27.36593082500181,0.890417010195259
ATRC,-0.2582417665191812,2009-01-19,-8.074534394197372,0.4670198823913707
ATRC,-0.2235294026899505,2009-02-16,-7.542147505251624,0.4362273623371086
ATRC,-0.2246376404715193,2009-04-13,-2.4669288438177124,0.3541139653292036
ATRC,-0.2450206805041306,2015-09-14,-148.24512874847667,6.82824120732153
ATUS,-0.2216216007229882,2022-02-07,27.5810663263788,11.098121681488477
ATUS,-0.2079439395504205,2022-09-12,36.53435945205591,6.418913853120804
ATUS,-0.2897897706542091,2022-10-24,35.519999186197914,4.994154577886142
ATUS,-0.2852348655007198,2023-06-12,52.46478906819518,2.234621783533463
ATUS,-0.220689684088816,2023-10-30,19.75476904201248,2.1746319945903925
ATXG,-0.3103448275862069,2018-03-19,-2447.257383966245,1063.6749403363808
ATXG,-0.3461538461538461,2018-10-22,1410.488245931284,1430.4594025213398
ATXG,-0.9500000011630174,2019-03-11,-384.25492033739454,1503.8162949583316
ATXG,-0.5109489069241726,2022-08-29,255.73333740234372,175.87315241603116
ATXG,-0.2473404439138362,2022-09-19,100.26666641235352,68.95547871587581
ATXG,-0.2361904546733336,2023-04-24,4.957506857017395,19.25618339022804
ATXG,-0.359208534528489,2023-06-26,31.019830838816706,120.48869897589529
ATXG,-0.2340425046227419,2023-08-07,-3.377649938007903,51.71660794380398
AUDC,-0.2084433185440962,2008-09-01,84.65071014946489,0.8616790719605713
AUDC,-0.2272726782931345,2012-03-19,70.08224590871129,0.8002929626315196
AUDC,-0.212121069958201,2012-05-07,-52.52772215416881,0.5251921797308173
AUDC,-0.2050919734299831,2014-07-21,-5184.725920359294,1.6074066725183715
AUDC,-0.234832271625208,2020-01-20,-91.3082227819427,6.5981331241268695
AUDC,-0.2338204603075613,2023-04-03,-2403.296420448705,3.539165833958883
AUID,-0.2502574478673593,2022-01-10,-32.55385143960095,20.672611237322098
AUID,-0.2879121156666466,2022-03-28,-15.25437998737696,9.686960319595778
AUID,-0.2363112180063054,2022-06-06,-15.451408342915416,7.387637621332629
AUID,-0.2452830460284594,2022-06-13,-11.800067217488284,5.64185597684631
AUID,-0.3321799731865731,2022-09-26,-10.838685874658196,6.152816520061046
AUID,-0.3548386898298783,2022-10-10,-6.072775169464848,3.2999532756147376
AUID,-0.204946996094316,2022-10-31,-4.435084850315576,2.4100304014248426
AUID,-0.230487819681701,2022-12-12,-3.212694031431285,1.7457817713847366
AUID,-0.3350694394141525,2023-01-30,-2.395881974541539,1.2263052021966323
AUID,-0.2336683274098097,2023-03-06,-1.655487971329896,0.8473428712214733
AUID,-0.2134831468199046,2023-04-17,-2.161899521940573,0.9474059543363158
AUMN,-0.2695214105793451,2011-09-12,-9.770175288921555,1.8616575928008998
AUMN,-0.3091603053435114,2012-05-07,-18.36328464492977,0.819066816647919
AUMN,-0.2266666666666666,2013-08-19,-0.2944078986106302,0.23446569178852644
AUMN,-0.2608695652173913,2013-10-28,-4.749972463927745,0.10785421822272215
AUMN,-0.3243243243243243,2014-08-25,-9.470343321274996,0.17350461192350955
AUMN,-0.2058823529411764,2015-07-13,-4.658555299791735,0.05314555680539933
AUMN,-0.2857142857142857,2015-10-19,-1.1028485001260395,0.05470866141732283
AUMN,-0.2105263157894736,2016-01-11,-7.866843325604504,0.029698987626546682
AUMN,-0.2333333333333333,2016-02-15,-24.84266313348791,0.09378627671541057
AUMN,-0.3766233766233766,2016-04-25,-8.049004850309416,0.12035905511811024
AUMN,-0.2105263157894736,2016-09-26,-16.167460857726343,0.11879595050618673
AUMN,-0.2333333333333333,2019-07-08,-11.8595825426945,0.04689313835770528
AUMN,-0.3939393939393939,2020-02-17,29.78339350180505,0.05158245219347581
AUMN,-0.25,2020-03-02,21.660649819494584,0.03751451068616423
AUMN,-0.3529411764705882,2023-05-22,-8.902387934645999,0.026572778402699664
AUMN,-0.4210526117657688,2023-10-16,-5.010548460332654,0.0118795949015494
AUMN,-0.4555555305363213,2023-10-30,-2.3734176586448896,0.005627176453855362
AUPH,-0.2561983902608575,2016-01-04,-19.500403515664345,3.977323965960777
AUPH,-0.4743276246561876,2016-08-08,-40.57539833916558,6.722006245794494
AUPH,-0.2158273060458407,2016-12-12,-13.51482727948357,4.56899180288942
AUPH,-0.2013618432484077,2019-09-30,-24.87899257737461,8.44770413615689
AUPH,-0.2289442746509529,2020-03-02,-21.60153825797766,27.709786107262683
AUPH,-0.2354935864506097,2021-04-26,-33.560952093484254,21.809540985552896
AUPH,-0.3210396772071966,2021-11-15,-72.75747332827625,46.791077276866034
AUPH,-0.3485221630038486,2022-02-21,-64.93402547428295,26.69080093409888
AUPH,-0.2111860756558948,2022-07-18,-41.38068589608572,17.04332552543062
AUPH,-0.3578553863569881,2022-10-24,-126.49842993318094,13.181049182663475
AUR,-0.310344841040166,2021-11-15,-127.59135429046654,0.8525707997802612
AUR,-0.2317940104172401,2021-12-27,-83.96719037197492,0.561072300304638
AUR,-0.2479339027530711,2022-01-10,-32.39625269469806,0.3617570999850178
AUR,-0.2113402032293017,2022-03-28,-25.970549628118597,0.29000362501872773
AUR,-0.2111111140545504,2023-02-13,-7.111813324046954,0.08969183776780673
AUR,-0.2307692850292605,2023-09-11,-18.28015205214125,0.16842134997253266
AUTL,-0.2278235117202094,2019-05-27,-29.959336568060703,3.8012306341474837
AUTL,-0.2421404636617866,2019-07-29,-22.89082806502088,2.7546485490678982
AUTL,-0.222310750553834,2020-01-13,-13.678474322326826,2.312430786439519
AUTL,-0.2187201435958403,2020-02-17,-11.411444432728947,1.9291753453025025
AUTL,-0.3272727041533499,2020-03-02,-8.991825613079019,1.520123800652225
AUTL,-0.2081513613041711,2021-12-06,-14.733004258115123,1.2658485256383543
AUTL,-0.2183333237965901,2022-10-24,-6.399317406143345,0.5527722911462638
AUTL,-0.3791946268453238,2022-11-28,-6.356655330788153,0.5490871460530535
AUUD,-0.2762803234501347,2021-06-28,-9.013123691153536,11.486776357827477
AUUD,-0.2942271880819367,2021-07-05,-80.48078652358971,8.31320607028754
AUUD,-0.3186274509803921,2022-05-02,-14.503469457399614,3.1580894568690097
AUUD,-0.3525179856115107,2022-05-09,-9.882265953816404,2.151835463258786
AUUD,-0.2230769230769231,2022-07-11,-7.934764032325007,2.0125079872204474
AUUD,-0.2704225459568937,2023-03-27,-5.064772013924556,1.0991389776357827
AUUD,-0.2355212537186855,2023-04-17,-3.064290908701909,0.8019070169430572
AUUD,-0.2225275260787995,2023-09-25,-2.40575275775121,0.5635022600435982
AUUD,-0.2138364591259376,2023-12-18,-2.997059416898566,0.49229040352452685
AVA,-0.3297871312897749,2000-01-17,-22.161250611014427,3.0673290648539586
AVA,-0.2332435573654634,2000-06-12,36.15604808816377,1.5350596903798712
AVA,-0.2220607130728664,2001-10-22,-8.243039075066061,0.9361922406328844
AVAH,-0.2270991664813311,2022-02-21,-7.677655342297676,1.512575797510143
AVAH,-0.3473282012063616,2022-03-21,-7.677655342297676,1.512575797510143
AVAH,-0.2250000238418579,2022-11-07,7.662835249042145,0.28865951595020284
AVAH,-0.2073170660791619,2023-05-15,-7.269503658826752,0.35505121012449287
AVAV,-0.3527375943868975,2009-03-02,155.40342634056483,3.345105746808551
AVAV,-0.2911652528661734,2010-01-25,339.00497208780314,3.5861469260701826
AVB,-0.3185961011745584,2020-03-09,136.5403295488785,2.2312356053458404
AVGR,-0.2690721649484536,2019-04-01,-5.75098814229249,3.2169
AVGR,-0.2751196172248804,2019-06-17,-2.4782608695652173,1.3313506930693069
AVGR,-0.2076271186440678,2019-07-22,-3.0451612903225804,0.7516716831683168
AVGR,-0.3109756097560975,2019-08-12,-2.1161290322580646,0.5223481188118811
AVGR,-0.39,2020-01-20,-1.7578121566773133,0.3185049504950495
AVGR,-0.2865168212912879,2020-03-02,-0.9386716737842952,0.17008164032435655
AVGR,-0.2135134860201999,2020-04-20,-0.9487179487179488,0.11784683168316831
AVGR,-0.2076923337757078,2020-06-15,-1.0,0.1242169306930693
AVGR,-0.3145539906103286,2021-01-18,-38.643661895172265,0.6784155445544554
AVGR,-0.24,2021-04-05,-26.732726203418224,0.47775742574257424
AVGR,-0.3217391414918761,2022-01-03,-8.832,0.14651227722772275
AVGR,-0.3473282413109591,2022-05-02,-2.5231448296113554,0.04172414770485151
AVGR,-0.3559189751180134,2023-09-04,-0.9368843599115572,0.006816006021594057
AVGR,-0.4449021786498152,2023-09-18,-1.417001100057931,0.010308943604856435
AVGR,-0.2141327588143398,2023-10-16,-0.729687511920929,0.004958060477039601
AVIR,-0.2040870613528447,2021-02-22,300.0000024297435,11.365507748200026
AVIR,-0.229606829700651,2021-03-15,310.8678198164436,11.77723528724726
AVIR,-0.204742524128079,2021-04-05,163.98722670206965,8.522622327127923
AVIR,-0.3213403134296098,2021-04-19,105.65873432214772,5.4912172508778
AVIR,-0.6759164985273404,2021-10-11,-115.3258918945886,5.924059539007792
AVIR,-0.2860915579420547,2021-11-08,-33.35290562735539,1.7132718029699676
AVIR,-0.2042440278042863,2023-03-13,-9.128329251638048,0.56857701229966
AVNS,-0.2056946667369554,2015-07-27,238.38503030115157,1.2458393105871883
AVNS,-0.206342074936399,2019-10-28,-185.73205632225995,1.3693834194607204
AVPT,-0.2019544110543382,2021-11-08,-158.5197941161269,6.70832989061389
AVPT,-0.2022262899352235,2022-06-20,-84.4827565279874,3.9259388778488074
AVTR,-0.2178807866713975,2020-03-02,122.66450350503432,3.506611181571502
AWH,-0.2046332046332046,2000-11-06,-39.35372771474879,7.978742206654991
AWH,-0.2621359223300971,2000-11-13,-31.30064829821718,6.346026619964973
AWH,-0.2039473684210526,2000-11-20,-23.095623987034035,4.682505078809107
AWH,-0.3473684210526316,2001-01-01,-61.54720605918207,2.926565674255692
AWH,-0.2224880382775119,2001-08-27,-19.42511571420605,1.0301511173380034
AWH,-0.2511013215859031,2002-06-03,-17.12010216754069,1.1188722661996497
AWH,-0.2731201382886776,2003-12-22,-59.61643496810495,2.8513991453590193
AWH,-0.4174757281553398,2004-06-21,-27.47127137501143,1.7768874535901926
AWH,-0.2926829268292683,2004-07-26,-8.892693387161843,1.01043530647986
AWH,-0.2786259541984733,2005-03-28,6.328502415458937,0.6456928056042032
AWH,-0.2685714285714285,2005-11-07,-7.720588235294118,0.4312833625218914
AWH,-0.2419354838709677,2005-11-28,-5.470588235294118,0.3055950683012259
AWH,-0.2545454545454545,2008-02-04,-3.6263736263736255,0.1355461996497373
AWH,-0.3170731707317073,2008-02-11,-2.7032967032967035,0.10104353064798599
AWH,-0.2786516625336493,2008-03-17,-2.934065934065934,0.1096691978984238
AWH,-0.5421245506552197,2008-04-14,-3.630608892814095,0.06728020580691255
AWH,-0.2052117463518695,2008-05-05,-4.082772493998683,0.07565942291462859
AWH,-0.2307692307692307,2008-09-08,-1.8800435784460237,0.03203819264448336
AWH,-0.5899999936421713,2008-09-29,-1.4461873680354027,0.02464476357267951
AWH,-0.4166666666666667,2008-11-17,-0.8164524235029437,0.014786858143607706
AWH,-0.2200000127156575,2008-12-08,-0.6803770195857864,0.012322381786339756
AWH,-0.2051281758679801,2008-12-15,-0.5306940666254722,0.009611457636657822
AWH,-0.2982456296899443,2009-01-05,-0.8589943427673545,0.014047515549801694
AWH,-0.5384615384615384,2009-02-16,-0.9795549304264832,0.01601909632224168
AWH,-0.2307692307692307,2009-03-16,-0.9795549304264832,0.01601909632224168
AWH,-0.8600000063578288,2009-03-23,-0.7535037926357563,0.012322381786339756
AWH,-0.5,2009-04-27,-0.1372348662201159,0.0014786857751889738
AWH,-0.5,2009-05-11,-0.2744697324402318,0.0029573715503779475
AWH,-0.4000000158945719,2009-06-29,-0.114362391546332,0.0012322381786339755
AWH,-0.6666666445908718,2009-07-06,-0.108100314230583,0.0007393428875944869
AWH,-0.3333332891817434,2009-07-20,-0.108100314230583,0.0007393428875944869
AWH,-0.4000000158945719,2009-08-03,-0.1801671951571058,0.0012322381786339755
AWH,-0.3781818428424873,2009-09-28,-59.455174401844914,0.4066385989492119
AWH,-0.2424242424242424,2010-04-05,-21.781730921550565,0.6099578984238179
AWH,-0.365296803652968,2010-08-02,-161.90241498275012,0.2698601611208406
AWH,-0.2424999872843424,2011-07-25,-10.297777396378615,0.09857905429071805
AWH,-0.2337165049618345,2011-09-26,-6.719300013023068,0.0643228354316885
AWH,-0.3085106570058333,2011-10-31,-6.003832395771653,0.046332156770134976
AWH,-0.3168316407869456,2013-05-27,-23.81513733951155,0.09956484232663022
AWH,-0.2079207721350332,2018-06-11,-21.26315735934073,0.024891210581657556
AWH,-0.2051281758679801,2018-07-02,-17.72190216489721,0.019222915273315645
AWH,-0.2000000211927625,2018-10-08,-17.04868346277704,0.014786858143607706
AWH,-0.2127659516905128,2018-12-10,-13.354802407150716,0.011583039192533744
AWH,-0.2285714285714285,2020-06-22,-137.77116864940518,0.12938500875656742
AWH,-0.2905405242860473,2020-08-03,-113.72950559105378,0.10942274775570203
AWH,-0.2724458318901915,2021-11-01,-37.272098440602704,0.07960258759325231
AWH,-0.2254901808010652,2022-04-11,-12.345679166251,0.025137659157507476
AWH,-0.3076923076923077,2022-05-02,-7.867344468651658,0.01601909632224168
AWH,-0.468085120773718,2022-08-15,-12.799564616439476,0.023166078385067488
AWH,-0.2115384685922655,2022-09-12,-7.080610194929978,0.012815277371167718
AWH,-0.2279570235394503,2023-05-01,-6.366374719834928,0.007639876864217834
AWH,-0.2450142157927244,2023-07-10,-12.899669204201604,0.005766874660338287
AWH,-0.3116666475931803,2023-08-28,-22.05071664829107,0.009857905429071804
AWH,-0.2055267815303425,2023-10-16,-12.022425169960606,0.009512878676379415
AWH,-0.2034313576535871,2023-11-06,-8.471760638924533,0.006703375566419076
AWH,-0.2479339027530711,2023-12-04,-7.537375652908883,0.005964032972613066
AWI,-0.2003128446962945,2009-02-23,-16.781372477731974,0.4050430772515173
AWI,-0.2115599689433814,2010-12-06,74.9477641870712,1.6943351974457512
AWI,-0.236869319483274,2020-03-09,85.95822803011379,4.457010640838041
AWK,-0.2151374792609894,2020-03-09,218.77066165175788,3.6185830313584955
AWX,-0.2332968332685886,2007-07-23,96.40971609758095,0.8974322841034931
AWX,-0.2525773170536872,2008-09-22,58.96656708876775,0.38138415349162924
AWX,-0.4620690029384678,2008-09-29,44.07294977762054,0.2850551672359219
AWX,-0.2682926474689796,2008-11-10,12.984956339626962,0.16120360510882456
AWX,-0.2159999847412109,2008-11-24,9.897070467141726,0.12286860252663426
AWX,-0.291666674550879,2012-05-07,-49.12280664574101,0.49540620163773713
AWX,-0.6585365853658537,2018-07-23,63.15465187923599,1.0075225407184007
AWX,-0.2146017771467773,2021-02-15,36.628849116098166,0.4442928648614833
AWX,-0.2073642880747089,2021-08-09,27.403079380839667,0.5072015762313374
