Ticker,Growth,Date,P/E Ratio,P/B Ratio
DDL,0.2194569982792148,2021-12-20,-2.335288252915912,12.250514747382672
DDL,0.218750003326152,2022-01-24,-1.4470284299332965,4.138937055400218
DDL,0.4356163381389373,2022-03-28,-1.1789405992788862,3.372125130047413
DDL,0.2464787928364287,2022-08-15,-37.833039332875984,3.9356858768449086
DDL,0.3190662229421577,2022-10-24,-2.401869096488596,2.3743455158008158
DDL,0.285359691975044,2022-11-21,-3.7663553362694855,3.7231957880875237
DDL,0.4028102571135003,2022-12-26,-3.990654187781788,3.9449243465114976
DDOG,0.2383419496346041,2019-11-04,-2310.563476992325,12.482313996496687
DDOG,0.2982796106014811,2020-05-04,2612.626239506885,19.68028254489694
DDOG,0.2551676609173717,2022-06-13,3452.822469895886,32.57727730869338
DDOG,0.2634080981130454,2023-10-30,1275.894259961545,31.21149066863848
DDS,0.2915590291973027,2002-05-06,-4.179792146842564,0.8939
DDS,0.3167962516095036,2008-03-24,26.597773517068884,0.7836794747057017
DDS,0.595808401399817,2008-10-20,-6.540042910063269,0.15645483860565665
DDS,0.3165468070134513,2008-11-17,-3.642080402711608,0.13022289162414286
DDS,0.2412790435755689,2008-12-22,-4.5067470944850765,0.16113912203190373
DDS,0.514106531996296,2009-03-02,-1.5704229100676703,0.1494284302185651
DDS,0.2475247431264162,2009-03-16,-2.4860927439250053,0.23655598356398846
DDS,0.2583221732700462,2009-05-11,71.79732532391813,0.35178919279414994
DDS,0.3123887544900985,2010-02-22,15.68135419151645,0.7902375228761032
DDS,0.2332819145169843,2018-02-19,12.85387379147905,3.3412946739534366
DDS,0.2110806248418548,2019-07-08,21.923307449329588,3.0691379531917202
DDS,0.3929618278583959,2020-03-30,8.673692165419114,1.1181368936495837
DDS,0.2292568846482461,2020-05-25,-4.3347633616272825,1.4057514559946236
DDS,0.2390593594660022,2020-09-21,-82.60048783175992,1.434325572609726
DDS,0.209363050742361,2020-10-05,-113.5149766146606,1.971143731792821
DDS,0.2259948923257828,2021-01-11,45.50157031659603,3.0489955489774996
DDS,0.2165870007752589,2021-05-24,18.202768661888776,6.179029599933314
DDS,0.3108938340404348,2021-10-25,26.24324440138612,10.827237194349774
DDS,0.2077890463168691,2022-05-16,18.296694105264685,11.727087067782831
DDS,0.2628229443169524,2022-08-01,25.691971926446573,11.187458188890295
DE,0.2700922463138415,2008-10-20,22.92878227501817,2.2977856534736105
DE,0.2035117833401395,2009-01-26,43.01634680345072,2.62928444840719
DE,0.2103377580815506,2020-03-16,68.48886266238296,8.448675923239124
DEI,0.2248377050632057,2008-10-20,-154.3859610880228,1.1485793003078604
DEI,0.242424309563851,2008-12-01,-124.06014559561748,0.9229654964745375
DEI,0.3829457891581273,2009-03-02,-122.85713922409784,0.6013260106673474
DEI,0.2165354175497853,2009-07-27,-164.40129202932215,0.9472050166341396
DEI,0.2036232159984531,2020-03-30,17.375976064889024,2.5731160642774253
DEI,0.202287028284716,2020-11-02,1168.6636225968462,2.364283480386897
DELL,0.2379526286026863,2022-05-16,29.139987803449173,6.752110774162428
DELL,0.2131293996096671,2023-08-21,89.79233080586687,9.47655799410657
DERM,0.6271186800257855,2022-12-19,-2.062576380961217,0.5263950903897155
DERM,0.5426829228402602,2023-01-02,-2.732877829853167,0.7315999822736758
DERM,0.2250000238418579,2023-01-23,-3.332777870354941,0.8921951081160396
DERM,0.4,2023-05-29,-2.195678903917091,0.5576219425725248
DERM,0.2914285659790039,2023-06-05,-3.073950465483928,0.7806707196015347
DERM,0.4716980283308743,2023-06-26,-2.792903624413492,0.7092951258423638
DERM,0.39810435751218,2023-08-28,-4.545454319465371,0.941265792264926
DERM,0.3227272830718802,2023-11-27,5.511022163536362,1.9628292803984653
DESP,0.2318840657608347,2020-03-30,-166.04278176863562,2.2271695996987293
DESP,0.342253501546262,2020-05-25,-32.55387393229055,2.546361328232779
DESP,0.2046908371928505,2022-01-17,-61.22715479400077,3.364066179021655
DFIN,0.3116278177470798,2020-03-30,21.255561990780343,0.5491022071047186
DFIN,0.2393888550443341,2020-04-20,49.28870181159495,0.7521422751334848
DFIN,0.367630109296594,2020-07-27,-226.43978058979772,1.1045892258851795
DFIN,0.272703571142014,2021-10-25,31.51056631430328,4.893394296590519
DFIN,0.2824359517523309,2022-07-25,23.939992730290744,4.340461421688812
DFLI,0.3605442087203295,2022-09-26,-2309.47632444767,12.233745802216859
DFLI,0.264367766812973,2022-11-28,-908.35270361668,10.343400575908634
DFLI,0.4827272049104325,2022-12-05,-1148.491879350348,13.077862287413618
DFLI,0.2805970513718265,2023-04-03,298.8106998863258,3.982803464411233
DFLI,0.2013423410635239,2023-07-03,-54.35751863563887,1.7714558715019517
DFLI,0.3910613903398893,2023-07-10,-65.30198869214253,2.12812494376088
DFLI,0.2132353284917219,2023-11-13,-28.698709897111755,0.6467597228471013
DFP,0.219901705940512,2020-03-16,7.006972835777528,0.7270442016436005
DFP,0.244371278784626,2020-03-30,7.837651323264464,0.8132354845145348
DG,0.2173773851414211,2022-05-16,77.9425842799932,7.199376350039565
DGHI,0.4363635877603991,2021-01-25,-14.986375805251065,1.907197364794966
DGHI,1.3670887782304713,2021-02-01,-21.525884519156055,2.739428849464076
DGHI,0.2941176570585539,2021-02-08,-50.95367968677933,6.484471288327225
DGHI,0.3429751642723662,2021-02-15,-65.9400565747669,8.391668790913492
DGHI,0.256914963277197,2021-03-08,-51.22615682548225,6.519147295899316
DGHI,0.6362902812832892,2021-05-03,759.1836793082101,4.299863244920822
DGHI,0.2104283787084653,2021-06-21,657.5509966636191,3.7242362280381722
DGHI,0.2296295764296931,2021-07-26,11.466591706497349,4.681302910787636
DGHI,0.2992831718866378,2021-10-25,-27.5147925232054,6.449794729589932
DGHI,0.3651685987724657,2021-12-13,-17.554240349011543,4.114922792513197
DGHI,0.2056338781119585,2022-01-24,-10.936537129748256,4.103364031461632
DGHI,0.2175439104295667,2022-03-14,-8.78003667477686,3.29424993110435
DGHI,0.2907802096003724,2022-05-16,2.2072635670341247,1.629786823974829
DGHI,0.2238805558533316,2022-08-29,1.165420102086103,0.7744377483069406
DGHI,0.4132076477486762,2022-10-17,-8.774833963406795,0.6126148868980937
DGHI,0.4277777170693457,2022-12-26,-5.960265137501899,0.4161158112302054
DGHI,0.5369650265687125,2023-01-02,-1.4689911362374637,0.5941208829947215
DGHI,0.3037973967257132,2023-01-09,-2.2577880007364164,0.9131430187170091
DGHI,1.0485436443739116,2023-01-16,-2.9436981177186925,1.1905534906414956
DGHI,0.4298245751626605,2023-03-06,-3.258073694469521,1.3177
DGHI,0.2101910271854118,2023-04-03,-4.889442704615657,1.814727276382454
DGHI,0.2746478855503477,2023-12-11,302.12765044354376,1.641345585026393
DGHI,0.2651933890872783,2023-12-18,385.1063708041576,2.0921376794112905
DGLY,0.2058823529411764,2007-09-24,136.0,11.118147826086956
DGLY,0.2784090632003207,2008-04-07,73.75251425183906,23.02110658592556
DGLY,0.2124492100686119,2008-08-11,92.2438426935188,24.165621803316863
DGLY,0.2716049019328505,2009-03-23,-42.49180527984119,5.297470684267126
DGLY,0.4000000423855251,2009-05-25,-22.153846153846157,5.8860782608695645
DGLY,0.3658536585365853,2009-12-28,410.0,6.703589130434782
DGLY,0.7111110687255859,2012-03-19,-4.736842105263158,1.4715195652173911
DGLY,0.2903226203402433,2012-06-11,-6.199999809265137,1.0137134470753046
DGLY,0.4634146681858776,2012-08-06,-6.905262997275905,1.3407177949013918
DGLY,0.4583333333333333,2012-08-13,-10.105263157894736,1.9620260869565216
DGLY,0.5099999745686848,2012-10-22,22.22222222222222,1.226266304347826
DGLY,0.2693156946669099,2012-10-29,33.55555499041522,1.8516620883796524
DGLY,0.2861110899183485,2013-01-28,-14.693877551020408,1.4715195652173911
DGLY,0.5082742408459213,2013-04-22,76.90908952192827,1.72903545794487
DGLY,0.2441176246194278,2013-06-10,123.63636363636364,2.779536956521739
DGLY,0.2947976878612717,2013-08-19,-247.1428571428572,3.5357345108695655
DGLY,0.2878548826619607,2013-09-02,-362.2857230050224,5.183019037785738
DGLY,0.8636363636363636,2014-06-30,-8.0,1.3488929347826086
DGLY,1.370149299279967,2014-08-11,-8.121212121212121,1.369330706521739
DGLY,1.3501259762910325,2014-08-18,-19.248485218394887,3.2455182145450423
DGLY,0.3542335942264538,2014-08-25,-45.23636511600379,7.627376662527996
DGLY,0.4842813921588558,2014-11-24,-5.844998440466796,5.46097285818017
DGLY,0.2340741192853009,2015-08-17,-34.177215189873415,2.7590991847826087
DGLY,0.3192488914543077,2015-11-30,-9.555104124647256,1.7412980898027834
DGLY,0.2099643963855947,2015-12-07,-12.605560524171375,2.2972055746638254
DGLY,0.6809045931735512,2016-06-27,-8.959322701542117,1.6268465992492178
DGLY,0.2560975609756097,2017-01-09,-5.1728814842384825,1.6758972826086955
DGLY,0.3548387096774194,2017-06-26,-8.551724137931034,1.267141847826087
DGLY,0.2857142857142857,2017-10-30,-3.1088727227507302,0.7153220108695652
DGLY,0.365079365079365,2018-09-10,-7.662182870764515,1.2875796195652174
DGLY,0.2389379973312874,2019-02-18,-6.614634444073933,1.385680986284173
DGLY,0.4938271372370243,2019-08-19,-23.677288457964707,0.3310919177666954
DGLY,0.3999999761581421,2020-05-18,-6.11153552330023,0.32700434782608695
DGLY,1.2678571474187228,2020-05-25,-8.55614958690996,0.45780607916013055
DGLY,0.6732283715860617,2020-06-01,-19.404124995057504,1.0382387887550437
DGLY,0.2751092248626646,2020-10-26,114.93098930253588,0.9360499300593915
DGLY,0.2592592723412112,2023-01-16,-1.5015432793057957,0.11036396934040214
DGLY,0.3417367090822454,2023-05-22,-1.606805262959221,0.07296284374432718
DGX,0.2050561797752809,2000-04-10,114.1025641025641,2.871026877388989
DGX,0.3208895949166004,2000-07-03,122.41365899191038,5.0767174699897994
DGX,0.2591836890395806,2001-09-17,187.0229007633588,6.322710876047662
DGX,0.2240251039757324,2020-03-30,39.42374688915263,18.92684050999497
DH,0.2518891639250332,2022-03-07,-192.90573742924903,3.474657961582383
DH,0.2342711049841802,2022-06-13,-224.97122252083483,3.4221440399263274
DH,0.2239057089047251,2023-10-23,-3.9660813629034246,1.0397716923919123
DHC,0.2874412111676349,2008-10-20,58.59897813192741,2.3689287830409813
DHC,0.3840000152587891,2020-03-16,-11.494252873563218,0.39773820154801065
DHC,0.5327511130712104,2020-03-30,-10.528735456795529,0.3643281865489744
DHC,0.2473867827380289,2020-05-18,70.3431344499775,0.45660343717010626
DHC,0.7039106241985007,2020-05-25,87.74509616926603,0.5695610924787446
DHC,0.3411371960173093,2020-11-02,-6.651835393852599,0.4756948905686716
DHC,0.2149531669060322,2022-10-17,-3.129570203135676,0.17023195860742812
DHC,0.283582078929892,2023-02-06,-2.4470416971851736,0.10659384067005581
DHC,0.813186734731239,2023-02-20,-3.323593959919809,0.14477670953591568
DHC,0.4824562091466361,2023-05-22,-5.16538280786083,0.1813686176300166
DHC,0.5739644945371111,2023-05-29,-7.657453816132573,0.26887103334996015
DHC,0.2980769936149668,2023-07-24,-6.842105012190969,0.33091817154993824
DHC,0.2373737495367093,2023-10-23,-7.189542552917525,0.3150086586605261
DHC,0.2864078490176112,2023-11-20,-7.480028840884318,0.3277362689720558
DHC,0.2053871680874246,2023-12-11,-10.784313829376288,0.4725129879907891
DHCNI,0.4704918700435805,2020-03-30,-56.091953146046606,0.40640468897623405
DHT,0.2613908428666458,2008-10-20,13.425267865620514,2.6749293326595813
DHT,0.2049549252840546,2008-11-17,14.294529224719469,2.848126078562562
DHT,0.2643678486412835,2012-01-23,13.422473104118412,0.5580787489924992
DHT,0.2135922667195662,2012-03-05,15.89097410218211,0.6607139294245934
DHT,0.2815533558085663,2020-03-02,16.666666975299133,0.27529748333844145
DHT,0.2477395720761756,2020-03-16,17.896440808441263,0.2956107014426521
DHT,0.2255017458319536,2023-01-30,22.30708524368925,0.45277081829308125
DHY,0.3237410448308407,2008-10-06,-5.335892459481325,1.6462074424614703
DHY,0.2636363232431342,2008-11-17,-0.816326548305646,1.3027541328002221
DHY,0.2047244050142244,2009-03-02,-0.9424860711885076,1.5040888072254064
DKL,0.2196970248357775,2015-01-26,42.872608432152575,43.73338110449673
DKL,0.2028985013459761,2015-12-21,38.92168447631372,36.40767236050757
DKL,0.2293469671993812,2016-02-15,40.37484129017462,31.192552470575816
DKL,0.6236559216969824,2020-04-13,8.195999110544516,11.411909640251876
DKL,0.3423841023632301,2020-04-20,13.307482490058804,18.52901466526584
DKL,0.2284754580460594,2020-05-25,20.98351940243446,29.21694159861189
DKNG,0.2464818162578325,2020-05-04,-63.10549182707065,3.1712610039949216
DKNG,0.3637925087786521,2020-05-18,-78.3369230633788,3.9366911197620174
DKNG,0.3359865077853501,2020-09-07,-23.06793472679723,5.606843242838864
DKNG,0.2054771412664038,2021-03-01,-95.3082473302861,8.049187644708871
DKNG,0.2839791548537552,2022-02-14,-21.56667196648041,2.3382133850120734
DKNG,0.2178771009249042,2022-03-07,-20.09479931439636,2.178636036152448
DKNG,0.2390542490365969,2022-06-13,-10.037795619490153,1.5443837837654029
DKNG,0.308084463457116,2022-07-25,-27.63687508501676,1.8567765763988948
DKNG,0.3156498286801308,2022-10-31,-11.254851646548612,1.5295079794871924
DKNG,0.2132415750501089,2023-01-02,-21.52507887181365,1.5727831402748251
DKNG,0.2845529211718683,2023-02-06,-29.594669204364543,2.1624077218869333
DKNG,0.2668919209177726,2023-10-23,-43.73665964480124,3.6026604887944043
DKS,0.2106835746434497,2004-08-09,78.73529546401079,6.2345687923660265
DKS,0.2597401966379218,2008-11-17,188.51224536500632,4.662535223862074
DKS,0.2466297141177759,2008-11-24,237.4764530447692,5.873583039739245
DKS,0.2729804508284835,2009-03-02,-11.433121505056976,5.016534000713314
DKS,0.2932778382988129,2020-03-16,20.6866840585065,7.829891391702207
DKS,0.5054585361973548,2020-03-30,22.544917173054664,8.533230961554324
DKS,0.2611546201500077,2021-08-16,24.21769900871595,51.152807707661495
DLB,0.3495145763541785,2006-10-30,87.13267896181753,4.3159263316556835
DLB,0.2194835965402366,2009-01-26,37.6048248726532,5.636948209117323
DLNG,0.2352941387103219,2015-12-14,10.21216739662342,1.2234951587806682
DLNG,0.2380301315424782,2016-01-11,10.110649990013195,1.1193679345282501
DLNG,0.2535675638498588,2016-03-21,12.600276150314311,1.3949988480260396
DLNG,0.228738988785028,2018-12-24,-185.32609162123308,0.5221675489324378
DLNG,0.2620689536104875,2019-09-16,27.204503708887728,0.2220360562444036
DLNG,0.3130434971901333,2020-04-06,21.57598454330473,0.17609755240712163
DLNG,0.2777777328085671,2020-05-25,30.393996337117667,0.2480678623075081
DLNG,0.3739837650518686,2020-06-08,46.153846869549206,0.37669564749585377
DLNG,0.2125604209712067,2020-11-02,38.836771730634105,0.3169755906819555
DLNG,0.3131673068898559,2021-06-14,52.72044920787131,0.43029054125787386
DLNG,0.2153846300565279,2022-08-15,7.060612643927874,0.49766700625082727
DLR,0.284507116917968,2008-11-17,88.71303305731173,1.754406895049908
DLR,0.2331941251343855,2009-03-02,80.64318506494963,2.1687105665449913
DLTH,0.2074270434103433,2017-03-13,43.22403206023785,5.488158828819489
DLTH,0.3734939862861918,2020-03-30,4.4355376529629895,0.9666146724972063
DLTH,0.2863309101771872,2020-05-11,-7.457081340413237,1.0117427597245028
DLTH,0.5947136193726126,2020-05-25,-9.74248918852581,1.3218164652122477
DLTH,0.3376069355763428,2020-08-24,51.40032760393874,2.7251545736857636
DLX,0.2454346062575387,2006-07-17,-290.6581651886051,26.332608384445827
DLX,0.2076623944246537,2006-10-02,29.61197012312041,34.642096243048
DLX,0.2159169499475413,2008-07-28,22.914684125063648,27.794462950746276
DLX,0.2746331127919815,2008-10-20,35.1899666612063,18.350116193069326
DLX,0.2705314972261091,2008-11-17,30.542234352531132,15.926515491210976
DLX,0.3465860271954621,2008-12-08,42.67797747998605,22.254804989806548
DLX,0.227202521591622,2009-03-02,11.780771650021212,12.444994590554488
DLX,0.3238011772360747,2020-03-30,21.41107718748712,43.72097844195725
DLX,0.2318902642564909,2020-05-25,-16.303284363176836,44.8750745383808
DLX,0.3683955739524768,2020-07-20,58.425372871046726,39.68164393886
DLX,0.2056246645761751,2020-11-02,30.98571504865374,41.720548387757404
DM,0.424938431287602,2020-11-23,-1533.3333525267788,1.5700268715046068
DM,0.2081395526264989,2020-12-28,-2163.5220125786163,2.2152962962962963
DM,0.3604701965686789,2021-01-25,-1165.9898322245797,2.9584508866204153
DM,0.301910789149582,2021-03-01,-796.9543147208121,2.022101851851852
DM,0.2317596079342645,2021-10-25,-272.30230434701565,0.9002861307638662
DM,0.25,2022-03-07,-162.27180527383368,0.5151851851851852
DM,0.3858921575602906,2022-08-01,-25.42194133066427,0.3103990789872629
DM,0.2816902117889057,2023-01-02,-14.436762717837674,0.18289073828414637
DM,0.5100671527546915,2023-02-20,-15.148433935065343,0.1919064765682927
DMAC,0.2019438271423119,2013-02-04,-15.262898020243671,21.705537150503496
DMAC,1.172522473904174,2014-11-03,-15.689046138588196,5.20370322938283
DMAC,0.653061197182379,2015-01-26,-3.2666667302449546,1.1485651347582233
DMAC,0.3013698126813859,2015-12-21,-21.03746452661344,1.71112766114706
DMAC,0.477797482482005,2016-04-18,-28.797955159336095,2.6393558576314224
DMAC,0.3500000070123109,2016-06-13,-43.47826208909759,3.9848178486829564
DMAC,0.3064676318309444,2016-07-04,-34.59552479282714,4.711460948935644
DMAC,0.2954544740274933,2017-04-10,-18.57323805558224,5.15682306542173
DMAC,0.2368420705900954,2017-09-04,-21.16991616889295,4.453619767721776
DMAC,0.2212765966081252,2017-09-11,-26.183842948552293,5.508424295129981
DMAC,0.2843489029398549,2018-04-02,-67.50000099981985,7.847747047524799
DMAC,0.3351110882229275,2018-06-11,-90.72580645161293,10.548046950648962
DMAC,0.2101749050431283,2018-12-24,-16.130851072170472,3.351934796924652
DMAC,0.2191358135978798,2019-03-11,-14.781021941317258,3.7972969134107384
DMAC,0.5064935004616651,2019-06-10,-11.336032107861811,3.60977597813852
DMAC,0.2900433302555661,2019-08-19,-11.202715532393508,2.7073319836038903
DMAC,0.4239129554515541,2019-10-07,-9.01960800675785,2.1564896379192375
DMAC,0.3262411695293947,2019-12-02,-13.82352908452352,3.305054632963552
DMAC,0.2148147764410901,2019-12-16,-19.852942111445408,4.746621351334287
DMAC,0.2129031722180936,2020-02-10,-22.51816026812316,5.449824369606423
DMAC,0.5641026581532891,2020-06-08,-25.242717520704545,5.4849842131494295
DMAC,0.3545347832777866,2020-11-16,-22.213500186075784,4.97516201093074
DMAC,0.3169399067288301,2020-12-14,-38.30455348854724,8.57907838771585
DMAC,0.2091768181717561,2021-05-31,-38.41368505656874,8.684558477200506
DMAC,0.2387096878393138,2021-08-09,-17.8160914059343,3.63321606011907
DMAC,0.2542373600515711,2022-11-21,-10.19878952072526,1.3829660942776325
DMAC,0.2173912705455699,2023-02-06,-9.732016891619384,1.617367193510951
DMAC,0.3888888848007788,2023-05-08,-8.132530144419537,1.8986484567053692
DMAC,0.2222222222222222,2023-05-15,-11.295180722891567,2.6370117376622404
DMAC,0.2076923923379602,2023-05-29,-13.0522083565892,3.047213451749683
DMAC,0.2142857142857142,2023-06-12,-17.570281124497992,4.102018258585707
DNLI,0.3497011318265388,2020-07-27,-42.09958669116294,4.926917075455595
DNLI,0.2069396963613046,2020-09-07,-57.504942964440346,6.72980681480355
DNLI,0.2678822633514408,2020-10-26,-79.01736013907808,8.999722706535564
DNLI,0.2015117284706447,2020-11-02,-100.18470941719023,11.410588794697667
DNLI,0.2941422928389911,2022-06-13,-44.97553560129897,5.027895637930017
DNLI,0.2487751489408712,2023-12-04,-25.429126300156973,3.8645375967596847
DNMR,0.207483008864565,2020-11-23,-78399.99898274739,1.5544665994351523
DNMR,0.2305555555555555,2020-12-14,-120000.0,2.379285642251949
DNMR,0.402278399627314,2021-01-11,-11015.68603515625,3.7130073465920295
DNMR,0.3315294692095588,2021-01-25,-16666.666666666668,5.617757766428213
DNMR,0.2756097374892816,2021-03-01,-12862.745098039217,4.335587170325773
DNMR,0.2392777081573987,2021-05-10,-633.8191789260205,2.3422744919224545
DNMR,0.3382157395733045,2021-08-16,1554.0610134324074,1.9853816455846622
DNMR,0.2865852712993975,2021-10-25,7809.524132461144,1.9510143073244155
DNMR,0.589887665733066,2022-03-07,-1149.3139136116577,0.4705698068537089
DNMR,0.2713935955992012,2022-06-13,-624.4275042118917,0.5406265911033694
DNMR,0.2427746212810283,2023-01-02,-250.1807554166384,0.22867577664282127
DNMR,0.2392344541273063,2023-03-13,-302.24149846030764,0.27626149453022386
DNMR,0.3320463516654578,2023-03-20,-374.5480783590784,0.3423527623705558
DNN,0.2039801146098252,2007-02-05,-214.28571835255573,3.695879997361468
DNN,0.2408759296845475,2008-06-16,-123.6462076648478,2.5190823033813583
DNN,0.298245647057052,2008-12-01,316.6666626930237,0.20961706786863288
DNN,1.537313440802581,2008-12-22,372.2222314940559,0.2463920012854021
DNN,0.2179487473395695,2009-03-30,-2.168473648567613,0.28684440174037235
DNN,0.2421052235315376,2009-04-06,-126.66666507720949,0.34936177978105476
DNN,0.2542373600515711,2009-04-13,-157.33332633972168,0.43394409156832287
DNN,0.3445945837098897,2009-04-20,-197.33333587646484,0.5442688918186306
DNN,0.2302631764695917,2009-09-07,-17.51152051758656,0.5589788476496876
DNN,0.2357723230536806,2010-07-19,24.260355405788683,0.45233158019627073
DNN,0.2334630967457162,2010-11-15,-152.07100196702947,0.9451155389279484
DNN,0.2229298681142875,2012-01-09,-9.0074587059787,0.5773663362776355
DNN,0.2708333126372769,2012-04-09,-10.635155518614912,0.5295589359875734
DNN,0.2164178765890309,2014-02-17,-19.79320581061449,0.4927840025708042
DNN,0.204301071133913,2014-10-27,-152.459017565993,0.34200680186552623
DNN,0.324999908730389,2015-09-28,-40.00000059604645,0.14709970078773207
DNN,0.3278688252276555,2017-01-02,-24.59677477036753,0.2243270456192532
DNN,0.2926828683238163,2017-10-30,-30.147058560567743,0.15077718974549634
DNN,0.3333333806386084,2020-03-23,-83.99999737739563,0.07722733935163033
DNN,0.2758621221206717,2020-04-06,-25.892856397799083,0.10664727841319858
DNN,0.2432432497740661,2020-04-13,-33.03571471146175,0.13606722295465765
DNN,0.2432432497740661,2020-11-23,-42.04545508731495,0.13606722295465765
DNN,0.2391303967550713,2020-11-30,-52.27272822098298,0.16916465645388096
DNN,0.2153846929764635,2020-12-28,-73.86363365433432,0.23903700145031032
DNN,0.4230769936149668,2021-02-01,-169.56521117168924,0.28684440174037235
DNN,0.2477875863462953,2021-08-23,-389.6551707695271,0.41555664677950144
DNN,0.2043795404490605,2021-10-04,33.99503733916555,0.503816469444097
DNOW,0.2224576025758905,2018-07-23,109.76744067761324,1.2878857449688812
DNOW,0.3171745852127509,2021-10-25,159.73450863255866,0.6566761941148993
DNP,0.2116666634877523,2008-11-17,-10.3021978021978,1.5357694957963295
DOCN,0.224537373381019,2021-08-23,-2926.341545291063,7.497724995819205
DOCN,0.2087515645798018,2021-11-01,-5965.697709904161,12.824496497278966
DOCN,0.216390044400068,2022-03-07,-429.5900246251288,6.024176369518517
DOCN,0.2786826964954004,2023-02-06,-257.74252948476305,3.4532777053830874
DOCN,0.2054527324857301,2023-10-23,109.95717834864746,2.567149091008905
DOCS,0.4516806961458153,2021-08-02,381.0771514581628,12.808497507174023
DOCS,0.2015025460897526,2021-08-23,600.6550129497589,20.18879433364089
DOCS,0.2319125816470287,2022-01-31,178.08485792137017,11.19153464710544
DOCS,0.2256349454203129,2022-06-13,198.7089237696688,8.282958906705156
DOCS,0.4197479788770251,2022-10-31,200.08130577521595,6.020189606470723
DOCU,0.2051831679766735,2019-08-26,-119.3812289100204,14.32178661505221
DOCU,0.273296885964203,2022-03-07,-490.26145187078737,23.00872298537965
DOCU,0.2971120706878517,2022-10-31,-275.1515192616267,12.533480981890662
DOCU,0.2690529095370577,2023-12-04,266.6487911111868,15.254282774879467
DOGZ,0.2906215770824535,2018-02-05,20.22852769121426,1.3996796963012301
DOGZ,0.5578171567261534,2018-11-12,29.722391012280408,0.745234894189327
DOGZ,0.4254280609063327,2020-05-25,-71.52240895425625,0.39542843139311185
DOGZ,0.8000000663425612,2020-10-12,-3.7096774193548394,0.4350355812828148
DOGZ,0.2349397306571011,2021-05-31,51.37728375570946,0.6279644187171851
DOGZ,0.2953586402809806,2021-09-20,103.29048055323362,0.8965516181137843
DOGZ,0.2559241479100928,2021-11-29,183.91806826297432,1.5963914662643992
DOGZ,0.3808663879596589,2021-12-13,241.4469449809497,2.095736684076483
DOGZ,0.2742474568631412,2022-01-10,80.23614549451301,1.1310924969046312
DOGZ,0.248538006151478,2022-02-07,91.77512615843138,1.2937580184154847
DOGZ,0.3255814641192965,2022-02-21,69.23386351015846,0.975992840451375
DOGZ,0.2339181234366852,2022-02-28,91.77512615843138,1.2937580184154847
DOGZ,0.3656387206211604,2022-03-21,121.83013961057,1.7174448742653399
DOGZ,0.3247863823778802,2022-04-18,94.1902548614547,1.3278041947143637
DOGZ,0.348266329715404,2023-04-10,-8.661218690964068,0.24657060639703002
DOGZ,0.5104154256401433,2023-12-18,-1.5858822990866268,0.06374216778857454
DOMO,0.2781954617650994,2018-11-26,-12.914711149172174,6.2925473274554555
DOMO,0.2307692546130768,2018-12-31,-14.937691442363374,7.278221655776093
DOMO,0.3433172337952455,2019-03-04,-28.87834750470661,12.242079526921117
DOMO,0.2441489541946149,2019-11-25,-17.857142132466326,7.412273475725198
DOMO,0.2671479183218729,2020-03-16,-7.806482310584029,3.276382882620845
DOMO,0.3723653769766268,2020-03-30,-8.022545760312848,3.3670647749363805
DOMO,0.221842949535576,2020-04-06,-11.009864036663982,4.620843119160287
DOMO,0.2713269753036014,2020-05-25,-28.9305298158412,9.982913285089046
DOMO,0.4188437056475081,2020-12-07,-62.05980167832486,18.41240377760808
DOMO,0.2760077793467744,2022-06-13,-26.37440441131978,10.270730118269721
DOMO,0.2665725456943152,2022-10-10,-16.530660183231266,5.590747043256976
DOMO,0.2100567857756651,2023-01-16,-17.88511738280542,4.861347611653936
DOOO,0.2539999961853027,2016-02-22,-40.11231448054553,195.12443542724935
DOOO,0.2345391249075258,2016-11-28,24.43683973431485,334.443270412855
DOOO,0.2633991911120246,2019-08-19,29.42213985927125,553.3729107811296
DOOO,0.4291814698299873,2020-03-30,10.66818541437727,274.1498354969886
DOOO,0.2178925011151499,2020-04-13,13.834471764126418,355.5167079503166
DOOO,0.232987830187698,2020-04-20,16.848899418418846,432.98113263383544
DOOO,0.2232006024651092,2020-05-11,-10.124423752561494,509.66504171146966
DOUG,0.2058823941900663,2023-08-14,-32.22748754902097,0.7290702472411373
DOUG,0.3312883942589099,2023-11-20,-27.348993208584368,0.5825414322297883
DOV,0.2093642902842905,2008-10-20,17.609716415405273,1.6838031088733072
DOV,0.2392257727487891,2020-03-16,57.75041241238142,6.323207730232253
DOW,0.3071148470080641,2020-03-30,-8.982304927375475,1.7235278406004835
DOYU,0.3024602313660867,2020-05-18,0.8749925413420828,2.245372702775564
DOYU,0.232739345058132,2020-06-08,1.1371104865105248,2.918009841014602
DOYU,0.2919254991962019,2021-02-01,-2.368688098142556,4.708458728104917
DOYU,0.2374999523162841,2021-11-01,-0.8615676222887545,1.0398252977636113
DOYU,0.589041106627971,2022-03-07,-0.1894089323365112,0.4744203045003312
DOYU,0.2109374819556254,2022-08-22,-1.317848631778155,0.41593012530328627
DOYU,0.2222221829763662,2022-11-07,-11.62165091007733,0.35094104419306055
DOYU,0.2925170235733372,2023-12-18,0.3077541444071469,0.2388348699811586
DPG,0.2756562570878315,2020-03-30,25.595602059990583,0.6542274977601067
DPRO,0.3551401869158878,2021-01-04,-136.06307222787385,14.6648
