Ticker,Growth,Date
BTOG,0.27049179954105074,2023-03-15
BTOG,0.3488372565820166,2023-06-09
BTOG,0.281250048506385,2023-06-28
BTOG,0.2945205043238676,2023-10-31
BTOG,0.5185184694611974,2023-11-09
BTOG,0.6027874871278884,2023-11-20
BURU,0.2980132375044352,2023-01-20
BURU,0.36986297790676315,2023-02-22
BURU,0.20000004614553285,2023-03-21
BURU,0.20967741005130422,2023-07-28
BURU,0.3944223585345429,2023-10-27
BVN,0.21025088916938572,2014-12-31
BVN,0.23841072955474849,2015-09-25
BVN,0.2058826168015622,2016-01-25
BVN,0.2172943095524132,2016-02-03
BVN,0.2563107154080948,2016-03-15
BVN,0.22411134209725087,2016-03-24
BVN,0.24083110009662578,2016-04-20
BVN,0.20377978736674257,2016-07-20
BVN,0.20145641043954926,2016-08-31
BVN,0.21902016412498132,2016-12-22
BVN,0.3458148705122947,2020-07-16
BVN,0.21951222601162593,2021-08-20
BVN,0.22304289063450505,2021-10-05
BVN,0.22715056876660214,2022-02-03
BVN,0.20740740511792147,2022-02-24
BVN,0.20454539210892128,2022-05-12
BVN,0.2095401586781091,2022-09-23
BVN,0.23475612340286495,2022-11-03
BVN,0.34120175446081025,2023-12-06
BVN,0.21760006855343964,2023-12-15
BW,0.234972749927823,2017-08-22
BW,0.2654867211825156,2017-08-31
BW,0.20279724010657943,2017-09-12
BW,0.226757377460415,2017-12-06
BW,0.28697182140849775,2018-02-07
BW,0.3963039734146143,2018-12-26
BW,0.3247863326238852,2019-01-24
BW,0.25059100189122857,2019-03-19
BW,0.220279768373841,2019-04-18
BW,0.3696275635376972,2019-04-30
BW,0.25384608895115746,2019-05-13
BW,0.20923905666840234,2019-08-30
BW,0.20606062926755717,2019-12-24
BW,0.6172838752143651,2020-03-18
BW,0.6594827652650835,2020-04-30
BW,0.2987013308711198,2020-05-11
BW,0.22767856620176108,2020-05-27
BW,0.3086956751594476,2020-07-31
BW,0.20502091549338627,2020-11-05
BW,0.25816992700183944,2020-11-17
BW,0.22507128274018617,2020-12-31
BW,0.46046510028993914,2021-01-12
BW,0.23720133699928336,2021-02-01
BW,0.21352780700566099,2021-03-19
BW,0.2069891765015932,2021-04-16
BW,0.2760055146448529,2021-11-02
BW,0.270190850398117,2022-03-04
BW,0.20364238854997135,2022-07-12
BW,0.30099503579303416,2022-11-03
BW,0.20970871916634423,2022-12-28
BW,0.5809524209591285,2023-11-10
BWEN,0.2227324422372825,2014-02-25
BWEN,0.2868068823192338,2014-03-24
BWEN,0.3869565753720444,2015-09-28
BWEN,0.2189055021433356,2016-03-08
BWEN,0.2408162868107333,2016-03-17
BWEN,0.20689649030040605,2016-05-20
BWEN,0.24634152496946207,2017-02-01
BWEN,0.25245901408678606,2017-03-20
BWEN,0.20355194166848575,2017-04-03
BWEN,0.20805365154052805,2017-08-23
BWEN,0.20307694948636582,2017-09-22
BWEN,0.3648648343876914,2018-03-27
BWEN,0.21052628748493415,2018-12-26
BWEN,0.21527772948697954,2019-02-21
BWEN,0.20118337435355416,2019-04-16
BWEN,0.21195651011960515,2019-06-06
BWEN,0.2606060325825725,2019-08-19
BWEN,0.260273962536277,2019-12-04
BWEN,0.2236024913704691,2020-02-04
BWEN,0.22480627103720607,2020-03-27
BWEN,0.3782052398903644,2020-05-01
BWEN,0.2300468285405605,2020-05-19
BWEN,0.23282448861032537,2020-05-29
BWEN,0.3793102994685237,2020-06-12
BWEN,0.444751432158057,2020-06-26
BWEN,0.22648087849690288,2020-09-25
BWEN,0.215909157102266,2020-10-06
BWEN,0.22187500861473383,2020-11-06
BWEN,0.23273658973267167,2020-11-17
BWEN,0.39534890311432586,2020-12-11
BWEN,0.462962954786743,2020-12-22
BWEN,0.2969838113229463,2021-01-13
BWEN,0.20544828373812168,2021-01-29
BWEN,0.3243800920098646,2021-03-25
BWEN,0.286245339980455,2021-10-05
BWEN,0.2359155269516681,2021-10-28
BWEN,0.20744680142769611,2022-02-17
BWEN,0.24183007299816045,2022-07-19
BWEN,0.3368421019609617,2022-07-28
BWEN,0.27235775036761045,2022-08-09
BWEN,0.3063583615875425,2022-12-28
BWEN,1.4955751726925908,2023-01-09
BWEN,0.35502951734770205,2023-04-05
BWEN,0.22955974960651576,2023-08-09
BWEN,0.26339281770419726,2023-12-13
BWIN,0.2923076632863278,2020-05-13
BWIN,0.2142856679458553,2020-05-22
BWIN,0.24067791437698624,2020-06-17
BWIN,0.23585460801318126,2020-07-30
BWIN,0.2065789977819544,2020-08-20
BWIN,0.2408704770299228,2021-08-02
BWIN,0.2068966069438703,2021-08-25
BWIN,0.3144301262994683,2022-05-11
BWIN,0.23826570869307906,2022-12-30
BWIN,0.20521176281156855,2023-12-04
BWLP,0.2121684382704289,2015-11-10
BWLP,0.35344800321147835,2016-09-29
BWLP,0.3301585292199847,2016-12-19
BWLP,0.24105008316756074,2017-01-10
BWLP,0.21115497449616394,2018-07-18
BWLP,0.21333328184810962,2019-05-29
BWLP,0.8747249683405709,2019-12-11
BWLP,0.32692275388837616,2020-04-16
BWLP,0.23373494343244183,2020-10-05
BWLP,0.22692311013214658,2020-11-24
BWLP,0.2094117377693264,2021-04-19
BWLP,0.2052380889201417,2022-05-11
BWLP,0.20144949493494785,2022-07-25
BWLP,0.28571409340417947,2022-09-27
BWLP,0.23505967068653238,2023-05-12
BWLP,0.206953631751491,2023-10-23
BWMX,0.5064516472118058,2020-03-20
BWMX,0.2117347153338077,2020-04-13
BWMX,0.41304342823009815,2020-07-22
BWMX,0.2878084629687345,2020-08-03
BWMX,0.23042531555494355,2020-09-01
BWMX,0.2108171982316398,2020-10-02
BWMX,0.21712170483363427,2020-10-22
BWMX,0.223182406413006,2022-01-10
BWMX,0.23067701347708547,2022-02-11
BWMX,0.2233331170391309,2023-02-22
BWMX,0.2133605552262769,2023-08-23
BWMX,0.26729863432848233,2023-10-27
BY,0.29670090256649906,2020-03-18
BY,0.31696430654147756,2020-04-16
BY,0.293676336276258,2020-05-14
BY,0.20776249926465618,2020-10-30
BY,0.2231238612679175,2021-01-28
CADL,0.38086957516877545,2021-08-19
CADL,0.4105793109006475,2021-08-30
CADL,0.4383754411495115,2021-09-20
CADL,0.2105798281678719,2021-10-15
CADL,0.21451098169486876,2021-12-17
CADL,0.22135420886722162,2022-03-08
CADL,0.22444449530707467,2022-04-07
CADL,0.2044727933180644,2022-05-24
CADL,0.20353976325950118,2022-08-30
CADL,0.28333333554091283,2022-12-01
CADL,0.45394741176238074,2022-12-23
CADL,0.36781615022781994,2023-01-10
CADL,0.23134323511763244,2023-04-26
CADL,0.3777777640417282,2023-11-03
CADL,0.6923078216274392,2023-12-05
CADL,0.3611110835163693,2023-12-19
CANF,0.3890909090909091,2014-11-10
CANF,0.23255813953488372,2015-03-11
CANF,0.5592417061611374,2015-04-16
CANF,0.8121546961325967,2015-09-08
CANF,0.22348484848484848,2015-11-17
CANF,0.2683982683982684,2016-03-15
CANF,0.2007168458781362,2016-03-31
CANF,0.215,2016-12-13
CANF,0.2265625,2017-12-12
CANF,0.22580645161290322,2017-12-28
CANF,0.2430939226519337,2018-01-16
CANF,0.24806201550387597,2018-11-12
CANF,0.23,2018-12-26
CANF,0.23853211009174313,2019-03-11
CANF,0.2510638135544799,2019-08-29
CANF,0.2146119107217989,2019-10-09
CANF,0.4688797081139322,2019-11-19
CANF,0.22327051758365554,2019-12-16
CANF,0.25,2020-02-10
CANF,0.5114502794265664,2020-02-25
CANF,0.5312500069849192,2020-04-01
CANF,0.24000004359654017,2020-05-12
CANF,0.25142854963030153,2020-06-18
CANF,0.3260869632821904,2020-07-10
CANF,0.2136363983154297,2020-08-06
CANF,0.2130177788597373,2020-11-02
CANF,0.2182740644939417,2021-01-29
CANF,0.5869565961040949,2021-03-05
CANF,0.21428565172690447,2021-12-06
CANF,0.24999995032946443,2022-03-16
CANF,0.20571422576904297,2023-04-26
CANF,0.23305093863681342,2023-05-24
CANF,0.23371653564453798,2023-06-07
CANF,0.2187499825377012,2023-11-16
CAPL,0.2947451754929483,2014-07-29
CAPL,0.23612361981644295,2015-09-29
CAPL,0.21197713636967758,2016-02-24
CAPL,0.2076865199491801,2018-12-26
CAPL,0.31432562393476426,2020-03-18
CAPL,0.3709673530380958,2020-03-31
CAPL,0.32933469048955405,2020-04-16
CAPL,0.23346336573711754,2020-05-14
CARA,0.24905653723027416,2014-02-05
CARA,0.2525253275881679,2014-02-18
CARA,0.20883769733610807,2014-03-24
CARA,0.24449186984155027,2014-06-11
CARA,0.21411761115579045,2015-07-07
CARA,0.2777778599202709,2015-07-16
CARA,0.21736061447584742,2015-10-30
CARA,0.36974782928909994,2016-03-11
CARA,0.2038327740326768,2016-03-28
CARA,0.23423430260630893,2016-04-08
CARA,0.20355735601897135,2016-07-13
CARA,0.2935943289976221,2016-09-09
CARA,0.24903229744203606,2016-09-26
CARA,0.5823429382155849,2016-11-03
CARA,0.22788206312403775,2017-01-17
CARA,0.23986258962490187,2017-02-22
CARA,0.25016369222713614,2017-03-17
CARA,0.29873847046611834,2017-06-14
CARA,0.2809173050335493,2017-07-10
CARA,0.2671395157934559,2018-01-12
CARA,0.30805684561895874,2018-05-14
CARA,0.2115732487401037,2018-06-22
CARA,0.21927715162525624,2018-12-24
CARA,0.25046465032503806,2019-07-08
CARA,0.2253188682368071,2019-11-18
CARA,0.2689585192186582,2020-03-16
CARA,0.2319182191302114,2020-11-02
CARA,0.24658380244038736,2021-01-07
CARA,0.22530859261516623,2021-03-24
CARA,0.29088048204337014,2021-10-18
CARA,0.210221825384162,2022-02-28
CARA,0.20384616842401532,2022-06-14
CARA,0.23304157925956687,2022-07-27
CARA,0.2200219985068545,2022-11-02
CARA,0.21374865969576165,2023-11-27
CARA,0.21939588182133218,2023-12-18
CARM,0.25459311560950465,2014-02-11
CARM,0.2462311176959847,2014-07-28
CARM,0.335509228876128,2015-04-02
CARM,0.28972874685132566,2015-04-22
CARM,0.5092252219324819,2015-08-03
CARM,0.23236514252344198,2015-09-30
CARM,0.2669039121038238,2016-02-25
CARM,0.37380190991747503,2016-03-10
CARM,0.7561727555622059,2016-04-05
CARM,0.8277680076912146,2016-04-14
CARM,0.2096774193548389,2016-04-29
CARM,0.23018462295206749,2016-05-13
CARM,0.8976168953735462,2016-05-24
CARM,0.3526315745956794,2016-06-07
CARM,0.27835048415825764,2016-06-28
CARM,0.3275861543599973,2016-07-14
CARM,0.29545462804817363,2016-07-25
CARM,0.34085208814107554,2016-08-04
CARM,0.2500000557869223,2016-10-31
CARM,0.2486486297145108,2016-12-22
CARM,0.20320845394683645,2017-03-17
CARM,0.2158273345722536,2017-06-19
CARM,0.5137614811123622,2017-08-29
CARM,0.2028984775138254,2017-12-08
CARM,0.2875000513937022,2018-01-17
CARM,0.2727270913452098,2018-02-27
CARM,0.3428571829326449,2018-03-23
CARM,0.2993198719267015,2018-04-11
CARM,0.5235601276055131,2018-04-20
CARM,0.3004926951818449,2018-05-23
CARM,0.23076923076923078,2018-08-22
CARM,0.2739726202431477,2018-10-30
CARM,0.2566372181222026,2018-12-18
CARM,0.32408578544550637,2019-02-14
CARM,0.33663361235365336,2019-04-05
CARM,0.20000003831609225,2019-04-22
CARM,0.42276426009154033,2019-05-09
CARM,0.34857138048082587,2019-05-20
CARM,0.2605042467482825,2019-10-17
CARM,0.2527471294380151,2020-03-16
CARM,0.3339552325953617,2020-04-28
CARM,0.3043477620852724,2020-05-14
CARM,0.23076919725137252,2020-07-13
CARM,0.24999997049730124,2020-07-22
CARM,0.23529415162110145,2020-09-09
CARM,0.34210535835109834,2020-11-24
CARM,0.21951216591761386,2020-12-28
CARM,0.2500000663412057,2021-01-13
CARM,0.3197674796954028,2021-01-27
CARM,0.4052863138876034,2021-02-05
CARM,0.2479338755795044,2021-03-05
CARM,0.2758620514533324,2021-04-15
CARM,0.28947372500761365,2021-05-13
CARM,0.25850350450271675,2021-05-24
CARM,0.230576328610119,2021-08-03
CARM,0.418918972709086,2021-10-04
CARM,0.35900331238090344,2021-10-14
CARM,0.20725380989848324,2022-04-28
CARM,0.2073170563782373,2022-05-11
CARM,0.35317458925949796,2022-05-25
CARM,0.27906981523336266,2022-06-13
CARM,0.2507740236882674,2022-07-19
CARM,0.20975611508357825,2022-09-23
CARM,0.22244487104956676,2022-12-20
CARM,0.3639456295361364,2023-04-05
CARM,0.28140700507328376,2023-04-25
CARM,0.22993490500649005,2023-05-19
CARM,0.2837837511296691,2023-06-07
CARM,0.22800717087728703,2023-08-04
CAVA,0.27008540543430865,2023-06-30
CAVA,0.2444511544264733,2023-12-07
CBUS,0.25042301184433163,2017-08-11
CBUS,0.23062139654067906,2017-08-24
CBUS,0.4737116085372202,2017-09-05
CBUS,0.2781633742658836,2017-12-01
CBUS,0.20611229566453448,2018-04-10
CBUS,0.2433011789924973,2018-12-27
CBUS,0.2513747054202671,2019-02-14
CBUS,0.2520193861066236,2019-08-30
CBUS,0.20047732696897375,2019-10-14
CBUS,0.2668463611859838,2019-11-21
CBUS,0.5085106382978724,2019-12-03
CBUS,0.20430107526881722,2019-12-26
CBUS,0.5133079847908745,2020-03-17
CBUS,0.23103448275862068,2020-04-01
CBUS,0.20448179271708683,2020-04-13
CBUS,0.46543778801843316,2020-05-29
CBUS,0.2178649237472767,2020-07-29
CBUS,0.2522361359570662,2020-08-07
CBUS,0.21428571428571427,2020-12-03
CBUS,0.41705607476635514,2021-01-06
CBUS,0.5416323165704864,2021-01-15
CBUS,0.2626979792463135,2021-01-28
CBUS,0.22356495468277945,2021-03-08
CBUS,0.23902439024390243,2021-06-28
CBUS,0.2358490566037736,2021-08-19
CBUS,0.29473684210526313,2021-10-21
CBUS,0.33620689655172414,2022-03-01
CBUS,0.21818178350275197,2022-07-26
CBUS,0.22065732071772926,2022-09-06
CBUS,0.2857142857142857,2022-11-04
CBUS,0.32142857142857145,2022-12-28
CBUS,0.30270272332268794,2023-01-09
CBUS,0.3941907859867019,2023-01-19
CBUS,0.203125,2023-02-13
CBUS,0.21753249769167474,2023-03-13
CBUS,0.20683875601992927,2023-04-25
CBUS,0.2748537281135932,2023-05-11
CBUS,0.9171427772158668,2023-06-30
CBUS,0.2023281282313381,2023-07-26
CBUS,0.3664192863738073,2023-11-01
CBUS,0.6361905052548363,2023-12-12
CBZ,0.21134913270308733,2020-03-20
CCOI,0.23984524316168204,2020-03-25
CCOI,0.21411390896452306,2023-08-03
CDMO,0.28057560313555463,2014-01-02
CDMO,0.5243243997894712,2014-02-24
CDMO,0.23622030278894435,2015-02-24
CDMO,0.23255820791265963,2016-02-10
CDMO,0.24242419266804344,2016-03-03
CDMO,0.28205129095734754,2016-05-23
CDMO,0.3333334336750068,2016-11-30
CDMO,0.2000000451537532,2017-01-31
CDMO,0.3333333333333332,2017-02-09
CDMO,0.3541667411389996,2017-02-21
CDMO,0.26697888388512947,2017-07-03
CDMO,0.22292988180761789,2017-09-29
CDMO,0.22931436038983322,2017-11-21
CDMO,0.4130099973094499,2018-03-07
CDMO,0.32799997329711916,2018-03-21
CDMO,0.21495328629926552,2018-04-17
CDMO,0.3088685733250876,2018-06-21
CDMO,0.24999997290698023,2018-07-06
CDMO,0.2198582051967304,2018-08-21
CDMO,0.4358973763319802,2019-06-19
CDMO,0.237749526018692,2019-11-29
CDMO,0.6222222154943611,2020-03-20
CDMO,0.2749390756436576,2020-04-15
CDMO,0.21928163625274857,2020-05-22
CDMO,0.2686833202188971,2020-06-22
CDMO,0.23575426316403572,2020-11-23
CDMO,0.2158590018418798,2021-01-21
CDMO,0.26129780817355236,2021-02-18
CDMO,0.20909095532966382,2021-03-29
CDMO,0.21708354249809378,2021-10-06
CDMO,0.25464388457824494,2021-10-21
CDMO,0.221888197250367,2022-01-27
CDMO,0.22646886239878294,2022-03-08
CDMO,0.3043116911215059,2022-06-13
CDMO,0.20400594164588345,2023-01-03
CDMO,0.2112011560437726,2023-03-09
CDMO,0.5193966365509052,2023-12-08
CDXC,0.20155044777105113,2014-05-09
CDXC,0.20202016796388064,2014-10-28
CDXC,0.27058826279337755,2015-01-23
CDXC,0.22222223039844233,2015-02-03
CDXC,0.23015876469908894,2015-03-24
CDXC,0.2047244675912802,2015-10-23
CDXC,0.21739123223634757,2015-12-24
CDXC,0.23913041900822224,2016-05-05
CDXC,0.3697183881929743,2016-06-20
CDXC,0.20816325736214664,2016-12-13
CDXC,0.20270266787164704,2016-12-22
CDXC,0.27038632406427354,2017-04-18
CDXC,0.2317073161867245,2017-08-29
CDXC,0.22828772991566135,2017-10-27
CDXC,0.3414141661293017,2017-11-07
CDXC,0.20506908645035402,2018-02-05
CDXC,0.20186330781785636,2018-05-29
CDXC,0.21563347237442024,2018-06-29
CDXC,0.29268299166648115,2018-12-17
CDXC,0.31929828641450736,2019-11-11
CDXC,0.2630137022093235,2019-12-04
CDXC,0.2586207156421359,2020-04-09
CDXC,0.2878411382185199,2020-09-25
CDXC,0.32278486997635936,2021-01-29
CDXC,0.32535892263092736,2021-02-09
CDXC,0.4933813743398732,2021-02-19
CDXC,0.23486430249673526,2021-03-04
CDXC,0.2255892551407433,2021-03-24
CDXC,0.2607655974524575,2021-05-27
CDXC,0.20095698255608682,2022-03-14
CDXC,0.2228572028023856,2022-05-26
CDXC,0.22619048041416145,2022-08-01
CDXC,0.22794113199913013,2022-10-24
CDXC,0.22666668891906738,2022-12-23
CDXC,0.21212118201785737,2023-10-30
CDXS,0.223684235292789,2014-01-07
CDXS,0.39041090297931746,2014-07-03
CDXS,0.3379629583638393,2014-10-02
CDXS,0.20408162868107332,2014-12-24
CDXS,0.32638881300334877,2015-01-21
CDXS,0.22988511102015885,2015-03-13
CDXS,0.21030044016368818,2015-04-06
CDXS,0.20588229106784436,2015-07-29
CDXS,0.2059701721980016,2016-05-17
CDXS,0.21380848264673716,2018-02-22
CDXS,0.21030050155903277,2018-05-10
CDXS,0.20059179724951293,2018-11-16
CDXS,0.20593361827796938,2019-01-25
CDXS,0.24276173900927464,2020-03-20
CDXS,0.26153850166677006,2020-10-02
CDXS,0.33390318319655127,2020-12-11
CDXS,0.21621618932908554,2021-01-05
CDXS,0.25169147065870634,2021-01-27
CDXS,0.22455749353289645,2021-03-08
CDXS,0.23387494460377625,2021-03-24
CDXS,0.20570270066590143,2021-06-17
CDXS,0.22597279475220736,2021-07-29
CDXS,0.3124463916318963,2021-09-28
CDXS,0.20259075451387526,2021-10-18
CDXS,0.20197487641612938,2021-10-27
CDXS,0.20578043527682224,2022-06-13
CDXS,0.2927191359002193,2022-08-01
CDXS,0.262910757132297,2022-12-27
CDXS,0.2022471709448662,2023-07-06
CDXS,0.27564107854455844,2023-09-22
CDXS,0.2515337225894513,2023-11-08
CDXS,0.2864583769890796,2023-11-21
CDXS,0.37209298457243317,2023-12-05
CELZ,44.45454545454545,2016-04-19
CELZ,2.0,2016-05-18
CELZ,1.1666666666666667,2016-05-27
CELZ,0.5454545454545454,2016-07-21
CELZ,0.3333333333333333,2017-06-05
CELZ,0.5714285714285714,2017-08-24
CELZ,0.34484885872917953,2017-10-02
CELZ,0.5,2017-10-20
CELZ,0.3333333333333333,2017-11-28
CELZ,0.8387096774193549,2018-02-06
CELZ,1.78125,2018-03-15
CELZ,0.6714285714285714,2018-04-05
CELZ,0.7350427350427351,2018-04-16
CELZ,0.20689655172413793,2018-04-25
CELZ,0.203125,2018-05-29
CELZ,0.461038961038961,2018-06-07
CELZ,1.511111111111111,2018-06-18
CELZ,0.24739583333333334,2018-07-26
CELZ,0.4426229508196721,2018-08-17
CELZ,0.23809523809523808,2018-11-21
CELZ,0.3707865168539326,2018-12-27
CELZ,0.23863636363636365,2019-02-13
CELZ,0.40625,2019-07-08
CELZ,0.4117647058823529,2019-08-23
CELZ,0.2857142857142857,2019-09-25
CELZ,0.2222222222222222,2019-10-07
CELZ,0.5,2019-11-25
CELZ,0.6666666666666666,2019-12-20
CELZ,0.25,2020-01-06
CELZ,0.8518518518518519,2020-02-27
CELZ,0.7083333333333334,2020-03-27
CELZ,1.375,2020-04-17
CELZ,0.3611111111111111,2020-06-04
CELZ,0.32558139534883723,2020-07-14
CELZ,0.21428571428571427,2020-11-20
CELZ,0.4444444444444444,2020-12-04
CELZ,0.5,2020-12-15
CELZ,5.666666666666667,2020-12-24
CELZ,0.4444444444444444,2021-01-15
CELZ,1.4324324324324325,2021-02-05
CELZ,0.5124555160142349,2021-03-03
CELZ,0.3783783783783784,2021-03-25
CELZ,0.2136986301369863,2021-04-19
CELZ,0.38996138996138996,2021-05-19
CELZ,0.2012012012012012,2021-06-08
CELZ,0.2783882783882784,2021-07-30
CELZ,0.5737704918032787,2021-11-22
CELZ,0.6326530294485865,2021-12-22
CELZ,0.20382164637840983,2022-02-11
CELZ,0.28571429595783354,2022-03-08
CELZ,1.65497079023906,2022-03-17
CELZ,0.2135921983887759,2022-12-30
CELZ,0.9402983879612851,2023-01-30
CELZ,0.75,2023-03-31
CELZ,0.29200000762939454,2023-07-13
CELZ,0.29960541396625107,2023-08-31
CERT,0.22511668235236043,2021-03-08
CERT,0.2188072252571764,2021-04-20
CERT,0.21525098296267595,2021-08-25
CERT,0.20234773408254095,2022-03-14
CERT,0.23993294837176105,2022-06-13
CERT,0.23942470361866935,2022-11-02
CERT,0.266393377748238,2023-03-10
CF,0.24012939080137974,2016-02-08
CF,0.2620860743895043,2016-11-03
CF,0.2224718068681934,2020-03-20
CF,0.20749382494422489,2020-05-15
CF,0.200402237578005,2020-11-12
CF,0.21261400078474454,2021-09-22
CF,0.22516096737857996,2022-02-23
CF,0.24228657201985895,2022-03-16
CGA,0.22285708420965056,2015-01-29
CGA,0.2908870052329465,2017-12-26
CGA,0.4483999872208149,2018-10-11
CGA,0.20687837033173756,2018-11-20
CGA,0.4056337572236633,2019-08-12
CGA,0.2265625683940031,2019-12-20
CGA,0.33001661338558563,2020-01-06
CGA,0.3860464590185092,2020-03-06
CGA,0.28458499476374366,2020-06-02
CGA,0.26639578496160027,2020-08-06
CGA,0.22789034756802978,2020-10-14
CGA,0.2374855092566602,2020-12-09
CGA,0.3284132302426661,2020-12-21
CGA,0.4250000695387541,2020-12-31
CGA,0.24951261294673274,2021-01-12
CGA,0.37681159253365126,2021-03-04
CGA,0.2762096522222823,2021-03-29
CGA,1.6650870525376626,2021-04-08
CGA,0.25273923624547673,2021-04-30
CGA,0.2525667449645701,2021-05-25
CGA,0.24219719412593788,2021-08-24
CGA,0.21420400198032197,2021-10-04
CGA,0.20767496883605338,2022-03-01
CGA,0.23957082156822448,2022-03-14
CGA,0.3767342343740665,2022-08-17
CGA,0.4242423870237291,2023-09-08
CGA,0.49114167061488795,2023-12-19
CGNT,0.20516962345502643,2022-05-10
CGNT,0.34090902317654287,2022-11-02
CGNT,0.2723404812240796,2022-12-19
CGNT,0.23411372757559643,2022-12-29
CGNT,0.21621630135879977,2023-03-30
CGNT,0.26428575807688387,2023-05-24
CGNT,0.23006839626407308,2023-11-17
CGNT,0.20291178729330908,2023-12-06
CGNX,0.20258205248869463,2016-02-08
CGNX,0.2036155489789992,2018-07-30
CGNX,0.20283523304705878,2020-04-20
CI,0.21662562664301382,2020-03-19
CI,0.20118956869655658,2020-10-27
CIA,0.22702697454823761,2015-05-27
CIA,0.21271080871705347,2016-11-01
CIA,0.24507655218575572,2020-03-11
CIA,0.20547939069730853,2020-05-14
CIA,0.34538148265140994,2022-05-06
CIA,0.22257054088131178,2022-05-26
CIA,0.27238806003344085,2022-11-02
CIA,0.21160405168361351,2023-03-17
CIA,0.22413799009576343,2023-05-08
CIA,0.20652173279251165,2023-05-24
CIA,0.23137261318454766,2023-08-01
CIFR,0.21915106040957175,2021-03-02
CIFR,0.2726386672109514,2021-08-30
CIFR,0.4218240605977721,2021-10-11
CIFR,0.2067619849050347,2021-10-28
CIFR,0.2318338455207709,2022-03-11
CIFR,0.24175820073101478,2022-05-18
CIFR,0.31496061587837726,2022-06-29
CIFR,0.20481930133444748,2022-07-12
CIFR,0.3725489829421632,2022-07-26
CIFR,0.22153201087124527,2022-10-17
CIFR,0.2649800324436579,2022-11-22
CIFR,0.48518510056131015,2022-12-23
CIFR,0.3965087582040927,2023-01-05
CIFR,0.44827591066796313,2023-01-18
CIFR,0.3729507483900395,2023-01-30
CIFR,0.3154362587932853,2023-03-07
CIFR,0.22631576470721101,2023-03-28
CIFR,0.2666666503645416,2023-05-08
CIFR,0.3090128979339239,2023-06-07
CIFR,0.28620686083146235,2023-06-27
CIFR,0.24396778626241103,2023-07-07
CIFR,0.3083333250549105,2023-10-13
CIFR,0.257961756598177,2023-10-24
CIFR,0.20491802798135098,2023-11-21
CIFR,0.7381975636690186,2023-12-12
CIM,0.24065431951203659,2020-05-27
CIM,0.20677346855926917,2022-10-19
CINT,0.2064741551764074,2021-12-01
CINT,0.2114695916325503,2022-01-10
CINT,0.21238932621338397,2022-02-03
CINT,0.2278731658541013,2022-02-23
CINT,0.2002584284974649,2022-03-10
CINT,0.2100977182254233,2022-05-10
CINT,0.21308409099193984,2022-06-28
CINT,0.21559637281772642,2022-07-26
CINT,0.229885121519945,2022-12-16
CINT,0.23052959524695857,2022-12-28
CINT,0.4000000272478376,2023-05-12
CINT,0.27295910050997263,2023-05-24
CINT,0.27855719580750227,2023-06-05
CINT,0.2054507385727774,2023-08-24
CINT,0.21951213323189003,2023-10-27
CISO,0.32775922548629544,2022-02-17
CISO,0.3324936942188598,2022-03-01
CISO,0.4291115779020809,2022-03-10
CISO,0.5681817262297506,2022-04-26
CISO,0.23255813953488372,2022-05-06
CISO,0.35928142983073913,2022-05-24
CISO,0.20454544305144562,2022-06-29
CISO,0.20481932632954228,2022-09-19
CISO,0.26086952014771725,2023-03-20
CISO,0.24878044052774645,2023-04-24
CISO,0.27906975598011724,2023-05-04
CISO,0.45454553336151515,2023-11-06
CIVI,0.20452963505021352,2014-05-13
CIVI,0.20809874652820523,2014-10-14
CIVI,0.21539218511954755,2014-12-11
CIVI,0.21405005900570717,2015-01-15
CIVI,0.23869334745621193,2015-01-28
CIVI,0.26644192111498133,2015-08-21
CIVI,0.31012656876645206,2015-09-24
CIVI,0.37662304249415923,2015-10-27
CIVI,0.21428528249589712,2015-12-21
CIVI,0.2582159207232285,2016-01-25
CIVI,1.3047620118457988,2016-03-01
CIVI,0.6824325021587042,2016-04-01
CIVI,0.5151515594010571,2016-04-13
CIVI,0.4651163500150299,2016-08-08
CIVI,0.3103450169884938,2016-08-26
CIVI,0.20689678569166886,2016-09-26
CIVI,0.23529425381776958,2016-11-04
CIVI,0.4411764111486417,2016-11-23
CIVI,0.21739135158080775,2016-12-07
CIVI,1.0800002773473376,2016-12-28
CIVI,0.3124997916561744,2017-01-09
CIVI,0.2297939316395515,2018-12-24
CIVI,0.3774899213999698,2020-03-27
CIVI,0.4195123345509596,2020-04-21
CIVI,0.33150511308324765,2020-05-28
CIVI,0.24262272518510944,2020-07-10
CIVI,0.22360260318965786,2020-10-30
CIVI,0.20662749631384725,2020-11-12
CIVI,0.25643652212010287,2020-12-28
CIVI,0.22023223012888346,2021-01-29
CIVI,0.20914551270011975,2021-02-18
CIVI,0.2299034418487689,2021-03-23
CIVI,0.24200755575585073,2021-04-26
CIVI,0.20883786394456794,2021-08-18
CIVI,0.24579555239944287,2022-02-18
CIVI,0.24121841203853528,2022-05-18
CIVI,0.21799243521178416,2022-09-26
CLDX,0.23466180839353196,2014-01-06
CLDX,0.20826954733503938,2014-02-11
CLDX,0.23444543774606902,2014-05-08
CLDX,0.2746529935239132,2014-06-02
CLDX,0.3538575871990379,2014-11-06
CLDX,0.24384907019554497,2015-01-13
CLDX,0.24710034285976953,2015-02-11
CLDX,0.21442120548868562,2015-09-30
CLDX,0.2589576424458101,2015-10-29
CLDX,0.29264811699349186,2015-11-12
