Ticker,Growth,Date
IRS,-0.27854329778532955,2019-08-05
IRS,-0.2902494690213153,2020-03-09
IRT,-0.29240709629206346,2020-03-09
IRT,-0.21340780872809145,2020-03-23
IRTC,-0.22688787060682625,2020-11-23
IRTC,-0.3336235083151463,2021-01-18
IRTC,-0.31500447270112186,2021-04-05
IRTC,-0.20082347909396556,2022-10-24
IRWD,-0.22007164994782855,2010-06-21
IRWD,-0.2076595656843689,2018-12-10
ISDR,-0.3108108325802206,2008-01-21
ISDR,-0.49000000953674316,2008-03-10
ISDR,-0.21428571428571427,2008-04-14
ISDR,-0.5454545454545454,2008-04-21
ISDR,-0.5111111005147299,2008-05-05
ISDR,-0.8431372496312693,2008-08-11
ISDR,-0.37500000931322564,2008-08-18
ISDR,-0.7083333498901785,2008-09-01
ISDR,-0.5555555371590598,2008-09-22
ISDR,-0.5,2008-09-29
ISDR,-0.5,2008-10-20
ISDR,-0.6666666749450892,2009-02-23
ISDR,-0.37500000931322564,2009-05-25
ISDR,-0.5652173822904127,2009-07-27
ISDR,-0.25,2009-10-26
ISDR,-0.25,2010-03-08
ISDR,-0.26470590297738517,2010-05-24
ISDR,-0.37931038168182435,2010-06-14
ISDR,-0.21739130885479366,2010-08-23
ISDR,-0.32352944476381623,2011-01-03
ISDR,-0.40909094357293424,2011-04-11
ISDR,-0.2608695291616508,2011-05-09
ISDR,-0.3599999904632568,2011-06-20
ISDR,-0.23809523809523808,2015-09-14
ISPC,-0.20772301985461075,2021-10-25
ISPC,-0.24386071227083714,2021-11-22
ISPC,-0.327304052535972,2021-12-20
ISPC,-0.24479998779296874,2022-01-10
ISPC,-0.20625001192092896,2023-05-08
ISPC,-0.20710059639068687,2023-07-24
ISPC,-0.30970873768429175,2023-08-21
ISPO,-0.2262295304317509,2022-02-21
ISPO,-0.7478813522793284,2022-02-28
ISPO,-0.22829582940134338,2022-05-30
ISPO,-0.2123015960117644,2022-08-01
ISPO,-0.22166249308045638,2022-08-08
ISPO,-0.2043795788114726,2023-02-13
ISPO,-0.27118642013054506,2023-09-25
ISPO,-0.45428572382245747,2023-10-09
ISPOW,-0.28023599359462836,2021-02-15
ISPOW,-0.2528735947177405,2021-03-15
ISPOW,-0.23846150319251658,2021-11-22
ISPOW,-0.2537313618726889,2022-01-17
ISPOW,-0.6666666445908718,2022-02-28
ISPOW,-0.31439767961050674,2022-05-30
ISPOW,-0.2142856838751807,2022-08-01
ISPOW,-0.25666667991214276,2022-09-12
ISPOW,-0.24000003576278633,2022-12-12
ISPOW,-0.5,2023-01-09
ISPOW,-0.34782604470370065,2023-07-31
ISPOW,-0.20000002980232195,2023-08-14
ISPOW,-0.37499997671693514,2023-08-21
ISPOW,-0.3478261028013292,2023-10-09
ISPOW,-0.2857142920498135,2023-10-30
ISPOW,-0.4000000124176346,2023-11-06
ISPOW,-0.3571429046593136,2023-11-27
ISPOW,-0.25000002910382907,2023-12-18
ISRG,-0.240740696589152,2000-11-13
ISRG,-0.25490211038028493,2000-12-04
ISRG,-0.21250015020367619,2001-03-12
ISRG,-0.263029375866585,2001-07-16
ISRG,-0.2073527557884835,2001-09-10
ISRG,-0.22459012328739825,2008-09-29
ISRG,-0.20315339443866173,2008-11-10
ISRG,-0.23117586358825695,2008-12-29
ISSC,-0.30419266616025453,2000-12-25
ISSC,-0.2350876958746659,2001-07-23
ISSC,-0.21743117550308233,2001-07-30
ISSC,-0.23803611503338543,2004-01-26
ISSC,-0.2203463233130926,2005-07-11
ISSC,-0.2301956587818921,2007-10-29
ISSC,-0.23893181503194508,2007-11-26
ISSC,-0.21994405939978065,2008-01-28
ISSC,-0.32213211737465286,2008-08-11
ISSC,-0.2791164858595282,2008-11-10
ISSC,-0.23404255711623648,2009-02-23
ISSC,-0.2889812646613797,2012-12-17
ISSC,-0.44921875072759576,2014-09-29
ISSC,-0.36489606271256697,2020-03-09
ISTR,-0.30746266379285214,2020-03-09
IT,-0.2590909090909091,1997-03-17
IT,-0.20640569395017794,1999-10-04
IT,-0.2463768115942029,1999-10-18
IT,-0.2522255192878338,2000-03-20
IT,-0.21006778581705135,2019-07-22
IT,-0.21700686882349868,2020-03-09
ITCI,-0.2570143433993317,2015-09-14
ITCI,-0.22869474193183337,2016-01-25
ITCI,-0.6405660560692101,2016-09-19
ITCI,-0.32344424110433007,2017-04-24
ITCI,-0.22878231275520025,2018-12-10
ITCI,-0.291878163988095,2019-07-15
ITCI,-0.25438184196925834,2020-03-02
ITGR,-0.2607924238442268,2004-05-03
ITGR,-0.30821918345097205,2004-07-26
ITGR,-0.29559154453556125,2016-07-18
ITGR,-0.3261270956948934,2020-03-09
ITI,-0.30978080602494673,1996-07-01
ITI,-0.3157894736842105,1998-07-27
ITI,-0.22817387788192087,1998-09-28
ITI,-0.2897727272727273,2000-03-13
ITI,-0.2857142857142857,2000-04-03
ITI,-0.290058573867832,2000-12-11
ITI,-0.4337646820965935,2000-12-25
ITI,-0.2230662737809368,2001-03-19
ITI,-0.2032967000577117,2002-03-11
ITI,-0.27472526680773973,2002-09-30
ITI,-0.24242427252759718,2002-10-07
ITI,-0.21951220575930613,2002-12-02
ITI,-0.21153845095775498,2003-11-03
ITI,-0.2967742120727578,2020-03-02
ITIC,-0.5185185185185185,1992-03-30
ITIC,-0.23076923076923078,1992-04-06
ITIC,-0.21052631578947367,1992-06-01
ITIC,-0.27472527472527475,1998-09-28
ITIC,-0.21212121212121213,2000-01-31
ITIC,-0.23076923076923078,2008-11-10
ITIC,-0.2752877052262623,2009-06-15
ITOS,-0.23506091253475334,2021-03-29
ITOS,-0.26532229137649177,2022-05-02
ITP,-0.5920000076293945,2007-12-31
ITP,-0.4047618777303186,2008-02-25
ITP,-0.3999999761581421,2008-03-10
ITP,-0.5066666603088379,2008-05-05
ITP,-0.45098039124022077,2008-05-19
ITP,-0.2142856838751807,2008-09-15
ITP,-0.3636363882663816,2008-09-29
ITP,-0.3333333333333333,2008-11-03
ITP,-0.5714285471001446,2008-12-15
ITP,-0.33333334989017843,2009-01-12
ITP,-0.4545454446934474,2009-02-02
ITP,-0.24999998137354879,2009-02-23
ITP,-0.25,2009-04-13
ITP,-0.2582417893360771,2009-10-19
ITP,-0.21272728659889914,2010-08-02
ITP,-0.2888888782925076,2020-03-02
ITP,-0.2602739788663164,2020-04-20
ITP,-0.3821138384731597,2021-02-15
ITP,-0.24242423147756736,2021-11-22
ITP,-0.574999988079071,2022-05-02
ITP,-0.29411763880904596,2022-06-20
ITRG,-0.22576962375943158,2022-07-04
ITRI,-0.2706766917293233,1995-07-10
ITRI,-0.37327188940092165,1996-05-20
ITRI,-0.3147410358565737,1996-09-02
ITRI,-0.27325581395348836,1996-10-14
ITRI,-0.27631578947368424,1998-08-24
ITRI,-0.3584350144587776,2002-07-08
ITRI,-0.24519232359794416,2007-10-22
ITRI,-0.21553269517289247,2020-03-09
ITRI,-0.2181099324394002,2021-07-26
ITRM,-0.2609890182827406,2018-12-10
ITRM,-0.22401841579697046,2019-10-07
ITRM,-0.20977012649229018,2019-10-21
ITRM,-0.20792080537532381,2020-02-17
ITRM,-0.6365795691464151,2020-05-25
ITRM,-0.22222223145654113,2020-06-22
ITRM,-0.21400259352391704,2020-08-24
ITRM,-0.4134078295630225,2020-10-12
ITRM,-0.257894750227008,2021-01-18
ITRM,-0.20772943684624165,2021-02-15
ITRM,-0.31400966955138054,2021-06-21
ITRM,-0.31061947530023015,2021-07-19
ITRM,-0.20089284922344725,2022-03-21
ITRM,-0.3025641122826769,2022-08-08
ITRM,-0.24770645161748955,2022-12-12
ITRM,-0.21311479013986767,2023-02-27
ITRM,-0.21348314681990463,2023-12-11
ITRN,-0.2214566962393317,2008-09-29
ITUB,-0.27739767356572137,2002-07-15
ITUB,-0.2519087295469323,2002-09-16
ITUB,-0.25665667705657863,2008-09-29
ITUB,-0.3242998282951987,2008-10-13
ITUB,-0.20218586978337263,2020-03-09
ITW,-0.2563291139240506,1987-10-12
IVA,-0.22711866014044552,2022-06-06
IVA,-0.20851067053312827,2022-10-03
IVA,-0.2859589097020682,2022-10-24
IVAC,-0.35294117647058826,1996-10-21
IVAC,-0.23275862068965517,2000-01-17
IVAC,-0.2972972972972973,2000-04-03
IVAC,-0.2413793103448276,2000-04-17
IVAC,-0.28,2000-12-11
IVAC,-0.26686218854126775,2002-06-17
IVAC,-0.4724091296284091,2004-07-05
IVAC,-0.22684212734824732,2007-07-23
IVAC,-0.2471264493813488,2008-09-22
IVAC,-0.2135642216066688,2008-11-03
IVAC,-0.21100911170221423,2008-11-10
IVAC,-0.26562504074536203,2018-04-23
IVAC,-0.2282608254344941,2020-03-02
IVAC,-0.21011057499782296,2023-04-24
IVDA,-0.25,2009-10-19
IVDA,-0.2785714230975325,2010-06-07
IVDA,-0.3013698943315821,2015-07-20
IVDA,-0.20895528628688426,2016-01-04
IVDA,-0.25000004967053535,2016-02-29
IVDA,-0.2857142735500723,2016-04-25
IVDA,-0.23076917198752764,2016-07-25
IVDA,-0.20000004967053533,2016-09-26
IVDA,-0.3333333333333333,2016-10-03
IVDA,-0.21874998253770134,2016-10-31
IVDA,-0.25925927765575385,2017-01-16
IVDA,-0.21212127232792163,2017-02-13
IVDA,-0.41860466083363607,2017-05-22
IVDA,-0.33333334989017843,2017-08-28
IVDA,-0.3000000074505805,2017-10-16
IVDA,-0.24999998137354879,2017-11-13
IVDA,-0.33333334989017843,2017-11-20
IVDA,-0.24999998137354879,2017-12-11
IVDA,-0.37500000931322564,2017-12-25
IVDA,-0.5200000107288361,2018-01-01
IVDA,-0.3333333333333333,2018-01-08
IVDA,-0.25,2018-01-29
IVDA,-0.42857144377669504,2018-02-12
IVDA,-0.4000000223517415,2018-03-05
IVDA,-0.4000000223517415,2018-05-07
IVDA,-0.20000002980232195,2018-06-11
IVDA,-0.3333333333333333,2018-06-25
IVDA,-0.25,2018-07-09
IVDA,-0.2857142781116525,2018-08-06
IVDA,-0.20000002980232195,2018-08-20
IVDA,-0.3333333333333333,2018-09-10
IVDA,-0.25,2018-10-15
IVDA,-0.3333333333333333,2018-10-29
IVDA,-0.636363642521141,2018-12-31
IVDA,-0.35000003352761216,2019-02-18
IVDA,-0.22727271495771795,2019-04-08
IVDA,-0.24242427252759718,2019-06-03
IVDA,-0.20000004967053533,2019-07-08
IVDA,-0.4736841960792064,2019-09-16
IVDA,-0.21052627451201833,2019-11-11
IVDA,-0.21212127232792163,2020-09-28
IVDA,-0.25999999046325684,2020-12-21
IVDA,-0.22916663950309096,2021-01-04
IVDA,-0.21428565853306863,2021-02-22
IVDA,-0.2446808719753734,2021-04-05
IVDA,-0.21250001769512866,2021-04-19
IVDA,-0.3382353186091747,2021-05-17
IVDA,-0.2248521311093348,2022-02-07
IVDA,-0.5636574269536829,2022-03-21
IVDA,-0.42175064249696725,2022-03-28
IVDA,-0.201754352942948,2022-04-18
IVDA,-0.2758620784153221,2022-06-06
IVDA,-0.4239130850268665,2022-09-12
IVDA,-0.22972974932219853,2022-10-17
IVDA,-0.33962261710738867,2023-02-06
IVDA,-0.2328767291062047,2023-02-20
IVDA,-0.23076917198752764,2023-04-17
IVP,-0.4231974921630094,2023-08-28
IVP,-0.33544303797468356,2023-10-30
IVP,-0.21153846153846154,2023-11-27
IVR,-0.3101379597762935,2020-03-02
IVR,-0.516521752398947,2020-03-09
IVR,-0.5842217619280862,2020-03-23
IVR,-0.279132810799087,2020-04-13
IVR,-0.2600135806334573,2022-06-06
IVT,-0.34959349593495936,2014-12-08
IVT,-0.4262295081967213,2015-02-02
IVT,-0.30344824955381194,2015-03-16
IVT,-0.3470149067840265,2015-10-05
IVT,-0.9996183206303326,2015-11-30
IVT,-0.28888888888888886,2016-04-25
IVT,-0.21874998669539156,2017-03-20
IVT,-0.23076923076923078,2017-05-22
IVT,-0.24,2017-05-29
IVT,-0.4888888888888889,2020-04-06
IVT,-0.8815999984741211,2021-07-26
IVVD,-0.36001832660089894,2021-09-20
IVVD,-0.3146374462245423,2021-10-25
IVVD,-0.27492912470888276,2021-11-29
IVVD,-0.6545290490406145,2021-12-06
IVVD,-0.245644582514929,2021-12-13
IVVD,-0.22970902784152036,2022-02-21
IVVD,-0.20321927458385883,2022-03-14
IVVD,-0.22656247526174356,2022-09-12
IVVD,-0.23611109087496573,2022-11-07
IVVD,-0.22181814367120917,2022-11-14
IVZ,-0.25756950786451005,2001-09-10
IVZ,-0.2983316594897758,2008-09-29
IVZ,-0.24027300994854844,2008-10-13
IVZ,-0.22575249169342496,2008-11-10
IVZ,-0.20833332965403434,2020-03-09
IX,-0.2462809917355372,1999-12-27
IX,-0.23441200071295998,2008-01-28
IX,-0.23212173483502843,2008-09-22
IX,-0.4019752260302308,2008-11-10
IX,-0.2929104724913451,2009-02-02
IX,-0.22932914589461795,2009-02-16
IX,-0.2107938197455439,2020-03-09
IXHL,-0.2084403154719752,2022-08-15
IXHL,-0.30560582848469864,2023-12-04
IZEA,-0.23636363636363636,2012-03-05
IZEA,-0.7131782945736435,2012-05-07
IZEA,-0.2972972972972973,2012-05-14
IZEA,-0.2241379565489553,2012-05-28
IZEA,-0.3269230769230769,2012-07-23
IZEA,-0.3181818181818182,2012-08-13
IZEA,-0.42857142857142855,2012-08-27
IZEA,-0.3444730376481313,2012-10-01
IZEA,-0.3137254773630905,2012-10-08
IZEA,-0.2800000190734863,2012-10-29
IZEA,-0.2749999761581421,2012-11-19
IZEA,-0.23793104638951248,2012-11-26
IZEA,-0.3034825956215673,2012-12-10
IZEA,-0.24528304602845943,2012-12-31
IZEA,-0.2307692495793746,2013-02-04
IZEA,-0.3260869632821905,2013-03-25
IZEA,-0.20270270009037353,2014-09-29
IZEA,-0.28426393768423985,2017-10-02
IZEA,-0.3606557761491922,2018-03-26
IZEA,-0.2540224850444951,2018-05-14
IZEA,-0.26704547224828046,2019-04-29
IZEA,-0.21626018560983012,2019-06-03
IZEA,-0.29787231074463133,2020-03-02
IZEA,-0.20348838256977245,2020-06-08
IZEA,-0.2681017785092391,2021-04-05
IZEA,-0.35774647830568873,2021-05-03
IZM,-0.4804804628499455,2023-03-20
IZM,-0.20588231627549658,2023-05-01
IZM,-0.20622893818721447,2023-06-19
IZM,-0.20059881607335184,2023-09-04
J,-0.2000000119847573,2008-10-13
J,-0.24331486435733943,2020-03-09
JACK,-0.2265625,1992-04-13
JACK,-0.3153153153153153,1993-01-11
JACK,-0.2292365857066097,2020-02-17
JACK,-0.29900222399185544,2020-03-02
JACK,-0.4589072784263901,2020-03-09
JAGX,-0.3023856522911393,2015-07-13
JAGX,-0.32065217391304346,2015-10-26
JAGX,-0.38064516129032255,2016-01-25
JAGX,-0.203125,2016-02-01
JAGX,-0.20279720279720279,2017-07-24
JAGX,-0.511002444987775,2017-09-18
JAGX,-0.38285714285714284,2018-09-03
JAGX,-0.3468208092485549,2018-09-24
JAGX,-0.3885350318471338,2018-12-10
JAGX,-0.22784810126582278,2019-04-01
JAGX,-0.3948051948051948,2019-05-27
JAGX,-0.2435483870967742,2019-06-10
JAGX,-0.23627684964200477,2019-07-01
JAGX,-0.3875,2019-07-08
JAGX,-0.2792207792207792,2019-08-05
JAGX,-0.2891809908998989,2019-09-30
JAGX,-0.3174061433447099,2020-03-02
JAGX,-0.32483221476510066,2020-08-03
JAGX,-0.24621212121212122,2020-10-19
JAGX,-0.26573426573426573,2021-02-15
JAGX,-0.23809523809523808,2021-02-22
JAGX,-0.2972972972972973,2021-04-05
JAGX,-0.20606060606060606,2021-07-05
JAGX,-0.25287356321839083,2021-08-30
JAGX,-0.20105820105820105,2021-11-08
JAGX,-0.20821114369501467,2022-06-06
JAGX,-0.2409090909090909,2022-09-12
JAGX,-0.2627450980392157,2023-01-16
JAGX,-0.20099257853653826,2023-02-06
JAGX,-0.329192504396182,2023-02-13
JAGX,-0.2731482059267677,2023-02-20
JAGX,-0.2611464890772498,2023-02-27
JAGX,-0.24137930467494448,2023-03-06
JAGX,-0.4442478081245621,2023-03-20
JAGX,-0.32244896820547103,2023-05-08
JAGX,-0.3304348238724852,2023-06-12
JAGX,-0.25561801665751094,2023-11-27
JAGX,-0.39622637661691285,2023-12-04
JAKK,-0.2105262999389307,1998-08-24
JAKK,-0.20664202603030105,1999-07-12
JAKK,-0.22023809523809523,2000-02-07
JAKK,-0.22631578947368422,2000-04-17
JAKK,-0.39862542955326463,2000-09-11
JAKK,-0.22991805780129354,2001-12-03
JAKK,-0.2702702702702703,2002-07-15
JAKK,-0.42129433777237735,2004-10-11
JAKK,-0.21556886805066486,2007-07-16
JAKK,-0.20527859237536658,2009-02-09
JAKK,-0.4133685247273582,2013-07-08
JAKK,-0.28368794326241137,2016-12-12
JAKK,-0.25837319220535043,2018-12-17
JAKK,-0.2390243716356231,2019-02-18
JAKK,-0.20588236119095407,2019-03-04
JAKK,-0.34999998410542804,2020-03-02
JAKK,-0.3596490846483025,2020-06-08
JAKK,-0.2050908868963068,2021-11-08
JAKK,-0.25037939546408,2023-02-27
JAMF,-0.32999794513706826,2021-11-01
JANX,-0.2174950058179822,2021-06-07
JANX,-0.244249681481824,2021-09-13
JANX,-0.20462635565570456,2021-11-08
JANX,-0.25623579039636235,2022-04-18
JANX,-0.2276887669601816,2023-10-09
JAZZ,-0.5306859345603828,2008-11-03
JAZZ,-0.32999998331069946,2008-12-29
JAZZ,-0.2461538038310199,2009-01-12
JAZZ,-0.23529413139668878,2009-04-06
JAZZ,-0.23076917198752764,2009-04-13
JBGS,-0.22041417230039906,2020-03-09
JBHT,-0.22471903466377127,1987-10-12
JBHT,-0.2849002849002849,1998-08-17
JBHT,-0.3016304347826087,1998-09-07
JBHT,-0.32296296107916184,2001-09-10
JBK,-0.22131146323581544,2008-09-29
JBL,-0.2571428571428571,1993-07-19
JBL,-0.37037037037037035,1995-12-04
JBL,-0.2702702702702703,1996-01-22
JBL,-0.20105820105820105,1997-01-27
JBL,-0.2463768115942029,1997-12-01
JBL,-0.21818181818181817,2000-04-03
JBL,-0.2168141592920354,2000-10-30
JBL,-0.21262002743484226,2000-11-20
JBL,-0.2292358803986711,2000-12-04
JBL,-0.24568965517241378,2000-12-11
JBL,-0.21059822079438228,2001-01-29
JBL,-0.254698653755536,2001-06-25
JBL,-0.21678927289330008,2001-08-27
JBL,-0.22855465562272242,2006-06-05
JBL,-0.20466320390100565,2008-03-17
JBL,-0.21055753631202503,2008-08-25
JBL,-0.2156505855248029,2008-09-22
JBL,-0.26334106856885237,2008-09-29
JBL,-0.23642943874137998,2008-11-03
JBL,-0.2023121732482597,2009-02-16
JBL,-0.21256036338217613,2009-02-23
JBL,-0.23316865025812825,2020-03-02
JBL,-0.2553362936797625,2020-03-09
JBLU,-0.2891698479623389,2003-11-24
JBLU,-0.2675276803086667,2008-11-10
JBLU,-0.27226029298703197,2009-02-09
JBLU,-0.22309709118065257,2009-02-23
JBLU,-0.2343522918167435,2020-02-17
JBLU,-0.3604651252060039,2020-03-09
JBLU,-0.2328205108642578,2020-03-23
JBSS,-0.3220338983050847,1994-02-14
JBSS,-0.2578125110594554,2001-09-10
JBSS,-0.26488217683719845,2004-01-19
JBSS,-0.2271467923044133,2005-10-24
JBSS,-0.2527076143717679,2008-09-29
JBSS,-0.2122473103208655,2012-09-10
JBT,-0.21090384999154077,2008-09-22
JCE,-0.2587234010087683,2008-09-29
JCI,-0.20822222395936646,2002-01-21
JCI,-0.3342255000178985,2002-04-15
JCI,-0.5398633295430064,2002-05-27
JCI,-0.2052522651894038,2003-03-03
JCI,-0.606614398952007,2007-06-25
JCI,-0.24078028635225548,2020-03-09
JCSE,-0.7710526282327217,2022-04-18
JCSE,-0.7670648573399778,2022-07-11
JCSE,-0.2783882600473204,2022-07-18
JCSE,-0.21511621889561552,2022-08-22
JCSE,-0.2826771440682771,2022-09-12
JCSE,-0.28155336884304255,2023-08-07
JCSE,-0.27500002483526764,2023-10-23
JCTC,-0.20982157055057693,2005-11-21
JCTC,-0.3349779509867863,2006-04-03
JCTC,-0.22153843783768318,2007-01-01
JCTC,-0.2691131135031389,2008-09-29
JD,-0.24532156686095288,2022-02-28
JEF,-0.3489278642677013,1999-05-17
JEF,-0.287131916329143,2008-10-13
JEF,-0.2676056322524706,2008-11-10
JEF,-0.25837322935873813,2009-02-23
JEF,-0.21332279047199754,2009-05-04
JEF,-0.2575210387415348,2020-03-09
JELD,-0.20655736621155632,2018-10-08
JELD,-0.2779641804603644,2020-03-02
JELD,-0.34237026557207606,2020-03-09
JELD,-0.22438524650233113,2020-03-23
JELD,-0.2111577949402286,2022-06-06
JELD,-0.2047244208520613,2022-07-25
JEQ,-0.20353983358946334,2020-03-02
JFBR,-0.29104477460192485,2022-08-22
JFBR,-0.24736841463693585,2022-08-29
JFBR,-0.26666668483189176,2023-01-16
JFBR,-0.4769783695285261,2023-03-13
JFBR,-0.35714282624961613,2023-04-10
JFBR,-0.21463412109547408,2023-12-11
JFIN,-0.37575354961022633,2019-07-01
JFIN,-0.2091836888608409,2019-10-21
JFIN,-0.22242992120243538,2020-01-13
JFIN,-0.27884612739438747,2020-01-20
JFIN,-0.2935578813874599,2020-03-02
JFIN,-0.20353983358946334,2020-08-10
JFIN,-0.25797873166768787,2020-08-24
JFIN,-0.2335115706956119,2021-02-15
JFIN,-0.23401539135189367,2021-04-05
JFIN,-0.2555555172908443,2021-11-22
JFR,-0.2724936124967616,2008-09-29
JFR,-0.22576529929559475,2020-03-09
JFU,-0.2131782945736434,2019-09-02
JFU,-0.542211644488352,2020-06-15
JFU,-0.23529411764705882,2020-06-29
JFU,-0.233128798461577,2020-08-24
JFU,-0.2727272727272727,2021-02-15
JFU,-0.225,2021-02-22
JFU,-0.2434782774552055,2022-04-04
JFU,-0.40300752305615184,2022-08-15
JFU,-0.2624584599189456,2022-09-19
JFU,-0.23341529386582413,2023-01-30
JFU,-0.2661691388854655,2023-08-07
JG,-0.21285716465541293,2018-07-30
JG,-0.25428568522135414,2018-08-27
JG,-0.20396597765451874,2019-05-27
JG,-0.2196261186622213,2019-11-11
JG,-0.2814371585760444,2019-11-18
JG,-0.2043478592582371,2020-05-04
JG,-0.2026266302373808,2021-03-15
JG,-0.25,2021-11-22
JG,-0.22580639703216543,2022-02-28
JG,-0.24705881230971394,2022-12-19
JG,-0.24137931884965177,2023-06-05
JHI,-0.2324218603268185,2008-09-29
JHI,-0.23792359177815844,2020-03-09
JHX,-0.2749870635387367,2008-09-29
JHX,-0.2134227899037893,2008-11-10
JHX,-0.3057795803589494,2020-03-09
JILL,-0.5188323826903345,2017-10-02
JILL,-0.42282752862870937,2018-03-05
JILL,-0.28226781797320183,2018-08-13
JILL,-0.5989160005764431,2019-05-20
JILL,-0.2931034218164076,2019-11-25
JILL,-0.20560746247492037,2020-02-17
JILL,-0.4150943786659104,2020-03-23
JILL,-0.26242547049747955,2020-08-10
JJSF,-0.4375,1986-05-26
JJSF,-0.2804878048780488,1987-10-12
JJSF,-0.29292929292929293,1992-06-08
JJSF,-0.20491803278688525,1994-05-02
JJSF,-0.27285510727883955,2003-01-13
JKHY,-0.2307694720096412,1986-06-16
JKHY,-0.26923502266419785,1987-10-12
JKHY,-0.23809426009026344,1987-11-23
JKHY,-0.26086576043016907,1990-06-25
JKHY,-0.3000021564943256,1990-07-16
JKHY,-0.27631584495059464,1994-04-04
JKHY,-0.23404255319148937,1999-03-29
JKHY,-0.26796875,2001-01-08
JKHY,-0.30340557686888053,2002-09-23
JKS,-0.2015931386871551,2010-11-08
JKS,-0.24518885572742616,2011-08-29
JKS,-0.3307521884663007,2011-09-12
JKS,-0.2487113721971992,2011-11-07
JKS,-0.2014786888158855,2012-05-07
JKS,-0.21789881608009973,2012-07-23
JKS,-0.2521120557580176,2015-08-10
JKS,-0.2206076668988282,2018-05-28
JKS,-0.2279040767409192,2018-08-06
JKS,-0.21541237366394272,2020-03-02
JKS,-0.2349224691805982,2020-03-09
JLL,-0.2379110251450677,1998-09-28
JLL,-0.4150537634408602,1999-06-28
JLL,-0.25962184172562475,2008-09-22
JLL,-0.20661954150943962,2008-10-13
JLL,-0.20920979381767482,2016-01-25
JLL,-0.33303514629234077,2020-03-09
JLS,-0.21405452336607983,2020-03-09
JMIA,-0.36953166198680737,2019-04-29
JMIA,-0.20345880117219478,2019-07-22
JMIA,-0.21136650690896247,2019-07-29
JMIA,-0.2071291472543873,2019-09-16
JMIA,-0.275362295471118,2020-01-20
JMIA,-0.30102039906079303,2020-02-17
JMIA,-0.23513516561230885,2020-03-02
JMIA,-0.3006230474063277,2020-08-03
JMIA,-0.2576095173154897,2020-08-10
JMIA,-0.22480216417127769,2020-11-02
JMIA,-0.2076179752470344,2021-02-15
JMIA,-0.25093032681370253,2021-11-08
JMIA,-0.21187685268186285,2021-11-22
JMIA,-0.20844326380066144,2023-08-07
JMM,-0.25607778025427397,2008-09-29
JMSB,-0.23500001430511475,2020-03-02
JNPR,-0.41332714724815867,2000-04-03
JNPR,-0.21982758620689655,2000-10-16
JNPR,-0.2090803932909196,2000-10-30
JNPR,-0.28281772575250835,2001-02-19
JNPR,-0.3152649545078213,2001-03-19
JNPR,-0.22080001831054688,2001-10-22
JNPR,-0.2080563065435262,2001-12-03
JNPR,-0.2606191357870844,2002-02-04
JNPR,-0.2179774902848443,2002-07-15
JNPR,-0.25199875128747556,2011-07-18
JNVR,-0.39170506633969265,2023-07-24
JNVR,-0.205785128119441,2023-09-25
JNVR,-0.3346939005554504,2023-12-11
JOB,-0.20408166016330595,1982-02-08
JOB,-0.2272726726842133,1987-10-12
JOB,-0.2537313791094891,1995-04-17
JOB,-0.25217391654636534,1998-03-23
JOB,-0.24107141682079838,1999-01-18
JOB,-0.3073170824748714,2001-09-10
JOB,-0.2054794466860145,2002-09-23
JOB,-0.2241379565489553,2002-09-30
JOB,-0.2535714421953474,2007-04-23
JOB,-0.2388059627136106,2008-04-21
JOB,-0.2211537809061557,2008-05-26
JOB,-0.31034485026573805,2008-09-08
JOB,-0.21568625984353196,2008-11-03
JOB,-0.21621620054224117,2009-01-12
JOB,-0.2708333623078123,2009-09-14
JOB,-0.2857142857142857,2010-09-13
JOB,-0.20454547178646712,2013-02-04
JOB,-0.24324326588342943,2013-07-15
JOB,-0.2272727223467237,2013-09-02
JOB,-0.3428571564810617,2013-09-16
JOB,-0.32530123181397697,2014-12-29
JOB,-0.2232142895156024,2015-01-05
JOB,-0.24444442325168186,2015-01-19
JOB,-0.2835820406894411,2015-09-14
JOB,-0.20348838256977245,2018-12-03
JOB,-0.30656935418063064,2018-12-10
JOB,-0.31578949019519265,2018-12-17
JOB,-0.27160497279342316,2019-10-28
JOB,-0.34285711974513733,2020-03-02
JOB,-0.24324324977406617,2020-03-23
JOB,-0.22222227741170594,2020-07-20
JOB,-0.20168072067321388,2020-08-03
JOB,-0.5210084324039284,2021-04-05
JOB,-0.21212127232792163,2022-12-12
JOBY,-0.22354498280579438,2021-02-15
JOBY,-0.20500782005493554,2021-08-23
JOBY,-0.21716291412805858,2022-01-10
JOE,-0.32662192393736017,2000-10-02
JOUT,-0.20930232558139536,1987-10-12
JOUT,-0.2107843137254902,1991-10-28
JOUT,-0.24705882352941178,2000-10-16
JOUT,-0.26539277916689363,2002-07-15
JOUT,-0.20833331990886397,2002-09-30
JOUT,-0.24411768789522262,2002-12-16
JOUT,-0.31000001089913504,2009-02-16
JPC,-0.43448278215070324,2008-09-29
JPC,-0.30090500886140353,2008-11-10
JPC,-0.2421052235315376,2009-02-23
JPC,-0.28452374978400413,2020-03-09
JPI,-0.25778207075540005,2020-03-09
JPM,-0.2280701486687911,1987-10-12
JPM,-0.3408761674279092,2008-11-10
JPM,-0.3028446372327302,2009-02-23
JQC,-0.37889277095919915,2008-09-29
JQC,-0.2955555386013455,2008-11-10
