Ticker,Growth,Date,P/E Ratios
FOSL,-0.4024691451051903,2020-06-08,-4.788083218933456
FOSL,-0.2825058931097933,2020-09-16,-19.24914684447548
FOSL,-0.3058103993372692,2020-12-09,42.34380033572695
FOSL,-0.239498110288871,2021-03-09,-235.60411212989789
FOSL,-0.2347560937935791,2021-05-03,-27.691008622961338
FOSL,-0.2084805687448679,2021-11-11,28.552210429185013
FOSL,-0.3089802369510465,2022-03-01,35.46558797118152
FOSL,-0.2334927870735421,2022-05-02,-25.27206725336188
FOSL,-0.2065080933412046,2022-05-13,-19.322853134505838
FOSL,-0.2217630967984655,2022-06-07,-17.557437071056437
FOSL,-0.227866433272521,2022-08-08,-18.65186753244612
FOSL,-0.2077464549296946,2023-01-31,-31.294764894427676
FOSL,-0.2472647859945523,2023-03-03,-25.179064306674253
FOSL,-0.2012195401181785,2023-05-03,-4.11388432383014
FOSL,-0.216417965551185,2023-08-03,-5.289125847162428
FOSL,-0.25,2023-10-31,-1.3404364519501126
FRD,-0.2454544209484604,2020-03-06,-41.819846092449566
FRD,-0.2072135692629413,2021-11-12,6.84401864716501
FRD,-0.2281302478348098,2022-01-12,-25.654567219112046
FRD,-0.2193346939292912,2022-02-11,-21.166116359865967
FRD,-0.2266535657970723,2022-06-07,-7.949887659864815
FRD,-0.2173913118392215,2022-08-29,7.244793300182355
FRD,-0.2107926909567896,2023-08-11,16.865757409487433
FRD,-0.2185131745647802,2023-10-16,25.714285555174254
FRGT,-0.2661882459527446,2017-12-06,1221.3271050915384
FRGT,-0.3499999824845676,2018-03-28,330.5495020842983
FRGT,-0.2568861835412255,2018-05-08,340.7516500694766
FRGT,-0.2401712484912319,2018-05-29,262.09309865678557
FRGT,-0.2144373431078819,2018-08-21,227.1777144160584
FRGT,-0.2630630288638298,2018-08-30,178.46232892335766
FRGT,-0.2056159366744038,2018-09-13,177.49767335766424
FRGT,-0.25851941853591,2018-09-25,136.8211222627737
FRGT,-0.5610142612483157,2018-10-04,101.4502052919708
FRGT,-0.3913043165367036,2018-10-17,55.4680200729927
FRGT,-0.2240437319985196,2018-11-26,29.422168681569342
FRGT,-0.2765957446808511,2018-12-10,22.669539803832116
FRGT,-0.4456067055823657,2019-03-05,-49.34218003093073
FRGT,-0.2036474380404604,2019-04-18,-33.96145887032524
FRGT,-0.2115384890844581,2019-05-09,-26.838842748266003
FRGT,-0.2513513593829894,2019-06-04,-19.09686870254944
FRGT,-0.3624999528930641,2019-10-11,-3.153333786304826
FRGT,-0.2466367313589645,2019-11-07,-2.197479528205025
FRGT,-0.225,2020-01-13,-21.615733357867192
FRGT,-0.2661417198587366,2020-02-27,-11.438325302328673
FRGT,-0.2872339932129854,2020-05-06,-10.15939419902069
FRGT,-0.334736806931266,2020-06-19,-17.11245451014066
FRGT,-0.2312276140501064,2020-07-08,-151.59514458208372
FRGT,-0.2047353376018097,2020-07-21,-129.7321970838105
FRGT,-0.2208333271755644,2020-08-26,-86.72905004560937
FRGT,-0.2092390796244553,2021-03-22,-69.66984150306966
FRGT,-0.210937546183267,2021-07-08,-1564.3310005030626
FRGT,-0.2763975073179082,2021-08-10,-1311.7566762162282
FRGT,-0.2089552452139951,2021-12-14,-1364.7158227110644
FRGT,-0.2074074511959865,2022-01-13,-262.7727842559994
FRGT,-0.3895798175058255,2022-02-09,-231.62933165254523
FRGT,-0.290625,2022-02-18,-141.39121889835033
FRGT,-0.2431372549019607,2022-03-22,-112.67112755962292
FRGT,-0.2621359223300971,2022-05-02,-91.02059716581302
FRGT,-0.2388888888888889,2022-08-29,-82.0476167902243
FRGT,-0.4160583941605839,2022-09-08,-62.44735277922627
FRGT,-0.375,2022-09-19,-36.465607462321906
FRGT,-0.2176470588235294,2022-09-30,-23.24682475723022
FRGT,-0.4923857868020304,2022-10-26,-26.93896751279031
FRGT,-0.2251461988304093,2022-11-17,-15.589047190142615
FRGT,-0.2258064516129032,2022-12-05,-14.13042289164974
FRGT,-0.2340909090909091,2023-02-01,-198.1053920685805
FRGT,-0.2361111111111111,2023-02-13,-162.08622987429314
FRGT,-0.29375,2023-03-01,-144.07664877714944
FRGT,-0.3320158102766798,2023-04-14,-113.91060043943378
FRGT,-0.2164383561643835,2023-05-03,-82.16871375571804
FRGT,-0.2636363636363636,2023-06-09,-49.526348017145125
FRGT,-0.2115384615384615,2023-07-07,-40.88114592996745
FRGT,-0.2477302204928664,2023-07-28,-30.307080300004717
FRGT,-0.2241379310344827,2023-08-08,-22.79910061478954
FRGT,-0.2085561497326203,2023-09-14,-14.701489017122912
FRGT,-0.2594594594594595,2023-10-17,-14.54425384046919
FRGT,-0.4433333333333333,2023-12-14,-23.585276498058146
FSK,-0.2712477586096499,2020-03-03,-78.7926079583404
FSK,-0.3782669310809321,2020-03-12,-57.42028138012017
FSLR,-0.2086793533983734,2014-10-02,72.0754311552108
FSLR,-0.2122258409164383,2016-08-03,-442.0107870598456
FSLR,-0.2099246154217323,2016-10-26,28.326328540171957
FSLR,-0.2301690581693662,2018-05-29,88.63985538482666
FSLR,-0.2095911176924372,2018-10-18,85.81664355038151
FSLR,-0.2048517738238977,2020-02-18,-98.74024401326989
FSLR,-0.2093227914156561,2020-03-04,-80.69552793157617
FSM,-0.2130801267541874,2014-03-14,-41.688652340529146
FSM,-0.237991251599695,2014-10-22,75.57755649679959
FSM,-0.2044444613986545,2015-02-27,5625.0
FSM,-0.2011834448915929,2015-07-09,2253.333409627279
FSM,-0.2135921895614479,2015-08-20,2059.999942779541
FSM,-0.2006614946043273,2016-09-07,-847.6635228807681
FSM,-0.2263566017552043,2017-02-23,194.27710268870894
FSM,-0.2009237646393415,2019-09-03,68.4044221754511
FSM,-0.2175066146926809,2020-02-19,31.814345830603493
FSM,-0.3680981752129367,2020-03-03,27.510548442727906
FSM,-0.2438161969623955,2020-03-24,23.881855896253626
FSM,-0.203644170514925,2021-01-07,98.00420087926527
FSM,-0.2038141174028732,2021-02-24,88.13025570717178
FSM,-0.2064934694982124,2021-04-16,56.95266131113267
FSM,-0.2165992225237793,2021-11-03,-3087.500035762787
FSM,-0.2224718682137765,2022-04-14,50.28248372051002
FSM,-0.2352940980047303,2022-05-03,40.33898229652879
FSP,-0.3558861582608258,2020-03-03,178.6974738625919
FSP,-0.205564147881423,2020-06-09,-540.361738204956
FSP,-0.2184874300248082,2023-03-02,-85.3046636000329
FSP,-0.2115384982678541,2023-04-03,66.95278724375711
FTEK,-0.2415254317194775,2014-03-04,395.5307219947517
FTEK,-0.2036474419642792,2014-05-02,-136.7983352121841
FTEK,-0.340163944037298,2019-05-03,-45.77861270582475
FTEK,-0.2738094841068822,2019-06-06,-31.519698828291045
FTEK,-0.2439024266141428,2020-02-27,-4.583566198141099
FTEK,-0.3225806715213048,2020-03-09,-3.465623279867924
FTEK,-0.228155302163151,2020-12-09,43.50580660569252
FTEK,-0.22138833869216,2021-02-08,-85.82930633987205
FTEK,-0.2094240749468192,2021-03-15,-61.513686525648914
FTEK,-0.207483034572153,2021-04-06,204.16667064030966
FTEK,-0.2262443399861824,2021-11-12,98.66071598870414
FTLF,-0.2456139763820038,2014-03-24,-2.3088139214456973
FTLF,-0.2421052235315377,2015-12-04,1.0874541988084603
FTLF,-0.3103448039616948,2016-10-28,-1.2564991403356032
FTLF,-0.2307691719875279,2017-01-31,-0.17650252792129129
FTLF,-0.2200000286102296,2017-08-04,-0.2386407025582283
FTLF,-0.2380952313373418,2017-08-21,-0.20045818389031028
FTLF,-0.2307691719875279,2017-10-03,-0.2007411909073941
FTLF,-0.3409091063028525,2017-10-24,-0.22647724810367212
FTLF,-0.2666666997803575,2017-11-07,-0.15441631249790455
FTLF,-0.2333333498901791,2017-12-11,-0.15441631249790455
FTLF,-0.2894736470608166,2018-02-15,-0.012031103417834794
FTLF,-0.2105262745120187,2018-03-08,-0.012031103417834794
FTLF,-0.2127659453046214,2018-12-12,0.35434258052465856
FTLF,-0.2093023255813953,2019-08-06,6.091341795104261
FTLF,-0.2774436451984542,2020-03-05,46.765120220586724
FVRR,-0.2674185858544912,2019-06-13,-148.82507096560576
FVRR,-0.2090856224016263,2020-03-02,-143.0833339691162
FVRR,-0.2013990921975535,2020-03-11,-113.16666603088379
FVRR,-0.205295277499215,2021-01-14,-1074.6119689334212
FVRR,-0.2196937410249245,2021-02-24,-1112.1369318994352
FVRR,-0.223105205729516,2021-04-29,-434.99090851305084
FVRR,-0.2849148347518191,2021-07-27,-668.8797747502562
FVRR,-0.2588723972743338,2021-11-12,-489.69464872326256
FVRR,-0.2100202930534697,2022-03-03,-135.97863832465677
FVRR,-0.2315827526729205,2022-04-28,-121.04578198205108
FVRR,-0.2185567143650919,2022-06-02,-94.7060132911237
FVRR,-0.2194576539281516,2023-04-24,-315.71050712942343
GANX,-0.2070484848006166,2021-05-04,-55.043648794712546
GANX,-0.2228381515382068,2021-09-09,-30.096764957503073
GANX,-0.2667494367583215,2021-11-24,-20.545501961806526
GANX,-0.2055674566302827,2022-01-18,-17.257945588669422
GANX,-0.3049095253831392,2022-05-05,-14.057391520374436
GANX,-0.2445255744386743,2023-11-10,-7.375504736303481
GDRX,-0.2792595964424,2020-11-06,-242.23723085085246
GDRX,-0.2230730948965324,2021-04-29,10119.999885559082
GDRX,-0.3790801060983937,2022-02-17,-279.6680402953595
GDRX,-0.2035087963905379,2022-03-03,-177.38589607333742
GDRX,-0.2226047072006513,2022-04-20,605.2083439297146
GDRX,-0.4118081418448002,2022-04-29,470.4861177338494
GDRX,-0.2672521572993091,2022-06-02,276.736103826099
GDRX,-0.2026315764707211,2022-08-11,-2235.2940895978145
GDRX,-0.2242703512773522,2022-09-15,-1914.7059496711283
GDRX,-0.2439478530162304,2022-10-31,-53.16831569860477
GDRX,-0.2274306193683961,2023-04-21,-720.0000286102295
GDRX,-0.213958802577845,2023-08-08,61.59266928201666
GDS,-0.2349674416217554,2020-03-05,-694.9283217122037
GDS,-0.2370894925179122,2021-07-15,-359.0508776401587
GDS,-0.2355683924218973,2022-03-01,-208.1330911068731
GDS,-0.2045023912818078,2022-03-30,-195.00924566977565
GDS,-0.2553533393916497,2022-04-13,-146.39498671767853
GDS,-0.2054550963304376,2022-07-05,-131.44972541791242
GDS,-0.2062068807667699,2022-08-25,-113.01636788776305
GDS,-0.2118918960158888,2022-10-04,-79.77576541612764
GDS,-0.2843389170005855,2022-10-18,-67.18413076199248
GDS,-0.2201004645592094,2023-03-01,-161.52597092962884
GDS,-0.2944369213011639,2023-05-05,-45.39574921810337
GDS,-0.2083739287182803,2023-12-01,-35.80892767700025
GENI,-0.2179072662366387,2021-02-23,-2131.034587991649
GENI,-0.238267166520026,2021-05-27,-329.3262920102481
GENI,-0.2363157774272718,2021-07-09,-6.176451466094532
GENI,-0.3603264667187425,2021-11-12,-42.984350526648086
GENI,-0.203786140329041,2021-12-02,-24.23097555919139
GENI,-0.2206655377345208,2022-02-24,-20.636068081485263
GENI,-0.2238806218004018,2022-04-28,-19.581100735151065
GENI,-0.2869080768844814,2022-06-06,-17.486604550264545
GENI,-0.2442588905243596,2022-09-15,-197.9338827211995
GENI,-0.2349137813650183,2022-12-08,-103.11110814412436
GENI,-0.2312138794708191,2023-03-09,-8.189995356194506
GEO,-0.3991377456206558,2016-08-09,67.28837262089009
GEO,-0.2983770633814818,2020-03-03,43.87042786676434
GEO,-0.2187013952480148,2020-04-14,62.95793516992048
GEO,-0.2068014522536369,2020-10-15,32.34021700884466
GEO,-0.2139240552935533,2021-03-26,79.71745807636158
GEO,-0.2209302205847116,2023-02-09,35.80136771291415
GFL,-0.2238946052211689,2022-06-07,426.33689023594167
GHI,-0.2343539637211562,2020-03-05,45.242417243219194
GHLD,-0.2287319940465621,2022-09-13,13.186580630910122
GHY,-0.238042868212184,2020-03-05,20.92436346934642
GLP,-0.2437334210047556,2014-12-04,12.84393005231862
GLP,-0.2052089658165124,2015-11-25,52.93292662169382
GLP,-0.2488060732945177,2015-12-08,43.741728707786656
GLP,-0.2985411112179608,2020-02-27,-607.7915126994504
GLP,-0.3999999521074861,2020-03-09,-426.34087093805863
GLP,-0.2223904096906793,2021-07-30,70.92644568203258
GLP,-0.2896289107103945,2022-06-07,32.233899735807306
GNE,-0.2156132141701227,2015-07-28,-42.63789574265658
GNE,-0.2421524008084584,2015-12-31,-51.848314632879244
GNE,-0.2186878082839703,2016-03-03,-47.11668068003432
GNE,-0.231178064614972,2017-11-09,147.39873546127828
GNE,-0.2084165871021999,2018-03-29,515.2090297025792
GNE,-0.2846371575632502,2019-07-25,-34.94952925553559
GNE,-0.2219140976999938,2020-02-27,604.4879423833527
GNE,-0.2520867446097336,2023-03-02,19.152677125877425
GOOD,-0.2014167125409894,2020-03-02,975.0367276495396
GOOD,-0.3856037040996775,2020-03-11,778.6479076193698
GPC,-0.2515128852512231,2020-03-10,1329.943401668655
GPMT,-0.2059166285162927,2020-03-02,46.07455468488583
GPMT,-0.6888239241521446,2020-03-11,36.58704917524114
GPMT,-0.5535977413387182,2020-03-26,18.199986363700425
GPMT,-0.2376964257470729,2020-06-08,-12.175640764764543
GPMT,-0.2007200296596819,2022-06-07,129.18604251950288
GPMT,-0.2332194645635997,2022-09-21,-33.904909623013005
GPMT,-0.2111959625431641,2022-10-31,-16.136317252133864
GPRO,-0.2036689641264192,2014-07-31,-200.87940209674673
GPRO,-0.2230514763272799,2014-10-06,932.3061721225382
GPRO,-0.208113401754803,2014-12-04,715.5069916196182
GPRO,-0.254224661529062,2015-01-02,80.80967099284838
GPRO,-0.2008496176940764,2015-08-14,246.85402044513881
GPRO,-0.2041918149848699,2015-08-26,194.12751165812446
GPRO,-0.2357253314956461,2015-11-09,201.39860199140594
GPRO,-0.2182985960832714,2016-01-04,-74.28458081898894
GPRO,-0.2751539766294303,2016-01-13,-58.068361115569346
GPRO,-0.213533842996958,2016-04-27,-17.012023779399925
GPRO,-0.2060711589164432,2016-10-05,-23.055180566307673
GPRO,-0.2101910999981844,2016-10-26,-19.01749678928791
GPRO,-0.2024367227710788,2017-11-01,101.8129778272323
GPRO,-0.2007925953049115,2017-12-29,72.23282606547114
GPRO,-0.2395542940548566,2018-11-01,-37.12512837817282
GPRO,-0.20925927675637,2019-07-25,-69.14212670124752
GPRO,-0.2094016702139073,2019-09-26,-59.92317321816419
GPRO,-0.3163913351113442,2020-03-03,6.021423018790423
GPRO,-0.2250712199106915,2021-02-01,35.74337994898572
GPRO,-0.2517401514040974,2022-04-28,285.43045978672455
GRND,-0.8065753440334372,2022-11-18,-1356.8773234200744
GRND,-0.204958712208686,2022-12-15,-224.9070702875414
GRNT,-0.2000000313178398,2023-02-15,28.759244042728017
GRNT,-0.2054263716921175,2023-08-30,119.30091040475028
GTBP,-0.2539682351227038,2018-06-07,-12.519591829065238
GTBP,-0.2401960962609573,2018-06-21,-10.134908294025943
GTBP,-0.2530908812388592,2018-07-24,-15.181775374673228
GTBP,-0.2320674694268744,2018-08-31,-13.083929521618469
GTBP,-0.2709360067669845,2018-10-15,-0.43162566896790233
GTBP,-0.371999982447406,2018-11-01,-0.31893520833327255
GTBP,-0.2888889258261645,2018-11-21,-0.30617781017837836
GTBP,-0.2187499853910181,2018-12-03,-0.21772643148413937
GTBP,-0.2156862960778503,2018-12-14,-0.17350075486006578
GTBP,-0.2011904847557785,2019-01-07,-10.034149694723975
GTBP,-0.2238805890169231,2019-01-29,-8.00342932311722
GTBP,-0.2142857524479509,2019-02-08,-6.689433368080808
GTBP,-0.2200000239353552,2019-02-28,-5.972708236715994
GTBP,-0.2447916837104789,2019-03-25,-4.5870398400225465
GTBP,-0.321739151248135,2019-04-24,-6.515218840257721
GTBP,-0.3000000099730647,2019-05-29,-3.399244612308376
GTBP,-0.2399999880323223,2019-07-16,-4.653811197617249
GTBP,-0.2272727334543792,2019-07-29,-4.095353742512554
GTBP,-0.2181817860372285,2019-08-15,-4.095353742512554
GTBP,-0.2916667004296459,2019-10-22,-0.47234487012206067
GTBP,-0.2484848421658268,2019-11-14,-0.324737100049044
GTBP,-0.2672414032127928,2019-12-12,-0.22830001712409168
GTBP,-0.222222231456541,2020-03-12,-8.34940181283496
GTBP,-0.2626728126483466,2020-06-16,-8.902814612694602
GTBP,-0.27450982207981,2021-02-02,-1.1389194458972962
GTBP,-0.2701421244959739,2021-02-16,-1.0097142806063835
GTBP,-0.2224984911912501,2021-05-06,-8.80431355187616
GTBP,-0.2717677636398749,2021-07-08,-104.52528964927691
GTBP,-0.247787610619469,2021-08-05,-77.91133276642688
GTBP,-0.2032300988487521,2021-09-23,-51.22842359322571
GTBP,-0.2253731495112328,2021-11-01,-38.55597329854984
GTBP,-0.2424849443043994,2021-11-19,-28.71556758770855
GTBP,-0.2047781534417899,2022-03-30,-5.655315386824783
GTBP,-0.2086613956425942,2022-04-14,-15.168706469242995
GTBP,-0.2350230352638593,2022-04-27,-12.959091962599999
GTBP,-0.2120253740133494,2022-07-07,-33.137584959367246
GTBP,-0.2817460273408845,2022-09-09,-26.4261739632694
GTBP,-0.2033898219850994,2022-11-23,-8.07187134776254
GTBP,-0.2156863005831749,2022-12-08,-6.977380750011995
GTBP,-0.2677685817533253,2022-12-20,-5.518058986540884
GTBP,-0.2705882203345205,2023-02-10,-4.916894836296325
GTBP,-0.2815999857584635,2023-03-24,-3.6153638502178858
GTBP,-0.2553191690832053,2023-04-14,-80.9414488029261
GTBP,-0.2105262893719016,2023-04-27,-65.44201847606357
GTBP,-0.2064516168727338,2023-05-22,-53.38691269078567
GTBP,-0.2176656279539083,2023-09-05,-6.392847693520998
HAE,-0.2346340117365272,2020-03-09,167.61000388855558
HAE,-0.3435879185311809,2021-04-08,-526.4692116754577
HAE,-0.200938417645023,2021-11-04,250.46664045790754
HAS,-0.2115448250346215,2019-10-15,68.54297368765917
HAS,-0.2091522879730724,2020-02-19,46.36878779238037
HAS,-0.2057004343462198,2020-03-02,37.63904029235703
HAS,-0.2678629627597516,2020-03-11,29.896665532376574
HAS,-0.2097914199918945,2023-10-18,-47.05929936037415
HAYN,-0.200316671423177,2016-05-02,-338.1632576304034
HAYN,-0.2208201629030118,2020-03-03,91.90631635261305
HAYN,-0.2066074282455325,2022-01-19,105.49597446145066
HAYN,-0.2053095489347928,2023-03-08,95.67870414239354
HBM,-0.2317498021306004,2015-01-05,45.48090808796433
HBM,-0.2145061013028388,2015-08-10,-33.58942724890628
HBM,-0.291746527711266,2015-09-17,-27.05111847085468
HBM,-0.2026516290387782,2015-11-02,-103.10498841730247
HBM,-0.2560175654365715,2015-12-03,-89.24049210263438
HBM,-0.2570694625689873,2015-12-30,-75.9618215826878
HBM,-0.380622927720166,2016-01-11,-2.6079395314908145
HBM,-0.2349396692574804,2016-04-29,-72.78484247979664
HBM,-0.2152777961105356,2016-12-08,49.78714069680102
HBM,-0.2157677954263193,2018-10-15,54.58134829246984
HBM,-0.2046874099901462,2019-05-02,-123.51476658157438
HBM,-0.2742857765904444,2019-07-23,-25.109910734609706
HBM,-0.2218650305736531,2020-02-14,-541.481009700842
HBM,-0.2087560150101864,2020-02-27,-403.9343616418671
HBM,-0.2185791485362642,2020-03-09,-319.61062498259963
HBM,-0.2017804173363899,2021-08-11,-517.6198665912335
HBM,-0.2076720254421686,2022-04-14,31.072749456553808
HBM,-0.2056515078074063,2022-05-03,26.18166825137313
HBM,-0.2032786438947481,2022-06-07,25.071927269348823
HDSN,-0.2388250196398448,2017-10-04,162.11179966265124
HDSN,-0.3116592136805649,2018-05-01,-61.0123124233512
HDSN,-0.2508143314886569,2018-05-10,-41.997263108656604
HDSN,-0.2236286404104421,2018-07-10,-3.283912824662716
HDSN,-0.2391304615427275,2018-09-04,-2.549535864456978
HDSN,-0.2820512781325018,2018-10-05,-3.576887670695982
HDSN,-0.2016129016752173,2018-11-07,-3.7908896653523176
HDSN,-0.2573099692426098,2018-12-04,-5.227759211699702
HDSN,-0.3464566962393317,2018-12-14,-3.8826046497294824
HDSN,-0.2244898207432918,2019-04-03,-20.873269841820797
HDSN,-0.219512165337357,2019-05-21,-21.83173538143008
HDSN,-0.3000000074505805,2019-06-05,-17.03940387478017
HDSN,-0.2232142847639565,2019-06-14,-11.927582585392669
HDSN,-0.2166666997803568,2019-08-01,-1.8524236611357143
HDSN,-0.2978723107446314,2019-08-12,-1.451065139882393
HDSN,-0.3289473725487982,2019-11-08,11.987381553048216
HDSN,-0.2142857490406086,2019-12-27,15.45741355005499
HDSN,-0.2023809076098884,2020-03-06,-3.3136093639998276
HDSN,-0.2137931391685374,2020-08-17,25.939177954985972
HDSN,-0.2005649846886779,2021-08-04,14.53798752301038
HDSN,-0.254883699638899,2022-08-25,12.749051233396585
HDSN,-0.2180746758818956,2023-03-03,94.4341401222243
HELE,-0.2026861705919251,2020-03-02,-1348.4251968503936
HELE,-0.2561503257994288,2022-07-05,165.2689354770317
HELE,-0.2067819997495542,2023-03-08,76.17335608078378
HFFG,-0.4653084977424358,2019-06-27,417.6325392340908
HFFG,-0.4238411094452805,2020-03-03,506.14527483892175
HFFG,-0.2654867211825156,2020-03-19,315.64246342834815
HFFG,-0.3542168662239703,2020-03-30,231.8435807467839
HFFG,-0.231671506820403,2020-06-08,-1.5680563369460956
HFFG,-0.2737705085906124,2023-02-01,-96.67194777547651
HLNE,-0.2241158366217213,2020-03-05,133.81512221002023
HMY,-0.2156861903288305,2015-02-05,-1.475135793618784
HMY,-0.2336065564944046,2015-02-26,-1.1762521411852829
HMY,-0.2075471207043566,2015-08-17,-0.1372871134583053
HMY,-0.2282608889669192,2015-08-31,-0.11915486265995823
HMY,-0.2235293044844807,2015-09-16,-0.11008874137468423
HMY,-0.2256096526654297,2016-11-02,18.008518715987126
HMY,-0.2129964092058063,2017-02-23,15.208413301345304
HMY,-0.2131577940696692,2019-09-04,-0.7384440570066542
HMY,-0.2384823267265185,2020-03-03,1.4502937910465532
HMY,-0.2241992470980353,2020-03-12,1.1044242475225958
HMY,-0.2410071766417363,2020-03-25,1.0926331718001407
HMY,-0.2058319415986528,2020-11-06,-1.382762226474861
