Date,Open,High,Low,Close,Adj Close,Volume
2023-11-20,202.39999389648438,203.3350067138672,199.55999755859375,200.0500030517578,200.0500030517578,240600
2023-11-21,200.52000427246094,201.5800018310547,192.85000610351562,196.50999450683594,196.50999450683594,198200
2023-11-22,196.83999633789062,198.82000732421875,195.30999755859375,197.02999877929688,197.02999877929688,142800
2023-11-24,195.77000427246094,196.9949951171875,192.19000244140625,193.2100067138672,193.2100067138672,80600
2023-11-27,193.3699951171875,199.19000244140625,193.3699951171875,194.77999877929688,194.77999877929688,282600
2023-11-28,195.75999450683594,197.51300048828125,189.1300048828125,190.22999572753906,190.22999572753906,231800
2023-11-29,192.86000061035156,195.03500366210938,187.74000549316406,189.07000732421875,189.07000732421875,205300
2023-11-30,188.8000030517578,189.77999877929688,183.3300018310547,189.25,189.25,393900
2023-12-01,188.24000549316406,191.0399932861328,187.3699951171875,187.8300018310547,187.8300018310547,215800
2023-12-04,186.5399932861328,194.1999969482422,184.33999633789062,193.3300018310547,193.3300018310547,295600
2023-12-05,191.1199951171875,196.69000244140625,190.17999267578125,194.6699981689453,194.6699981689453,199600
2023-12-06,195.3800048828125,196.94000244140625,189.17999267578125,189.17999267578125,189.17999267578125,219700
2023-12-07,188.32000732421875,192.33999633789062,180.9600067138672,181.24000549316406,181.24000549316406,225700
2023-12-08,181.0,184.77999877929688,180.0,182.99000549316406,182.99000549316406,153600
2023-12-11,182.1999969482422,183.2899932861328,177.8300018310547,182.07000732421875,182.07000732421875,186200
2023-12-12,182.24000549316406,182.24000549316406,179.27000427246094,180.82000732421875,180.82000732421875,117400
2023-12-13,180.4199981689453,183.52999877929688,177.38499450683594,183.3300018310547,183.3300018310547,188500
2023-12-14,185.14999389648438,189.10000610351562,179.75,180.17999267578125,180.17999267578125,261400
2023-12-15,181.50999450683594,182.92999267578125,177.0,178.61000061035156,178.61000061035156,374800
2023-12-18,178.00999450683594,179.0399932861328,174.91000366210938,177.0,177.0,215800
2023-12-19,178.72999572753906,182.0,177.58999633789062,177.66000366210938,177.66000366210938,175600
2023-12-20,177.0,178.3000030517578,174.5399932861328,174.74000549316406,174.74000549316406,144400
2023-12-21,176.1699981689453,178.6699981689453,174.02000427246094,176.8699951171875,176.8699951171875,140000
2023-12-22,176.50999450683594,178.22000122070312,176.19500732421875,177.24000549316406,177.24000549316406,128500
2023-12-26,177.5,178.61000061035156,175.9199981689453,175.9199981689453,175.9199981689453,105900
2023-12-27,176.24000549316406,176.57000732421875,173.75,174.17999267578125,174.17999267578125,111800
