Date,Open,High,Low,Close,Adj Close,Volume
2023-11-20,4.510000228881836,4.550000190734863,4.010000228881836,4.034999847412109,4.034999847412109,1180900
2023-11-21,4.010000228881836,4.340000152587891,4.0,4.019999980926514,4.019999980926514,445100
2023-11-22,4.0,4.150000095367432,3.9000000953674316,4.059999942779541,4.059999942779541,402700
2023-11-24,3.9700000286102295,4.28000020980835,3.950000047683716,4.230000019073486,4.230000019073486,196700
2023-11-27,4.130000114440918,4.449999809265137,4.130000114440918,4.289999961853027,4.289999961853027,319100
2023-11-28,4.269999980926514,4.400000095367432,4.099999904632568,4.369999885559082,4.369999885559082,272400
2023-11-29,4.329999923706055,4.349999904632568,3.880000114440918,4.130000114440918,4.130000114440918,708400
2023-11-30,4.099999904632568,4.300000190734863,3.9800000190734863,4.230000019073486,4.230000019073486,228200
2023-12-01,4.25,4.360000133514404,4.132999897003174,4.329999923706055,4.329999923706055,432700
2023-12-04,4.400000095367432,4.5,4.190000057220459,4.320000171661377,4.320000171661377,347200
2023-12-05,4.210000038146973,4.289999961853027,4.039999961853027,4.139999866485596,4.139999866485596,292500
2023-12-06,4.179999828338623,4.21999979019165,4.059999942779541,4.130000114440918,4.130000114440918,153200
2023-12-07,4.21999979019165,4.21999979019165,3.930000066757202,4.010000228881836,4.010000228881836,211900
2023-12-08,3.990000009536743,4.179999828338623,3.990000009536743,4.130000114440918,4.130000114440918,157700
2023-12-11,4.199999809265137,4.360000133514404,4.052000045776367,4.230000019073486,4.230000019073486,502800
2023-12-12,4.230000019073486,4.400000095367432,4.119999885559082,4.309999942779541,4.309999942779541,292600
2023-12-13,4.260000228881836,4.480000019073486,4.21999979019165,4.349999904632568,4.349999904632568,362900
2023-12-14,4.389999866485596,4.5,4.079999923706055,4.130000114440918,4.130000114440918,657700
2023-12-15,4.150000095367432,4.28000020980835,3.950000047683716,3.950000047683716,3.950000047683716,1060200
2023-12-18,4.010000228881836,4.130000114440918,3.555000066757202,3.755000114440918,3.755000114440918,811800
2023-12-19,3.6600000858306885,4.03000020980835,3.6600000858306885,3.990000009536743,3.990000009536743,383100
2023-12-20,4.0,4.010000228881836,3.75,3.7699999809265137,3.7699999809265137,462200
2023-12-21,3.809999942779541,3.881999969482422,3.700000047683716,3.819999933242798,3.819999933242798,362800
2023-12-22,3.859999895095825,4.179999828338623,3.8299999237060547,4.03000020980835,4.03000020980835,383900
2023-12-26,4.010000228881836,4.053999900817871,3.9000000953674316,3.9800000190734863,3.9800000190734863,450600
2023-12-27,3.819999933242798,4.199999809265137,3.819999933242798,4.190000057220459,4.190000057220459,361200
2023-12-28,4.190000057220459,4.36299991607666,4.039999961853027,4.070000171661377,4.070000171661377,470700
2023-12-29,4.050000190734863,4.119999885559082,3.9100000858306885,4.019999980926514,4.019999980926514,357100
2024-01-02,4.010000228881836,4.119999885559082,3.8299999237060547,3.990000009536743,3.990000009536743,340900
2024-01-03,3.950000047683716,3.990000009536743,3.759999990463257,3.7899999618530273,3.7899999618530273,343700
2024-01-04,3.9000000953674316,3.9040000438690186,3.5399999618530273,3.6600000858306885,3.6600000858306885,485600
2024-01-05,3.569999933242798,3.7899999618530273,3.569999933242798,3.7200000286102295,3.7200000286102295,234900
2024-01-08,3.75,3.75,3.4000000953674316,3.4200000762939453,3.4200000762939453,476400
2024-01-09,3.369999885559082,3.5,3.2899999618530273,3.3499999046325684,3.3499999046325684,323400
2024-01-10,3.390000104904175,3.4790000915527344,3.2899999618530273,3.299999952316284,3.299999952316284,220800
2024-01-11,3.359999895095825,3.4000000953674316,3.049999952316284,3.1600000858306885,3.1600000858306885,329200
2024-01-12,3.309999942779541,3.309999942779541,3.0299999713897705,3.0799999237060547,3.0799999237060547,231800
2024-01-16,2.75,3.0999999046325684,2.5999999046325684,2.944999933242798,2.944999933242798,829500
2024-01-17,2.9000000953674316,2.934000015258789,2.6500000953674316,2.6649999618530273,2.6649999618530273,456800
2024-01-18,2.6600000858306885,2.7920000553131104,2.609999895095825,2.740000009536743,2.740000009536743,236400
2024-01-19,2.700000047683716,2.700000047683716,2.4600000381469727,2.615000009536743,2.615000009536743,296500
2024-01-22,2.5,2.6700000762939453,2.5,2.5999999046325684,2.5999999046325684,224500
2024-01-23,2.569999933242798,2.690000057220459,2.3450000286102295,2.430000066757202,2.430000066757202,464100
2024-01-24,2.430000066757202,2.6500000953674316,2.299999952316284,2.440000057220459,2.440000057220459,465900
2024-01-25,2.3499999046325684,2.436000108718872,2.2149999141693115,2.2899999618530273,2.2899999618530273,387400
2024-01-26,2.25,2.3499999046325684,2.2300000190734863,2.2699999809265137,2.2699999809265137,311100
2024-01-29,2.3299999237060547,2.3399999141693115,2.1600000858306885,2.319999933242798,2.319999933242798,422100
2024-01-30,2.319999933242798,2.3399999141693115,2.2200000286102295,2.319999933242798,2.319999933242798,335700
2024-01-31,2.380000114440918,2.7699999809265137,2.25,2.369999885559082,2.369999885559082,1133100
2024-02-01,2.390000104904175,2.4800000190734863,2.2699999809265137,2.299999952316284,2.299999952316284,317100
2024-02-02,2.3399999141693115,2.4200000762939453,2.240000009536743,2.380000114440918,2.380000114440918,247800
2024-02-05,2.4000000953674316,2.4000000953674316,2.200000047683716,2.2300000190734863,2.2300000190734863,170300
2024-02-06,2.259999990463257,2.299999952316284,2.1700000762939453,2.2300000190734863,2.2300000190734863,255400
2024-02-07,2.259999990463257,2.259999990463257,2.049999952316284,2.140000104904175,2.140000104904175,278400
2024-02-08,2.180000066757202,2.25,2.0899999141693115,2.25,2.25,242400
