Date,Open,High,Low,Close,Adj Close,Volume
2023-11-20,4.550000190734863,4.550000190734863,3.0,3.509999990463257,3.509999990463257,2243600
2023-11-21,3.555000066757202,3.950000047683716,3.3499999046325684,3.944999933242798,3.944999933242798,1054600
2023-11-22,3.9000000953674316,4.150000095367432,3.875,4.099999904632568,4.099999904632568,255300
2023-11-24,4.0,4.375,3.6050000190734863,4.150000095367432,4.150000095367432,183880
2023-11-27,4.059999942779541,4.150000095367432,4.0,4.005000114440918,4.005000114440918,63640
2023-11-28,4.074999809265137,4.099999904632568,3.884999990463257,3.940000057220459,3.940000057220459,137360
2023-11-29,3.940000057220459,4.099999904632568,3.9049999713897705,3.930000066757202,3.930000066757202,119060
2023-11-30,3.9200000762939453,4.150000095367432,3.859999895095825,4.0,4.0,240940
2023-12-01,3.9800000190734863,4.050000190734863,3.759999990463257,4.0,4.0,156980
2023-12-04,4.050000190734863,4.059999942779541,3.9000000953674316,4.03000020980835,4.03000020980835,77420
2023-12-05,3.984999895095825,4.099999904632568,3.950000047683716,4.090000152587891,4.090000152587891,110820
2023-12-06,4.090000152587891,4.090000152587891,3.9100000858306885,3.930000066757202,3.930000066757202,161520
2023-12-07,3.9000000953674316,4.0,3.75,3.990000009536743,3.990000009536743,88560
2023-12-08,3.984999895095825,3.984999895095825,3.819999933242798,3.940000057220459,3.940000057220459,35240
2023-12-11,3.884999990463257,3.9000000953674316,3.75,3.75,3.75,121100
2023-12-12,3.7249999046325684,3.75,3.6600000858306885,3.7049999237060547,3.7049999237060547,83420
2023-12-13,3.5999999046325684,3.7049999237060547,3.575000047683716,3.5999999046325684,3.5999999046325684,53460
2023-12-14,3.5999999046325684,3.809999942779541,3.450000047683716,3.615000009536743,3.615000009536743,308420
2023-12-15,3.5999999046325684,3.694999933242798,3.5,3.559999942779541,3.559999942779541,258720
2023-12-18,3.5,3.640000104904175,3.5,3.565000057220459,3.565000057220459,82080
2023-12-19,3.5250000953674316,3.7950000762939453,3.5,3.690000057220459,3.690000057220459,256880
2023-12-20,3.6050000190734863,3.744999885559082,3.4600000381469727,3.4600000381469727,3.4600000381469727,51660
2023-12-21,3.6500000953674316,3.6500000953674316,3.5,3.5,3.5,55140
2023-12-22,3.555000066757202,3.8499999046325684,3.5,3.555000066757202,3.555000066757202,268240
2023-12-26,3.549999952316284,3.75,3.5,3.5,3.5,187300
2023-12-27,3.549999952316284,3.8299999237060547,3.5,3.7699999809265137,3.7699999809265137,171460
2023-12-28,3.8499999046325684,4.019999980926514,3.7850000858306885,3.944999933242798,3.944999933242798,121140
2023-12-29,3.950000047683716,4.014999866485596,3.6600000858306885,3.6600000858306885,3.6600000858306885,81960
2024-01-02,3.7200000286102295,4.0,3.690000057220459,3.755000114440918,3.755000114440918,110640
2024-01-03,3.9000000953674316,4.0,3.7249999046325684,3.75,3.75,108220
2024-01-04,3.7100000381469727,3.9000000953674316,3.7100000381469727,3.8499999046325684,3.8499999046325684,75680
2024-01-05,3.8499999046325684,3.930000066757202,3.619999885559082,3.6449999809265137,3.6449999809265137,74040
