Date,Open,High,Low,Close,Adj Close,Volume
2023-11-20,1.9299999475479126,1.9900000095367432,1.9199999570846558,1.9900000095367432,1.9900000095367432,33800
2023-11-21,1.9600000381469727,1.9800000190734863,1.940000057220459,1.9800000190734863,1.9800000190734863,22600
2023-11-22,1.9500000476837158,1.9600000381469727,1.8799999952316284,1.9600000381469727,1.9600000381469727,27900
2023-11-24,1.9299999475479126,1.9299999475479126,1.850000023841858,1.850000023841858,1.850000023841858,37600
2023-11-27,1.8600000143051147,1.8899999856948853,1.840000033378601,1.8799999952316284,1.8799999952316284,17300
2023-11-28,1.840000033378601,1.899999976158142,1.809999942779541,1.8899999856948853,1.8899999856948853,22400
2023-11-29,1.8799999952316284,1.909999966621399,1.840000033378601,1.899999976158142,1.899999976158142,50200
2023-11-30,1.8899999856948853,1.8899999856948853,1.809999942779541,1.850000023841858,1.850000023841858,28200
2023-12-01,1.840000033378601,1.9500000476837158,1.7799999713897705,1.9500000476837158,1.9500000476837158,51800
2023-12-04,1.9700000286102295,1.9800000190734863,1.899999976158142,1.934999942779541,1.934999942779541,41000
2023-12-05,1.8899999856948853,1.9199999570846558,1.8300000429153442,1.8799999952316284,1.8799999952316284,34100
2023-12-06,1.8799999952316284,1.8799999952316284,1.809999942779541,1.809999942779541,1.809999942779541,22900
2023-12-07,1.8200000524520874,1.850000023841858,1.8200000524520874,1.840000033378601,1.840000033378601,8100
2023-12-08,1.8300000429153442,1.8600000143051147,1.809999942779541,1.8600000143051147,1.8600000143051147,29500
2023-12-11,1.8200000524520874,1.8200000524520874,1.75,1.809999942779541,1.809999942779541,24700
2023-12-12,1.7599999904632568,1.7999999523162842,1.7309999465942383,1.7699999809265137,1.7699999809265137,54400
2023-12-13,1.75,1.7799999713897705,1.7200000286102295,1.7799999713897705,1.7799999713897705,41600
2023-12-14,1.7699999809265137,1.840000033378601,1.75,1.8200000524520874,1.8200000524520874,59400
2023-12-15,1.7999999523162842,1.8200000524520874,1.75,1.8200000524520874,1.8200000524520874,16500
2023-12-18,1.7599999904632568,1.8600000143051147,1.75,1.8200000524520874,1.8200000524520874,51600
2023-12-19,1.7799999713897705,1.86899995803833,1.7799999713897705,1.8300000429153442,1.8300000429153442,31400
2023-12-20,1.8200000524520874,1.909999966621399,1.8200000524520874,1.8899999856948853,1.8899999856948853,46700
2023-12-21,1.7899999618530273,1.8200000524520874,1.7699999809265137,1.7699999809265137,1.7699999809265137,49000
2023-12-22,1.8049999475479126,1.875,1.7699999809265137,1.815999984741211,1.815999984741211,48700
2023-12-26,1.850000023841858,1.850000023841858,1.7259999513626099,1.75,1.75,67600
2023-12-27,1.7699999809265137,1.7899999618530273,1.75,1.7799999713897705,1.7799999713897705,35400
2023-12-28,1.7899999618530273,1.8600000143051147,1.75,1.8600000143051147,1.8600000143051147,28800
2023-12-29,1.9199999570846558,2.1050000190734863,1.909999966621399,1.940000057220459,1.940000057220459,108300
2024-01-02,1.9500000476837158,2.0,1.899999976158142,1.940000057220459,1.940000057220459,54900
2024-01-03,1.9199999570846558,1.934999942779541,1.8600000143051147,1.899999976158142,1.899999976158142,30200
2024-01-04,1.909999966621399,1.9279999732971191,1.8600000143051147,1.8899999856948853,1.8899999856948853,25700
2024-01-05,1.9500000476837158,1.9500000476837158,1.8250000476837158,1.8600000143051147,1.8600000143051147,9000
2024-01-08,1.7999999523162842,1.850000023841858,1.7699999809265137,1.840000033378601,1.840000033378601,32800
2024-01-09,1.7899999618530273,1.850000023841858,1.7799999713897705,1.8200000524520874,1.8200000524520874,26300
2024-01-10,1.7899999618530273,1.878999948501587,1.7660000324249268,1.7660000324249268,1.7660000324249268,43500
2024-01-11,1.7699999809265137,1.7799999713897705,1.7100000381469727,1.7100000381469727,1.7100000381469727,32700
2024-01-12,1.7300000190734863,1.7400000095367432,1.690000057220459,1.6950000524520874,1.6950000524520874,37000
2024-01-16,1.7000000476837158,1.7059999704360962,1.6699999570846558,1.7000000476837158,1.7000000476837158,28000
2024-01-17,1.7000000476837158,1.7000000476837158,1.6200000047683716,1.7000000476837158,1.7000000476837158,17700
2024-01-18,1.6399999856948853,1.6399999856948853,1.5499999523162842,1.600000023841858,1.600000023841858,38200
2024-01-19,1.590000033378601,1.6330000162124634,1.559999942779541,1.5800000429153442,1.5800000429153442,18400
