Date,Open,High,Low,Close,Adj Close,Volume
2023-11-20,1.809999942779541,1.854599952697754,1.7999999523162842,1.7999999523162842,1.7999999523162842,7400
2023-11-21,1.7799999713897705,1.9500000476837158,1.7700999975204468,1.9199999570846558,1.9199999570846558,29200
2023-11-22,1.9500000476837158,1.9500000476837158,1.8600000143051147,1.8600000143051147,1.8600000143051147,5300
2023-11-24,1.864300012588501,1.9500000476837158,1.864300012588501,1.9500000476837158,1.9500000476837158,3700
2023-11-27,1.8300000429153442,2.0399999618530273,1.8300000429153442,1.899999976158142,1.899999976158142,29100
2023-11-28,1.899999976158142,1.9830000400543213,1.899999976158142,1.9600000381469727,1.9600000381469727,1600
2023-11-29,1.9600000381469727,1.9600000381469727,1.7999999523162842,1.809999942779541,1.809999942779541,3900
2023-11-30,1.8450000286102295,2.0399999618530273,1.8200000524520874,1.9199999570846558,1.9199999570846558,11400
2023-12-01,1.9199999570846558,1.9357000589370728,1.840000033378601,1.850000023841858,1.850000023841858,7100
2023-12-04,1.850000023841858,1.9391000270843506,1.8016999959945679,1.8300000429153442,1.8300000429153442,10900
2023-12-05,1.8300000429153442,1.9199999570846558,1.649999976158142,1.7599999904632568,1.7599999904632568,37700
2023-12-06,1.7450000047683716,1.8899999856948853,1.7000999450683594,1.809399962425232,1.809399962425232,16600
2023-12-07,1.7269999980926514,1.809999942779541,1.7269999980926514,1.7899999618530273,1.7899999618530273,5400
2023-12-08,1.7599999904632568,1.784999966621399,1.7000000476837158,1.7799999713897705,1.7799999713897705,3300
2023-12-11,1.7100000381469727,1.8528000116348267,1.7100000381469727,1.7400000095367432,1.7400000095367432,6800
2023-12-12,1.9199999570846558,1.9900000095367432,1.8100999593734741,1.840000033378601,1.840000033378601,97800
2023-12-13,1.899999976158142,1.9500000476837158,1.7999999523162842,1.9299999475479126,1.9299999475479126,6200
2023-12-14,1.909999966621399,1.9800000190734863,1.8184000253677368,1.9800000190734863,1.9800000190734863,14300
2023-12-15,1.9500000476837158,1.9500000476837158,1.8600000143051147,1.899999976158142,1.899999976158142,12800
