Date,Open,High,Low,Close,Adj Close,Volume
2023-11-20,5.550000190734863,6.0970001220703125,5.5,5.585000038146973,5.585000038146973,7100
2023-11-21,5.5,5.744999885559082,4.820000171661377,5.099999904632568,5.099999904632568,12900
2023-11-22,5.510000228881836,5.510000228881836,5.010000228881836,5.099999904632568,5.099999904632568,4900
2023-11-24,5.340000152587891,5.340000152587891,5.173999786376953,5.320000171661377,5.320000171661377,1800
2023-11-27,5.409999847412109,5.710000038146973,5.010000228881836,5.039999961853027,5.039999961853027,9400
2023-11-28,4.989999771118164,5.09499979019165,4.849999904632568,4.940000057220459,4.940000057220459,6600
2023-11-29,4.840000152587891,5.054999828338623,4.840000152587891,5.0,5.0,3000
2023-11-30,5.119999885559082,5.119999885559082,5.059999942779541,5.090000152587891,5.090000152587891,1900
2023-12-01,5.050000190734863,6.489999771118164,5.050000190734863,6.489999771118164,6.489999771118164,24900
2023-12-04,6.400000095367432,6.400000095367432,5.75,6.050000190734863,6.050000190734863,16900
2023-12-05,6.159999847412109,6.159999847412109,5.429999828338623,5.670000076293945,5.670000076293945,8800
2023-12-06,5.695000171661377,5.830999851226807,5.322000026702881,5.322000026702881,5.322000026702881,5000
2023-12-07,5.558000087738037,5.558000087738037,4.900000095367432,4.949999809265137,4.949999809265137,35900
2023-12-08,4.989999771118164,5.502999782562256,4.949999809265137,5.5,5.5,24600
2023-12-11,5.53000020980835,5.739999771118164,5.170000076293945,5.739999771118164,5.739999771118164,15900
2023-12-12,5.210000038146973,5.564000129699707,5.210000038146973,5.5,5.5,7000
2023-12-13,5.5,5.559999942779541,5.13700008392334,5.429999828338623,5.429999828338623,6500
2023-12-14,5.440000057220459,5.96999979019165,5.269999980926514,5.534999847412109,5.534999847412109,3000
2023-12-15,5.550000190734863,5.929999828338623,5.199999809265137,5.269999980926514,5.269999980926514,14500
2023-12-18,5.199999809265137,5.550000190734863,5.0,5.480000019073486,5.480000019073486,16400
2023-12-19,5.880000114440918,5.880000114440918,5.099999904632568,5.170000076293945,5.170000076293945,6500
2023-12-20,5.010000228881836,5.4070000648498535,4.552000045776367,4.760000228881836,4.760000228881836,16600
2023-12-21,4.800000190734863,4.940000057220459,4.800000190734863,4.829999923706055,4.829999923706055,7000
2023-12-22,4.829999923706055,4.900000095367432,4.506999969482422,4.860000133514404,4.860000133514404,52400
2023-12-26,4.889999866485596,4.900000095367432,4.639999866485596,4.900000095367432,4.900000095367432,11700
2023-12-27,4.900000095367432,4.900000095367432,4.699999809265137,4.8420000076293945,4.8420000076293945,8600
2023-12-28,5.079999923706055,5.099999904632568,4.739999771118164,4.769999980926514,4.769999980926514,14100
2023-12-29,4.860000133514404,4.864999771118164,4.489999771118164,4.809999942779541,4.809999942779541,28300
2024-01-02,4.71999979019165,4.900000095367432,4.71999979019165,4.900000095367432,4.900000095367432,2600
2024-01-03,4.789999961853027,5.093999862670898,4.789999961853027,4.800000190734863,4.800000190734863,10700
2024-01-04,4.889999866485596,4.940000057220459,4.533999919891357,4.710000038146973,4.710000038146973,6800
2024-01-05,4.619999885559082,4.835000038146973,4.619999885559082,4.760000228881836,4.760000228881836,2400
2024-01-08,4.730000019073486,4.86899995803833,4.534999847412109,4.769999980926514,4.769999980926514,9900
2024-01-09,4.699999809265137,4.840000152587891,4.650000095367432,4.7769999504089355,4.7769999504089355,3000
2024-01-10,4.610000133514404,4.809999942779541,4.578000068664551,4.809999942779541,4.809999942779541,2800
2024-01-11,4.659999847412109,4.659999847412109,4.619999885559082,4.619999885559082,4.619999885559082,1500
2024-01-12,4.63700008392334,4.949999809265137,4.63700008392334,4.949999809265137,4.949999809265137,11200
2024-01-16,4.949999809265137,4.949999809265137,4.630000114440918,4.699999809265137,4.699999809265137,11000
2024-01-17,4.559999942779541,4.690000057220459,4.550000190734863,4.570000171661377,4.570000171661377,3100
2024-01-18,4.71999979019165,4.809999942779541,4.519999980926514,4.699999809265137,4.699999809265137,9100
2024-01-19,4.473999977111816,4.639999866485596,4.473999977111816,4.614999771118164,4.614999771118164,8100
2024-01-22,4.730000019073486,4.760000228881836,4.578000068664551,4.619999885559082,4.619999885559082,5500
2024-01-23,4.920000076293945,4.920000076293945,4.570000171661377,4.614999771118164,4.614999771118164,16400
2024-01-24,4.650000095367432,4.704999923706055,4.619999885559082,4.659999847412109,4.659999847412109,3800
2024-01-25,4.659999847412109,4.769999980926514,4.659999847412109,4.699999809265137,4.699999809265137,1800
2024-01-26,4.710000038146973,4.75,4.579999923706055,4.579999923706055,4.579999923706055,1700
2024-01-29,4.760000228881836,4.800000190734863,4.760000228881836,4.800000190734863,4.800000190734863,2200
2024-01-30,4.800000190734863,4.800000190734863,4.71999979019165,4.71999979019165,4.71999979019165,10800
2024-01-31,4.699999809265137,4.769999980926514,4.510000228881836,4.559999942779541,4.559999942779541,5500
2024-02-01,4.559999942779541,4.6579999923706055,4.355000019073486,4.449999809265137,4.449999809265137,28900
2024-02-02,4.389999866485596,4.449999809265137,3.9800000190734863,4.199999809265137,4.199999809265137,17200
2024-02-05,4.210000038146973,4.25,3.808000087738037,3.819999933242798,3.819999933242798,4700
2024-02-06,3.950000047683716,4.190000057220459,3.950000047683716,3.990000009536743,3.990000009536743,5800
2024-02-07,4.389999866485596,4.389999866485596,3.8299999237060547,3.859999895095825,3.859999895095825,15400
2024-02-08,4.0,4.0,3.5999999046325684,3.5999999046325684,3.5999999046325684,14600
2024-02-09,3.6500000953674316,3.6500000953674316,3.4100000858306885,3.4630000591278076,3.4630000591278076,16300
2024-02-12,3.490000009536743,3.640000104904175,3.259999990463257,3.2799999713897705,3.2799999713897705,38500
2024-02-13,3.1700000762939453,3.2750000953674316,2.950000047683716,2.990000009536743,2.990000009536743,51600
2024-02-14,3.2269999980926514,3.2269999980926514,3.009999990463257,3.0199999809265137,3.0199999809265137,60200
2024-02-15,3.1500000953674316,3.309999942779541,3.049999952316284,3.2899999618530273,3.2899999618530273,5700
2024-02-16,3.259999990463257,3.809999942779541,3.259999990463257,3.6700000762939453,3.6700000762939453,24600
2024-02-20,3.700000047683716,3.871000051498413,3.700000047683716,3.7899999618530273,3.7899999618530273,9400
2024-02-21,3.7100000381469727,3.7739999294281006,3.509999990463257,3.5250000953674316,3.5250000953674316,8000
2024-02-22,3.640000104904175,3.6649999618530273,3.3910000324249268,3.515000104904175,3.515000104904175,6400
2024-02-23,3.619999885559082,3.7699999809265137,3.5999999046325684,3.5999999046325684,3.5999999046325684,6800
2024-02-26,4.039999961853027,4.039999961853027,3.5,3.5850000381469727,3.5850000381469727,5500
2024-02-27,3.5,3.5,3.069999933242798,3.119999885559082,3.119999885559082,11800
2024-02-28,3.246999979019165,3.2899999618530273,3.059999942779541,3.0999999046325684,3.0999999046325684,6900
2024-02-29,3.1010000705718994,3.378000020980835,2.9600000381469727,3.059999942779541,3.059999942779541,11300
2024-03-01,2.9700000286102295,3.059999942779541,2.9000000953674316,2.9200000762939453,2.9200000762939453,12200
