Date,Open,High,Low,Close,Adj Close,Volume
2023-11-20,6.150000095367432,6.449999809265137,6.150000095367432,6.369999885559082,6.369999885559082,146400
2023-11-21,6.349999904632568,6.550000190734863,6.329999923706055,6.510000228881836,6.510000228881836,225000
2023-11-22,6.579999923706055,6.579999923706055,6.380000114440918,6.409999847412109,6.409999847412109,109500
2023-11-24,6.420000076293945,6.579999923706055,6.400000095367432,6.519999980926514,6.519999980926514,72800
2023-11-27,6.5,6.510000228881836,6.360000133514404,6.429999828338623,6.429999828338623,125100
2023-11-28,6.429999828338623,6.53000020980835,6.400000095367432,6.510000228881836,6.510000228881836,103900
2023-11-29,6.590000152587891,6.690000057220459,6.429999828338623,6.46999979019165,6.46999979019165,73300
2023-11-30,6.460000038146973,6.53000020980835,6.239999771118164,6.329999923706055,6.329999923706055,162100
2023-12-01,6.329999923706055,6.389999866485596,6.28000020980835,6.369999885559082,6.369999885559082,41300
2023-12-04,6.380000114440918,6.440000057220459,6.260000228881836,6.269999980926514,6.269999980926514,102900
2023-12-05,6.289999961853027,6.539999961853027,6.260000228881836,6.489999771118164,6.489999771118164,116100
2023-12-06,6.550000190734863,6.610000133514404,6.46999979019165,6.599999904632568,6.599999904632568,117800
2023-12-07,6.639999866485596,6.670000076293945,6.260000228881836,6.260000228881836,6.260000228881836,134900
2023-12-08,6.25,6.559999942779541,6.199999809265137,6.550000190734863,6.550000190734863,130200
2023-12-11,6.550000190734863,6.590000152587891,6.210000038146973,6.340000152587891,6.340000152587891,93600
2023-12-12,6.329999923706055,6.340000152587891,6.119999885559082,6.230000019073486,6.230000019073486,99800
2023-12-13,6.179999828338623,6.360000133514404,6.079999923706055,6.360000133514404,6.360000133514404,95700
2023-12-14,6.449999809265137,6.570000171661377,6.349999904632568,6.429999828338623,6.429999828338623,85400
2023-12-15,6.489999771118164,6.570000171661377,6.429999828338623,6.46999979019165,6.46999979019165,233200
2023-12-18,6.519999980926514,6.519999980926514,6.289999961853027,6.320000171661377,6.320000171661377,68900
2023-12-19,6.349999904632568,6.539999961853027,6.349999904632568,6.53000020980835,6.53000020980835,67900
2023-12-20,6.53000020980835,6.53000020980835,6.289999961853027,6.349999904632568,6.349999904632568,100600
2023-12-21,6.409999847412109,6.789999961853027,6.409999847412109,6.730000019073486,6.730000019073486,167100
2023-12-22,6.800000190734863,6.860000133514404,6.659999847412109,6.71999979019165,6.71999979019165,89300
2023-12-26,6.71999979019165,6.929999828338623,6.710000038146973,6.880000114440918,6.880000114440918,62100
2023-12-27,6.889999866485596,6.920000076293945,6.659999847412109,6.710000038146973,6.710000038146973,144300
2023-12-28,6.710000038146973,6.789999961853027,6.610000133514404,6.730000019073486,6.730000019073486,72300
2023-12-29,6.710000038146973,6.730000019073486,6.489999771118164,6.570000171661377,6.570000171661377,95100
2024-01-02,6.559999942779541,6.559999942779541,6.260000228881836,6.289999961853027,6.289999961853027,81800
2024-01-03,6.25,6.25,6.059999942779541,6.090000152587891,6.090000152587891,86400
2024-01-04,6.090000152587891,6.230000019073486,6.070000171661377,6.099999904632568,6.099999904632568,48300
2024-01-05,6.110000133514404,6.190000057220459,6.059999942779541,6.070000171661377,6.070000171661377,41900
2024-01-08,6.059999942779541,6.349999904632568,6.050000190734863,6.260000228881836,6.260000228881836,74700
2024-01-09,6.159999847412109,6.260000228881836,6.159999847412109,6.25,6.25,55800
2024-01-10,6.21999979019165,6.25,6.130000114440918,6.190000057220459,6.190000057220459,31500
2024-01-11,6.170000076293945,6.21999979019165,6.039999961853027,6.159999847412109,6.159999847412109,55600
2024-01-12,6.159999847412109,6.190000057220459,6.019999980926514,6.039999961853027,6.039999961853027,129100
2024-01-16,6.059999942779541,6.079999923706055,5.960000038146973,5.960000038146973,5.960000038146973,79400
2024-01-17,5.949999809265137,5.980000019073486,5.809999942779541,5.960000038146973,5.960000038146973,76100
2024-01-18,5.860000133514404,6.019999980926514,5.849999904632568,5.960000038146973,5.960000038146973,87600
2024-01-19,5.96999979019165,6.019999980926514,5.860000133514404,5.989999771118164,5.989999771118164,89800
2024-01-22,5.949999809265137,6.099999904632568,5.940000057220459,6.070000171661377,6.070000171661377,67500
2024-01-23,6.119999885559082,6.170000076293945,6.070000171661377,6.110000133514404,6.110000133514404,44700
2024-01-24,6.28000020980835,6.28000020980835,6.039999961853027,6.039999961853027,6.039999961853027,64300
2024-01-25,6.090000152587891,6.090000152587891,5.909999847412109,5.929999828338623,5.929999828338623,76600
2024-01-26,5.920000076293945,5.96999979019165,5.789999961853027,5.829999923706055,5.829999923706055,101800
2024-01-29,5.820000171661377,6.110000133514404,5.809999942779541,6.099999904632568,6.099999904632568,94900
2024-01-30,6.039999961853027,6.039999961853027,5.630000114440918,5.690000057220459,5.690000057220459,147300
2024-01-31,5.630000114440918,5.849999904632568,5.619999885559082,5.670000076293945,5.670000076293945,97100
2024-02-01,5.710000038146973,5.860000133514404,5.710000038146973,5.860000133514404,5.860000133514404,55300
2024-02-02,5.809999942779541,5.849999904632568,5.650000095367432,5.699999809265137,5.699999809265137,64700
2024-02-05,5.699999809265137,5.78000020980835,5.639999866485596,5.690000057220459,5.690000057220459,87800
2024-02-06,5.630000114440918,5.730000019073486,5.570000171661377,5.590000152587891,5.590000152587891,55800
2024-02-07,5.570000171661377,5.599999904632568,5.519999980926514,5.570000171661377,5.570000171661377,66500
2024-02-08,5.510000228881836,5.579999923706055,5.510000228881836,5.53000020980835,5.53000020980835,63800
2024-02-09,5.550000190734863,5.699999809265137,5.53000020980835,5.599999904632568,5.599999904632568,52200
2024-02-12,5.650000095367432,5.989999771118164,5.619999885559082,5.980000019073486,5.980000019073486,112800
2024-02-13,5.869999885559082,5.980000019073486,5.699999809265137,5.78000020980835,5.78000020980835,82500
2024-02-14,5.800000190734863,5.960000038146973,5.769999980926514,5.829999923706055,5.829999923706055,64600
2024-02-15,5.889999866485596,6.050000190734863,5.889999866485596,6.039999961853027,6.039999961853027,82900
2024-02-16,6.050000190734863,6.050000190734863,5.840000152587891,5.869999885559082,5.869999885559082,35500
2024-02-20,5.869999885559082,6.139999866485596,5.75,5.949999809265137,5.949999809265137,149100
2024-02-21,5.699999809265137,5.800000190734863,5.289999961853027,5.519999980926514,5.519999980926514,315600
2024-02-22,5.670000076293945,5.75,5.400000095367432,5.420000076293945,5.420000076293945,104900
2024-02-23,5.449999809265137,5.840000152587891,5.349999904632568,5.630000114440918,5.630000114440918,153300
2024-02-26,5.570000171661377,5.659999847412109,5.369999885559082,5.5,5.5,228300
2024-02-27,5.480000019073486,5.559999942779541,5.420000076293945,5.489999771118164,5.489999771118164,54800
2024-02-28,5.480000019073486,5.489999771118164,5.300000190734863,5.329999923706055,5.329999923706055,71500
2024-02-29,5.360000133514404,5.489999771118164,5.349999904632568,5.400000095367432,5.400000095367432,56600
2024-03-01,5.409999847412109,5.53000020980835,5.369999885559082,5.380000114440918,5.380000114440918,49500
2024-03-04,5.400000095367432,5.429999828338623,5.199999809265137,5.210000038146973,5.210000038146973,116200
2024-03-05,5.150000095367432,5.25,5.099999904632568,5.159999847412109,5.159999847412109,106500
2024-03-06,5.110000133514404,5.28000020980835,5.110000133514404,5.159999847412109,5.159999847412109,81000
2024-03-07,5.139999866485596,5.269999980926514,5.139999866485596,5.199999809265137,5.199999809265137,45300
2024-03-08,5.21999979019165,5.429999828338623,5.21999979019165,5.360000133514404,5.360000133514404,52000
2024-03-11,5.309999942779541,5.400000095367432,5.199999809265137,5.21999979019165,5.21999979019165,76700
2024-03-12,5.199999809265137,5.21999979019165,5.110000133514404,5.130000114440918,5.130000114440918,52300
2024-03-13,5.099999904632568,5.230000019073486,5.099999904632568,5.130000114440918,5.130000114440918,63300
2024-03-14,5.150000095367432,5.190000057220459,5.019999980926514,5.019999980926514,5.019999980926514,70200
2024-03-15,5.0,5.090000152587891,4.949999809265137,4.96999979019165,4.96999979019165,103800
2024-03-18,5.110000133514404,5.199999809265137,4.980000019073486,5.010000228881836,5.010000228881836,99400
2024-03-19,5.010000228881836,5.099999904632568,5.010000228881836,5.019999980926514,5.019999980926514,41900
2024-03-20,5.019999980926514,5.090000152587891,5.0,5.039999961853027,5.039999961853027,162600
2024-03-21,5.050000190734863,5.230000019073486,5.050000190734863,5.110000133514404,5.110000133514404,88000
2024-03-22,5.070000171661377,5.110000133514404,4.949999809265137,4.949999809265137,4.949999809265137,94400
2024-03-25,4.949999809265137,5.059999942779541,4.860000133514404,5.03000020980835,5.03000020980835,171400
2024-03-26,5.050000190734863,5.150000095367432,5.0,5.019999980926514,5.019999980926514,109700
2024-03-27,5.03000020980835,5.170000076293945,5.03000020980835,5.130000114440918,5.130000114440918,138100
2024-03-28,5.170000076293945,5.400000095367432,5.170000076293945,5.28000020980835,5.28000020980835,121400
2024-04-01,5.360000133514404,5.400000095367432,5.309999942779541,5.320000171661377,5.320000171661377,49100
2024-04-02,5.289999961853027,5.320000171661377,5.150000095367432,5.159999847412109,5.159999847412109,62400
2024-04-03,5.21999979019165,5.289999961853027,5.099999904632568,5.190000057220459,5.190000057220459,207000
2024-04-04,5.25,5.420000076293945,5.179999828338623,5.199999809265137,5.199999809265137,87900
2024-04-05,5.25,5.25,5.139999866485596,5.170000076293945,5.170000076293945,44300
2024-04-08,5.170000076293945,5.449999809265137,5.170000076293945,5.28000020980835,5.28000020980835,79000
2024-04-09,5.300000190734863,5.400000095367432,5.300000190734863,5.340000152587891,5.340000152587891,28800
2024-04-10,5.300000190734863,5.300000190734863,5.099999904632568,5.119999885559082,5.119999885559082,55500
2024-04-11,5.139999866485596,5.159999847412109,5.059999942779541,5.119999885559082,5.119999885559082,46200
2024-04-12,5.099999904632568,5.230000019073486,5.059999942779541,5.079999923706055,5.079999923706055,45100
2024-04-15,5.090000152587891,5.090000152587891,4.900000095367432,4.96999979019165,4.96999979019165,90200
2024-04-16,4.909999847412109,4.949999809265137,4.820000171661377,4.880000114440918,4.880000114440918,87700
2024-04-17,4.909999847412109,5.090000152587891,4.860000133514404,4.889999866485596,4.889999866485596,70600
2024-04-18,4.860000133514404,5.03000020980835,4.860000133514404,5.019999980926514,5.019999980926514,51700
2024-04-19,4.980000019073486,5.21999979019165,4.909999847412109,5.21999979019165,5.21999979019165,183800
2024-04-22,5.230000019073486,5.230000019073486,5.059999942779541,5.119999885559082,5.119999885559082,61900
2024-04-23,5.090000152587891,5.190000057220459,5.079999923706055,5.170000076293945,5.170000076293945,38400
2024-04-24,5.170000076293945,5.349999904632568,5.150000095367432,5.269999980926514,5.269999980926514,67600
2024-04-25,5.300000190734863,5.349999904632568,5.019999980926514,5.079999923706055,5.079999923706055,90200
2024-04-26,5.099999904632568,5.260000228881836,5.099999904632568,5.239999771118164,5.239999771118164,60500
2024-04-29,5.260000228881836,5.440000057220459,5.260000228881836,5.349999904632568,5.349999904632568,53000
2024-04-30,5.309999942779541,5.349999904632568,5.21999979019165,5.21999979019165,5.21999979019165,47500
2024-05-01,5.21999979019165,5.400000095367432,5.21999979019165,5.360000133514404,5.360000133514404,83000
2024-05-02,5.389999866485596,5.400000095367432,5.230000019073486,5.269999980926514,5.269999980926514,49700
2024-05-03,5.25,5.400000095367432,5.230000019073486,5.389999866485596,5.389999866485596,96000
2024-05-06,5.380000114440918,5.449999809265137,5.380000114440918,5.440000057220459,5.440000057220459,35500
2024-05-07,5.5,5.5,5.289999961853027,5.300000190734863,5.300000190734863,66300
2024-05-08,5.300000190734863,5.340000152587891,5.179999828338623,5.25,5.25,68400
2024-05-09,5.170000076293945,5.25,5.170000076293945,5.199999809265137,5.199999809265137,41400
2024-05-10,5.199999809265137,5.210000038146973,5.130000114440918,5.130000114440918,5.130000114440918,37000
2024-05-13,5.139999866485596,5.239999771118164,5.119999885559082,5.199999809265137,5.199999809265137,71500
2024-05-14,5.159999847412109,5.239999771118164,5.159999847412109,5.190000057220459,5.190000057220459,33800
2024-05-15,5.210000038146973,5.400000095367432,5.190000057220459,5.360000133514404,5.360000133514404,66400
2024-05-16,5.360000133514404,5.429999828338623,5.199999809265137,5.210000038146973,5.210000038146973,51800
2024-05-17,5.239999771118164,5.360000133514404,5.230000019073486,5.360000133514404,5.360000133514404,38500
2024-05-20,5.429999828338623,5.449999809265137,5.269999980926514,5.300000190734863,5.300000190734863,83300
2024-05-21,5.28000020980835,5.309999942779541,5.199999809265137,5.21999979019165,5.21999979019165,43000
2024-05-22,5.210000038146973,5.269999980926514,5.139999866485596,5.139999866485596,5.139999866485596,53100
2024-05-23,5.150000095367432,5.329999923706055,5.119999885559082,5.139999866485596,5.139999866485596,59400
2024-05-24,5.130000114440918,5.199999809265137,5.099999904632568,5.119999885559082,5.119999885559082,51300
2024-05-28,5.199999809265137,5.199999809265137,5.099999904632568,5.110000133514404,5.110000133514404,54000
2024-05-29,5.099999904632568,5.119999885559082,5.050000190734863,5.050000190734863,5.050000190734863,42400
2024-05-30,5.050000190734863,5.260000228881836,5.050000190734863,5.059999942779541,5.059999942779541,70900
2024-05-31,5.059999942779541,5.110000133514404,4.980000019073486,5.0,5.0,63500
2024-06-03,4.989999771118164,5.059999942779541,4.980000019073486,5.03000020980835,5.03000020980835,39900
2024-06-04,5.019999980926514,5.03000020980835,4.929999828338623,4.940000057220459,4.940000057220459,33900
2024-06-05,4.949999809265137,5.119999885559082,4.909999847412109,5.090000152587891,5.090000152587891,46700
2024-06-06,5.079999923706055,5.210000038146973,5.070000171661377,5.110000133514404,5.110000133514404,47800
2024-06-07,5.110000133514404,5.150000095367432,5.050000190734863,5.079999923706055,5.079999923706055,25700
2024-06-10,5.050000190734863,5.420000076293945,5.019999980926514,5.320000171661377,5.320000171661377,129500
2024-06-11,5.400000095367432,5.400000095367432,5.21999979019165,5.239999771118164,5.239999771118164,45600
2024-06-12,5.199999809265137,5.369999885559082,5.199999809265137,5.28000020980835,5.28000020980835,37200
2024-06-13,5.260000228881836,5.329999923706055,5.130000114440918,5.130000114440918,5.130000114440918,47500
2024-06-14,5.159999847412109,5.21999979019165,5.039999961853027,5.110000133514404,5.110000133514404,32900
2024-06-17,5.050000190734863,5.090000152587891,5.019999980926514,5.039999961853027,5.039999961853027,52100
2024-06-18,5.019999980926514,5.070000171661377,5.0,5.0,5.0,44800
2024-06-20,5.0,5.050000190734863,4.949999809265137,5.0,5.0,61000
2024-06-21,4.96999979019165,5.03000020980835,4.960000038146973,5.03000020980835,5.03000020980835,28200
2024-06-24,5.019999980926514,5.039999961853027,4.829999923706055,4.869999885559082,4.869999885559082,101800
2024-06-25,4.880000114440918,4.909999847412109,4.699999809265137,4.730000019073486,4.730000019073486,89900
2024-06-26,4.710000038146973,4.880000114440918,4.710000038146973,4.869999885559082,4.869999885559082,39400
2024-06-27,4.900000095367432,5.039999961853027,4.880000114440918,5.019999980926514,5.019999980926514,97700
2024-06-28,5.050000190734863,5.059999942779541,4.980000019073486,5.010000228881836,5.010000228881836,34400
2024-07-01,5.0,5.039999961853027,4.900000095367432,4.900000095367432,4.900000095367432,64000
2024-07-02,4.929999828338623,4.949999809265137,4.71999979019165,4.769999980926514,4.769999980926514,65400
2024-07-03,4.800000190734863,4.929999828338623,4.710000038146973,4.71999979019165,4.71999979019165,49600
2024-07-05,4.730000019073486,4.800000190734863,4.730000019073486,4.789999961853027,4.789999961853027,35600
2024-07-08,4.809999942779541,4.900000095367432,4.800000190734863,4.900000095367432,4.900000095367432,44300
2024-07-09,4.869999885559082,4.900000095367432,4.800000190734863,4.820000171661377,4.820000171661377,19800
2024-07-10,4.809999942779541,4.880000114440918,4.760000228881836,4.809999942779541,4.809999942779541,69200
2024-07-11,4.849999904632568,4.900000095367432,4.800000190734863,4.800000190734863,4.800000190734863,46700
2024-07-12,4.800000190734863,5.039999961853027,4.800000190734863,5.039999961853027,5.039999961853027,68100
2024-07-15,5.099999904632568,5.289999961853027,5.090000152587891,5.179999828338623,5.179999828338623,80800
2024-07-16,5.199999809265137,5.360000133514404,5.199999809265137,5.349999904632568,5.349999904632568,67400
2024-07-17,5.389999866485596,5.46999979019165,5.269999980926514,5.460000038146973,5.460000038146973,84600
2024-07-18,5.5,6.0,5.5,5.980000019073486,5.980000019073486,319900
2024-07-19,6.0,6.019999980926514,5.510000228881836,5.519999980926514,5.519999980926514,83000
2024-07-22,5.690000057220459,5.880000114440918,5.690000057220459,5.880000114440918,5.880000114440918,67000
2024-07-23,5.940000057220459,5.949999809265137,5.840000152587891,5.900000095367432,5.900000095367432,43800
2024-07-24,5.960000038146973,5.960000038146973,5.730000019073486,5.769999980926514,5.769999980926514,38700
2024-07-25,5.789999961853027,5.940000057220459,5.739999771118164,5.880000114440918,5.880000114440918,56500
2024-07-26,5.860000133514404,5.869999885559082,5.590000152587891,5.699999809265137,5.699999809265137,107300
2024-07-29,5.739999771118164,5.75,5.610000133514404,5.690000057220459,5.690000057220459,41600
2024-07-30,5.690000057220459,5.71999979019165,5.539999961853027,5.650000095367432,5.650000095367432,54300
2024-07-31,6.050000190734863,6.699999809265137,6.050000190734863,6.5,6.5,442700
2024-08-01,6.559999942779541,6.630000114440918,6.0,6.130000114440918,6.130000114440918,138400
2024-08-02,6.050000190734863,6.230000019073486,5.880000114440918,6.159999847412109,6.159999847412109,99400
2024-08-05,5.760000228881836,5.809999942779541,5.550000190734863,5.570000171661377,5.570000171661377,153300
2024-08-06,5.619999885559082,5.710000038146973,5.46999979019165,5.46999979019165,5.46999979019165,93000
2024-08-07,5.480000019073486,5.699999809265137,5.409999847412109,5.449999809265137,5.449999809265137,60000
2024-08-08,5.46999979019165,5.53000020980835,5.409999847412109,5.449999809265137,5.449999809265137,110000
2024-08-09,5.429999828338623,5.53000020980835,5.429999828338623,5.5,5.5,60400
2024-08-12,5.489999771118164,5.599999904632568,5.449999809265137,5.480000019073486,5.480000019073486,64400
2024-08-13,5.489999771118164,5.550000190734863,5.409999847412109,5.46999979019165,5.46999979019165,78100
2024-08-14,5.489999771118164,5.519999980926514,5.360000133514404,5.369999885559082,5.369999885559082,52900
2024-08-15,5.429999828338623,5.46999979019165,5.360000133514404,5.400000095367432,5.400000095367432,127800
2024-08-16,5.360000133514404,5.409999847412109,5.300000190734863,5.369999885559082,5.369999885559082,59700
2024-08-19,5.389999866485596,5.5,5.349999904632568,5.429999828338623,5.429999828338623,279700
