Date,Open,High,Low,Close,Adj Close,Volume
2023-11-20,54.34000015258789,54.34000015258789,53.61000061035156,54.11000061035156,53.595062255859375,484700
2023-11-21,53.939998626708984,54.099998474121094,53.5099983215332,53.72999954223633,53.21867752075195,455800
2023-11-22,53.63999938964844,53.93000030517578,53.0,53.720001220703125,53.208770751953125,341400
2023-11-24,53.540000915527344,54.41999816894531,53.540000915527344,54.18000030517578,53.664390563964844,246000
2023-11-27,53.939998626708984,54.290000915527344,53.7599983215332,54.08000183105469,53.56534957885742,538300
2023-11-28,53.86000061035156,54.13999938964844,53.09000015258789,53.11000061035156,52.604576110839844,595800
2023-11-29,53.72999954223633,53.900001525878906,53.15999984741211,53.310001373291016,52.802677154541016,351400
2023-11-30,53.45000076293945,53.61000061035156,53.119998931884766,53.47999954223633,52.9710578918457,556000
2023-12-01,53.52000045776367,54.68000030517578,53.2599983215332,54.52000045776367,54.001155853271484,530700
2023-12-04,54.16999816894531,55.15999984741211,54.060001373291016,55.11000061035156,54.58554458618164,687000
2023-12-05,54.650001525878906,55.40999984741211,54.099998474121094,54.290000915527344,53.77334976196289,615700
2023-12-06,54.619998931884766,55.40999984741211,54.220001220703125,54.2599983215332,53.743629455566406,379700
2023-12-07,54.25,54.93000030517578,54.25,54.84000015258789,54.318115234375,329000
2023-12-08,54.83000183105469,55.439998626708984,54.709999084472656,54.88999938964844,54.367637634277344,545600
2023-12-11,54.970001220703125,55.93000030517578,54.970001220703125,55.90999984741211,55.377933502197266,391700
2023-12-12,55.849998474121094,56.380001068115234,55.689998626708984,55.93000030517578,55.39773941040039,484800
2023-12-13,56.09000015258789,57.119998931884766,55.68000030517578,56.97999954223633,56.43775177001953,586600
2023-12-14,57.59000015258789,59.33000183105469,57.13999938964844,58.9900016784668,58.42862319946289,743100
2023-12-15,58.84000015258789,59.529998779296875,58.66999816894531,58.970001220703125,58.408809661865234,1211200
2023-12-18,58.9900016784668,59.119998931884766,57.400001525878906,57.83000183105469,57.2796630859375,661100
2023-12-19,58.15999984741211,59.279998779296875,58.04999923706055,59.11000061035156,58.54747772216797,623000
2023-12-20,59.0,59.369998931884766,57.790000915527344,57.81999969482422,57.269752502441406,680900
2023-12-21,58.27000045776367,58.45000076293945,57.709999084472656,58.290000915527344,57.73528289794922,363300
2023-12-22,58.47999954223633,58.790000915527344,58.25,58.40999984741211,57.8541374206543,280000
2023-12-26,58.40999984741211,58.689998626708984,58.099998474121094,58.31999969482422,57.76499557495117,330900
2023-12-27,58.310001373291016,58.790000915527344,57.900001525878906,58.439998626708984,57.88385009765625,447200
2023-12-28,58.369998931884766,58.720001220703125,58.279998779296875,58.400001525878906,57.84423828125,360300
2023-12-29,58.40999984741211,58.54999923706055,58.0099983215332,58.150001525878906,57.59661865234375,381900
2024-01-02,57.81999969482422,58.56999969482422,56.70000076293945,56.97999954223633,56.43775177001953,892600
2024-01-03,56.56999969482422,56.56999969482422,55.189998626708984,55.77000045776367,55.23926544189453,868300
2024-01-04,55.849998474121094,56.2400016784668,55.470001220703125,55.66999816894531,55.14021301269531,750200
2024-01-05,55.5,56.36000061035156,55.5,55.93000030517578,55.39773941040039,536800
2024-01-08,55.97999954223633,57.91999816894531,55.83000183105469,57.849998474121094,57.29946517944336,768300
2024-01-09,57.06999969482422,57.22999954223633,56.470001220703125,57.16999816894531,56.625938415527344,547900
2024-01-10,57.290000915527344,57.63999938964844,57.060001373291016,57.470001220703125,56.9230842590332,601000
2024-01-11,57.56999969482422,57.90999984741211,56.9900016784668,57.63999938964844,57.091468811035156,582500
2024-01-12,58.0,58.06999969482422,56.72999954223633,56.959999084472656,56.417938232421875,516600
2024-01-16,56.45000076293945,57.08000183105469,56.18000030517578,57.04999923706055,56.507083892822266,524000
2024-01-17,56.34000015258789,56.83000183105469,55.81999969482422,55.970001220703125,55.43736267089844,547800
2024-01-18,56.40999984741211,56.689998626708984,55.959999084472656,56.47999954223633,55.9425048828125,532300
2024-01-19,56.709999084472656,57.31999969482422,55.810001373291016,57.27000045776367,56.72499084472656,470200
2024-01-22,57.5,58.290000915527344,57.5,58.2599983215332,57.70556640625,381400
2024-01-23,58.560001373291016,59.18000030517578,58.13999938964844,58.38999938964844,57.834327697753906,502100
2024-01-24,58.939998626708984,59.290000915527344,58.36000061035156,58.529998779296875,57.97299575805664,350000
2024-01-25,59.099998474121094,59.47999954223633,58.77000045776367,59.2400016784668,58.67624282836914,562500
2024-01-26,59.43000030517578,60.58000183105469,59.310001373291016,60.2599983215332,59.68653106689453,547600
2024-01-29,60.2599983215332,61.04999923706055,60.029998779296875,60.959999084472656,60.37987518310547,480400
2024-01-30,60.650001525878906,61.7599983215332,60.650001525878906,61.41999816894531,60.83549499511719,463000
2024-01-31,61.369998931884766,61.65999984741211,60.52000045776367,60.540000915527344,59.963871002197266,806900
2024-02-01,61.119998931884766,61.5099983215332,60.2599983215332,61.45000076293945,60.865211486816406,553300
2024-02-02,61.06999969482422,62.060001373291016,60.77000045776367,61.52000045776367,60.934539794921875,419400
2024-02-05,61.540000915527344,61.650001525878906,60.34000015258789,61.20000076293945,60.61758804321289,443700
2024-02-06,61.099998474121094,61.7599983215332,60.86000061035156,61.43000030517578,60.84539794921875,444500
2024-02-07,61.70000076293945,62.040000915527344,61.20000076293945,61.380001068115234,60.795875549316406,588200
2024-02-08,61.560001373291016,61.79999923706055,61.2599983215332,61.66999816894531,61.08311462402344,440900
2024-02-09,61.650001525878906,61.88999938964844,61.290000915527344,61.70000076293945,61.112831115722656,531500
2024-02-12,61.689998626708984,62.9900016784668,61.689998626708984,62.83000183105469,62.232078552246094,553500
2024-02-13,61.61000061035156,62.040000915527344,61.040000915527344,61.540000915527344,60.95435333251953,777200
2024-02-14,70.0,72.5,67.91999816894531,70.0999984741211,69.43289184570312,2645400
2024-02-15,70.69000244140625,71.95999908447266,69.29000091552734,71.75,71.06718444824219,1680300
2024-02-16,71.33999633789062,71.5999984741211,70.45999908447266,70.56999969482422,69.8984146118164,1102600
2024-02-20,68.88999938964844,70.98999786376953,67.61000061035156,70.97000122070312,70.29461669921875,1093400
2024-02-21,70.16000366210938,70.9800033569336,69.80000305175781,70.87999725341797,70.20545959472656,1003400
2024-02-22,71.98999786376953,73.47000122070312,71.3499984741211,73.38999938964844,72.69158172607422,1401300
2024-02-23,72.83999633789062,74.81999969482422,72.51000213623047,74.62999725341797,73.9197769165039,1155800
2024-02-26,74.5,75.23999786376953,74.26000213623047,74.83000183105469,74.11788177490234,664800
2024-02-27,75.12000274658203,75.4800033569336,74.47000122070312,75.3499984741211,74.63292694091797,866500
