Ticker,Growth,Date,P/E Ratio
RDHL,-0.2095238095238095,2023-07-31,52500.0
RDHL,-0.298486903152021,2023-09-18,36349.998474121094
RDHL,-0.2784313875086167,2023-09-25,25500.0
RDHL,-0.215644839904089,2023-10-23,23649.999618530273
RDHL,-0.2108433734939759,2023-11-27,83000.0
RDI,-0.2335765996544051,1991-09-23,10.61275020300608
RDI,-0.2631578598656475,1991-10-28,-2.4763185247567048
RDI,-0.236559098766696,1991-11-25,-1.2120927759270554
RDI,-0.3141361193804492,1993-02-08,8.207005767019751
RDI,-0.225,1994-01-03,-1.769441741130673
RDI,-0.4379194826860909,2020-03-09,-4.794079824764296
RDI,-0.2486701981784693,2021-01-18,-9.378897456880162
RDIB,-0.2287917945765965,2009-08-24,17.839945447852212
RDIB,-0.2851043169148596,2009-09-21,16.4870443871141
RDIB,-0.3042105122616416,2009-12-14,69.54612005856515
RDIB,-0.3663265390527192,2010-04-12,560.000010899135
RDIB,-0.3459081777084472,2010-05-17,560.000010899135
RDIB,-0.2265193533182017,2011-02-07,-413.2420178417746
RDIB,-0.2572324700176177,2011-03-07,-371.2328819379415
RDIB,-0.2651851795337818,2012-04-30,-767.0454545454545
RDIB,-0.3283132914275826,2015-10-12,976.4706106746897
RDIB,-0.2046276167258064,2018-04-30,206.11028202244492
RDIB,-0.2044943502373409,2018-10-29,556.2499931880405
RDIB,-0.3208695701930834,2020-03-02,-18.5006435006435
RDIB,-0.2898990030025648,2022-08-15,-272.22732138349636
RDNT,-0.2631578823536055,1998-05-20,-3.7254901493296906
RDNT,-0.2857142350300624,1998-08-26,-2.42214525309676
RDNT,-0.2333333498901784,1998-11-18,-0.2534426053230793
RDNT,-0.2173912874466984,1998-12-09,-0.19430599321815084
RDNT,-0.4642856952791312,1999-01-20,-0.4730928464849082
RDNT,-0.2452829668809585,2000-03-29,-102.91261580383893
RDNT,-0.2000000298023219,2000-11-22,15.686274743547628
RDNT,-0.2660550574102078,2002-09-11,-8.762058146130235
RDNT,-0.2499999534338702,2003-01-15,-8.946877712416848
RDNT,-0.2894736470608165,2003-02-05,-7.786885148189106
RDNT,-0.3333333747254461,2003-02-26,-7.3770494734654655
RDNT,-0.236111124908482,2004-01-21,-148.45361414643907
RDNT,-0.2051281698591832,2004-06-02,-8.459869537850006
RDNT,-0.2096774100513042,2004-08-25,-5.6776557213220835
RDNT,-0.2000000298023219,2005-12-14,-23.668639405944646
RDNT,-0.2833934917063901,2008-09-03,-94.2176864260719
RDNT,-0.281138782185024,2008-11-05,1040.7407195479782
RDNT,-0.4924242499500811,2009-02-18,-17.553192186862862
RDNT,-0.2313433240797866,2009-02-25,-8.909574690017294
RDNT,-0.2017291187066857,2010-05-12,-30.817051763856387
RDNT,-0.4614024329317411,2020-03-04,82.57907208445009
RDUS,-0.2047781623287829,1997-10-20,43.86752790313293
RDUS,-0.3082626907176859,2008-09-22,10.791778302796134
RDUS,-0.2196018881640639,2008-09-29,7.465075685547455
RDUS,-0.2684376976501418,2008-11-10,5.766284681929371
RDUS,-0.2160780445918956,2009-02-09,-35.44428964467376
RDUS,-0.2666853051709759,2012-05-07,103.70692549461633
RDW,-0.2263427035897971,2022-03-21,-35.75674518363684
RDW,-0.3825944341125379,2022-05-02,-22.081218827367262
RDW,-0.2607594832799467,2022-08-08,-3.230027024027897
RDWR,-0.2196162046908315,2000-03-06,351.890756302521
RDWR,-0.268,2000-04-03,154.54995054401584
RDWR,-0.289002557544757,2000-05-08,120.85806132542038
RDWR,-0.3185595567867036,2000-12-11,55.38168875797742
RDWR,-0.2623574144486692,2001-02-26,34.72222222222222
RDWR,-0.2539632774002475,2004-01-26,63.702966671178835
RDWR,-0.2062293878761218,2004-04-26,38.401595748564006
RDWR,-0.2305374278134159,2005-06-20,22.943074265282448
RDWR,-0.2036793733349547,2012-07-16,32.649733342252055
RDWR,-0.2295255752048921,2013-03-25,91.48884467079614
RDY,-0.2235443775212917,2001-09-10,0.8764806398023554
RDY,-0.2187353675482049,2002-07-15,0.24578934534419222
RDY,-0.2129629721612102,2008-09-29,0.39678167563663036
RDZN,-0.4422507372617874,2023-09-11,8441.6667620341
RDZN,-0.2619469016092536,2023-09-18,4708.333412806193
RDZN,-0.4329268458152888,2023-11-27,-10.834618093578387
REAL,-0.2623700484871037,2019-07-29,-8.493431006166318
REAL,-0.2298299340438352,2019-10-28,-76.66332432355661
REAL,-0.3312836544036808,2020-03-02,-10.757400553069155
REAL,-0.3657894507889815,2021-05-03,-36.64416463687005
REAL,-0.2661448332642339,2022-05-02,-8.323831460359024
REAL,-0.3195592422203954,2022-06-20,-5.913015335463297
REAL,-0.2593458128741793,2022-09-12,-3.817338752950722
REAL,-0.2028985306936711,2022-12-12,-2.8215088841374536
REAL,-0.25,2023-01-30,-5.3128989111265765
REAX,-0.2315436418805753,2022-01-10,-133.632287850829
REAX,-0.2486187528732074,2022-09-12,-76.69491282964157
REBN,-0.2395833436813615,2022-08-08,-59.75723860236369
REBN,-0.2328767454362439,2022-08-15,-45.44039956884447
REBN,-0.2236024913704692,2022-10-03,-20.437956385974164
REBN,-0.212121248610128,2022-12-12,-12.567439029346152
REBN,-0.236111124908482,2023-11-27,-12.729282273772013
REE,-0.2115572653459187,2021-07-19,-76.13342309429527
REE,-0.3314020464105304,2021-08-23,-64.3517582761196
REE,-0.2229299435279002,2022-06-20,-21.201889927580957
REE,-0.2080536706561117,2022-08-08,-17.24270975271542
REE,-0.3852458760098265,2022-09-12,-14.118191048496024
REE,-0.2156863129214677,2023-03-13,-3.9013551064210157
REE,-0.2823529800420901,2023-08-07,-2.9274453143147987
REE,-0.2040816773379252,2023-08-28,-2.2501148455690028
REE,-0.25,2023-10-09,-1.6596119350182192
REFR,-0.285714595901662,1989-10-02,-34.44035114837309
REFR,-0.2727272776532763,1991-05-20,-75.34246738642862
REFR,-0.2142857142857142,1998-09-28,-153.2101167315175
REFR,-0.3828828828828828,2000-04-03,-72.87289915966386
REFR,-0.2199999980437449,2001-08-27,-134.39007580978634
REFR,-0.375,2001-09-10,-110.26878015161957
REFR,-0.2059103807951625,2002-07-15,-122.40373128492607
REFR,-0.236234439906069,2008-06-30,-101.07720133646173
REFR,-0.3593220491033966,2008-11-10,283.65385073881885
REFR,-0.3227847693777979,2009-02-09,-81.30359813238704
REFR,-0.2499999813735487,2018-06-11,-25.00000037252903
REFR,-0.2303030307408973,2018-12-10,-62.264150043703474
REFR,-0.3219697383618097,2020-03-23,-65.18518777541172
REFR,-0.2105262962209029,2020-06-15,-259.0909148707534
REFR,-0.2880886404639137,2020-08-03,-284.2519602437658
REG,-0.2101849573744474,2008-10-13,59.77028150483164
REG,-0.3610859866595376,2020-03-09,229.72972972972974
REG,-0.2030131113843506,2020-03-23,168.3575953366603
REGN,-0.2625,1991-11-04,-342.4657534246575
REGN,-0.2413793103448276,1992-08-17,-44.975186104218366
REGN,-0.2151898734177215,1993-08-02,-32.35583224115334
REGN,-0.4036697247706422,1994-03-07,-22.27399051822789
REGN,-0.2708333333333333,1994-06-13,-10.598834128245892
REGN,-0.2063492063492063,1995-09-04,-69.81382978723404
REGN,-0.3958333333333333,1996-12-30,-51.76876617773943
REGN,-0.204721963342653,2000-02-28,-1125.2097315436242
REGN,-0.234375,2000-03-06,-894.854586129754
REGN,-0.3702031602708803,2000-04-03,-100.35338890902501
REGN,-0.241810808847093,2001-09-10,-79.86478564460302
REGN,-0.6123627819082853,2003-03-24,-21.333497000175477
REGN,-0.2165178626072497,2003-09-29,-29.238048745788785
REGN,-0.229055310814097,2004-05-31,11.06290698780202
REGN,-0.2552763829691591,2008-05-26,-132.4018604027297
REGN,-0.214876016556417,2009-02-16,-48.7248311906853
REI,-0.2386364018128914,2009-02-02,-222.22222703875914
REI,-0.4029850576311099,2009-03-02,-169.19191437538223
REI,-0.4767442092565399,2011-01-24,-767.8571769169399
REI,-0.6295081924924412,2011-07-25,-7624.99988079071
REI,-0.497777779897054,2011-11-07,216.34615384615387
REI,-0.2876303751663778,2014-11-17,208.38509435239047
REI,-0.2765957777795513,2015-12-28,-188.00000508626303
REI,-0.2207977485678413,2018-12-03,76.2214981642401
REI,-0.2193784013331914,2018-12-10,59.39196297710804
REI,-0.2578947450975963,2020-02-17,25.641025319273172
REI,-0.2411346966085463,2020-02-24,19.028339630518204
REI,-0.2816901325682895,2020-10-19,-24.567473305962903
REI,-0.218750003326152,2022-06-06,78.04878082009559
REKR,-0.2699999809265136,2017-10-30,-74.40476190476191
REKR,-0.2477876479628117,2018-04-09,-22.450331820557448
REKR,-0.2876712776165459,2018-05-14,-14.503311637221584
REKR,-0.2458100264737864,2018-07-16,-28.639999389648438
REKR,-0.218377122001817,2018-08-06,-26.81599998474121
REKR,-0.5225806243213723,2018-10-22,-45.05813814872919
REKR,-0.215355816948828,2019-07-22,-20.982318870679332
REKR,-0.2660818905059214,2020-03-09,-16.371469967898253
REKR,-0.2683870869298135,2020-09-14,-284.9264705882353
REKR,-0.4891591789867672,2021-05-03,-125.64783951768844
REKR,-0.3141509698777479,2021-11-08,-46.268006902966945
REKR,-0.221238934318763,2022-01-10,-40.01416498135575
REKR,-0.2299651127977449,2022-05-23,-10.04198700335578
REKR,-0.2246696012107882,2022-06-20,-7.9426171480983685
REKR,-0.2548780405365377,2022-12-05,-0.9119217002306969
REKR,-0.2055555636500137,2023-02-13,-14.331209811435384
REKR,-0.2014925288155549,2023-09-11,-18.64218088276332
RELI,-0.2401960962609573,2021-04-05,-852.7869052574283
RELI,-0.2511160660620068,2022-01-10,-89.6239016219276
RELI,-0.2548435384030816,2022-01-17,-67.11790002150083
RELI,-0.3582887782671584,2022-07-04,63.58000081380208
RELI,-0.4037643906424528,2023-02-13,-6.608275514387085
RELI,-0.2158671534773528,2023-02-27,-4.349344784451515
RELI,-0.317647069383245,2023-03-06,-3.4104641063403953
RELI,-0.2101448945440504,2023-07-17,-180.6004548458249
RELI,-0.2994012040415637,2023-10-30,-611.8534351217336
RELI,-0.4520661120241411,2023-11-20,-443.31895894017714
RELI,-0.2917316955492195,2023-12-11,-234.84914467252537
RELL,-0.2285714285714285,1991-03-11,-51.109813084112155
RELL,-0.2077922077922078,1998-12-28,41.415662650602414
RELL,-0.3552631578947368,1999-01-25,40.87779690189329
RELL,-0.2058493059471836,2001-09-10,-300.3378494365795
RELL,-0.2034313576535871,2002-09-16,-6.315789355582128
RELL,-0.241489318745768,2006-03-27,-148.73417117927647
RELL,-0.2961832062180146,2007-12-31,-166.66667151997106
RELX,-0.209987515795752,2008-09-29,69.14709813028409
RELY,-0.2279340723399402,2021-12-27,-259.69774356717124
RELY,-0.2522522607665101,2022-04-25,-78.33451221926413
RELY,-0.2351986728689787,2022-05-30,-87.01481950392417
RELY,-0.2641363197301404,2023-10-23,-132.0716096921955
RENB,-0.3010526456330952,2018-06-18,-39.7822445561139
RENB,-0.2452829668809585,2018-12-03,-874.2267569315802
RENB,-0.2216117270500286,2019-09-16,30.502793509200966
RENB,-0.2018348824525352,2019-09-30,-49.43310808973248
RENB,-0.2282957632403769,2019-12-16,-70.5215395713339
RENB,-0.2452289892252997,2021-12-06,-52.58404185768353
RENB,-0.3308411238276602,2022-05-23,-45.41595844340041
RENB,-0.4204204228929954,2022-06-20,-28.26825062568807
RENB,-0.3238636001882965,2022-11-21,-12.598425128584516
RENB,-0.2426470878266542,2022-12-19,-9.735146845419576
RENB,-0.361702101756242,2023-10-09,-33.00561663809787
RENT,-0.2361460911797186,2021-11-22,-11.369209564437416
RENT,-0.3327868727386975,2022-05-02,-9.10549688397955
RENT,-0.2330316529246947,2022-05-30,-6.597753593751458
RENT,-0.2642585192853259,2022-08-22,-9.942819049028135
RENT,-0.352678560404753,2022-09-05,-8.468408721149387
RENT,-0.2284483176774545,2022-10-03,-4.385426163780436
RENT,-0.2250000238418579,2022-11-07,-2.8596194918813613
RENT,-0.2004405723121215,2023-01-30,-8.11417058092793
RENT,-0.3146853104880098,2023-08-28,-3.6070122816836583
RENT,-0.2142856585330686,2023-12-18,-1.4784014322435954
REPX,-0.4019370748923729,2021-02-15,-25.15736110319341
REPX,-0.4011470861838457,2021-02-22,-15.04568496936469
REPX,-0.2143975029075872,2021-04-05,-8.721406552093534
REPX,-0.2125938927527216,2021-06-14,-14.175356309760272
REPX,-0.3152359888005188,2021-06-21,-11.16176213071148
REPX,-0.2225747944823152,2022-09-12,11.248788672654317
RERE,-0.302361023033232,2021-08-09,-3.930549353222846
RERE,-0.3949191843595647,2022-04-04,-4.362280801638177
RERE,-0.2792792778279853,2023-10-02,-8.105147968639027
RES,-0.2354837142217714,2001-07-23,45.45995546608566
RES,-0.2149997407117585,2002-05-27,-329.21803849084034
RES,-0.2045373848399608,2006-02-06,86.61677306180174
RES,-0.2594697218562783,2007-07-16,65.54934787572651
RES,-0.2011527531492071,2008-04-14,114.91968805850351
RES,-0.2188327651840429,2008-09-22,65.77254043594075
RES,-0.200170455054314,2009-05-04,252.06657999379624
RES,-0.2016460628098542,2011-09-12,43.87601541891681
RES,-0.283216773597959,2020-03-02,-27.134723862389237
RES,-0.2173913172248759,2020-09-14,-27.615780691339875
RES,-0.212598413371265,2021-11-08,208.19671818467435
RETO,-0.2137931034482758,2018-02-19,324.29772767937015
RETO,-0.209051724137931,2018-07-23,483.5096128796957
RETO,-0.2406015037593984,2018-11-26,277.18439014223935
RETO,-0.2277777777777777,2019-07-01,-136.34504385765578
RETO,-0.2083013066871637,2019-07-15,-98.54716781045009
RETO,-0.2708333333333333,2020-07-06,-90.86606720302886
RETO,-0.3561643835616438,2020-08-31,-46.06404795709102
RETO,-0.4350282485875706,2021-11-15,-52.41307424889399
RETO,-0.29,2021-11-22,-29.61190635530734
RETO,-0.5275862068965518,2022-01-17,-37.727994171675384
RETO,-0.2605633802816901,2022-10-24,-43.03030303030303
RETO,-0.2023255813953488,2023-02-06,-20.74838958720355
RETO,-0.2040816326530612,2023-02-20,-23.64351371565056
RETO,-0.2631578947368421,2023-03-27,-18.335786146831047
RETO,-0.9081081110538204,2023-05-01,-12.497285821129582
RETO,-0.2744185869083848,2023-05-15,-1.0374194793601776
RETO,-0.8213114816634381,2023-08-14,-0.7335098566890087
RETO,-0.3861386559311269,2023-08-28,-0.12144999725198019
REVG,-0.2346193914702734,2018-12-10,-27.384352234688436
REVG,-0.3576416204472503,2019-08-26,145.97961883717727
REVG,-0.2177822432896485,2020-02-17,-66.86706899720666
REVG,-0.2124060296953019,2020-03-16,-35.53774329767119
REVG,-0.2020074904717822,2020-06-01,-66.19601154644228
REX,-0.5874999459726445,1999-12-27,43.13797799997441
REX,-0.2071212414338714,2020-03-02,30.02577221270689
REXR,-0.2232898312962971,2020-03-09,207.8459300260231
REZI,-0.2172536474739745,2019-02-25,191.29447734870305
REZI,-0.3636981895034494,2019-10-14,226.6563950407854
REZI,-0.2887249565017979,2020-03-02,-129.4679368501796
REZI,-0.2429629431830512,2020-03-09,-92.08731241473396
REZI,-0.2717190076992016,2020-03-23,-73.80627349811881
REZI,-0.3238015366107057,2022-10-24,56.31068123761664
RFI,-0.2996688665912253,2020-03-09,10.972840334004955
RFIL,-0.3157894736842105,1995-04-17,47.12301587301587
RFIL,-0.2222222222222222,1995-11-27,52.570093457943926
RFIL,-0.2580645161290322,1997-04-14,50.19430051813471
RFIL,-0.2142857142857142,1998-04-20,66.28787878787878
RFIL,-0.25,1998-08-24,32.57328990228013
RFIL,-0.3027522935779816,2000-03-13,230.152027027027
RFIL,-0.2236842105263158,2000-03-20,160.47297297297297
RFIL,-0.4035087719298245,2000-04-03,120.35472972972973
RFIL,-0.2295081967213114,2001-02-12,61.29421221864952
RFIL,-0.2580213667670128,2007-03-12,958.9743614196777
RFIL,-0.2887767984142308,2008-09-01,74.11214792839834
RFIL,-0.2025052267923154,2009-01-05,39.391447054712394
RFIL,-0.3328499032113928,2013-11-25,4055.882341721479
RFIL,-0.2433628117863596,2013-12-23,2658.8235181920672
RFIL,-0.224999984105428,2020-03-02,2000.0
RFIL,-0.2210242384936367,2023-09-04,-23.14410504146583
RFL,-0.2184348064920176,2019-06-24,-396.0055096418733
RFL,-0.2582026191895591,2020-03-09,-177.02020780004634
RFL,-0.2209208102903768,2021-08-09,-66.07953090173963
RFL,-0.7558927959188034,2021-10-18,-41.326393532632096
RFL,-0.2218750086147337,2022-02-21,-27.18776591065179
RFL,-0.2127659286653285,2022-03-28,-23.959217784560728
RGCO,-0.2414910298347673,2004-09-20,-122.85941248156549
RGEN,-0.2826086956521739,1995-02-06,-7.634094530005311
RGEN,-0.2272727272727272,1996-01-01,-9.203480589022757
RGEN,-0.2272727272727272,1996-03-11,-9.203480589022757
RGEN,-0.25,1996-07-01,-31.152647975077883
RGEN,-0.3333333333333333,1997-03-24,-234.375
RGEN,-0.2258064516129032,1998-06-01,-116.01796407185628
RGEN,-0.238095238095238,1998-09-28,-78.59281437125749
RGEN,-0.323943661971831,1999-11-29,-121.57534246575344
RGEN,-0.2034632034632034,2000-03-06,-188.47911227154046
RGEN,-0.4343065693430657,2000-04-03,-221.8264248704663
RGEN,-0.2093023255813953,2000-11-20,-119.17960088691795
RGEN,-0.2075471698113207,2001-03-05,-55.024916943521596
RGEN,-0.4239130434782608,2001-03-26,-47.757475083056484
RGEN,-0.4110576592429843,2003-12-29,-59.25925708564259
RGEN,-0.2457626904608419,2004-07-05,-118.59295955255402
RGEN,-0.2584269249052454,2004-07-12,-89.44723474320455
RGEN,-0.2566191020777281,2011-02-28,380.62014321024105
RGEN,-0.2718446399682602,2012-04-16,159.68991804492566
RGEN,-0.2191889588221256,2021-12-27,453.80396905053226
RGF,-0.2073619214092756,2021-11-29,-4.247003448947511
RGF,-0.2414860578277986,2021-12-06,-3.366336653541935
RGF,-0.3134328305097218,2023-10-02,-6.706706515780918
RGF,-0.2008928775749339,2023-10-30,-4.484484503577064
RGLD,-0.238095238095238,1990-06-04,-10.261923377638778
RGLD,-0.225,1990-08-13,-6.041565973900435
RGLD,-0.3076923076923077,1990-10-15,-17.857142857142858
RGLD,-0.3333333333333333,1990-11-26,-12.362637362637363
RGLD,-0.3333333333333333,1990-12-03,-8.241758241758243
RGLD,-0.25,1991-02-04,-22.026431718061673
RGLD,-0.375,1991-02-25,-22.026431718061673
RGLD,-0.2857142857142857,1991-03-11,-19.273127753303964
RGLD,-0.3333333333333333,1991-04-01,-0.42186972662841715
RGLD,-0.3333333333333333,1991-05-06,-0.42186972662841715
RGLD,-0.3333333333333333,1991-09-30,-8.640552995391705
RGLD,-0.5,1991-10-21,-5.76036866359447
RGLD,-0.5,1991-11-25,-2.880184331797235
RGLD,-0.2857142857142857,1992-07-13,-26.840490797546014
RGLD,-0.2903225806451613,1993-02-08,-218.92655367231637
RGLD,-0.2048192771084337,1997-06-16,579.6089385474861
RGLD,-0.2082262717503929,2003-02-24,309.71338794489577
RGLD,-0.2229367567754318,2008-10-06,224.54873462589785
RGLD,-0.2577341511648741,2015-10-26,-69.10299025362977
RGLD,-0.2450119966596282,2016-01-04,163.7908503380736
RGLD,-0.3141246458171683,2020-03-02,166.20076141939077
RGLS,-0.2210145214646741,2014-11-03,-97.33232794029321
RGLS,-0.2298456323571237,2015-04-20,-60.834784024003625
RGLS,-0.2499999819891538,2015-05-25,-49.11304418591485
RGLS,-0.3931946760958998,2016-06-20,-13.168894766940197
RGLS,-0.4,2017-01-23,-5.934065934065934
RGLS,-0.3214285714285714,2017-06-05,-3.6923076923076925
RGLS,-0.4696969492631758,2018-06-25,-4.298437308930774
RGLS,-0.3802816683847356,2018-12-10,-1.202920879086554
RGLS,-0.2372881479216729,2019-05-27,-3.7644357145201504
RGLS,-0.4214876215442115,2019-07-15,-4.025282894700508
RGLS,-0.2352941671457243,2020-03-02,-2.9202096498904337
RGLS,-0.3297297503497149,2021-02-15,-66.9804489500362
RGLS,-0.3381294919605253,2021-04-26,-16.490686461656512
RGLS,-0.2999999863760812,2021-10-04,-7.056451612903226
RGLS,-0.2434782410389079,2022-07-11,-4.628697831185921
RGLS,-0.2110091853488944,2022-09-12,-4.387200778340113
RGLS,-0.3095238005132811,2023-03-06,-3.1242251189269945
RGLS,-0.2470588614783886,2023-09-11,-4.63215271848424
RGNX,-0.2371967546898671,2015-10-12,-68.09838192753506
RGNX,-0.2408426448558744,2020-02-17,-73.36396355709968
RGNX,-0.2742138268812647,2020-03-02,-55.346700083542196
RGNX,-0.2137536982108425,2021-09-27,-29.72035621581707
RGP,-0.2241957272067045,2007-09-17,129.62641247866156
RGP,-0.2011708622920746,2011-03-21,1098.8304628963358
RGR,-0.2026896914126069,2004-07-26,-559.6774111511887
RGR,-0.3724792680487666,2007-10-15,-641.0646619905536
RGR,-0.2060491796688172,2007-10-22,-402.2813659203823
RGR,-0.2566510349649531,2016-10-31,61.64978439544516
RGS,-0.2619048183467097,1991-10-21,1493.3333740234375
RGS,-0.2954545454545454,1996-07-08,2889.0347997373606
RGS,-0.2359550128364138,1996-12-02,2306.894685024422
RGS,-0.2723735408560311,2000-04-17,1157.6576576576576
RGS,-0.3181818494476914,2008-09-29,993.2836276381762
RGS,-0.2826979293152034,2009-06-29,1643.3734939759038
RGS,-0.2909880115784555,2020-03-09,-402.0956056499502
RGS,-0.2846270596172761,2020-03-23,-286.83692184344983
RGS,-0.2027027027027027,2020-05-04,-117.7406523468576
RGS,-0.2227890925866612,2020-06-01,-124.74144627326555
RGS,-0.2323789140347077,2020-08-24,-89.18574113717494
RGS,-0.2527047796802918,2021-04-26,-862.6666259765625
RGS,-0.2899159596520419,2021-12-13,-169.03408549048683
RGS,-0.200000010038677,2022-07-18,-9.644670050761421
RGS,-0.2343749965075404,2022-09-12,-12.994924051507475
RGS,-0.3333333061631244,2023-03-06,-448.2758547611163
RGS,-0.3333333333333333,2023-10-30,23.738872403560833
RGS,-0.2755102279135601,2023-12-04,19.386746173560564
RGT,-0.204440328617983,2020-03-02,8.744540057932939
RGT,-0.2220930511078479,2020-03-09,6.9568034148760125
RGTI,-0.3686131522357687,2022-05-30,-53.032259787282634
RGTI,-0.2051792779488555,2022-08-15,-41.65975087905821
RGTI,-0.3351648333653954,2022-08-29,-30.207469750242115
RGTI,-0.2008733303931845,2022-09-12,-19.004149061020975
RGTI,-0.3407821381591741,2022-10-31,-11.314791162155672
RGTI,-0.2177570361051497,2023-02-13,-5.712760557672651
RGTI,-0.2377972361946247,2023-02-27,-4.265883741567177
RH,-0.2154084753943507,2016-02-15,65.45985617288729
RH,-0.2195121828185042,2016-05-30,-102.34586099036653
RH,-0.2641411536934959,2017-05-22,-639.4911656337503
RH,-0.2066037639881829,2018-08-27,69.51427447208499
RH,-0.2145419150425318,2019-03-18,123.38323197234185
RH,-0.2328187936657406,2020-02-17,89.18602781692901
RH,-0.2637244238260487,2020-03-02,63.07332574709684
RH,-0.332927262660429,2020-03-09,46.43934925565104
RH,-0.2230235084801961,2020-03-23,41.8414304108237
RHE,-0.2413333257039388,2017-10-09,-19.28433683308335
RHE,-0.2181818300042272,2017-10-23,-14.141846806583604
RHE,-0.2790697405783998,2017-10-30,-11.056352790683757
RHE,-0.2258064268034779,2017-11-06,-7.970859285644374
RHE,-0.2230768866322671,2017-12-04,-6.6852365235892055
RHE,-0.3229927012592097,2018-03-19,15.190575684044923
RHE,-0.3280422732560883,2018-08-06,-1.176287478588471
RHE,-0.3389830622626916,2018-12-10,-0.5282990742017941
RHE,-0.3214285587575156,2019-05-06,30.825687110970872
RHE,-0.257510697115483,2019-07-29,-3.1640411783080586
RHE,-0.2755905271603821,2020-03-02,2.866170121702807
RHE,-0.2504118513905223,2021-03-15,-10.114981122581865
RHE,-0.2545332353570165,2021-05-10,1200.8064793002222
RHE,-0.2215464934862636,2021-07-05,-38.8326593417066
RHE,-0.2463414668185877,2022-03-07,-10.866684083309218
RHE,-0.2046908371928505,2022-07-25,-6.258340081692634
RHI,-0.2154088050314465,1998-09-28,117.53400354819634
RHI,-0.2640144665461121,1999-04-12,91.67771883289124
RHI,-0.2589455782505231,2020-03-09,48.066354103639654
RHP,-0.2324723636800004,2001-09-10,-252.09302680436954
RHP,-0.3185427250551135,2008-10-27,-158.82789204311655
RHP,-0.4420836012205985,2008-11-03,-108.23442249694281
RHP,-0.2616707646932912,2008-11-10,-60.385759223462564
RHP,-0.2387041215968134,2009-02-02,58.35820667779267
RHP,-0.2393292965481568,2009-02-23,32.63681563571911
RHP,-0.2195985920750004,2009-05-04,204.83676582899176
RHP,-0.2376296431929976,2010-04-26,-835.3960396039604
RHP,-0.2189887400423542,2020-02-17,104.73052482937162
RHP,-0.3451864874096466,2020-03-02,67.8394934406671
RHP,-0.430728482884287,2020-03-09,44.422216992233466
RHP,-0.205348640378006,2020-05-04,-37.08382508549246
RICK,-0.25,1997-03-03,-22.779043280182233
RICK,-0.2258064516129032,1998-04-13,-61.31329113924051
RICK,-0.3333333333333333,1998-07-20,-89.64143426294821
RICK,-0.45,1998-09-07,-49.800796812749006
RICK,-0.2631578947368421,1998-09-21,-23.655378486055778
RICK,-0.25,1998-11-16,-6.91085003455425
RICK,-0.3333333333333333,1998-12-21,-6.47892190739461
RICK,-0.25,1999-01-18,14.501160092807424
RICK,-0.2166666666666666,1999-07-26,-55.309734513274336
RICK,-0.2040816326530612,1999-09-20,-45.16961651917404
RICK,-0.2622950819672131,2000-04-17,-127.50836120401338
RICK,-0.225352072474549,2004-01-26,43.75962887780141
RICK,-0.2075910408095786,2008-09-15,62.518159067370995
RICK,-0.2077625712452395,2008-09-29,42.42130861443989
RICK,-0.2534653785076565,2008-11-10,30.71776271736535
RICK,-0.2023121732482597,2009-01-05,63.06196910352927
RICK,-0.2104232266030286,2020-02-17,42.24466223764885
RICK,-0.366229365573218,2020-03-02,29.01837557795979
RICK,-0.2421241821341171,2020-03-09,18.39099430007821
RICK,-0.2262016678784592,2020-03-23,17.563316763246558
RICK,-0.2222222045173248,2020-05-04,-32.02247262447514
RIG,-0.2394038642865512,2007-11-19,38.95779321661599
RIG,-0.2230977583244815,2008-09-22,36.72011629123355
RIG,-0.2704701327143837,2008-09-29,28.527940661245072
RIG,-0.2598683906574136,2008-11-24,20.19628484173878
RIG,-0.2216494714440505,2019-09-16,-17.12268364713556
RIG,-0.2716417532292196,2020-02-24,-40.216085289706704
RIG,-0.364754132800318,2020-03-02,-29.291717373594945
RIG,-0.3290322620340243,2020-03-09,-18.607442404757315
RIG,-0.4770642427591022,2020-08-10,-2.697686012569239
RIG,-0.2611940411369897,2020-08-31,-1.6582106588028722
RIG,-0.2452829668809585,2020-09-14,-1.311718775868755
RIG,-0.2023809076098884,2020-10-19,1.6425498118380062
RIG,-0.2204899379920503,2021-07-05,-27.0644953051125
RIG,-0.2000000216744158,2022-06-06,-16.691957873169315
RIG,-0.221122139478647,2022-09-12,-30.824007847301836
RIGL,-0.3893805309734513,2001-02-12,-196.0837240868707
RIGL,-0.2483516781612484,2002-04-29,-235.33130279868973
RIGL,-0.23500001695421,2002-09-16,-86.81392881257838
RIGL,-0.2705882452671824,2003-02-17,-48.06182069485456
RIGL,-0.2477522057982332,2003-07-28,-52.584575790145564
RIGL,-0.6536363775079901,2005-11-21,-396.03960396039605
RIGL,-0.3955586760242607,2008-10-20,-139.8621819892416
RIGL,-0.2517933456352308,2009-07-13,-171.21099717082333
RIGL,-0.2003835178749466,2009-07-20,-128.1012073836377
RIGL,-0.203907256001208,2012-12-03,-230.4445737925687
RIGL,-0.3382352941176471,2013-03-25,-227.6531637094074
RIGL,-0.2294372751898616,2013-05-27,-157.46421527927558
RIGL,-0.2662889467901591,2016-10-10,-148.88232491379395
RIGL,-0.2161172081836856,2018-12-10,-191.17646524552202
RIGL,-0.2657658253655708,2020-03-02,-216.374276441905
RIGL,-0.6058823641608743,2022-05-30,-106.38297872340425
