Price,Close,High,Low,Open,Volume
Ticker,COYA,COYA,COYA,COYA,COYA
Date,,,,,
2022-12-26,4.73799991607666,4.849999904632568,4.5,4.75,186700
2023-01-02,4.670000076293945,4.849999904632568,4.599999904632568,4.599999904632568,92000
2023-01-09,4.800000190734863,5.670000076293945,4.609000205993652,4.679999828338623,58200
2023-01-16,4.769999980926514,4.96999979019165,4.650000095367432,4.96999979019165,14800
2023-01-23,4.539999961853027,4.78000020980835,4.260000228881836,4.75,98500
2023-01-30,3.990000009536743,4.539999961853027,3.684999942779541,4.539999961853027,76300
2023-02-06,4.210000038146973,4.269999980926514,3.9000000953674316,3.9860000610351562,81200
2023-02-13,4.179999828338623,4.449999809265137,4.011000156402588,4.011000156402588,48200
2023-02-20,4.0,4.195000171661377,4.0,4.170000076293945,11300
2023-02-27,4.440000057220459,4.440000057220459,3.690000057220459,4.050000190734863,75700
2023-03-06,4.599999904632568,4.929999828338623,4.199999809265137,4.489999771118164,211900
2023-03-13,4.239999771118164,4.989999771118164,4.239999771118164,4.579999923706055,257300
2023-03-20,4.059999942779541,4.559999942779541,3.9200000762939453,4.349999904632568,134400
2023-03-27,3.9739999771118164,4.550000190734863,3.75,4.550000190734863,88100
2023-04-03,4.210000038146973,4.539999961853027,3.75,4.230000019073486,92700
2023-04-10,3.9800000190734863,4.230999946594238,3.759999990463257,4.139999866485596,75200
2023-04-17,4.699999809265137,4.849999904632568,3.759999990463257,3.880000114440918,129300
2023-04-24,4.820000171661377,4.900000095367432,4.429999828338623,4.699999809265137,99600
2023-05-01,5.199999809265137,5.48199987411499,4.5,4.880000114440918,296500
2023-05-08,5.239999771118164,5.645999908447266,4.920000076293945,5.199999809265137,285800
2023-05-15,5.0,8.0,4.800000190734863,5.199999809265137,5007300
2023-05-22,4.369999885559082,5.139999866485596,4.019999980926514,5.019999980926514,454500
2023-05-29,4.570000171661377,4.699999809265137,4.199999809265137,4.360000133514404,139300
2023-06-05,5.150000095367432,5.179999828338623,3.9200000762939453,4.46999979019165,795500
2023-06-12,5.03000020980835,5.340000152587891,4.559999942779541,5.25,327000
2023-06-19,4.690000057220459,5.059999942779541,4.570000171661377,5.03000020980835,123100
2023-06-26,4.070000171661377,4.809999942779541,4.070000171661377,4.690000057220459,234200
2023-07-03,4.130000114440918,4.25,4.0,4.090000152587891,77400
2023-07-10,4.010000228881836,4.199999809265137,3.9600000381469727,4.179999828338623,92700
2023-07-17,3.9800000190734863,4.75,3.9200000762939453,4.409999847412109,1296800
2023-07-24,4.03000020980835,4.139999866485596,3.9200000762939453,3.950000047683716,279900
2023-07-31,3.799999952316284,4.050000190734863,3.75,4.050000190734863,130700
2023-08-07,3.380000114440918,4.070000171661377,3.309999942779541,3.799999952316284,200100
2023-08-14,3.430000066757202,3.5399999618530273,3.2100000381469727,3.430000066757202,149900
2023-08-21,3.450000047683716,3.6700000762939453,3.369999885559082,3.4000000953674316,95000
2023-08-28,3.549999952316284,3.799999952316284,3.450000047683716,3.5199999809265137,155400
2023-09-04,4.989999771118164,5.190000057220459,3.5999999046325684,3.7300000190734863,709800
2023-09-11,4.420000076293945,5.1539998054504395,4.0,5.099999904632568,470700
2023-09-18,4.019999980926514,4.369999885559082,3.869999885559082,4.329999923706055,98500
2023-09-25,3.8399999141693115,4.355000019073486,3.700000047683716,4.099999904632568,97200
2023-10-02,4.039999961853027,4.079999923706055,3.2100000381469727,3.880000114440918,221500
2023-10-09,5.0,5.260000228881836,3.940000057220459,4.03000020980835,379500
2023-10-16,4.960000038146973,5.230000019073486,4.71999979019165,5.0,188200
2023-10-23,4.650000095367432,5.090000152587891,4.519999980926514,5.090000152587891,104500
2023-10-30,5.070000171661377,5.25,4.589000225067139,4.880000114440918,192800
2023-11-06,5.050000190734863,5.349999904632568,4.400000095367432,5.260000228881836,252000
2023-11-13,5.349999904632568,5.521999835968018,4.760000228881836,5.099999904632568,185800
2023-11-20,5.25,5.53000020980835,4.909999847412109,5.300000190734863,69400
2023-11-27,6.920000076293945,7.210000038146973,5.099999904632568,5.300000190734863,280300
2023-12-04,6.960000038146973,8.0,6.5,7.650000095367432,535800
2023-12-11,7.239999771118164,7.28000020980835,6.5,6.989999771118164,234100
2023-12-18,6.980000019073486,7.699999809265137,6.699999809265137,7.400000095367432,190700
2023-12-25,7.409999847412109,7.989999771118164,6.860000133514404,7.050000190734863,303000
