Price,Adj Close,Close,High,Low,Open,Volume
Ticker,HQY,HQY,HQY,HQY,HQY,HQY
Date,,,,,,
2014-07-28,16.950000762939453,16.950000762939453,20.0,16.770000457763672,20.0,8099300
2014-08-04,17.510000228881836,17.510000228881836,17.93000030517578,16.110000610351562,16.84000015258789,1066700
2014-08-11,19.959999084472656,19.959999084472656,21.479999542236328,17.5,17.549999237060547,787800
2014-08-18,20.459999084472656,20.459999084472656,21.0,19.31999969482422,20.200000762939453,386400
2014-08-25,19.3799991607666,19.3799991607666,20.600000381469727,19.0,20.489999771118164,465200
2014-09-01,19.040000915527344,19.040000915527344,20.1200008392334,18.600000381469727,19.780000686645508,491200
2014-09-08,20.739999771118164,20.739999771118164,22.84000015258789,18.3799991607666,19.25,1760600
2014-09-15,19.56999969482422,19.56999969482422,21.139999389648438,19.56999969482422,20.93000030517578,748600
2014-09-22,18.450000762939453,18.450000762939453,20.219999313354492,17.579999923706055,19.770000457763672,982300
2014-09-29,18.899999618530273,18.899999618530273,18.989999771118164,17.229999542236328,18.43000030517578,2041500
2014-10-06,17.979999542236328,17.979999542236328,19.65999984741211,17.579999923706055,18.8700008392334,516200
2014-10-13,19.40999984741211,19.40999984741211,20.690000534057617,17.649999618530273,18.40999984741211,558700
2014-10-20,20.030000686645508,20.030000686645508,21.110000610351562,19.0,19.3700008392334,362600
2014-10-27,20.399999618530273,20.399999618530273,20.770000457763672,19.3700008392334,20.030000686645508,261600
2014-11-03,20.510000228881836,20.510000228881836,21.290000915527344,19.290000915527344,20.399999618530273,366900
2014-11-10,21.360000610351562,21.360000610351562,21.989999771118164,19.969999313354492,19.969999313354492,293500
2014-11-17,22.959999084472656,22.959999084472656,23.75,21.299999237060547,21.440000534057617,287800
2014-11-24,24.829999923706055,24.829999923706055,25.280000686645508,22.469999313354492,23.030000686645508,470600
2014-12-01,22.290000915527344,22.290000915527344,27.739999771118164,22.209999084472656,24.829999923706055,429200
2014-12-08,22.31999969482422,22.31999969482422,26.0,22.149999618530273,22.170000076293945,895300
2014-12-15,24.579999923706055,24.579999923706055,25.290000915527344,22.3799991607666,22.5,1049800
2014-12-22,25.829999923706055,25.829999923706055,26.149999618530273,23.73200035095215,24.520000457763672,286800
2014-12-29,24.700000762939453,24.700000762939453,26.209999084472656,24.270000457763672,25.829999923706055,332500
2015-01-05,20.299999237060547,20.299999237060547,24.889999389648438,19.719999313354492,24.469999313354492,765700
2015-01-12,19.56999969482422,19.56999969482422,22.690000534057617,19.299999237060547,20.360000610351562,720300
2015-01-19,21.200000762939453,21.200000762939453,21.549999237060547,19.260000228881836,19.530000686645508,375200
2015-01-26,20.770000457763672,20.770000457763672,21.739999771118164,19.969999313354492,21.700000762939453,2042400
2015-02-02,19.299999237060547,19.299999237060547,20.81999969482422,19.110000610351562,20.280000686645508,922700
2015-02-09,20.020000457763672,20.020000457763672,20.299999237060547,18.8799991607666,19.219999313354492,1722300
2015-02-16,19.420000076293945,19.420000076293945,20.389999389648438,19.239999771118164,20.0,791200
2015-02-23,20.270000457763672,20.270000457763672,20.420000076293945,19.010000228881836,19.450000762939453,686500
2015-03-02,22.190000534057617,22.190000534057617,22.469999313354492,19.979999542236328,20.0,1266000
2015-03-09,23.6299991607666,23.6299991607666,24.450000762939453,22.239999771118164,22.25,1389800
2015-03-16,25.030000686645508,25.030000686645508,25.530000686645508,23.90999984741211,24.010000228881836,2733100
2015-03-23,25.209999084472656,25.209999084472656,26.5,24.209999084472656,25.049999237060547,2607100
2015-03-30,24.43000030517578,24.43000030517578,25.399999618530273,24.31999969482422,25.200000762939453,518000
2015-04-06,24.030000686645508,24.030000686645508,24.360000610351562,23.530000686645508,24.270000457763672,801100
2015-04-13,24.350000381469727,24.350000381469727,24.75,23.8799991607666,23.940000534057617,847200
2015-04-20,25.520000457763672,25.520000457763672,25.59000015258789,24.31999969482422,24.540000915527344,753800
2015-04-27,26.3700008392334,26.3700008392334,27.889999389648438,25.5,25.5,1934200
2015-05-04,26.3700008392334,26.3700008392334,27.190000534057617,24.520000457763672,25.979999542236328,2753600
2015-05-11,25.59000015258789,25.59000015258789,27.110000610351562,25.1200008392334,26.190000534057617,2696600
2015-05-18,26.0,26.0,26.16900062561035,25.219999313354492,25.65999984741211,781500
2015-05-25,26.510000228881836,26.510000228881836,26.780000686645508,25.56999969482422,26.0,1132200
2015-06-01,26.459999084472656,26.459999084472656,27.15999984741211,25.899999618530273,26.579999923706055,1734500
2015-06-08,27.889999389648438,27.889999389648438,28.479999542236328,25.829999923706055,26.1299991607666,2280700
2015-06-15,30.59000015258789,30.59000015258789,30.899999618530273,28.0,28.0,4337200
2015-06-22,32.91999816894531,32.91999816894531,34.060001373291016,31.899999618530273,31.959999084472656,11835600
2015-06-29,31.299999237060547,31.299999237060547,32.540000915527344,30.75,32.5,1735100
2015-07-06,32.06999969482422,32.06999969482422,32.369998931884766,30.094999313354492,31.049999237060547,1921400
2015-07-13,33.279998779296875,33.279998779296875,33.619998931884766,32.0099983215332,32.34000015258789,1659700
2015-07-20,33.060001373291016,33.060001373291016,33.58000183105469,32.0099983215332,33.290000915527344,994600
2015-07-27,33.65999984741211,33.65999984741211,34.560001373291016,31.959999084472656,32.93000030517578,1191900
2015-08-03,32.11000061035156,32.11000061035156,34.380001068115234,31.841999053955078,33.59000015258789,1181600
2015-08-10,32.709999084472656,32.709999084472656,33.790000915527344,32.2400016784668,32.290000915527344,897300
2015-08-17,29.270000457763672,29.270000457763672,34.2239990234375,28.799999237060547,32.75,1581300
2015-08-24,29.510000228881836,29.510000228881836,29.75,24.729999542236328,27.479999542236328,1274500
2015-08-31,29.360000610351562,29.360000610351562,30.0,28.600000381469727,29.479999542236328,1247400
2015-09-07,30.239999771118164,30.239999771118164,31.93000030517578,29.479999542236328,29.850000381469727,1727500
2015-09-14,30.8799991607666,30.8799991607666,31.90999984741211,29.450000762939453,30.299999237060547,2037700
2015-09-21,29.84000015258789,29.84000015258789,31.3799991607666,29.329999923706055,30.979999542236328,2735300
2015-09-28,29.420000076293945,29.420000076293945,30.219999313354492,28.3799991607666,29.690000534057617,2511700
2015-10-05,30.239999771118164,30.239999771118164,30.59000015258789,28.350000381469727,29.770000457763672,1942600
2015-10-12,29.969999313354492,29.969999313354492,30.850000381469727,29.149999618530273,30.079999923706055,1069600
2015-10-19,30.049999237060547,30.049999237060547,30.81999969482422,27.219999313354492,29.8799991607666,1270300
2015-10-26,32.709999084472656,32.709999084472656,33.459999084472656,30.309999465942383,30.309999465942383,2407800
2015-11-02,33.689998626708984,33.689998626708984,33.86000061035156,31.510000228881836,32.68000030517578,1598800
2015-11-09,32.56999969482422,32.56999969482422,35.77899932861328,32.48500061035156,33.619998931884766,1821300
2015-11-16,33.83000183105469,33.83000183105469,34.06999969482422,32.0,32.33000183105469,881200
2015-11-23,34.540000915527344,34.540000915527344,34.54999923706055,33.45000076293945,33.939998626708984,649800
2015-11-30,33.279998779296875,33.279998779296875,34.98899841308594,31.5,34.7599983215332,1198400
2015-12-07,29.479999542236328,29.479999542236328,33.67499923706055,28.049999237060547,33.220001220703125,2372200
2015-12-14,25.8700008392334,25.8700008392334,29.729999542236328,25.31999969482422,29.549999237060547,2901500
2015-12-21,26.56999969482422,26.56999969482422,26.68000030517578,25.309999465942383,26.09000015258789,1025500
2015-12-28,25.06999969482422,25.06999969482422,27.139999389648438,24.709999084472656,26.389999389648438,1228200
2016-01-04,22.540000915527344,22.540000915527344,25.1200008392334,22.100000381469727,24.760000228881836,2216300
2016-01-11,22.6299991607666,22.6299991607666,23.260000228881836,21.93000030517578,22.600000381469727,2573600
2016-01-18,22.670000076293945,22.670000076293945,23.01300048828125,19.770000457763672,22.809999465942383,1426700
2016-01-25,21.549999237060547,21.549999237060547,22.899999618530273,20.790000915527344,22.5,1764900
2016-02-01,15.869999885559082,15.869999885559082,21.719999313354492,15.800000190734863,21.440000534057617,2935900
2016-02-08,17.610000610351562,17.610000610351562,18.1200008392334,15.90999984741211,16.010000228881836,2571800
2016-02-15,19.3700008392334,19.3700008392334,19.56999969482422,17.440000534057617,17.760000228881836,1786900
2016-02-22,20.479999542236328,20.479999542236328,20.5,19.1299991607666,19.520000457763672,1199800
2016-02-29,22.719999313354492,22.719999313354492,22.780000686645508,19.989999771118164,20.479999542236328,1702100
2016-03-07,22.639999389648438,22.639999389648438,23.440000534057617,21.479999542236328,22.540000915527344,1521800
2016-03-14,23.030000686645508,23.030000686645508,23.100000381469727,21.420000076293945,22.6299991607666,1307700
2016-03-21,22.579999923706055,22.579999923706055,25.0,21.899999618530273,22.959999084472656,2002500
2016-03-28,24.989999771118164,24.989999771118164,25.049999237060547,22.450000762939453,22.700000762939453,1550700
2016-04-04,25.329999923706055,25.329999923706055,26.0,23.790000915527344,25.049999237060547,1802500
2016-04-11,25.1299991607666,25.1299991607666,26.450000762939453,24.21500015258789,25.40999984741211,2082400
2016-04-18,26.350000381469727,26.350000381469727,26.75,24.6200008392334,24.6200008392334,1045900
2016-04-25,25.149999618530273,25.149999618530273,26.40999984741211,24.899999618530273,26.3799991607666,1117500
2016-05-02,25.34000015258789,25.34000015258789,25.729999542236328,24.68000030517578,25.18000030517578,1103400
2016-05-09,24.239999771118164,24.239999771118164,25.889999389648438,24.049999237060547,25.25,1399200
2016-05-16,23.469999313354492,23.469999313354492,24.31999969482422,22.399999618530273,24.31999969482422,1391500
2016-05-23,25.559999465942383,25.559999465942383,25.559999465942383,22.260000228881836,23.469999313354492,969800
2016-05-30,26.65999984741211,26.65999984741211,27.479999542236328,25.329999923706055,25.729999542236328,1300700
2016-06-06,29.0,29.0,30.399999618530273,26.711999893188477,26.809999465942383,2916500
2016-06-13,29.079999923706055,29.079999923706055,29.440000534057617,27.520000457763672,28.68000030517578,2182200
2016-06-20,28.510000228881836,28.510000228881836,29.75,27.134000778198242,29.440000534057617,2629600
2016-06-27,30.299999237060547,30.299999237060547,30.700000762939453,27.360000610351562,28.059999465942383,1998700
2016-07-04,30.93000030517578,30.93000030517578,31.0,29.93000030517578,30.049999237060547,960900
2016-07-11,29.989999771118164,29.989999771118164,31.690000534057617,29.8799991607666,31.0,1550400
2016-07-18,30.0,30.0,30.65999984741211,27.451000213623047,29.979999542236328,992100
