Price,Close,High,Low,Open,Volume
Ticker,AMC,AMC,AMC,AMC,AMC
Date,,,,,
2013-12-16,141.54409790039062,142.33524225710366,135.28681537661328,137.9479572574668,779970
2013-12-23,144.8525390625,148.08906560438402,139.17064130101258,142.33524064103466,208650
2013-12-30,143.98947143554688,150.60636812874966,142.2633282893376,144.56485614246677,128520
2014-01-06,144.13330078125,145.0682994667906,142.4790850005429,144.20522797804136,281470
2014-01-13,145.57179260253906,147.36986321756328,142.04757858691244,143.12642095592696,133090
2014-01-20,153.6990509033203,155.4252050193363,146.1471554539454,146.72254015928405,151040
2014-01-27,153.6990509033203,158.23019036785536,151.18175242019535,152.9079065362113,126050
2014-02-03,153.3394317626953,154.63404456325114,146.00330719227898,154.63404456325114,124720
2014-02-10,158.23016357421875,161.46668964732777,151.54134082821705,152.83595345237038,77840
2014-02-17,160.45977783203125,162.83322155064099,155.5690250346695,158.9493945796898,87830
2014-02-24,164.63133239746094,164.9909465014087,155.85675045604606,161.10711856859356,174620
2014-03-03,183.1873779296875,185.632759828212,163.76822102601994,165.2066770929583,278450
2014-03-10,173.4058837890625,191.8900311362382,165.5662916155661,181.96469302367677,352790
2014-03-17,165.85400390625,182.89970764602953,164.12784988509586,173.83742921498225,405980
2014-03-24,171.8955078125,174.12511920741912,160.38785875392261,165.4224552170502,159000
2014-03-31,165.5663299560547,180.8139656482011,162.47364649159988,172.54284132267506,373100
2014-04-07,169.73785400390625,173.90937972942098,157.58290189937924,165.49441204362913,174200
2014-04-14,160.38787841796875,172.68668424701443,155.92866605596674,171.7516854514614,112800
2014-04-21,158.87741088867188,171.60775126825922,157.87049639487788,160.3877936039078,128000
2014-04-28,170.7447509765625,176.7862737579127,152.69213178329682,159.4528717087421,201790
2014-05-05,152.0447998046875,170.31319818951357,150.9659577692487,169.52204297370565,103310
2014-05-12,152.97982788085938,156.64789589732015,151.03791403813636,152.33252692480198,91860
2014-05-19,162.32981872558594,163.69635902652897,152.40446638134955,152.8360077341847,67570
2014-05-26,163.04904174804688,168.80286773632946,161.03520045723755,166.21365262633358,91560
2014-06-02,172.61476135253906,174.62860242989555,158.3740413460444,160.60365307000174,187200
2014-06-09,175.75515747070312,178.73037310833263,171.54631988797559,173.2879135805071,63450
2014-06-16,178.5852508544922,179.89143233994545,171.83659853122845,175.9002951788738,95580
2014-06-23,178.5852508544922,179.38347164307888,174.1587124831276,178.8755109462123,76510
2014-06-30,178.73037719726562,181.41532174454235,177.06135402267336,178.2224165109234,50140
2014-07-07,168.93397521972656,179.60119552741827,167.0472511608579,179.60119552741827,63790
2014-07-14,163.49147033691406,171.40117297633319,160.37112496690713,170.2401217016474,106790
2014-07-21,166.9746551513672,167.3374857700597,161.1693652522874,163.05607782586128,57930
2014-07-28,166.90208435058594,168.9339380267876,160.2985626711085,166.7569543178669,85330
2014-08-04,169.51446533203125,173.9409921280789,164.65252630241625,167.7003122829843,70060
2014-08-11,167.62774658203125,171.54631285226674,162.40298786414667,169.5144702367146,44930
2014-08-18,170.45779418945312,173.65070978974822,167.19231912013248,169.07904247815733,52590
2014-08-25,171.76402282714844,172.77995526316442,169.3693383876901,171.69146334274814,34300
2014-09-01,177.4242401123047,178.65786247113948,170.45788515120142,171.6189480022906,58070
2014-09-08,180.08975219726562,183.1632036027079,175.7722749100531,179.13844288543945,120110
2014-09-15,180.01657104492188,185.43169920345224,177.6748943051789,181.77282580823024,67430
2014-09-22,171.89385986328125,182.21188683733558,168.4545212605948,179.94338096854506,60960
2014-09-29,171.3084716796875,172.4061337933993,164.28342968553338,170.7230496525086,89100
2014-10-06,159.23416137695312,172.6988098846096,158.20967021193923,171.38161333873148,49290
2014-10-13,162.4539794921875,170.50350099855714,154.40445798581786,159.16099342139992,123960
2014-10-20,171.38160705566406,172.25973433205803,158.79508631803265,161.722184683342,69360
2014-10-27,185.8707733154297,187.70021006066028,169.5521953147735,171.16209741737728,137110
2014-11-03,188.21243286132812,188.79784359860608,175.04047911868713,186.38298522635532,115910
2014-11-10,186.7489013671875,191.72497156466028,182.9436751571186,188.06609806151792,57900
2014-11-17,183.1632080078125,190.04189682599306,182.72413872533443,185.87077214043865,96560
2014-11-24,191.87132263183594,196.33513014215592,185.06580497100543,187.26112892637204,104370
2014-12-01,184.77308654785156,196.04241092437232,180.8215081732259,192.38353792342477,122690
2014-12-08,183.6931915283203,188.04400920109245,180.30102058692984,186.20044048343468,76060
2014-12-15,192.98487854003906,195.93458995827726,178.38379351705268,184.57819424670654,168160
2014-12-22,194.60716247558594,199.69540902484658,192.17366010557217,192.17366010557217,83140
2014-12-29,189.00265502929688,197.04063260347482,183.84067389677287,194.68085565434905,126830
2015-01-05,198.14678955078125,198.44175606670095,178.9736622052159,187.97027596778221,119220
2015-01-12,199.54791259765625,207.0696605974921,195.04959974719807,198.0730574010801,133780
2015-01-19,208.69203186035156,212.60038953296538,198.36804441849674,200.58032744175134,137420
2015-01-26,207.3647003173828,211.71551970965976,200.58035575333375,209.06077520614014,78760
2015-02-02,216.9512176513672,218.27857838297504,200.94902908567803,208.5445246694997,198270
2015-02-09,225.80030822753906,228.8237429568758,216.50871727907412,219.3846800119439,136590
2015-02-16,240.47520446777344,243.129948986709,222.18698195194753,227.79143760203144,351100
2015-02-23,253.5276336669922,255.88741130329237,239.14779355052474,241.28635187914378,146840
2015-03-02,250.4303741455078,262.892893929042,249.98791316113667,254.92868622836346,193550
2015-03-09,258.83917236328125,262.10246972307925,250.45842884452134,252.38672548872992,139220
2015-03-16,264.6241455078125,265.9591464148284,258.542550154703,261.28667719075605,97920
2015-03-23,259.2100524902344,267.9616274693461,253.72177550501226,264.77249996856557,70160
2015-03-30,260.91583251953125,266.329961061301,253.4992366817543,261.1383439748571,88620
2015-04-06,252.90589904785156,264.40162173184484,252.38672832479082,260.9899833763163,91010
2015-04-13,243.26437377929688,255.94675876830263,237.776096702471,247.86267282492938,120540
2015-04-20,243.78355407714844,251.4968104821063,241.18774510975294,243.85770194071907,67910
2015-04-27,228.06033325195312,246.60182376024198,217.1579277796171,243.78352625644425,249260
2015-05-04,219.97630310058594,228.9503912845792,216.71300447922323,228.9503912845792,134870
2015-05-11,215.8971405029297,224.87122728768935,211.8921826996321,219.9762688020334,118900
2015-05-18,219.53128051757812,223.01709030898965,215.08132212870828,215.37798149456785,83600
2015-05-25,214.41383361816406,220.64377085680076,211.96634291585968,219.4571107557131,77680
2015-06-01,213.82046508789062,214.4879768705949,200.91559188288565,212.7079756282582,188550
2015-06-08,212.6459503173828,215.55890385721915,208.76199706829743,214.7372957321485,99950
2015-06-15,224.82054138183594,226.239669808513,208.38847523432634,210.77860306427067,184230
2015-06-22,236.32301330566406,237.44338159516053,220.78724880889357,225.79154682560707,128700
2015-06-29,229.89955139160156,237.66745601173713,225.49277425122273,237.592760237707,111550
2015-07-06,234.1569366455078,234.6050884514658,224.44707962352504,227.73348821063738,84020
2015-07-13,245.13656616210938,245.51002222098282,235.35201286083532,235.35201286083532,102490
2015-07-20,231.91619873046875,246.406288391876,230.0489185474537,245.06185577768417,128230
2015-07-27,240.8791961669922,241.6261084031689,217.79961262792204,228.18168815198794,244870
2015-08-03,221.01133728027344,242.3730328718362,215.63358258475898,242.1489683072557,145260
2015-08-10,220.0403289794922,223.25204218034045,207.04406183115321,222.50513001326408,170760
2015-08-17,218.62123107910156,233.03662880763335,214.36382201214988,218.69590407112062,229220
2015-08-24,216.6792755126953,219.36816450938394,203.45891790878377,206.1478069054724,157110
2015-08-31,206.96934509277344,218.77054701971585,201.59156891693118,216.3057462355912,110570
2015-09-07,202.59571838378906,214.7830680298381,198.83419354964127,213.72984566798183,64990
2015-09-14,210.57020568847656,210.94635826132435,200.63979154041402,202.5957665523976,67860
2015-09-21,191.76254272460938,212.82708303397308,188.22671146853315,211.69862551740002,102750
2015-09-28,189.6561279296875,191.5368907553319,180.2523138014655,191.5368907553319,94290
