Price,Adj Close,Close,High,Low,Open,Volume
Ticker,PTON,PTON,PTON,PTON,PTON,PTON
Date,,,,,,
2019-09-23,25.239999771118164,25.239999771118164,27.979999542236328,23.75,27.170000076293945,63043700
2019-09-30,23.010000228881836,23.010000228881836,25.850000381469727,21.139999389648438,25.260000228881836,34262900
2019-10-07,22.389999389648438,22.389999389648438,24.799999237060547,22.110000610351562,23.06999969482422,15694300
2019-10-14,23.520000457763672,23.520000457763672,24.68000030517578,21.399999618530273,22.170000076293945,12557100
2019-10-21,22.399999618530273,22.399999618530273,24.3700008392334,20.459999084472656,23.989999771118164,24008400
2019-10-28,24.989999771118164,24.989999771118164,25.299999237060547,21.43000030517578,22.549999237060547,18571700
2019-11-04,23.520000457763672,23.520000457763672,26.5,22.25,25.299999237060547,28979300
2019-11-11,27.229999542236328,27.229999542236328,28.81999969482422,22.450000762939453,23.440000534057617,21844300
2019-11-18,29.360000610351562,29.360000610351562,32.0099983215332,26.239999771118164,27.34000015258789,21922400
2019-11-25,35.22999954223633,35.22999954223633,35.75,29.489999771118164,29.489999771118164,15047800
2019-12-02,32.630001068115234,32.630001068115234,37.02000045776367,30.510000228881836,35.29999923706055,36347200
2019-12-09,31.530000686645508,31.530000686645508,35.349998474121094,29.860000610351562,33.310001373291016,38308600
2019-12-16,29.989999771118164,29.989999771118164,33.5,29.799999237060547,31.649999618530273,26195200
2019-12-23,27.0,27.0,30.200000762939453,25.670000076293945,30.149999618530273,21645700
2019-12-30,30.600000381469727,30.600000381469727,31.25,26.469999313354492,26.829999923706055,19345000
2020-01-06,28.010000228881836,28.010000228881836,31.704999923706055,26.889999389648438,30.610000610351562,27081100
2020-01-13,31.700000762939453,31.700000762939453,31.950000762939453,27.239999771118164,28.299999237060547,25793500
2020-01-20,30.5,30.5,33.70000076293945,28.850000381469727,31.690000534057617,18816700
2020-01-27,32.36000061035156,32.36000061035156,32.52000045776367,29.200000762939453,29.670000076293945,18626600
2020-02-03,27.860000610351562,27.860000610351562,34.599998474121094,27.049999237060547,32.869998931884766,41798500
2020-02-10,27.65999984741211,27.65999984741211,30.270000457763672,27.399999618530273,27.829999923706055,18470600
2020-02-17,25.489999771118164,25.489999771118164,27.8799991607666,25.31999969482422,27.5,15529200
2020-02-24,26.690000534057617,26.690000534057617,29.639999389648438,24.520000457763672,24.700000762939453,66763100
2020-03-02,24.979999542236328,24.979999542236328,29.31999969482422,24.360000610351562,27.200000762939453,32574300
2020-03-09,19.719999313354492,19.719999313354492,24.725000381469727,17.829999923706055,23.0,35256400
2020-03-16,23.010000228881836,23.010000228881836,27.3799991607666,17.700000762939453,18.639999389648438,53192000
2020-03-23,25.979999542236328,25.979999542236328,26.18000030517578,23.06999969482422,23.40999984741211,24740600
2020-03-30,28.75,28.75,29.34000015258789,25.850000381469727,26.799999237060547,43483900
2020-04-06,28.450000762939453,28.450000762939453,29.450000762939453,26.059999465942383,29.190000534057617,23271800
2020-04-13,33.4900016784668,33.4900016784668,38.08000183105469,28.459999084472656,28.530000686645508,49146300
2020-04-20,31.739999771118164,31.739999771118164,33.02000045776367,29.329999923706055,31.860000610351562,48028300
2020-04-27,32.04999923706055,32.04999923706055,33.736000061035156,29.639999389648438,32.439998626708984,28852100
2020-05-04,43.0,43.0,45.70000076293945,32.029998779296875,32.36000061035156,127906100
2020-05-11,48.41999816894531,48.41999816894531,49.68000030517578,42.0099983215332,42.5099983215332,81898600
2020-05-18,45.810001373291016,45.810001373291016,48.21500015258789,43.400001525878906,47.290000915527344,40500600
2020-05-25,42.189998626708984,42.189998626708984,45.5,38.79999923706055,44.7400016784668,33975200
2020-06-01,45.900001525878906,45.900001525878906,49.29999923706055,41.2599983215332,42.10100173950195,46724600
2020-06-08,47.099998474121094,47.099998474121094,49.400001525878906,42.900001525878906,45.20000076293945,36061900
2020-06-15,50.88999938964844,50.88999938964844,51.95000076293945,47.040000915527344,48.27000045776367,49139000
2020-06-22,58.43000030517578,58.43000030517578,60.0,51.650001525878906,52.0,66660900
2020-06-29,59.15999984741211,59.15999984741211,61.38999938964844,55.68000030517578,58.04999923706055,26996600
2020-07-06,68.47000122070312,68.47000122070312,68.77999877929688,59.2400016784668,59.25,35549700
2020-07-13,58.529998779296875,58.529998779296875,69.72799682617188,58.22999954223633,69.25,43646300
2020-07-20,61.81999969482422,61.81999969482422,65.30999755859375,59.58000183105469,59.72100067138672,29749700
2020-07-27,68.22000122070312,68.22000122070312,68.94000244140625,61.75,62.58000183105469,26891600
2020-08-03,68.30000305175781,68.30000305175781,73.20999908447266,66.37000274658203,69.5999984741211,28198700
2020-08-10,64.33999633789062,64.33999633789062,69.56999969482422,62.5,68.4800033569336,26267400
2020-08-17,69.3499984741211,69.3499984741211,70.94999694824219,63.22999954223633,64.87999725341797,23149900
2020-08-24,75.95999908447266,75.95999908447266,77.45500183105469,65.29000091552734,69.94999694824219,41794700
2020-08-31,80.62999725341797,80.62999725341797,92.5,72.11000061035156,76.0,86426300
2020-09-07,84.04000091552734,84.04000091552734,98.61000061035156,79.29000091552734,79.37999725341797,206050400
2020-09-14,89.69999694824219,89.69999694824219,90.01000213623047,78.83000183105469,81.72000122070312,221003800
2020-09-21,97.7300033569336,97.7300033569336,100.44000244140625,87.77999877929688,89.4000015258789,230288500
2020-09-28,107.51000213623047,107.51000213623047,110.25,94.41999816894531,97.2699966430664,151328400
2020-10-05,123.0199966430664,123.0199966430664,123.58000183105469,106.11000061035156,107.66999816894531,90546200
2020-10-12,131.3300018310547,131.3300018310547,139.75,122.23999786376953,125.09500122070312,132299800
2020-10-19,122.52999877929688,122.52999877929688,136.9499969482422,117.58000183105469,130.94000244140625,91786900
2020-10-26,110.20999908447266,110.20999908447266,125.6500015258789,109.01000213623047,123.0199966430664,52183300
2020-11-02,125.45999908447266,125.45999908447266,132.7899932861328,110.12999725341797,112.3550033569336,66776000
2020-11-09,100.79000091552734,100.79000091552734,112.0,92.02999877929688,106.69000244140625,142988100
2020-11-16,110.9000015258789,110.9000015258789,112.80999755859375,95.86000061035156,97.30000305175781,64685900
2020-11-23,108.9800033569336,108.9800033569336,113.94000244140625,104.1500015258789,110.43000030517578,37576100
2020-11-30,114.44999694824219,114.44999694824219,117.75,105.69000244140625,110.02999877929688,49582200
2020-12-07,117.0999984741211,117.0999984741211,120.31199645996094,108.18000030517578,114.06999969482422,43529400
2020-12-14,139.83999633789062,139.83999633789062,142.0,117.75,118.01000213623047,82385500
2020-12-21,162.72000122070312,162.72000122070312,167.3699951171875,137.77000427246094,141.7949981689453,74045600
2020-12-28,151.72000122070312,151.72000122070312,164.39999389648438,146.3699951171875,164.0,32311200
