Price,Close,High,Low,Open,Volume
Ticker,ALIT,ALIT,ALIT,ALIT,ALIT
Date,,,,,
2020-07-13,10.347999572753906,10.646499761159603,10.347999572753906,10.646499761159603,6900
2020-07-20,10.4972505569458,10.696250374125071,10.288300511681072,10.696250374125071,1524100
2020-07-27,10.228599548339844,10.497249998930355,9.969900274211781,10.497249998930355,1971700
2020-08-03,10.31814956665039,10.447499676514036,10.059449346923099,10.308199339221053,4166900
2020-08-10,10.188799858093262,10.447500088009985,10.148999895714224,10.447500088009985,4741400
2020-08-17,10.039549827575684,10.347999286226303,9.940049451226889,10.248499858783422,3528500
2020-08-24,10.099249839782715,10.228599956460778,9.979849951058188,10.04950059782697,349100
2020-08-31,10.298250198364258,10.347999438364162,10.049500202741024,10.198749820552592,484100
2020-09-07,10.357950210571289,10.556950027752558,10.22860009217697,10.22860009217697,675000
2020-09-14,10.437549591064453,10.527099741334794,10.198749822947496,10.513169802306601,1122600
2020-09-21,10.233574867248535,10.497250209346117,10.148999829134665,10.39774982959829,417000
2020-09-28,10.298250198364258,10.537049966425139,10.238549781896072,10.238549781896072,4278400
2020-10-05,10.328100204467773,10.427599635997025,10.069399974461003,10.397749901428844,1158400
2020-10-12,10.059450149536133,10.288300654140613,10.049500870218887,10.258450918376896,875400
2020-10-19,10.039549827575684,10.148999482434627,9.999749866817348,10.02959960015962,305600
2020-10-26,9.999750137329102,10.049500326849333,9.800750328154113,10.0395500991641,689800
2020-11-02,9.99477481842041,10.318149620308223,9.69129952258884,9.99974993216095,1367800
2020-11-09,9.999750137329102,10.278349870174088,9.910199985973872,10.099249567463627,245800
2020-11-16,9.989800453186035,10.059450152960418,9.930100032732286,9.999750681412658,827400
2020-11-23,10.119150161743164,10.218650542149504,9.959950312217781,9.969900540039607,819900
2020-11-30,10.268400192260742,10.33805084088055,10.109200336397162,10.208700720764895,849600
2020-12-07,10.89525032043457,11.05445017606482,10.248500669710186,10.646500308785809,8381700
2020-12-14,10.994750022888184,11.362899903431199,10.895249644836156,11.10419967962067,4785400
2020-12-21,11.29325008392334,11.606674658199776,11.064399596483184,11.34299932349623,14239200
2020-12-28,11.124100685119629,11.930050181370069,10.945000375327986,11.542000775362812,7566300
2021-01-04,11.342999458312988,11.392749647383102,10.845499465423718,11.074349955583866,4819800
2021-01-11,11.412650108337402,11.920099380172234,11.09424946747143,11.233549807156914,5413600
2021-01-18,12.72605037689209,12.785750796356842,11.482300336347883,11.571850491092022,4366400
2021-01-25,11.153949737548828,14.437449838896073,10.855449555807093,14.1289994296849,52816500
2021-02-01,11.044500350952148,11.73104993165506,10.964900427070823,11.42259951493547,14995200
2021-02-08,10.716150283813477,11.104199670297533,10.367899909829701,11.084300164047393,12337200
2021-02-15,10.865400314331055,11.422599795170306,10.676349778795405,10.696250234706932,20163500
2021-02-22,10.347999572753906,11.0345501009776,10.099249573900149,10.935049721873723,13729900
2021-03-01,10.158949851989746,10.576849920252277,9.870399895228088,10.547000186492362,18375200
2021-03-08,10.278349876403809,10.427599496149027,10.079350067108205,10.198749952685567,11485000
2021-03-15,10.248499870300293,10.646499478330902,10.173875062407793,10.447499674315598,8028200
2021-03-22,10.119150161743164,10.367900163853063,9.790800234870574,10.367900163853063,7460900
2021-03-29,10.089300155639648,10.188799584462103,9.920150082844955,10.04950019432948,4354500
2021-04-05,9.95995044708252,10.158950261683845,9.95995044708252,10.158950261683845,4090500
2021-04-12,9.949999809265137,10.059449465560919,9.920150075531,9.999749998092648,3635800
2021-04-19,9.949999809265137,9.98979977054596,9.830599925422666,9.93009935417176,4325600
2021-04-26,9.999750137329102,10.049500326849333,9.910199985973872,9.94999994780887,8317600
2021-05-03,10.009700775146484,10.069400245892107,9.880350656656333,9.979850090867695,10469500
2021-05-10,10.029600143432617,10.039550371387653,9.860450063820867,9.969900673514331,13191000
2021-05-17,10.338050842285156,10.427600049541093,10.009700902295414,10.009700902295414,7481300
2021-05-24,10.347999572753906,10.537050103270088,10.248500142555967,10.367900028137058,6886800
2021-05-31,10.367899894714355,10.427599362283669,10.18879959419456,10.397749628499012,2750500
2021-06-07,10.596749305725098,10.646499494028758,10.338050034576717,10.40769972885829,4558400
2021-06-14,10.109199523925781,10.56689954720144,10.004724982751622,10.56689954720144,5718900
2021-06-21,9.910200119018555,10.10919993086512,9.880350384468057,10.10919993086512,11711100
2021-06-28,9.701250076293945,10.178849624575099,9.532099999051216,9.920150343709118,12675700
2021-07-05,9.173900604248047,9.950000367195631,8.805750704530526,9.950000367195631,10617100
2021-07-12,8.71619987487793,9.74104956769509,8.57689953891111,9.064449291436118,22114700
2021-07-19,9.372900009155273,9.392799515582452,8.417699978002318,8.477400395095726,9295600
2021-07-26,9.362950325012207,9.51220090195682,8.875400527919654,9.353000096768033,10109700
2021-08-02,10.298250198364258,10.347999438364162,9.153999649153825,9.37289991099593,12726700
2021-08-09,11.094249725341797,11.372850411188448,10.079350209176278,10.308199755865362,24642900
2021-08-16,9.949999809265137,11.283299935531613,9.75100000286102,11.153949824142455,11362500
2021-08-23,10.755950927734375,10.89525032704233,9.810700123771012,10.089300820198904,52734300
2021-08-30,11.731050491333008,11.880300118504573,10.507200891589411,10.646500290574608,26667300
2021-09-06,12.944950103759766,13.273300024702584,11.47234962443221,11.939999885647048,26650200
2021-09-13,12.298199653625488,13.054399881069713,11.99970041286598,12.934999994984722,48381000
2021-09-20,11.651450157165527,12.377799709122161,11.308174887959716,12.02955027490269,22086900
2021-09-27,11.263400077819824,11.780800550818038,10.969874991966218,11.561900277710642,11220400
2021-10-04,11.203700065612793,11.37285013907756,10.596749467095949,11.263399533361575,7775900
2021-10-11,11.392749786376953,11.830550316848088,11.074350090693178,11.203700204291197,7045000
2021-10-18,10.944999694824219,11.402699720018559,10.686299474300045,11.392749492558572,13127800
2021-10-25,10.825600624084473,11.303200191119117,10.775850431958533,10.954950744049519,14207200
2021-11-01,11.074350357055664,11.382799832441725,10.805699895681386,10.825600351593243,6478500
2021-11-08,11.094249725341797,11.940000112901357,10.935049875661397,11.10419995317331,13971300
2021-11-15,10.397749900817871,11.124100400577897,10.367900166251445,11.094249717105518,9876700
2021-11-22,10.338050842285156,10.437550277760415,10.049500866266717,10.357950349817811,7926900
2021-11-29,9.920150756835938,10.77585045759511,9.82065037234734,10.467400973711243,12488600
2021-12-06,10.377850532531738,10.77585016174718,9.711200441916402,9.870400293602579,9488100
2021-12-13,10.109199523925781,10.686299429503016,9.83557491226458,10.6564496961541,18061000
2021-12-20,10.696249961853027,10.706200189554968,9.850499585306924,10.099249584419784,11495100
2021-12-27,10.755950927734375,10.964900975602298,10.62660080772985,10.686300279174407,6150600
2022-01-03,9.741049766540527,10.974849514040693,9.666424957819439,10.755950201646291,11931000
2022-01-10,9.492300033569336,10.134075493880042,9.04455021997668,9.532099995912995,21861200
2022-01-17,9.203749656677246,9.959949856206524,9.02464935970823,9.362949498913745,11349500
2022-01-24,9.163949966430664,9.636575342304152,8.696299704387059,9.05450030889107,19633400
2022-01-31,9.502250671386719,9.666425641751411,9.104250081871164,9.163950502415595,9014300
2022-02-07,10.556949615478516,10.95495018320416,9.507225265001821,9.552000340732281,14331900
2022-02-14,10.4972505569458,11.044500765868278,10.417650630074093,10.507200785031259,11586700
2022-02-21,10.188799858093262,10.586800430789594,9.711200309544806,10.447500088009985,13229800
2022-02-28,9.362950325012207,10.56690042428332,9.203750468729414,10.069400398946597,12418300
2022-03-07,8.706250190734863,9.581850323786057,8.686349734824034,9.362950053296768,11777400
2022-03-14,9.691299438476562,9.760950081333709,8.348050054084085,8.76595011560332,15217200
2022-03-21,9.989800453186035,10.139050080961422,9.293300608724246,9.641550056502146,11615000
2022-03-28,9.343050003051758,10.556949275852672,9.243549627094872,10.00970005480753,14092200
2022-04-04,8.50724983215332,9.611699444118313,8.35799926908395,9.412699642265059,14232000
2022-04-11,9.19379997253418,9.223650656396707,8.377900258411067,8.427650449275982,8120600
2022-04-18,8.775899887084961,9.785825250640755,8.775899887084961,9.213700427987419,8666700
2022-04-25,8.547050476074219,9.13410065017008,8.507250512520566,8.636600631296432,12106700
2022-05-02,8.089349746704102,8.775899298023933,8.019700053515308,8.596799951409052,21733800
2022-05-09,8.039600372314453,8.23860019362798,6.855550249366473,7.900300497394984,43638700
