Price,Adj Close,Close,High,Low,Open,Volume
Ticker,STE,STE,STE,STE,STE,STE
Date,,,,,,
1992-06-01,1.6993883848190308,2.3125,2.5625,1.8125,1.8125,6952800
1992-06-08,1.6993883848190308,2.3125,2.3125,1.9375,2.3125,825200
1992-06-15,1.5616003274917603,2.125,2.375,1.9375,2.3125,865600
1992-06-22,1.6075289249420166,2.1875,2.1875,1.9375,2.125,838400
1992-06-29,1.5156704187393188,2.0625,2.4375,1.96875,2.1875,1915600
1992-07-06,1.6075289249420166,2.1875,2.1875,1.875,2.125,702400
1992-07-13,1.6993883848190308,2.3125,2.375,2.0625,2.1875,322800
1992-07-20,1.6534587144851685,2.25,2.5,2.125,2.25,681600
1992-07-27,1.8831053972244263,2.5625,2.625,2.1875,2.25,802800
1992-08-03,1.9519997835159302,2.65625,2.75,2.5,2.5625,582400
1992-08-10,1.8831053972244263,2.5625,2.75,2.5625,2.6875,186000
1992-08-17,1.9290344715118408,2.625,2.8125,2.5,2.625,586400
1992-08-24,2.0668232440948486,2.8125,2.8125,2.375,2.5625,806000
1992-08-31,2.388329029083252,3.25,3.25,2.75,2.8125,1170400
1992-09-07,2.2046120166778564,3.0,3.3125,2.8125,3.25,1150800
1992-09-14,2.342400550842285,3.1875,3.5625,3.0,3.0,1301200
1992-09-21,2.342400550842285,3.1875,3.375,3.0625,3.3125,2035600
1992-09-28,2.0208938121795654,2.75,3.125,2.6875,3.0,1580000
1992-10-05,2.2964706420898438,3.125,3.1875,2.4375,2.8125,930400
1992-10-12,2.388329029083252,3.25,3.3125,3.0625,3.0625,757200
1992-10-19,2.7098355293273926,3.6875,3.75,3.1875,3.3125,1658000
1992-10-26,2.7557640075683594,3.75,3.75,3.4375,3.6875,1098400
1992-11-02,2.7557640075683594,3.75,3.8125,3.5625,3.75,809600
1992-11-09,2.617976665496826,3.5625,3.8125,3.5,3.8125,2757600
1992-11-16,2.98541259765625,4.0625,4.0625,3.5,3.625,798800
1992-11-23,2.939481258392334,4.0,4.4375,3.9375,4.0625,960400
1992-11-30,2.939481258392334,4.0,4.125,3.8125,4.0625,2548400
1992-12-07,3.077270984649658,4.1875,4.4375,3.9375,3.9375,3600800
1992-12-14,2.98541259765625,4.0625,4.3125,3.8125,4.3125,2326000
1992-12-21,2.939481258392334,4.0,4.125,3.9375,3.9375,484800
1992-12-28,3.2380216121673584,4.40625,4.5,3.9375,4.0,640400
1993-01-04,3.215057849884033,4.375,4.8125,4.25,4.3125,4798400
1993-01-11,3.3987767696380615,4.625,4.6875,4.25,4.375,741200
1993-01-18,3.6743533611297607,5.0,5.125,4.5625,4.625,2167200
1993-01-25,3.352847099304199,4.5625,5.0625,4.5625,5.0,2371200
1993-02-01,3.1232006549835205,4.25,4.6875,4.1875,4.5625,1128400
1993-02-08,3.306917428970337,4.5,4.5625,3.6875,4.3125,4274400
1993-02-15,3.1232006549835205,4.25,4.4375,4.0,4.3125,2884400
1993-02-22,2.5720484256744385,3.5,4.25,3.375,4.125,3223600
1993-03-01,3.077270984649658,4.1875,4.1875,3.25,3.5625,3880000
1993-03-08,3.0313408374786377,4.125,4.3125,3.75,4.3125,1843600
1993-03-15,2.98541259765625,4.0625,4.3125,4.0,4.125,1019600
1993-03-22,2.77872896194458,3.78125,4.03125,3.6875,4.0,938000
1993-03-29,3.0313408374786377,4.125,4.1875,3.1875,3.8125,3809600
1993-04-05,2.5950117111206055,3.53125,4.25,3.40625,4.0625,2937200
1993-04-12,2.388329029083252,3.25,3.6875,3.25,3.5,3482800
1993-04-19,2.7098355293273926,3.6875,3.9375,3.25,3.375,2807200
1993-04-26,2.801694631576538,3.8125,3.8125,3.3125,3.6875,1675600
1993-05-03,3.077270984649658,4.1875,4.25,3.5625,3.75,4509600
1993-05-10,3.0313408374786377,4.125,4.4375,3.9375,4.3125,2767600
1993-05-17,3.077270984649658,4.1875,4.375,3.9375,3.9375,3717600
1993-05-24,3.2609875202178955,4.4375,4.625,4.25,4.375,3291200
1993-05-31,3.077270984649658,4.1875,4.5,4.1875,4.5,990000
1993-06-07,3.077270984649658,4.1875,4.3125,4.125,4.3125,2494400
1993-06-14,3.352847099304199,4.5625,4.6875,4.1875,4.1875,4457600
1993-06-21,3.283952236175537,4.46875,4.6875,4.3125,4.5625,1944000
1993-06-28,3.3298821449279785,4.53125,4.5625,4.375,4.375,2787600
1993-07-05,3.215057849884033,4.375,4.5,4.375,4.4375,995600
