Price,Close,High,Low,Open,Volume
Ticker,CVGI,CVGI,CVGI,CVGI,CVGI
Date,,,,,
2004-08-09,13.25,13.800000190734863,13.020000457763672,13.100000381469727,550200
2004-08-16,13.850000381469727,13.989999771118164,13.25,13.25,93400
2004-08-23,15.1899995803833,15.59000015258789,13.850000381469727,13.850000381469727,153900
2004-08-30,15.0,15.399999618530273,14.600000381469727,15.1899995803833,138600
2004-09-06,15.399999618530273,15.5,14.670000076293945,14.699999809265137,447700
2004-09-13,15.0,15.829999923706055,14.630000114440918,15.529999732971191,218700
2004-09-20,16.0,16.81999969482422,14.619999885559082,15.25,223900
2004-09-27,15.770000457763672,16.350000381469727,15.109999656677246,15.529999732971191,896500
2004-10-04,15.699999809265137,16.34000015258789,15.300000190734863,15.9399995803833,236100
2004-10-11,15.210000038146973,16.31999969482422,15.100000381469727,15.899999618530273,142700
2004-10-18,15.0,16.09000015258789,14.5,15.470000267028809,259700
2004-10-25,16.170000076293945,16.700000762939453,14.770000457763672,14.770000457763672,431300
2004-11-01,16.829999923706055,17.100000381469727,15.850000381469727,16.200000762939453,290000
2004-11-08,18.049999237060547,18.049999237060547,16.25,16.93000030517578,420600
2004-11-15,18.799999237060547,19.25,17.989999771118164,18.0,352100
2004-11-22,19.700000762939453,20.0,17.950000762939453,19.0,386700
2004-11-29,20.229999542236328,20.34000015258789,19.049999237060547,19.75,189000
2004-12-06,19.299999237060547,20.31999969482422,19.209999084472656,19.940000534057617,304700
2004-12-13,21.09000015258789,21.75,19.329999923706055,19.75,397700
2004-12-20,20.5,21.049999237060547,20.399999618530273,20.559999465942383,102200
2004-12-27,21.829999923706055,21.899999618530273,20.049999237060547,20.59000015258789,98700
2005-01-03,20.25,22.059999465942383,20.0,21.889999389648438,302300
2005-01-10,19.149999618530273,20.479999542236328,18.549999237060547,20.479999542236328,163600
2005-01-17,18.5,19.760000228881836,18.299999237060547,18.6299991607666,176300
2005-01-24,18.639999389648438,19.459999084472656,18.25,19.0,135500
2005-01-31,20.899999618530273,20.899999618530273,18.799999237060547,18.809999465942383,172600
2005-02-07,22.290000915527344,22.5,20.600000381469727,20.950000762939453,272400
2005-02-14,22.8799991607666,24.209999084472656,21.700000762939453,22.34000015258789,244000
2005-02-21,22.059999465942383,23.200000762939453,21.079999923706055,22.809999465942383,181800
2005-02-28,23.469999313354492,23.850000381469727,21.75,22.5,243200
2005-03-07,21.940000534057617,23.6299991607666,21.31999969482422,23.6299991607666,326200
2005-03-14,23.06999969482422,24.3799991607666,21.5,22.229999542236328,370700
2005-03-21,21.770000457763672,23.799999237060547,20.5,23.299999237060547,175700
2005-03-28,19.989999771118164,22.010000228881836,19.309999465942383,22.010000228881836,690000
2005-04-04,20.329999923706055,21.739999771118164,20.049999237060547,20.260000228881836,324200
2005-04-11,18.3799991607666,20.440000534057617,18.350000381469727,20.440000534057617,247300
2005-04-18,19.0,21.049999237060547,17.799999237060547,18.3799991607666,834900
2005-04-25,19.280000686645508,20.079999923706055,18.06999969482422,19.299999237060547,316100
2005-05-02,18.950000762939453,20.200000762939453,18.209999084472656,19.479999542236328,457800
2005-05-09,17.219999313354492,19.520000457763672,17.149999618530273,19.0,195600
2005-05-16,17.040000915527344,17.489999771118164,16.510000228881836,17.420000076293945,398200
2005-05-23,17.899999618530273,18.200000762939453,17.040000915527344,17.15999984741211,565500
2005-05-30,18.530000686645508,19.700000762939453,17.790000915527344,18.110000610351562,296300
2005-06-06,18.559999465942383,18.889999389648438,16.84000015258789,18.31999969482422,430900
2005-06-13,19.829999923706055,20.200000762939453,18.510000228881836,18.81999969482422,285900
2005-06-20,19.399999618530273,20.100000381469727,18.530000686645508,19.309999465942383,438000
2005-06-27,18.100000381469727,19.399999618530273,17.170000076293945,19.389999389648438,4007600
2005-07-04,19.479999542236328,19.5,17.790000915527344,18.100000381469727,1684300
2005-07-11,20.889999389648438,21.329999923706055,18.940000534057617,19.5,960700
2005-07-18,22.75,22.75,20.34000015258789,20.8700008392334,1003300
2005-07-25,23.56999969482422,24.940000534057617,20.260000228881836,22.920000076293945,1918900
2005-08-01,22.260000228881836,24.049999237060547,21.25,23.690000534057617,745100
2005-08-08,22.059999465942383,23.059999465942383,21.0,22.309999465942383,546600
2005-08-15,21.84000015258789,22.149999618530273,20.969999313354492,21.899999618530273,373500
2005-08-22,20.520000457763672,21.989999771118164,19.889999389648438,21.729999542236328,440200
2005-08-29,19.559999465942383,21.09000015258789,19.15999984741211,20.34000015258789,613100
2005-09-05,20.549999237060547,21.479999542236328,19.299999237060547,19.350000381469727,297000
2005-09-12,20.350000381469727,21.06999969482422,19.420000076293945,20.549999237060547,537400
2005-09-19,19.350000381469727,20.43000030517578,18.360000610351562,20.299999237060547,781900
2005-09-26,20.940000534057617,21.059999465942383,19.110000610351562,19.459999084472656,394700
2005-10-03,19.1200008392334,21.110000610351562,18.75,21.079999923706055,636000
2005-10-10,18.809999465942383,19.010000228881836,17.299999237060547,19.010000228881836,415900
2005-10-17,19.5,19.809999465942383,17.549999237060547,18.790000915527344,298400
2005-10-24,19.520000457763672,19.93000030517578,18.25,19.5,475900
2005-10-31,18.799999237060547,19.809999465942383,18.020000457763672,19.489999771118164,351200
