Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NFGC,NFGC,NFGC,NFGC,NFGC,NFGC
Date,,,,,,
2020-09-14,1.7319999933242798,1.7319999933242798,1.899999976158142,1.590000033378601,1.8680000305175781,436300
2020-09-21,1.4700000286102295,1.4700000286102295,1.7999999523162842,1.399999976158142,1.6970000267028809,614100
2020-09-28,1.9270000457763672,1.9270000457763672,1.9270000457763672,1.4620000123977661,1.5,478400
2020-10-05,2.299999952316284,2.299999952316284,3.75,2.0980000495910645,2.0980000495910645,1159100
2020-10-12,2.490000009536743,2.490000009536743,3.0,2.259999990463257,2.369999885559082,651100
2020-10-19,2.200000047683716,2.200000047683716,2.75,2.0290000438690186,2.5190000534057617,538400
2020-10-26,3.3289999961853027,3.3289999961853027,3.75,2.0,2.196000099182129,1838800
2020-11-02,3.2899999618530273,3.2899999618530273,3.7100000381469727,2.9100000858306885,3.2890000343322754,833600
2020-11-09,3.446000099182129,3.446000099182129,3.75,2.999000072479248,3.0369999408721924,473200
2020-11-16,3.3299999237060547,3.3299999237060547,3.950000047683716,2.759999990463257,3.61899995803833,729300
2020-11-23,3.0920000076293945,3.0920000076293945,3.4100000858306885,2.8540000915527344,3.2880001068115234,370500
2020-11-30,3.0999999046325684,3.0999999046325684,3.3499999046325684,2.9200000762939453,3.0460000038146973,304000
2020-12-07,3.0999999046325684,3.0999999046325684,3.0999999046325684,2.75,3.0999999046325684,360000
2020-12-14,3.503999948501587,3.503999948501587,3.700000047683716,3.0799999237060547,3.1500000953674316,582300
2020-12-21,3.3399999141693115,3.3399999141693115,3.549999952316284,3.25,3.549999952316284,144200
2020-12-28,3.240000009536743,3.240000009536743,3.6600000858306885,3.140000104904175,3.3450000286102295,210200
2021-01-04,3.2179999351501465,3.2179999351501465,3.5,3.1500000953674316,3.255000114440918,380100
2021-01-11,3.0799999237060547,3.0799999237060547,3.450000047683716,2.9600000381469727,3.200000047683716,398000
2021-01-18,3.0350000858306885,3.0350000858306885,3.140000104904175,2.799999952316284,3.0,273000
2021-01-25,2.627000093460083,2.627000093460083,3.0999999046325684,2.492000102996826,3.0999999046325684,551300
2021-02-01,2.75,2.75,2.9000000953674316,2.5,2.700000047683716,551400
2021-02-08,2.7200000286102295,2.7200000286102295,3.0,2.6480000019073486,2.760999917984009,462500
2021-02-15,2.5450000762939453,2.5450000762939453,2.880000114440918,2.494999885559082,2.697999954223633,337100
2021-02-22,2.700000047683716,2.700000047683716,3.140000104904175,2.5199999809265137,2.5199999809265137,591200
2021-03-01,3.11299991607666,3.11299991607666,3.2200000286102295,2.759999990463257,2.890000104904175,417800
2021-03-08,3.200000047683716,3.200000047683716,3.450000047683716,3.0940001010894775,3.140000104904175,745400
2021-03-15,3.700000047683716,3.700000047683716,4.025000095367432,3.0299999713897705,3.240000009536743,700500
2021-03-22,3.6500000953674316,3.6500000953674316,4.400000095367432,3.4800000190734863,3.7899999618530273,602200
2021-03-29,3.380000114440918,3.380000114440918,4.389999866485596,3.25,4.389999866485596,436600
2021-04-05,4.050000190734863,4.050000190734863,4.099999904632568,3.4200000762939453,3.496999979019165,561700
2021-04-12,4.271999835968018,4.271999835968018,4.400000095367432,3.7200000286102295,4.110000133514404,594900
2021-04-19,4.875999927520752,4.875999927520752,5.139999866485596,4.105000019073486,4.300000190734863,828000
2021-04-26,5.489999771118164,5.489999771118164,5.699999809265137,4.809999942779541,4.954999923706055,835600
2021-05-03,6.953999996185303,6.953999996185303,8.149999618530273,5.520999908447266,5.605000019073486,1689500
2021-05-10,7.020999908447266,7.020999908447266,8.055000305175781,6.53000020980835,7.248000144958496,1334700
2021-05-17,9.04699993133545,9.04699993133545,9.239999771118164,6.789999961853027,7.019999980926514,687000
2021-05-24,9.418000221252441,9.418000221252441,10.699999809265137,8.760000228881836,9.25,1248000
2021-05-31,10.769000053405762,10.769000053405762,10.800000190734863,9.0,9.800000190734863,504900
2021-06-07,10.1899995803833,10.1899995803833,12.0,10.010000228881836,10.869999885559082,503200
2021-06-14,9.0600004196167,9.0600004196167,10.800000190734863,7.630000114440918,10.135000228881836,1290500
2021-06-21,9.815999984741211,9.815999984741211,10.800000190734863,9.199999809265137,9.5,667500
2021-06-28,9.859999656677246,9.859999656677246,10.399999618530273,9.010000228881836,9.699999809265137,381600
2021-07-05,9.335000038146973,9.335000038146973,10.199999809265137,8.239999771118164,10.199999809265137,665300
2021-07-12,7.51200008392334,7.51200008392334,9.399999618530273,7.321000099182129,9.126999855041504,645100
2021-07-19,7.9070000648498535,7.9070000648498535,8.656999588012695,6.650000095367432,7.28000020980835,798400
2021-07-26,8.09000015258789,8.09000015258789,8.460000038146973,7.25,8.050000190734863,388200
2021-08-02,7.110000133514404,7.110000133514404,8.609999656677246,7.0,8.149999618530273,410900
2021-08-09,8.130000114440918,8.130000114440918,8.300000190734863,6.300000190734863,7.440000057220459,648500
2021-08-16,6.710000038146973,6.710000038146973,10.0,6.300000190734863,8.5,1217400
