Price,Adj Close,Close,High,Low,Open,Volume
Ticker,RXST,RXST,RXST,RXST,RXST,RXST
Date,,,,,,
2021-07-26,16.0,16.0,19.670000076293945,15.510000228881836,17.5,2573200
2021-08-02,13.369999885559082,13.369999885559082,18.469999313354492,12.239999771118164,17.0,1774500
2021-08-09,12.329999923706055,12.329999923706055,14.460000038146973,12.010000228881836,13.319999694824219,669800
2021-08-16,12.020000457763672,12.020000457763672,13.170000076293945,11.1899995803833,12.770000457763672,514000
2021-08-23,15.6899995803833,15.6899995803833,16.389999389648438,11.600000381469727,11.890000343322754,1193000
2021-08-30,16.030000686645508,16.030000686645508,16.139999389648438,14.199999809265137,15.710000038146973,490400
2021-09-06,13.420000076293945,13.420000076293945,16.5,13.050000190734863,15.90999984741211,564100
2021-09-13,13.260000228881836,13.260000228881836,14.300000190734863,12.5,13.729999542236328,1450000
2021-09-20,13.069999694824219,13.069999694824219,13.652000427246094,12.050000190734863,13.079999923706055,418700
2021-09-27,13.039999961853027,13.039999961853027,13.630000114440918,12.029999732971191,13.109999656677246,299600
2021-10-04,12.619999885559082,12.619999885559082,14.041999816894531,12.550000190734863,13.020000457763672,307800
2021-10-11,13.5600004196167,13.5600004196167,13.890000343322754,12.354999542236328,12.779999732971191,162800
2021-10-18,11.729999542236328,11.729999542236328,13.71500015258789,11.5,13.40999984741211,202800
2021-10-25,11.979999542236328,11.979999542236328,12.520000457763672,11.210000038146973,11.729999542236328,215000
2021-11-01,13.229999542236328,13.229999542236328,13.329999923706055,11.585000038146973,12.149999618530273,463000
2021-11-08,12.289999961853027,12.289999961853027,13.5,11.600000381469727,13.5,389800
2021-11-15,13.520000457763672,13.520000457763672,13.67300033569336,11.824999809265137,12.289999961853027,461800
2021-11-22,12.369999885559082,12.369999885559082,14.1899995803833,12.300000190734863,13.470000267028809,265200
2021-11-29,11.170000076293945,11.170000076293945,12.420000076293945,10.220000267028809,12.270000457763672,404700
2021-12-06,11.6899995803833,11.6899995803833,12.49899959564209,10.800000190734863,11.319999694824219,346400
2021-12-13,10.260000228881836,10.260000228881836,12.640000343322754,9.383000373840332,11.510000228881836,549400
2021-12-20,10.630000114440918,10.630000114440918,10.819999694824219,9.180000305175781,10.199999809265137,223000
2021-12-27,11.25,11.25,11.390000343322754,10.069999694824219,10.8100004196167,320000
2022-01-03,8.970000267028809,8.970000267028809,12.380000114440918,8.800000190734863,11.210000038146973,253900
2022-01-10,11.119999885559082,11.119999885559082,12.649999618530273,9.890000343322754,10.0,836200
2022-01-17,11.029999732971191,11.029999732971191,12.25,10.789999961853027,10.9399995803833,366200
2022-01-24,9.970000267028809,9.970000267028809,11.829999923706055,9.199999809265137,10.920000076293945,503900
2022-01-31,10.770000457763672,10.770000457763672,11.984999656677246,9.8100004196167,9.920000076293945,720800
2022-02-07,13.470000267028809,13.470000267028809,14.479999542236328,10.579999923706055,10.710000038146973,555700
2022-02-14,13.619999885559082,13.619999885559082,14.489999771118164,13.020000457763672,13.65999984741211,375600
2022-02-21,14.029999732971191,14.029999732971191,14.25,11.920000076293945,13.539999961853027,568000
2022-02-28,13.239999771118164,13.239999771118164,14.4350004196167,12.069999694824219,13.8100004196167,607500
2022-03-07,12.850000381469727,12.850000381469727,14.050000190734863,11.789999961853027,13.329999923706055,1050500
