Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NNOX,NNOX,NNOX,NNOX,NNOX,NNOX
Date,,,,,,
2020-08-17,21.700000762939453,21.700000762939453,25.0,20.2549991607666,20.34000015258789,10134100
2020-08-24,25.979999542236328,25.979999542236328,30.5,23.5,24.280000686645508,10805200
2020-08-31,36.400001525878906,36.400001525878906,43.47999954223633,26.0,26.450000762939453,12613900
2020-09-07,64.19000244140625,64.19000244140625,66.66999816894531,35.0,35.90999984741211,16334400
2020-09-14,34.880001068115234,34.880001068115234,62.5,28.0,61.810001373291016,49762500
2020-09-21,28.479999542236328,28.479999542236328,33.0,22.299999237060547,32.95000076293945,30852600
2020-09-28,37.439998626708984,37.439998626708984,38.5,22.5,29.809999465942383,35220400
2020-10-05,36.79999923706055,36.79999923706055,45.0,34.56999969482422,39.88999938964844,23933200
2020-10-12,35.20000076293945,35.20000076293945,37.79999923706055,33.70000076293945,37.060001373291016,5690500
2020-10-19,30.739999771118164,30.739999771118164,36.29999923706055,29.299999237060547,34.5,3703500
2020-10-26,27.600000381469727,27.600000381469727,31.440000534057617,26.5,29.579999923706055,4193600
2020-11-02,34.06999969482422,34.06999969482422,34.52000045776367,27.079999923706055,27.719999313354492,3534600
2020-11-09,36.06999969482422,36.06999969482422,39.130001068115234,33.38999938964844,33.650001525878906,5332500
2020-11-16,36.7400016784668,36.7400016784668,40.45000076293945,36.38999938964844,36.5,4157400
2020-11-23,52.29999923706055,52.29999923706055,54.869998931884766,37.119998931884766,37.119998931884766,10537000
2020-11-30,57.040000915527344,57.040000915527344,69.18000030517578,49.0,55.79999923706055,18964900
2020-12-07,46.2599983215332,46.2599983215332,56.42900085449219,41.5,55.45000076293945,10007300
2020-12-14,49.630001068115234,49.630001068115234,53.83000183105469,41.790000915527344,46.66999816894531,5815600
2020-12-21,52.459999084472656,52.459999084472656,57.263999938964844,47.5,47.84000015258789,3951400
2020-12-28,45.65999984741211,45.65999984741211,53.4900016784668,44.75,52.79999923706055,2919000
2021-01-04,53.2400016784668,53.2400016784668,54.70000076293945,44.54999923706055,47.380001068115234,4226100
