Price,Close,High,Low,Open,Volume
Ticker,AGR,AGR,AGR,AGR,AGR
Date,,,,,
2015-12-14,23.17924690246582,27.005287516477118,22.614750980982755,27.005287516477118,10747686
2015-12-21,26.099308013916016,26.162030087503137,23.30469442892752,23.715871876108967,10125643
2015-12-28,26.761377334594727,27.109832754792556,25.45118421026981,25.799639630467638,3880993
2016-01-04,26.31535530090332,27.026204761874514,26.120221093049963,27.026204761874514,2652356
2016-01-11,26.210824966430664,26.691692632962127,25.095765693430707,26.412929808590643,1963643
2016-01-18,26.475648880004883,27.21437280564497,25.601304012554884,26.210821967424135,2230044
2016-01-25,26.796220779418945,26.87984933099957,25.674193966572616,26.54533246617334,1696379
2016-02-01,29.277223587036133,29.549021051199254,26.656839965407116,26.991356853795676,3798495
2016-02-08,28.287612915039062,29.3294939432375,28.02975663209281,29.263289216976734,2631801
2016-02-15,28.963613510131836,29.228437697312515,28.015814406422454,28.287609190294237,2499483
2016-02-22,27.1307373046875,27.590698320379843,25.61147156771808,26.482610056415975,4790019
2016-02-29,26.85196876525879,27.4582829961708,26.482606940234497,27.074979979443654,3255778
2016-03-07,26.70562171936035,27.618575827021207,26.468671940345523,26.656838175901747,2080580
2016-03-14,28.511213302612305,28.7014762985909,26.855224442686872,26.95387873212886,5445884
2016-03-21,28.54644775390625,28.77370746172837,27.912240429655995,28.116597287880943,1924983
2016-03-28,27.926326751708984,28.814217841423115,27.764251500734467,28.553488323605603,2113795
2016-04-04,27.426006317138672,28.327994006769348,27.285073176749282,27.8558593844574,1442366
2016-04-11,27.09481430053711,27.53171301555978,26.59449458751697,27.468292017562316,1813891
2016-04-18,26.460609436035156,27.369573129025973,26.157598241259887,27.094819538617884,2082957
2016-04-25,28.257530212402344,28.70147721722831,26.123065292238472,26.319669587937327,3355641
2016-05-02,28.41255760192871,29.16656127735884,27.89109847274238,28.454839161644212,1845339
2016-05-09,28.976295471191406,28.990389323058455,27.996795615514177,28.483021408354183,2046701
2016-05-16,28.659196853637695,29.201798173774723,28.123643805054435,29.032677290276,1439256
2016-05-23,29.385013580322266,29.40615301727439,28.546446739517386,28.595776572618664,1239564
2016-05-30,30.82960319519043,30.850742634323293,29.20179917875827,29.38501661166998,1696129
2016-06-06,30.72390365600586,31.16785073851418,30.230632106694763,30.745045785353714,2400391
2016-06-13,30.91502571105957,31.19258002668816,30.423973087678764,30.95772700149769,2204747
2016-06-20,30.993303298950195,31.612456943911024,30.409732697527403,30.872320407958444,2427749
2016-06-27,33.08562088012695,33.26353881777811,30.502251665284685,30.886555062166135,3112280
2016-07-04,32.651493072509766,33.11407797376741,32.05368883265347,33.08561317363074,1884488
2016-07-11,32.77960968017578,32.808074493776694,32.29830592493697,32.580339696091784,1899271
2016-07-18,32.11775588989258,33.050044407674044,31.51283310301044,32.822309600672995,3208547
2016-07-25,32.1248664855957,32.34548573375655,31.484363457239834,32.2031508225177,2052579
2016-08-01,31.64093017578125,32.24585288436378,31.576879599926926,32.07505044381469,1855650
2016-08-08,31.256622314453125,31.91847726670946,31.149873179619327,31.633810192340352,1671166
2016-08-15,30.858089447021484,31.519944433158646,30.21046822255326,31.363375769612773,1768678
2016-08-22,29.89021873474121,31.21506636247951,29.840401920701662,30.922143495926967,1531820
2016-08-29,30.0396671295166,30.288753897550674,29.491679497616726,29.8973322213275,1570151
2016-09-05,29.164308547973633,30.302984998676592,29.107376218585266,30.039664491466866,1201359
2016-09-12,29.622053146362305,29.909644244411606,29.269750828581603,29.39197917084361,2339664
2016-09-19,30.90903091430664,31.47702449091541,29.48544443883679,29.542964303287253,1938634
2016-09-26,30.039060592651367,31.196621801401843,29.496231274668094,30.80837094703248,2045927
2016-10-03,28.435728073120117,30.110956891219768,28.1085927983658,30.110956891219768,2618921
2016-10-10,28.75926971435547,29.255366129556933,28.442918734868726,28.601092853263253,1205658
2016-10-17,28.507633209228516,29.184193789519746,28.184090808218063,28.76646438733861,1916339
2016-10-24,27.88930320739746,28.716130588113494,26.60232519511601,28.529196536772666,3837617
2016-10-31,27.85335922241211,28.471681334999857,27.515436861337644,28.0331046923116,1604562
2016-11-07,26.271591186523438,28.708938637425174,26.0558972315467,28.11937388056329,1962371
2016-11-14,26.623897552490234,26.969008518167257,25.717981610425312,26.206889497475636,1661414
2016-11-21,26.98338508605957,27.163130529463,26.551997118970462,26.78925967806013,899659
2016-11-28,25.667646408081055,27.58732616847637,25.4663296735602,27.091229798898325,3412570
2016-12-05,26.659854888916016,26.825220426072008,25.56700187829056,25.63889898394142,2439393
2016-12-12,27.421655654907227,27.538064805356584,26.112052018498712,26.977847676915545,3124341
2016-12-19,27.552600860595703,27.91637959888077,27.334334172706967,27.610806790918843,1924847
2016-12-26,27.559890747070312,27.705402864824226,27.057874079589944,27.552613614705574,1416768
2017-01-02,28.178306579589844,28.600654914715196,27.25430805962968,27.559883706389243,8003368
2017-01-09,28.74580955505371,28.913150303631593,27.880016709005712,28.440236588947226,3766832
2017-01-16,28.05462646484375,29.102308574372696,27.92366585422608,28.745804073155163,2347671
2017-01-23,27.610820770263672,28.411205450260006,27.567166300419082,28.105560326850675,2200831
2017-01-30,28.374752044677734,28.46933532860884,27.2252094757979,27.59626547984394,2379781
2017-02-06,29.400609970092773,29.52429623671219,28.22196713593891,28.50571422791922,3610916
2017-02-13,29.764381408691406,29.815310218835897,28.920414700767257,29.34239944243533,2617602
2017-02-20,31.641496658325195,31.80155752101358,29.76439580375775,29.76439580375775,6038567
2017-02-27,31.43777084350586,32.09257395225098,31.274071454025904,31.576008597247974,3774096
2017-03-06,30.97213363647461,31.51052760032225,30.27367885262843,31.35773836133316,2825430
2017-03-13,31.236108779907227,31.50804588307904,30.76573017863351,31.34635499118971,2880287
2017-03-20,31.721200942993164,31.824095956585264,30.765743640622297,31.22877400546559,2105776
2017-03-27,31.412506103515625,31.8534853966897,31.302259878383126,31.721191048001884,2249325
2017-04-03,31.713844299316406,32.099700500501626,31.17761001851796,31.419856219070233,2725417
