Price,Close,High,Low,Open,Volume
Ticker,ALGM,ALGM,ALGM,ALGM,ALGM
Date,,,,,
2020-10-26,18.299999237060547,19.739999771118164,16.780000686645508,19.399999618530273,13107000
2020-11-02,24.0,24.950000762939453,17.915000915527344,18.299999237060547,11946000
2020-11-09,20.81999969482422,27.5,20.600000381469727,25.25,3354700
2020-11-16,22.790000915527344,24.239999771118164,20.690000534057617,21.5,3203200
2020-11-23,25.40999984741211,25.899999618530273,21.860000610351562,23.5,3573500
2020-11-30,28.0,29.479999542236328,23.1299991607666,26.0,3410600
2020-12-07,26.079999923706055,28.420000076293945,24.520000457763672,28.420000076293945,2751500
2020-12-14,25.360000610351562,28.208999633789062,25.000999450683594,26.649999618530273,6260100
2020-12-21,24.790000915527344,27.770000457763672,24.09000015258789,25.760000228881836,3458700
2020-12-28,26.65999984741211,28.0,24.510000228881836,25.059999465942383,2276600
2021-01-04,29.190000534057617,31.152000427246094,24.860000610351562,26.979999542236328,4518500
2021-01-11,32.720001220703125,34.65999984741211,28.719999313354492,28.81999969482422,4273600
2021-01-18,33.5,34.56999969482422,31.579999923706055,33.08000183105469,1869600
2021-01-25,27.920000076293945,34.400001525878906,27.739999771118164,34.20000076293945,3848200
2021-02-01,30.190000534057617,32.292999267578125,28.15999984741211,29.280000686645508,12322800
2021-02-08,30.399999618530273,31.290000915527344,29.44499969482422,30.5,10122100
2021-02-15,30.135000228881836,30.850000381469727,29.530000686645508,30.760000228881836,3421000
2021-02-22,26.139999389648438,30.100000381469727,25.68000030517578,29.75,6625000
2021-03-01,25.6299991607666,27.440000534057617,23.812000274658203,26.610000610351562,4429700
2021-03-08,26.790000915527344,27.25,24.889999389648438,25.3700008392334,2506400
2021-03-15,26.040000915527344,28.079999923706055,25.545000076293945,26.850000381469727,3824400
2021-03-22,25.270000457763672,27.479999542236328,23.389999389648438,26.170000076293945,3934400
2021-03-29,27.260000228881836,27.31999969482422,23.700000762939453,25.139999389648438,2752200
2021-04-05,27.399999618530273,28.270000457763672,26.729999542236328,27.520000457763672,1862900
2021-04-12,26.729999542236328,27.40999984741211,25.642000198364258,27.299999237060547,2526100
2021-04-19,27.059999465942383,27.579999923706055,24.6299991607666,26.5,3038700
2021-04-26,24.68000030517578,27.155000686645508,24.600000381469727,27.0,4818300
2021-05-03,24.790000915527344,26.0,23.420000076293945,24.75,2821900
2021-05-10,23.729999542236328,24.68000030517578,22.049999237060547,24.65999984741211,3524100
2021-05-17,24.020000457763672,24.954999923706055,23.079999923706055,23.549999237060547,4170900
2021-05-24,26.209999084472656,26.969999313354492,23.989999771118164,24.18000030517578,4427800
