Price,Close,High,Low,Open,Volume
Ticker,CHSCO,CHSCO,CHSCO,CHSCO,CHSCO
Date,,,,,
2013-09-23,12.726176261901855,13.13669779300046,11.254755136586262,11.536124300930886,2662000
2013-09-30,12.703115463256836,12.730790848814653,12.500160583002012,12.684664619695196,1005300
2013-10-07,13.099794387817383,13.118245224992421,12.707722895691216,12.707722895691216,932700
2013-10-14,12.979872703552246,13.168989474814248,12.942971891593436,13.012160804043113,2003600
2013-10-21,13.007545471191406,13.076734365017893,12.730789016100937,12.979869209833197,501600
2013-10-28,13.09057331085205,13.348879838266544,12.966033637753048,13.122862286617336,259000
2013-11-04,13.012155532836914,13.173596849676342,12.97064290601162,13.081345297042667,154000
2013-11-11,13.09057331085205,13.145924960950765,12.961420926929435,13.076736058165846,111100
2013-11-18,13.298141479492188,13.298141479492188,13.053673073876807,13.2105017295871,240100
2013-11-25,13.215113639831543,13.367329575293219,13.072123125860784,13.367329575293219,84100
2013-12-02,13.192052841186523,13.256629041233454,13.095187661331389,13.256629041233454,118500
2013-12-09,13.182822227478027,13.302750037331162,12.961417446111192,13.215110314787642,178300
2013-12-16,13.351587295532227,13.51584160327264,13.234262278506879,13.412595910533117,100300
2013-12-23,13.257726669311523,13.609701713629528,13.257726669311523,13.375051684084193,50100
2013-12-30,13.243644714355469,13.558075727287102,13.21079385996418,13.257724035574013,95200
2014-01-06,13.299966812133789,13.440756504268155,13.234265075153623,13.309353030307822,124000
2014-01-13,13.37505054473877,13.468910906608999,13.285883290473928,13.328120363803656,94900
2014-01-20,13.42667293548584,13.515839288669698,13.39851429173639,13.492374647330513,36800
2014-01-27,13.454834938049316,13.53930910576797,13.421984071740724,13.42667718051609,55300
2014-02-03,13.539305686950684,13.539305686950684,13.454831540562642,13.454831540562642,66100
2014-02-10,13.243644714355469,13.609699009969784,13.206100752891333,13.609699009969784,156700
2014-02-17,12.84943675994873,13.145096333782705,12.694567757742007,13.14040322521657,266200
2014-02-24,12.933911323547363,13.00430616397666,12.746191450696255,12.746191450696255,161500
2014-03-03,13.276496887207031,13.440751164400973,12.915135687143003,12.99960982691056,176600
2014-03-10,13.80681037902832,13.844354355033822,13.29058003761343,13.370361098514994,140000
2014-03-17,13.973896026611328,14.055056373502184,13.735189231119891,14.045507883139928,87800
2014-03-24,13.964344024658203,14.179180450813593,13.768604574425039,13.964344024658203,72400
2014-03-31,14.088473320007324,14.16485941163685,13.868862623626901,14.03595754053926,66400
2014-04-07,14.045512199401855,14.18396170982421,14.012093383458337,14.088479508641933,60700
2014-04-14,13.491710662841797,14.222153918715303,13.491710662841797,13.978672833424135,205800
2014-04-21,13.969124794006348,13.969124794006348,13.62538726218227,13.654031828852354,115700
2014-04-28,14.069380760192871,14.169638106063013,13.835448167288304,13.964350078866634,78500
2014-05-05,14.20305347442627,14.20305347442627,13.95002395866463,14.078925838991923,61000
2014-05-12,14.484729766845703,14.56111587564087,14.150539857921165,14.207829894814664,80000
2014-05-19,14.465633392333984,14.613632281114912,14.39879577197762,14.39879577197762,26100
2014-05-26,14.484729766845703,14.556341630016892,14.374924849276931,14.489504012469682,24200
2014-06-02,14.155312538146973,14.465631184634308,13.830671156371613,14.441760869748414,133300
2014-06-09,13.954797744750977,14.298536080988981,13.90228287384334,14.17918269437169,88400
2014-06-16,14.219476699829102,14.326280216812409,14.19034771031729,14.209767036658498,51300
2014-06-23,14.277729988098145,14.38938831446585,14.204909380726349,14.204909380726349,45200
2014-06-30,14.277729988098145,14.38938831446585,14.272875157478124,14.38938831446585,82500
2014-07-07,14.209766387939453,14.32142473141052,14.141799674812559,14.272877343738282,76700
2014-07-14,14.355405807495117,14.36997029974214,14.22432815516476,14.22432815516476,54400
2014-07-21,14.365116119384766,14.36997095035358,14.23889329208858,14.272876182905952,33600
2014-07-28,14.204914093017578,14.379684349459003,14.20005926078703,14.321427288657006,80600
2014-08-04,14.297149658203125,14.321422885929156,14.078686904811713,14.204909726108497,64400
2014-08-11,14.335988998413086,14.389390290638685,14.272877117649577,14.321424504552802,36600
2014-08-18,14.345699310302734,14.389391870717017,14.136947097835543,14.389391870717017,63700
2014-08-25,14.200053215026855,14.389386961585345,14.195198384863282,14.36025890656808,177100
2014-09-01,14.360265731811523,14.384538968201962,13.981597132754219,14.263170934320538,78200
2014-09-08,13.772843360900879,14.302007077899301,13.641765676651818,14.302007077899301,168900
2014-09-15,13.956880569458008,14.198878737510697,13.867983090991718,14.011207015629624,157100
2014-09-22,13.947002410888672,13.961818970816593,13.640801041631265,13.89267596647625,156900
2014-09-29,13.823531150817871,13.971693894616836,13.784021274202765,13.887735289061018,198600
