Price,Close,High,Low,Open,Volume
Ticker,CPSS,CPSS,CPSS,CPSS,CPSS
Date,,,,,
1992-10-19,2.5625,2.875,2.5,2.5,760000
1992-10-26,2.6875,2.875,2.5,2.625,367600
1992-11-02,2.5,2.6875,2.5,2.5625,131000
1992-11-09,2.5,2.6875,2.5,2.5,137400
1992-11-16,2.5,2.625,2.5,2.5625,117000
1992-11-23,2.5,2.6875,2.5,2.6875,87800
1992-11-30,2.625,2.75,2.375,2.5,202200
1992-12-07,2.8125,3.0,2.625,2.625,132200
1992-12-14,2.875,2.9375,2.75,2.75,160000
1992-12-21,3.0,3.0625,2.8125,2.8125,121800
1992-12-28,3.3125,3.3125,2.875,3.0,21600
1993-01-04,3.0625,3.0625,2.875,3.0625,119000
1993-01-11,3.0,3.1875,2.875,3.0625,82000
1993-01-18,3.125,3.4375,3.0,3.0,89200
1993-01-25,3.1875,3.4375,3.0,3.0,108600
1993-02-01,3.1875,3.1875,3.0,3.0,43000
1993-02-08,3.0,3.125,2.9375,3.0625,69800
1993-02-15,2.875,2.9375,2.5,2.9375,294000
1993-02-22,2.5,2.875,2.5,2.875,138800
1993-03-01,2.8125,2.875,2.5,2.5,53600
1993-03-08,2.6875,2.875,2.6875,2.6875,53200
1993-03-15,2.6875,2.84375,2.6875,2.84375,82400
1993-03-22,2.8125,3.0,2.6875,2.6875,39200
1993-03-29,2.8125,3.0,2.8125,2.8125,147600
1993-04-05,2.8125,3.0,2.8125,2.8125,63000
1993-04-12,2.8125,2.9375,2.8125,2.8125,322400
1993-04-19,2.75,2.875,2.6875,2.8125,430200
1993-04-26,2.75,2.875,2.6875,2.875,48600
1993-05-03,2.6875,2.78125,2.6875,2.6875,93200
1993-05-10,2.875,2.875,2.6875,2.875,202000
1993-05-17,2.75,2.9375,2.75,2.875,31400
1993-05-24,2.6875,2.75,2.6875,2.75,8000
1993-05-31,2.8125,2.8125,2.625,2.625,53000
1993-06-07,3.0,3.0,2.6875,2.6875,47000
1993-06-14,3.0,3.0,3.0,3.0,0
1993-06-21,2.6875,2.875,2.6875,2.6875,47200
1993-06-28,3.0,3.0,2.6875,2.6875,4400
1993-07-05,2.6875,3.0,2.6875,3.0,61200
1993-07-12,3.5,3.5,2.6875,2.6875,145000
1993-07-19,3.796875,3.8125,3.1875,3.3125,206000
1993-07-26,4.0,4.0,3.75,3.875,68000
1993-08-02,4.0,4.1875,3.875,4.0,122200
1993-08-09,4.0,4.25,4.0,4.0,58400
1993-08-16,4.1875,4.25,4.0,4.03125,216600
1993-08-23,4.375,4.375,4.125,4.125,105800
1993-08-30,4.75,5.0,4.34375,4.34375,188000
1993-09-06,4.8125,5.0,4.625,4.6875,42000
1993-09-13,4.75,5.0,4.625,5.0,62800
1993-09-20,4.875,4.875,4.625,4.75,9400
1993-09-27,4.625,4.875,4.625,4.875,100600
1993-10-04,4.9375,5.0,4.75,4.75,71800
1993-10-11,5.0,5.0,4.75,4.9375,115000
1993-10-18,4.625,4.875,4.625,4.8125,28400
1993-10-25,4.4375,4.75,4.25,4.5,43400
1993-11-01,4.125,4.75,4.125,4.4375,52800
1993-11-08,4.5,4.5,4.125,4.5,19200
1993-11-15,4.3125,4.5,4.125,4.125,24600
1993-11-22,4.25,4.5,4.125,4.5,40000
1993-11-29,4.5,4.75,4.25,4.5,114000
1993-12-06,4.6875,4.875,4.625,4.625,60400
1993-12-13,4.375,4.875,4.375,4.875,30600
1993-12-20,4.375,4.5,4.375,4.5,43400
1993-12-27,4.5,4.625,4.375,4.625,14200
1994-01-03,4.75,4.75,4.375,4.5,235400
1994-01-10,5.0,5.0,4.5,4.75,179600
1994-01-17,4.75,5.0,4.625,5.0,72400
1994-01-24,4.875,4.875,4.625,4.625,97800
1994-01-31,4.625,5.0,4.625,4.875,87000
1994-02-07,4.875,4.875,4.5,4.625,22000
1994-02-14,4.75,4.9375,4.5,4.875,30000
1994-02-21,5.0,5.0,4.75,4.875,13200
1994-02-28,4.9375,5.0,4.75,5.0,14400
1994-03-07,5.125,5.125,4.75,4.75,101200
1994-03-14,5.625,5.625,4.875,5.125,140400
1994-03-21,6.1875,6.5,5.625,5.625,35200
1994-03-28,5.375,6.375,5.375,6.375,138400
1994-04-04,5.5,5.5,5.0,5.375,182400
1994-04-11,5.125,5.5,5.0625,5.25,53800
1994-04-18,5.5,5.5,5.125,5.125,13200
1994-04-25,5.5,5.875,5.5,5.75,45200
1994-05-02,5.875,6.0,5.5,5.5,49200
1994-05-09,6.25,6.75,6.125,6.125,27600
1994-05-16,6.5,6.5,6.0,6.25,126800
1994-05-23,6.0,6.375,6.0,6.25,125400
1994-05-30,5.9375,6.375,5.875,6.21875,52800
1994-06-06,5.875,6.375,5.875,6.375,39600
1994-06-13,5.5,6.25,5.375,5.875,34800
1994-06-20,5.5,5.625,5.5,5.5,19800
1994-06-27,5.125,5.625,5.125,5.25,59800
1994-07-04,5.25,5.5,5.125,5.125,4800
1994-07-11,5.875,5.875,5.0625,5.25,85200
1994-07-18,5.75,5.875,5.625,5.875,27200
1994-07-25,5.875,5.875,5.625,5.75,26200
1994-08-01,5.8125,5.8125,5.71875,5.75,68000
1994-08-08,5.75,5.875,5.625,5.875,143200
1994-08-15,5.625,5.875,5.625,5.75,82200
1994-08-22,5.0625,5.75,5.0,5.75,53600
1994-08-29,5.3125,5.3125,5.0,5.0625,2000
1994-09-05,5.5,5.625,5.125,5.125,142400
1994-09-12,5.375,5.625,5.25,5.3125,56600
1994-09-19,5.75,5.75,5.375,5.375,50800
1994-09-26,5.5625,5.5625,5.375,5.375,19800
1994-10-03,5.5625,5.5625,5.5625,5.5625,0
1994-10-10,5.5625,5.75,5.5,5.75,64600
1994-10-17,6.625,6.875,5.5625,5.5625,235400
1994-10-24,7.75,7.75,6.5,6.5,171400
1994-10-31,7.5625,7.875,7.5,7.75,41600
1994-11-07,7.75,7.75,7.375,7.75,49400
1994-11-14,7.5,7.75,7.5,7.75,89800
1994-11-21,7.5,7.875,7.5,7.5,92600
1994-11-28,7.5,7.875,7.5,7.875,16800
1994-12-05,7.375,7.875,7.25,7.875,22800
1994-12-12,7.25,7.375,7.0,7.25,28400
1994-12-19,7.125,7.125,7.0,7.0,19200
1994-12-26,7.125,7.125,6.75,7.125,13400
1995-01-02,7.125,7.125,6.75,6.75,5000
1995-01-09,6.78125,7.125,6.75,6.75,23400
1995-01-16,7.25,7.625,6.625,6.78125,38200
1995-01-23,7.625,8.0,7.5,7.5,13200
1995-01-30,7.625,7.625,7.625,7.625,11000
1995-02-06,7.75,8.0,7.5,8.0,14800
1995-02-13,7.5625,7.875,7.484375,7.75,48200
1995-02-20,7.75,7.75,7.5625,7.5625,2600
1995-02-27,7.4375,7.75,6.9375,7.5,122000
1995-03-06,7.0625,7.625,7.0,7.625,1511400
1995-03-13,7.0,7.25,6.625,7.0625,388200
1995-03-20,8.0,8.0,7.0,7.125,988000
1995-03-27,8.125,8.625,7.75,8.0,601000
1995-04-03,7.5,8.25,7.375,8.125,126600
1995-04-10,7.4375,7.625,7.125,7.625,144200
1995-04-17,8.625,8.625,7.125,7.5,670600
1995-04-24,9.25,9.5,8.375,8.5,251800
1995-05-01,8.4375,9.25,8.25,9.25,223400
1995-05-08,9.125,9.125,8.25,8.25,283600
1995-05-15,8.5,8.875,8.375,8.75,156600
1995-05-22,8.375,8.875,8.375,8.625,120000
1995-05-29,8.6875,8.8125,8.125,8.375,198000
1995-06-05,9.125,9.25,8.5,8.5,164000
1995-06-12,8.9375,9.25,8.8125,9.25,371800
1995-06-19,9.0625,9.125,8.5625,9.125,251400
1995-06-26,9.625,9.625,8.875,8.9375,114200
1995-07-03,10.5,10.875,9.375,9.75,81600
