Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NMM,NMM,NMM,NMM,NMM,NMM
Date,,,,,,
2007-11-12,89.2273178100586,283.5,295.79998779296875,269.8500061035156,288.75,561373
2007-11-19,88.51914978027344,281.25,285.0,249.0,280.5,51713
2007-11-26,91.82388305664062,291.75,296.25,225.0,281.25,41234
2007-12-03,87.81100463867188,279.0,293.8500061035156,264.8999938964844,291.75,17774
2007-12-10,86.63072967529297,275.25,292.95001220703125,264.1499938964844,292.95001220703125,14180
2007-12-17,86.2058334350586,273.8999938964844,285.0,263.25,275.25,55034
2007-12-24,88.28308868408203,280.5,280.5,270.0,274.6499938964844,13673
2007-12-31,86.58354187011719,275.1000061035156,288.8999938964844,271.6499938964844,277.5,13806
2008-01-07,82.90113067626953,263.3999938964844,280.5,252.0,280.3500061035156,83561
2008-01-14,78.36897277832031,249.0,266.25,244.1999969482422,264.75,24600
2008-01-21,75.01702880859375,238.35000610351562,244.9499969482422,229.35000610351562,242.25,7613
2008-01-28,76.57498168945312,243.3000030517578,258.1499938964844,232.5,238.35000610351562,17827
2008-02-04,74.68659210205078,237.3000030517578,248.25,234.3000030517578,241.8000030517578,7834
2008-02-11,75.50679016113281,237.3000030517578,241.5,225.4499969482422,240.3000030517578,9207
2008-02-18,69.82705688476562,219.4499969482422,241.0500030517578,218.25,238.8000030517578,19406
2008-02-25,73.5021743774414,231.0,235.64999389648438,210.60000610351562,220.9499969482422,48367
2008-03-03,70.63845825195312,222.0,231.60000610351562,210.75,229.0500030517578,15073
2008-03-10,68.72930908203125,216.0,227.5500030517578,206.25,222.75,10587
2008-03-17,66.58150482177734,209.25,216.89999389648438,206.25,214.5,7000
2008-03-24,71.2112045288086,223.8000030517578,232.64999389648438,210.3000030517578,210.3000030517578,20333
2008-03-31,66.6292495727539,209.39999389648438,222.3000030517578,207.0,222.3000030517578,20120
2008-04-07,65.96104431152344,207.3000030517578,211.0500030517578,204.89999389648438,210.0,29887
2008-04-14,74.17039489746094,233.10000610351562,238.1999969482422,204.75,208.5,64427
2008-04-21,78.27505493164062,246.0,252.4499969482422,222.0,234.0,18219
2008-04-28,75.79312896728516,238.1999969482422,246.0,234.0,246.0,16313
2008-05-05,73.18496704101562,225.0,242.25,217.0500030517578,237.89999389648438,22827
2008-05-12,73.28258514404297,225.3000030517578,229.5,212.6999969482422,223.64999389648438,25154
2008-05-19,71.81886291503906,220.8000030517578,226.0500030517578,215.6999969482422,225.0,47400
2008-05-26,73.52652740478516,226.0500030517578,226.64999389648438,222.14999389648438,222.14999389648438,10693
