Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GWRS,GWRS,GWRS,GWRS,GWRS,GWRS
Date,,,,,,
2016-04-25,5.144855976104736,6.400000095367432,8.130000114440918,6.239999771118164,8.130000114440918,282900
2016-05-02,5.6593403816223145,7.039999961853027,7.320000171661377,6.230000019073486,6.449999809265137,339600
2016-05-09,5.707574844360352,7.099999904632568,7.25,6.849999904632568,7.190000057220459,343800
2016-05-16,6.046109676361084,7.5,7.5,6.940000057220459,7.260000228881836,59300
2016-05-23,5.852632522583008,7.260000228881836,7.75,6.989999771118164,7.409999847412109,123600
2016-05-30,5.9654951095581055,7.400000095367432,7.400000095367432,6.96999979019165,7.269999980926514,20400
2016-06-06,5.8768181800842285,7.289999961853027,7.449999809265137,7.039999961853027,7.039999961853027,67700
2016-06-13,5.828449249267578,7.230000019073486,7.739999771118164,7.170000076293945,7.369999885559082,254000
2016-06-20,6.514651775360107,8.0600004196167,8.140000343322754,7.349999904632568,7.380000114440918,874000
2016-06-27,7.161267280578613,8.859999656677246,8.970000267028809,7.869999885559082,8.119999885559082,331200
2016-07-04,7.20167875289917,8.90999984741211,9.09000015258789,8.699999809265137,8.989999771118164,180300
2016-07-11,7.274425506591797,9.0,9.180000305175781,8.720000267028809,9.0,193700
2016-07-18,6.992629528045654,8.630000114440918,9.09000015258789,8.600000381469727,8.979999542236328,97900
2016-07-25,6.854885101318359,8.460000038146973,8.75,8.369999885559082,8.649999618530273,89500
2016-08-01,6.214771270751953,7.670000076293945,8.520000457763672,7.360000133514404,8.520000457763672,196900
2016-08-08,6.757653713226318,8.34000015258789,8.399999618530273,7.610000133514404,7.610000133514404,118300
2016-08-15,6.652314186096191,8.210000038146973,8.520000457763672,7.96999979019165,8.34000015258789,103500
2016-08-22,6.401814937591553,7.880000114440918,8.413999557495117,7.849999904632568,8.15999984741211,75100
2016-08-29,6.474933624267578,7.96999979019165,8.09000015258789,7.849999904632568,7.900000095367432,59700
2016-09-05,6.2474565505981445,7.690000057220459,8.029999732971191,7.690000057220459,7.989999771118164,103000
2016-09-12,6.483056545257568,7.980000019073486,8.0,7.630000114440918,7.739999771118164,124300
2016-09-19,6.428377628326416,7.889999866485596,8.079999923706055,7.880000114440918,8.0600004196167,59800
2016-09-26,6.52614688873291,8.010000228881836,8.020000457763672,7.5,7.909999847412109,156200
2016-10-03,6.281723976135254,7.710000038146973,8.050000190734863,7.659999847412109,8.0,127900
2016-10-10,6.387640953063965,7.840000152587891,7.940000057220459,7.699999809265137,7.839000225067139,127900
2016-10-17,6.315876483917236,7.730000019073486,8.0,7.590000152587891,8.0,139500
2016-10-24,6.307704925537109,7.71999979019165,7.78000020980835,7.619999885559082,7.71999979019165,34900
2016-10-31,6.234171390533447,7.630000114440918,7.820000171661377,7.559999942779541,7.71999979019165,127200
2016-11-07,6.413924694061279,7.849999904632568,7.849999904632568,7.670000076293945,7.71999979019165,201000
2016-11-14,6.6835551261901855,8.180000305175781,8.239999771118164,7.659999847412109,7.849999904632568,189200
2016-11-21,6.68595027923584,8.15999984741211,8.3100004196167,8.0,8.270000457763672,93600
2016-11-28,6.759694576263428,8.25,8.729999542236328,8.039999961853027,8.100000381469727,119900
2016-12-05,7.144790172576904,8.720000267028809,8.880000114440918,8.279999732971191,8.350000381469727,185300
2016-12-12,7.128401756286621,8.699999809265137,8.760000228881836,8.270000457763672,8.760000228881836,386700
2016-12-19,7.468088150024414,9.09000015258789,9.170000076293945,8.699999809265137,8.699999809265137,98000
2016-12-26,7.476302623748779,9.100000381469727,9.289999961853027,8.972000122070312,9.149999618530273,44600
2017-01-02,7.533818244934082,9.170000076293945,9.220000267028809,8.902000427246094,9.170000076293945,46000
2017-01-09,7.5831074714660645,9.229999542236328,9.279999732971191,8.960000038146973,9.109999656677246,62400
2017-01-16,6.976212024688721,8.470000267028809,9.125,8.390000343322754,9.0,101400
2017-01-23,6.786776065826416,8.239999771118164,8.687999725341797,7.900000095367432,8.460000038146973,88700
2017-01-30,6.819718360900879,8.279999732971191,8.399999618530273,8.020000457763672,8.279999732971191,78900
