Price,Close,High,Low,Open,Volume
Ticker,CIVI,CIVI,CIVI,CIVI,CIVI
Date,,,,,
2011-12-12,1107.380126953125,1262.0876532036386,1040.6115921834607,1262.0876532036386,70692
2011-12-19,1110.6373291015625,1138.3218532390144,1017.812795326876,1113.08009171062,13514
2011-12-26,1017.8126831054688,1099.237708442773,1008.8559472424042,1097.6092595988828,5928
2012-01-02,1161.9346923828125,1172.5199638298893,1027.583505909884,1029.2119543947454,8267
2012-01-09,1153.7919921875,1179.8480543808034,1120.407823948692,1175.7767556932884,13366
2012-01-16,1194.5050048828125,1194.5050048828125,1143.2072625167548,1167.6347079821783,7686
2012-01-23,1306.871337890625,1323.1563584100452,1187.990848431836,1190.4335213432603,13294
2012-01-30,1385.853759765625,1393.9962710261416,1281.6297403344545,1307.6857229237753,15136
2012-02-06,1354.0980224609375,1477.8639615040051,1328.856264382509,1381.7824537406673,14925
2012-02-13,1420.8665771484375,1422.4951151437133,1351.655360216243,1363.0548589614934,12723
2012-02-20,1573.9454345703125,1596.7444285807,1430.6374085951045,1430.6374085951045,11163
2012-02-27,1449.3651123046875,1603.2584119604694,1422.4949073617329,1570.688369403564,12356
2012-03-05,1548.7037353515625,1560.1032327753926,1394.8104310559747,1448.5509316360135,9035
2012-03-12,1587.7877197265625,1640.7139948655574,1492.5204422911477,1553.5892281495173,10574
2012-03-19,1562.5460205078125,1615.472297587295,1451.8079419233234,1588.601913246914,7229
2012-03-26,1779.135986328125,1811.7060214519272,1570.688010942599,1581.2733703390809,23555
2012-04-02,1754.708984375,1818.2204439192103,1694.454422262523,1770.9940059769604,6706
2012-04-09,1700.1541748046875,1739.2381890615627,1595.1159421605087,1714.8105688086684,8950
2012-04-16,1619.54345703125,1716.4392727098011,1586.1591005682637,1708.2966728770732,7260
2012-04-23,1747.380859375,1771.8083049609454,1564.1745721109571,1595.9303048170204,11981
2012-04-30,1630.1285400390625,1845.0905257422626,1595.9300504111784,1747.3805808265588,10855
2012-05-07,1623.61474609375,1689.5689706217981,1494.9631946094396,1616.286459335573,13393
2012-05-14,1417.609375,1708.2966379435254,1410.2810887447326,1598.3728785577948,14380
2012-05-21,1499.8486328125,1592.6732367793347,1422.494914938646,1422.494914938646,13268
2012-05-28,1255.57373046875,1517.762177621659,1251.5024303899938,1517.762177621659,16285
2012-06-04,1285.7010498046875,1384.2253277995853,1228.7035556937285,1262.902052160304,14291
2012-06-11,1239.28857421875,1304.4285667661666,1196.1332612372562,1304.4285667661666,8095
2012-06-18,1258.0164794921875,1293.029288170623,1182.2912910882235,1219.746773072556,12565
2012-06-25,1354.0980224609375,1359.7977714117476,1213.2327474915523,1227.074918594474,6718
2012-07-02,1327.2275390625,1395.6245168124692,1306.8713084093722,1358.169041721849,3372
2012-07-09,1286.51513671875,1332.927348297963,1221.3750531250953,1323.970613525999,8742
2012-07-16,1396.43896484375,1433.89444354656,1274.30139099834,1284.8866640254003,7381
2012-07-23,1404.5814208984375,1447.736738423494,1328.8562372814015,1365.497492514177,8858
2012-07-30,1468.9072265625,1494.9632090535117,1393.9962657666051,1400.5102391208864,4988
2012-08-06,1507.9912109375,1548.7036746926035,1461.5789096198469,1469.7214201856436,5211
