Price,Close,High,Low,Open,Volume
Ticker,ARGX,ARGX,ARGX,ARGX,ARGX
Date,,,,,
2017-05-15,21.850000381469727,25.0,17.329999923706055,17.899999618530273,1018000
2017-05-22,20.149999618530273,21.959999084472656,19.540000915527344,21.959999084472656,255400
2017-05-29,20.8799991607666,21.389999389648438,19.65399932861328,20.260000228881836,185800
2017-06-05,20.06999969482422,21.540000915527344,20.010000228881836,20.899999618530273,98400
2017-06-12,20.979999542236328,21.770000457763672,20.190000534057617,20.479999542236328,65800
2017-06-19,20.0,21.28700065612793,19.0,20.829999923706055,95000
2017-06-26,21.209999084472656,21.34000015258789,19.764999389648438,19.764999389648438,69300
2017-07-03,20.329999923706055,20.850000381469727,20.0,20.760000228881836,183100
2017-07-10,20.6299991607666,20.6299991607666,19.360000610351562,20.25,76200
2017-07-17,20.280000686645508,21.059999465942383,20.010000228881836,20.110000610351562,31200
2017-07-24,21.350000381469727,21.524999618530273,19.420000076293945,20.540000915527344,217700
2017-07-31,20.989999771118164,22.0,20.639999389648438,21.179000854492188,21000
2017-08-07,19.809999465942383,20.81999969482422,19.809999465942383,20.760000228881836,12600
2017-08-14,20.549999237060547,20.670000076293945,20.110000610351562,20.290000915527344,178000
2017-08-21,20.510000228881836,21.969999313354492,20.100000381469727,20.559999465942383,118800
2017-08-28,20.700000762939453,20.899999618530273,20.5,20.719999313354492,45800
2017-09-04,20.889999389648438,21.110000610351562,20.579999923706055,20.59000015258789,12200
2017-09-11,21.8700008392334,21.8700008392334,20.850000381469727,20.850000381469727,2700
2017-09-18,21.5,21.59000015258789,21.260000228881836,21.299999237060547,70100
2017-09-25,22.610000610351562,22.610000610351562,21.25,21.389999389648438,57100
2017-10-02,26.549999237060547,26.96500015258789,22.489999771118164,22.489999771118164,283200
2017-10-09,25.420000076293945,27.246000289916992,25.40999984741211,26.209999084472656,182400
2017-10-16,23.309999465942383,25.517000198364258,23.309999465942383,25.517000198364258,124100
2017-10-23,23.0,23.729999542236328,22.270000457763672,23.719999313354492,49100
2017-10-30,23.209999084472656,23.540000915527344,22.559999465942383,23.149999618530273,348600
2017-11-06,24.149999618530273,24.888999938964844,22.540000915527344,23.110000610351562,399200
2017-11-13,24.190000534057617,24.559999465942383,22.209999084472656,23.360000610351562,236200
2017-11-20,25.799999237060547,25.979999542236328,24.139999389648438,24.326000213623047,359100
2017-11-27,31.0,35.70800018310547,25.739999771118164,25.809999465942383,696400
2017-12-04,30.450000762939453,31.0,28.834999084472656,31.0,493300
2017-12-11,58.209999084472656,69.26499938964844,41.47999954223633,41.61000061035156,6934100
2017-12-18,62.13999938964844,63.4900016784668,53.928001403808594,57.349998474121094,1557900
2017-12-25,63.13999938964844,64.25,60.79999923706055,61.75,622100
2018-01-01,56.95000076293945,66.02999877929688,55.5,63.47999954223633,584800
2018-01-08,70.5199966430664,71.4000015258789,57.20000076293945,61.06999969482422,1194700
2018-01-15,66.33000183105469,70.26000213623047,64.26000213623047,66.93000030517578,1333600
2018-01-22,75.41999816894531,76.98999786376953,65.47000122070312,65.87999725341797,1107200
2018-01-29,72.97000122070312,85.30999755859375,71.33000183105469,79.88999938964844,1315200
2018-02-05,75.0999984741211,77.55000305175781,69.97100067138672,71.4000015258789,1164900
2018-02-12,80.11000061035156,87.0,76.26000213623047,76.68000030517578,953900
2018-02-19,80.5,82.11000061035156,77.48999786376953,79.91999816894531,507900
2018-02-26,85.19000244140625,86.08000183105469,75.48999786376953,80.69000244140625,1107000
2018-03-05,78.5999984741211,84.56999969482422,77.33000183105469,83.0999984741211,729200
2018-03-12,80.93000030517578,85.94000244140625,78.19000244140625,79.30000305175781,1165800
2018-03-19,79.72000122070312,81.56999969482422,79.0199966430664,80.94999694824219,380600
2018-03-26,80.44000244140625,81.36000061035156,76.41999816894531,80.94000244140625,586500
2018-04-02,74.83999633789062,83.96900177001953,72.72000122070312,80.5999984741211,590800
2018-04-09,84.76000213623047,86.83000183105469,76.70500183105469,76.91999816894531,580300
2018-04-16,88.9000015258789,90.19999694824219,84.0999984741211,84.41999816894531,505500
2018-04-23,87.0,89.81999969482422,85.37999725341797,89.81999969482422,678400
2018-04-30,88.19999694824219,89.30999755859375,85.13999938964844,87.54000091552734,444400
2018-05-07,91.01000213623047,99.98999786376953,85.91000366210938,87.44999694824219,723200
2018-05-14,94.52999877929688,95.73999786376953,89.73999786376953,89.73999786376953,624400
2018-05-21,96.30999755859375,98.41000366210938,93.94000244140625,98.08000183105469,482800
2018-05-28,95.18000030517578,97.76000213623047,92.58999633789062,94.2300033569336,232600
2018-06-04,99.63999938964844,101.45999908447266,93.9800033569336,97.06999969482422,425500
2018-06-11,92.19999694824219,103.0,91.7040023803711,103.0,656700
2018-06-18,88.0,93.87999725341797,87.5999984741211,92.31999969482422,566000
2018-06-25,82.86000061035156,88.9000015258789,82.40499877929688,88.12999725341797,559100
2018-07-02,86.0,87.01000213623047,82.62000274658203,82.97000122070312,333700
2018-07-09,88.91999816894531,89.5,84.70999908447266,86.88999938964844,416600
2018-07-16,96.20999908447266,96.22000122070312,87.9000015258789,89.02999877929688,523800
2018-07-23,91.56999969482422,97.69999694824219,90.0,95.5,671400
2018-07-30,91.02999877929688,96.5999984741211,89.52999877929688,92.01000213623047,467700
2018-08-06,89.75,92.33000183105469,89.13999938964844,89.4000015258789,350500
2018-08-13,84.94000244140625,90.12000274658203,82.69999694824219,90.08999633789062,481400
