Price,Close,High,Low,Open,Volume
Ticker,AMLX,AMLX,AMLX,AMLX,AMLX
Date,,,,,
2022-01-03,18.06999969482422,21.0,17.450000762939453,21.0,2160100
2022-01-10,20.610000610351562,23.15999984741211,16.0,18.450000762939453,2863500
2022-01-17,18.520000457763672,22.219999313354492,17.010000228881836,20.579999923706055,1085700
2022-01-24,20.0,20.829999923706055,17.520000457763672,18.0,1101000
2022-01-31,22.520000457763672,24.5,20.139999389648438,20.959999084472656,1249900
2022-02-07,19.25,23.613000869750977,18.829999923706055,22.8799991607666,1563200
2022-02-14,26.489999771118164,26.709999084472656,19.399999618530273,19.889999389648438,1422400
2022-02-21,30.979999542236328,31.989999771118164,26.489999771118164,26.489999771118164,2460600
2022-02-28,27.389999389648438,33.40999984741211,24.514999389648438,31.18000030517578,2565200
2022-03-07,26.010000228881836,28.829999923706055,25.0,27.65999984741211,1766400
2022-03-14,22.75,27.434999465942383,22.100000381469727,25.84000015258789,4557700
2022-03-21,25.0,26.950000762939453,19.1299991607666,22.809999465942383,4648500
2022-03-28,12.880000114440918,25.68000030517578,10.489999771118164,24.110000610351562,22648100
2022-04-04,13.649999618530273,14.390000343322754,12.329999923706055,12.800000190734863,2524300
2022-04-11,11.8100004196167,13.729999542236328,11.65999984741211,13.710000038146973,1401800
2022-04-18,9.970000267028809,11.680000305175781,9.520000457763672,11.680000305175781,1667500
2022-04-25,9.0,10.619999885559082,8.8100004196167,10.0,1324200
2022-05-02,7.650000095367432,10.210000038146973,7.639999866485596,8.9399995803833,1300300
2022-05-09,8.449999809265137,8.75,6.510000228881836,7.590000152587891,1415300
2022-05-16,8.699999809265137,9.170000076293945,7.988999843597412,8.380000114440918,937100
2022-05-23,8.779999732971191,8.850000381469727,7.644999980926514,8.84000015258789,855500
2022-05-30,12.350000381469727,13.9399995803833,8.350000381469727,8.899999618530273,21578600
2022-06-06,13.529999732971191,14.680000305175781,11.5,12.020000457763672,2798800
2022-06-13,17.829999923706055,18.190000534057617,12.710000038146973,13.09000015258789,5233400
2022-06-20,18.709999084472656,20.739999771118164,15.960000038146973,17.989999771118164,3158200
2022-06-27,19.469999313354492,20.440000534057617,17.68000030517578,18.829999923706055,2275600
2022-07-04,22.209999084472656,23.420000076293945,18.440000534057617,22.6299991607666,6487100
2022-07-11,20.5,22.43000030517578,19.68000030517578,22.049999237060547,2499300
2022-07-18,22.049999237060547,23.690000534057617,19.540000915527344,20.510000228881836,3851100
2022-07-25,26.989999771118164,27.15999984741211,20.31999969482422,21.860000610351562,3786000
2022-08-01,24.920000076293945,28.299999237060547,23.450000762939453,26.989999771118164,3012200
2022-08-08,25.059999465942383,29.075000762939453,22.639999389648438,23.989999771118164,3341000
2022-08-15,24.860000610351562,26.110000610351562,24.010000228881836,25.450000762939453,2155100
2022-08-22,26.309999465942383,26.858999252319336,23.520000457763672,24.43000030517578,2331500
2022-08-29,18.079999923706055,26.7810001373291,15.800000190734863,26.139999389648438,11040000
2022-09-05,29.8799991607666,32.79999923706055,17.0,17.510000228881836,21544800
2022-09-12,29.3799991607666,31.8700008392334,27.149999618530273,30.3799991607666,13034500
2022-09-19,27.8700008392334,31.15999984741211,27.023000717163086,28.5,5707400
2022-09-26,28.149999618530273,31.290000915527344,26.690000534057617,28.0,7879800
2022-10-03,32.459999084472656,33.869998931884766,28.125999450683594,28.93000030517578,12236300
2022-10-10,34.540000915527344,35.900001525878906,31.43000030517578,31.940000534057617,7704300
2022-10-17,36.279998779296875,37.18000030517578,34.560001373291016,35.20000076293945,4624200
2022-10-24,36.36000061035156,38.76499938964844,35.599998474121094,37.290000915527344,3802000
2022-10-31,34.369998931884766,36.81999969482422,32.744998931884766,36.119998931884766,3395600
2022-11-07,34.0,37.85100173950195,32.689998626708984,34.529998779296875,5316900
2022-11-14,34.9900016784668,36.29100036621094,33.88999938964844,34.2599983215332,2954800
2022-11-21,38.75,39.07500076293945,33.29999923706055,35.09000015258789,2792300
2022-11-28,39.22999954223633,39.775001525878906,36.130001068115234,38.25,3976000
2022-12-05,35.650001525878906,39.29999923706055,35.560001373291016,39.29999923706055,2548700
2022-12-12,35.66999816894531,38.292999267578125,34.15999984741211,35.52000045776367,6378700
2022-12-19,35.560001373291016,36.7400016784668,32.77000045776367,35.900001525878906,3375900
2022-12-26,36.95000076293945,37.43000030517578,34.150001525878906,35.5,2028300
2023-01-02,36.9900016784668,37.40999984741211,33.33000183105469,37.25,2832500
2023-01-09,37.4900016784668,38.32500076293945,35.125,36.9900016784668,3878200
2023-01-16,36.869998931884766,38.0369987487793,32.74300003051758,37.369998931884766,3924800
2023-01-23,40.93000030517578,41.25,36.0,36.869998931884766,4928000
2023-01-30,36.63999938964844,41.93000030517578,35.68899917602539,40.72999954223633,3834200
2023-02-06,34.099998474121094,37.97999954223633,32.709999084472656,36.63999938964844,4558000
2023-02-13,37.130001068115234,37.52000045776367,32.66999816894531,34.20000076293945,4398800
2023-02-20,34.5099983215332,37.209999084472656,34.209999084472656,36.349998474121094,1943300
2023-02-27,34.220001220703125,35.40999984741211,32.959999084472656,34.540000915527344,3560000
2023-03-06,30.65999984741211,36.75,30.190000534057617,34.16999816894531,3860500
2023-03-13,30.290000915527344,38.31999969482422,29.399999618530273,30.049999237060547,10872800
2023-03-20,28.739999771118164,32.70000076293945,27.6299991607666,30.110000610351562,4753800
2023-03-27,29.34000015258789,31.174999237060547,26.639999389648438,28.940000534057617,5772800
2023-04-03,29.059999465942383,29.989999771118164,27.299999237060547,29.299999237060547,3100100
2023-04-10,30.0,31.40999984741211,27.520000457763672,28.700000762939453,3617800
2023-04-17,31.049999237060547,31.770000457763672,29.959999084472656,30.200000762939453,3110200
2023-04-24,28.399999618530273,31.209999084472656,27.770000457763672,31.0,3505200
2023-05-01,29.040000915527344,29.309999465942383,27.389999389648438,28.399999618530273,3144200
2023-05-08,27.670000076293945,30.5,27.295000076293945,29.270000457763672,7113400
2023-05-15,26.700000762939453,29.235000610351562,26.34000015258789,28.1299991607666,5586800
2023-05-22,24.829999923706055,27.979999542236328,24.6299991607666,26.81999969482422,4623800
2023-05-29,25.18000030517578,25.6299991607666,23.5,23.68000030517578,6443500
2023-06-05,25.510000228881836,26.440000534057617,24.84000015258789,25.200000762939453,3190900
2023-06-12,23.8700008392334,25.809999465942383,23.770000457763672,25.700000762939453,4815700
2023-06-19,23.059999465942383,25.239999771118164,22.780000686645508,23.739999771118164,6395100
2023-06-26,21.56999969482422,23.020999908447266,20.790000915527344,22.920000076293945,6547700
2023-07-03,20.3700008392334,21.729999542236328,20.209999084472656,21.700000762939453,2974200
2023-07-10,22.65999984741211,23.520000457763672,20.030000686645508,20.399999618530273,5118700
2023-07-17,22.549999237060547,23.170000076293945,21.690000534057617,22.6299991607666,5090500
2023-07-24,22.540000915527344,25.479999542236328,21.667999267578125,24.158000946044922,7951600
2023-07-31,22.5,23.719999313354492,22.0,22.989999771118164,5069200
2023-08-07,21.600000381469727,22.510000228881836,20.290000915527344,22.5,5646400
2023-08-14,20.219999313354492,21.559999465942383,19.6200008392334,21.559999465942383,9230100
2023-08-21,21.850000381469727,22.079999923706055,20.290000915527344,20.309999465942383,5692700
2023-08-28,21.81999969482422,22.357999801635742,21.489999771118164,22.010000228881836,3417400
2023-09-04,20.520000457763672,22.02400016784668,20.290000915527344,21.75,3335700
2023-09-11,19.780000686645508,20.98699951171875,19.360000610351562,20.6299991607666,5533000
2023-09-18,18.479999542236328,19.760000228881836,18.030000686645508,19.700000762939453,4063400
2023-09-25,18.309999465942383,19.239999771118164,17.799999237060547,18.40999984741211,7946300
2023-10-02,17.329999923706055,18.399999618530273,17.1299991607666,18.299999237060547,6556100
2023-10-09,17.31999969482422,18.489999771118164,16.760000228881836,17.25,10069300
2023-10-16,16.84000015258789,18.329999923706055,16.514999389648438,17.450000762939453,6617300
