Price,Adj Close,Close,High,Low,Open,Volume
Ticker,RRGB,RRGB,RRGB,RRGB,RRGB,RRGB
Date,,,,,,
2002-07-15,12.220000267028809,12.220000267028809,13.0600004196167,11.930000305175781,12.260000228881836,2235500
2002-07-22,12.0,12.0,13.850000381469727,11.90999984741211,12.210000038146973,1712400
2002-07-29,11.930000305175781,11.930000305175781,12.25,11.649999618530273,12.180000305175781,811400
2002-08-05,12.0,12.0,12.100000381469727,11.649999618530273,11.989999771118164,484500
2002-08-12,12.039999961853027,12.039999961853027,12.050000190734863,11.850000381469727,12.0,177400
2002-08-19,12.079999923706055,12.079999923706055,12.5,11.850000381469727,12.039999961853027,283200
2002-08-26,12.75,12.75,12.850000381469727,11.899999618530273,12.039999961853027,197600
2002-09-02,12.390000343322754,12.390000343322754,13.640000343322754,12.029999732971191,12.699999809265137,232000
2002-09-09,12.390000343322754,12.390000343322754,12.850000381469727,12.350000381469727,12.390000343322754,174500
2002-09-16,11.050000190734863,11.050000190734863,12.489999771118164,10.010000228881836,12.489999771118164,819900
2002-09-23,10.550000190734863,10.550000190734863,12.800000190734863,10.25,10.539999961853027,215100
2002-09-30,9.760000228881836,9.760000228881836,10.729999542236328,9.390000343322754,10.729999542236328,209900
2002-10-07,9.619999885559082,9.619999885559082,10.029999732971191,9.09000015258789,9.449999809265137,63700
2002-10-14,9.420000076293945,9.420000076293945,10.609999656677246,9.300000190734863,9.600000381469727,99100
2002-10-21,11.609999656677246,11.609999656677246,11.850000381469727,9.489999771118164,9.600000381469727,407500
2002-10-28,9.75,9.75,11.949999809265137,9.119999885559082,11.84000015258789,521600
2002-11-04,12.199999809265137,12.199999809265137,12.199999809265137,9.800000190734863,9.800000190734863,363100
2002-11-11,12.369999885559082,12.369999885559082,12.720000267028809,12.0,12.0,848600
2002-11-18,12.800000190734863,12.800000190734863,13.819999694824219,12.199999809265137,12.4399995803833,439000
2002-11-25,13.020000457763672,13.020000457763672,13.020000457763672,12.550000190734863,12.800000190734863,152300
2002-12-02,13.960000038146973,13.960000038146973,14.489999771118164,13.050000190734863,13.050000190734863,559600
2002-12-09,13.199999809265137,13.199999809265137,14.279999732971191,13.130000114440918,14.09000015258789,191200
2002-12-16,12.729999542236328,12.729999542236328,13.9399995803833,12.069999694824219,13.270000457763672,196300
2002-12-23,12.789999961853027,12.789999961853027,13.75,11.800000190734863,12.789999961853027,116900
2002-12-30,12.699999809265137,12.699999809265137,12.949999809265137,12.109999656677246,12.779999732971191,114600
2003-01-06,12.75,12.75,13.600000381469727,12.489999771118164,12.699999809265137,123400
2003-01-13,15.0600004196167,15.0600004196167,15.199999809265137,12.0600004196167,12.630000114440918,903200
2003-01-20,15.0600004196167,15.0600004196167,15.199999809265137,14.649999618530273,15.149999618530273,638700
2003-01-27,15.0,15.0,15.5,14.399999618530273,14.899999618530273,607400
2003-02-03,13.699999809265137,13.699999809265137,15.0,13.579999923706055,15.0,266300
2003-02-10,14.0,14.0,14.229999542236328,13.430000305175781,13.600000381469727,502800
2003-02-17,12.859999656677246,12.859999656677246,14.199999809265137,11.399999618530273,14.199999809265137,451000
2003-02-24,11.5,11.5,13.119999885559082,11.300000190734863,12.850000381469727,1479700
2003-03-03,11.75,11.75,11.949999809265137,11.220000267028809,11.630000114440918,659000
2003-03-10,11.619999885559082,11.619999885559082,11.9399995803833,11.460000038146973,11.6899995803833,590900
2003-03-17,13.75,13.75,13.850000381469727,11.5,11.579999923706055,420400
2003-03-24,13.140000343322754,13.140000343322754,13.59000015258789,13.039999961853027,13.3100004196167,310000
2003-03-31,15.5,15.5,15.779999732971191,12.9399995803833,13.100000381469727,579200
2003-04-07,15.0,15.0,16.0,14.050000190734863,15.5,400600
2003-04-14,14.649999618530273,14.649999618530273,15.8100004196167,14.350000381469727,15.0600004196167,243600
2003-04-21,15.470000267028809,15.470000267028809,16.309999465942383,14.300000190734863,14.9399995803833,638100
2003-04-28,15.0,15.0,15.739999771118164,14.15999984741211,15.579999923706055,456300
2003-05-05,15.550000190734863,15.550000190734863,15.739999771118164,15.0,15.100000381469727,497000
2003-05-12,16.979999542236328,16.979999542236328,17.329999923706055,15.399999618530273,15.489999771118164,1227000
2003-05-19,16.739999771118164,16.739999771118164,17.5,15.609999656677246,17.0,1077200
2003-05-26,17.75,17.75,18.229999542236328,16.65999984741211,16.700000762939453,1193900
2003-06-02,17.889999389648438,17.889999389648438,18.020000457763672,17.09000015258789,17.799999237060547,744400
2003-06-09,17.559999465942383,17.559999465942383,18.239999771118164,17.209999084472656,17.829999923706055,846900
2003-06-16,18.93000030517578,18.93000030517578,19.3700008392334,16.40999984741211,17.600000381469727,1423800
2003-06-23,19.850000381469727,19.850000381469727,20.149999618530273,18.440000534057617,19.239999771118164,1279900
2003-06-30,19.8799991607666,19.8799991607666,20.25,18.450000762939453,19.780000686645508,991300
2003-07-07,22.149999618530273,22.149999618530273,22.770000457763672,19.93000030517578,20.280000686645508,743900
2003-07-14,21.280000686645508,21.280000686645508,22.450000762939453,21.209999084472656,22.450000762939453,466800
2003-07-21,21.610000610351562,21.610000610351562,23.31999969482422,19.700000762939453,21.219999313354492,710400
2003-07-28,21.899999618530273,21.899999618530273,22.020000457763672,20.75,21.649999618530273,267100
2003-08-04,21.219999313354492,21.219999313354492,22.290000915527344,20.90999984741211,21.700000762939453,659200
2003-08-11,22.399999618530273,22.399999618530273,22.920000076293945,20.81999969482422,21.399999618530273,295400
2003-08-18,22.190000534057617,22.190000534057617,24.549999237060547,21.5,22.399999618530273,952700
2003-08-25,22.649999618530273,22.649999618530273,23.0,21.059999465942383,22.299999237060547,196800
2003-09-01,23.8799991607666,23.8799991607666,25.84000015258789,22.709999084472656,22.75,368900
2003-09-08,24.399999618530273,24.399999618530273,25.139999389648438,24.059999465942383,24.100000381469727,484700
2003-09-15,26.93000030517578,26.93000030517578,27.190000534057617,24.600000381469727,25.670000076293945,1021600
2003-09-22,25.6200008392334,25.6200008392334,27.049999237060547,24.959999084472656,26.90999984741211,413400
2003-09-29,26.979999542236328,26.979999542236328,27.989999771118164,24.600000381469727,25.709999084472656,491900
2003-10-06,27.309999465942383,27.309999465942383,29.260000228881836,26.780000686645508,26.780000686645508,312600
2003-10-13,28.040000915527344,28.040000915527344,28.93000030517578,27.15999984741211,27.299999237060547,433400
2003-10-20,27.860000610351562,27.860000610351562,28.079999923706055,26.790000915527344,28.0,285200
2003-10-27,29.520000457763672,29.520000457763672,29.739999771118164,27.290000915527344,27.8700008392334,133200
2003-11-03,27.8799991607666,27.8799991607666,30.329999923706055,27.780000686645508,29.75,503700
2003-11-10,27.229999542236328,27.229999542236328,28.799999237060547,26.700000762939453,27.899999618530273,461200
2003-11-17,26.84000015258789,26.84000015258789,27.780000686645508,24.31999969482422,27.200000762939453,3372300
2003-11-24,26.920000076293945,26.920000076293945,27.190000534057617,26.5,26.8799991607666,809000
2003-12-01,28.65999984741211,28.65999984741211,29.459999084472656,26.610000610351562,26.959999084472656,1739600
2003-12-08,29.270000457763672,29.270000457763672,30.0,28.049999237060547,28.600000381469727,782500
2003-12-15,29.389999389648438,29.389999389648438,29.469999313354492,26.850000381469727,28.850000381469727,838100
2003-12-22,29.979999542236328,29.979999542236328,32.540000915527344,28.34000015258789,29.420000076293945,1081600
2003-12-29,29.889999389648438,29.889999389648438,32.86000061035156,29.25,30.18000030517578,736200
2004-01-05,28.450000762939453,28.450000762939453,30.700000762939453,28.450000762939453,30.219999313354492,702900
2004-01-12,28.469999313354492,28.469999313354492,29.579999923706055,28.3799991607666,28.420000076293945,460800
2004-01-19,27.219999313354492,27.219999313354492,30.079999923706055,26.959999084472656,28.389999389648438,870600
2004-01-26,27.81999969482422,27.81999969482422,28.450000762939453,25.1200008392334,27.219999313354492,893900
2004-02-02,28.170000076293945,28.170000076293945,28.239999771118164,26.829999923706055,27.559999465942383,324500
2004-02-09,28.34000015258789,28.34000015258789,28.649999618530273,27.3799991607666,28.170000076293945,380200
2004-02-16,28.809999465942383,28.809999465942383,29.68000030517578,28.260000228881836,28.31999969482422,171200
2004-02-23,30.889999389648438,30.889999389648438,31.229999542236328,28.56999969482422,29.010000228881836,915600
2004-03-01,29.889999389648438,29.889999389648438,31.68000030517578,29.360000610351562,31.56999969482422,1481600
2004-03-08,29.670000076293945,29.670000076293945,30.18000030517578,29.440000534057617,30.040000915527344,374500
2004-03-15,26.979999542236328,26.979999542236328,29.899999618530273,26.81999969482422,29.540000915527344,926200
2004-03-22,26.6299991607666,26.6299991607666,27.350000381469727,25.899999618530273,26.93000030517578,964600
2004-03-29,28.450000762939453,28.450000762939453,28.90999984741211,26.270000457763672,26.700000762939453,582000
2004-04-05,28.399999618530273,28.399999618530273,29.0,27.579999923706055,28.43000030517578,294000
2004-04-12,29.06999969482422,29.06999969482422,29.549999237060547,28.06999969482422,28.18000030517578,534400
2004-04-19,29.3799991607666,29.3799991607666,29.3799991607666,26.940000534057617,29.010000228881836,521000
2004-04-26,28.75,28.75,29.43000030517578,28.75,29.0,263200
2004-05-03,28.40999984741211,28.40999984741211,29.350000381469727,27.059999465942383,28.719999313354492,750100
2004-05-10,27.5,27.5,28.84000015258789,26.8799991607666,28.34000015258789,561900
2004-05-17,27.290000915527344,27.290000915527344,27.59000015258789,24.270000457763672,27.34000015258789,1248400
2004-05-24,27.5,27.5,28.270000457763672,26.790000915527344,27.219999313354492,434100
2004-05-31,26.8700008392334,26.8700008392334,27.639999389648438,26.440000534057617,27.6299991607666,273600
2004-06-07,26.84000015258789,26.84000015258789,27.540000915527344,26.600000381469727,27.1299991607666,301900
2004-06-14,26.700000762939453,26.700000762939453,27.0,26.09000015258789,26.989999771118164,430300
2004-06-21,27.100000381469727,27.100000381469727,27.530000686645508,26.0,26.739999771118164,936900
2004-06-28,27.90999984741211,27.90999984741211,28.020000457763672,26.68000030517578,26.979999542236328,676400
2004-07-05,27.760000228881836,27.760000228881836,28.469999313354492,26.75,27.75,408200
2004-07-12,31.190000534057617,31.190000534057617,31.780000686645508,27.739999771118164,27.8700008392334,1572600
2004-07-19,31.809999465942383,31.809999465942383,32.95000076293945,31.440000534057617,31.469999313354492,1129800
2004-07-26,34.099998474121094,34.099998474121094,34.349998474121094,31.780000686645508,31.780000686645508,1271700
2004-08-02,32.11000061035156,32.11000061035156,34.209999084472656,31.40999984741211,34.20000076293945,764100
2004-08-09,33.709999084472656,33.709999084472656,34.79999923706055,30.739999771118164,32.15999984741211,1614800
2004-08-16,35.27000045776367,35.27000045776367,35.599998474121094,32.369998931884766,33.599998474121094,2536200
2004-08-23,35.5099983215332,35.5099983215332,36.029998779296875,34.65999984741211,35.290000915527344,742400
