Price,Close,High,Low,Open,Volume
Ticker,CADL,CADL,CADL,CADL,CADL
Date,,,,,
2021-07-26,7.590000152587891,8.449999809265137,6.840000152587891,8.239999771118164,2636300
2021-08-02,7.53000020980835,8.0,6.940000057220459,7.599999904632568,958700
2021-08-09,7.590000152587891,8.680000305175781,7.400000095367432,7.53000020980835,327500
2021-08-16,6.300000190734863,7.949999809265137,5.510000228881836,7.590000152587891,290100
2021-08-23,8.0,8.149999618530273,6.800000190734863,6.800000190734863,553800
2021-08-30,8.149999618530273,8.220000267028809,7.659999847412109,8.15999984741211,131000
2021-09-06,10.899999618530273,14.779999732971191,8.180000305175781,8.300000190734863,2075000
2021-09-13,7.840000152587891,10.899999618530273,7.619999885559082,10.899999618530273,1014400
2021-09-20,9.930000305175781,10.609999656677246,7.099999904632568,7.630000114440918,1060700
2021-09-27,10.5,11.0,9.5,9.800000190734863,411200
2021-10-04,10.739999771118164,11.0,9.449999809265137,10.449999809265137,207800
2021-10-11,9.829999923706055,10.89900016784668,9.270000457763672,10.739999771118164,131700
2021-10-18,9.630000114440918,10.039999961853027,9.40999984741211,9.989999771118164,114600
2021-10-25,11.229999542236328,11.979999542236328,9.5,9.5600004196167,222100
2021-11-01,10.819999694824219,11.75,10.569999694824219,11.40999984741211,197200
2021-11-08,11.03499984741211,11.949999809265137,10.289999961853027,11.135000228881836,103500
2021-11-15,10.869999885559082,11.050000190734863,9.730999946594238,11.050000190734863,198900
2021-11-22,9.779999732971191,11.0,9.550000190734863,11.0,225200
2021-11-29,9.399999618530273,10.880000114440918,9.119999885559082,9.600000381469727,184100
2021-12-06,8.819999694824219,9.850000381469727,8.300000190734863,9.300000190734863,286800
2021-12-13,6.340000152587891,8.6899995803833,6.139999866485596,8.550000190734863,418500
2021-12-20,8.399999618530273,8.699999809265137,6.059999942779541,6.440000057220459,284200
2021-12-27,7.820000171661377,8.489999771118164,7.179999828338623,8.329999923706055,196200
2022-01-03,6.75,8.100000381469727,6.539999961853027,7.619999885559082,86700
2022-01-10,6.25,7.074999809265137,6.0,6.78000020980835,180600
2022-01-17,6.050000190734863,6.960000038146973,6.0,6.5,212000
2022-01-24,4.489999771118164,6.75,4.151000022888184,6.360000133514404,280700
2022-01-31,4.159999847412109,4.840000152587891,4.0,4.599999904632568,188400
2022-02-07,3.990000009536743,4.438000202178955,3.5,4.329999923706055,101100
2022-02-14,4.210000038146973,4.820000171661377,4.079999923706055,4.079999923706055,86700
2022-02-21,4.449999809265137,5.059999942779541,4.159999847412109,4.159999847412109,92200
2022-02-28,4.139999866485596,4.78000020980835,3.9100000858306885,4.78000020980835,194700
2022-03-07,3.8499999046325684,4.75,3.759999990463257,4.383999824523926,127200
2022-03-14,4.71999979019165,4.75,3.549999952316284,3.9700000286102295,274300
2022-03-21,4.550000190734863,5.449999809265137,4.309999942779541,4.75,209200
2022-03-28,5.25,5.5,4.21999979019165,4.619999885559082,233800
2022-04-04,4.889999866485596,5.519999980926514,4.289999961853027,5.199999809265137,147900
2022-04-11,5.190000057220459,5.389999866485596,4.550000190734863,4.889999866485596,166600
2022-04-18,4.880000114440918,5.75,4.75,5.25,1442600
2022-04-25,3.5799999237060547,5.0,3.4800000190734863,4.760000228881836,239600
2022-05-02,3.7200000286102295,4.239999771118164,3.5299999713897705,3.5299999713897705,86300
2022-05-09,4.0,4.050000190734863,3.3299999237060547,3.950000047683716,138200
2022-05-16,3.509999990463257,4.25,3.5,4.0,133800
2022-05-23,4.25,4.25,3.0199999809265137,3.5199999809265137,140800
2022-05-30,3.7699999809265137,4.239999771118164,3.4110000133514404,4.070000171661377,72300
2022-06-06,3.3299999237060547,4.0,3.0299999713897705,3.7699999809265137,47800
2022-06-13,3.4700000286102295,4.0,3.109999895095825,3.640000104904175,82000
2022-06-20,3.5,3.869999885559082,3.130000114440918,3.869999885559082,35500
2022-06-27,3.2100000381469727,3.509999990463257,3.0,3.5,29700
