Price,Close,High,Low,Open,Volume
Ticker,CTBB,CTBB,CTBB,CTBB,CTBB
Date,,,,,
2016-08-22,13.948236465454102,14.094945862395102,13.866731590394894,13.888465740095015,4232900
2016-08-29,14.122114181518555,14.17645111178972,13.964538223761988,13.964538223761988,4127900
2016-09-05,13.953670501708984,14.154715794549722,13.910201165171197,14.13841544109226,1564400
2016-09-12,13.953670501708984,14.018873988320296,13.801527305631364,13.953670501708984,1880100
2016-09-19,14.225347518920898,14.230781313017712,13.975398172418696,13.986265760612325,1712700
2016-09-26,14.046042442321777,14.214485985512015,14.00257310742137,14.214485985512015,1438300
2016-10-03,13.997135162353516,14.143844512805238,13.997135162353517,14.100375190788846,1255000
2016-10-10,13.89389419555664,14.132975968694963,13.774353827182637,14.132975968694963,1106300
2016-10-17,14.078643798828125,14.078643798828123,13.915634056513614,13.953669593960955,555000
2016-10-24,13.953670501708984,14.127547847860129,13.942802908476853,14.100379901170538,736900
2016-10-31,13.720020294189453,14.002571455912438,13.638515430412976,13.991703864371422,1184900
2016-11-07,13.187517166137695,13.82869038356858,13.04080782932413,13.774353477001672,1094700
2016-11-14,13.334229469299316,13.540708516518789,12.611550213054866,13.230989427494322,1039200
2016-11-21,13.296194076538086,13.436383525614493,13.198388857979312,13.410301719442575,351500
2016-11-28,12.622417449951172,13.192953525234419,12.524611206394589,13.176652139178158,636300
2016-12-05,12.741057395935059,12.959681349180475,12.689030566148615,12.840683554663348,875900
2016-12-12,12.488116264343262,12.77426432375266,12.282775892451806,12.77426432375266,979200
2016-12-19,12.71338176727295,12.89602935711449,12.458782544446816,12.514130522875288,1413900
2016-12-26,12.646961212158203,12.746587332058876,12.597148152207865,12.713377921642277,779800
2017-01-02,13.28346061706543,13.338808580771456,12.674635127648344,12.674635127648344,559800
2017-01-09,13.610016822814941,13.615551726534713,13.305604507951998,13.355416530080074,700400
2017-01-16,13.488248825073242,13.698569836859475,13.477179020327997,13.57127024931321,755800
2017-01-23,13.621087074279785,13.665365249806428,13.499321299825288,13.50485620372549,660800
2017-01-30,13.72624397277832,13.809266456804288,13.565736018722571,13.582340726662713,770400
2017-02-06,13.731779098510742,13.79819687567559,13.670897279757284,13.792661972938957,778800
2017-02-13,13.665364265441895,13.770524264945763,13.615551189603263,13.742850803113145,744700
2017-02-20,13.710195541381836,13.825872173650044,13.593411506149026,13.715177271210209,625300
