Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ZEPP,ZEPP,ZEPP,ZEPP,ZEPP,ZEPP
Date,,,,,,
2018-02-05,44.02754211425781,45.52000045776367,48.0,42.119998931884766,48.0,1903100
2018-02-12,42.557376861572266,44.0,46.91999816894531,43.439998626708984,45.720001220703125,581575
2018-02-19,42.75082015991211,44.20000076293945,45.68000030517578,44.040000915527344,44.439998626708984,100500
2018-02-26,43.09901809692383,44.560001373291016,44.91999816894531,43.79999923706055,44.36000061035156,127050
2018-03-05,44.02754211425781,45.52000045776367,50.47999954223633,44.63999938964844,44.63999938964844,384600
2018-03-12,42.0157356262207,43.439998626708984,46.119998931884766,43.20000076293945,45.2400016784668,201450
2018-03-19,41.31934356689453,42.720001220703125,44.7599983215332,40.284000396728516,43.439998626708984,160450
2018-03-26,41.12590026855469,42.52000045776367,45.0,40.400001525878906,44.0,909125
2018-04-02,37.41180419921875,38.68000030517578,42.560001373291016,38.31999969482422,42.52000045776367,184375
2018-04-09,36.56065368652344,37.79999923706055,40.400001525878906,36.63999938964844,38.959999084472656,64400
2018-04-16,36.87016296386719,38.119998931884766,39.560001373291016,37.79999923706055,38.31999969482422,64100
2018-04-23,34.858360290527344,36.040000915527344,38.47999954223633,33.720001220703125,38.20000076293945,170425
2018-04-30,35.8255729675293,37.040000915527344,38.0,34.36000061035156,36.040000915527344,89950
2018-05-07,36.71540832519531,37.959999084472656,39.279998779296875,36.599998474121094,37.439998626708984,51475
2018-05-14,35.36131286621094,36.560001373291016,41.52000045776367,36.400001525878906,37.720001220703125,161350
2018-05-21,43.060325622558594,44.52000045776367,48.0,38.400001525878906,38.400001525878906,632325
2018-05-28,44.87868881225586,46.400001525878906,47.959999084472656,42.79999923706055,44.31999969482422,316025
2018-06-04,46.38753890991211,47.959999084472656,50.0,44.68000030517578,47.52000045776367,541625
2018-06-11,45.07212829589844,46.599998474121094,60.36000061035156,46.599998474121094,48.279998779296875,1358500
2018-06-18,41.43540954589844,42.84000015258789,47.15999984741211,39.571998596191406,46.36000061035156,692775
2018-06-25,38.10819625854492,39.400001525878906,42.880001068115234,35.7599983215332,42.599998474121094,475800
2018-07-02,35.36131286621094,36.560001373291016,38.880001068115234,36.08000183105469,38.880001068115234,169600
2018-07-09,36.908851623535156,38.15999984741211,40.7599983215332,36.84000015258789,36.84000015258789,391200
2018-07-16,35.70950698852539,36.91999816894531,38.720001220703125,35.84000015258789,38.2400016784668,176775
2018-07-23,36.87016296386719,38.119998931884766,39.599998474121094,36.040000915527344,36.91999816894531,133025
2018-07-30,35.70950698852539,36.91999816894531,40.65999984741211,36.52000045776367,38.119998931884766,183400
2018-08-06,40.8163948059082,42.20000076293945,44.79999923706055,36.599998474121094,37.040000915527344,307825
2018-08-13,40.0813102722168,41.439998626708984,43.959999084472656,38.20000076293945,41.20000076293945,239725
2018-08-20,41.97705078125,43.400001525878906,47.52000045776367,42.52000045776367,44.880001068115234,366450
2018-08-27,42.47999572753906,43.91999816894531,45.400001525878906,42.64400100708008,43.31999969482422,86175
2018-09-03,37.52786636352539,38.79999923706055,43.91999816894531,38.040000915527344,43.84000015258789,76850
2018-09-10,38.3016357421875,39.599998474121094,40.279998779296875,37.0,39.2400016784668,95650
2018-09-17,41.28065490722656,42.68000030517578,44.040000915527344,39.47999954223633,39.84000015258789,91425
2018-09-24,41.39672088623047,42.79999923706055,43.2400016784668,41.08000183105469,42.439998626708984,99675
2018-10-01,41.241966247558594,42.63999938964844,43.720001220703125,40.68000030517578,43.20000076293945,123650
2018-10-08,36.56065368652344,37.79999923706055,42.571998596191406,34.47999954223633,42.119998931884766,143950
2018-10-15,35.8255729675293,37.040000915527344,38.400001525878906,36.0,37.439998626708984,47050
2018-10-22,36.986228942871094,38.2400016784668,39.279998779296875,36.400001525878906,38.2400016784668,46325
2018-10-29,38.456390380859375,39.7599983215332,40.79999923706055,36.439998626708984,38.08000183105469,53775
2018-11-05,37.02491760253906,38.279998779296875,39.7599983215332,36.79999923706055,39.7599983215332,40575
2018-11-12,36.75409698486328,38.0,39.040000915527344,36.20000076293945,38.599998474121094,83050
2018-11-19,38.18557357788086,39.47999954223633,40.0,36.400001525878906,38.119998931884766,131075
2018-11-26,41.08721160888672,42.47999954223633,42.79999923706055,36.439998626708984,42.560001373291016,360625
2018-12-03,40.97114562988281,42.36000061035156,44.7599983215332,39.08000183105469,43.91999816894531,122500
2018-12-10,38.920658111572266,40.2400016784668,43.20000076293945,40.0,41.52000045776367,104475
2018-12-17,36.947540283203125,38.20000076293945,41.47999954223633,38.20000076293945,39.84000015258789,73575
2018-12-24,37.87606430053711,39.15999984741211,39.400001525878906,37.79999923706055,38.15999984741211,42400
2018-12-31,39.384918212890625,40.720001220703125,41.040000915527344,38.20000076293945,39.08000183105469,30200
2019-01-07,39.42360305786133,40.7599983215332,42.0,39.560001373291016,41.08000183105469,69975
2019-01-14,39.733116149902344,41.08000183105469,41.31999969482422,39.20000076293945,40.400001525878906,55050
2019-01-21,41.59016418457031,43.0,43.279998779296875,40.599998474121094,41.119998931884766,61325
2019-01-28,46.31016540527344,47.880001068115234,48.0,42.2400016784668,42.47999954223633,198225
2019-02-04,50.60458755493164,52.31999969482422,53.35200119018555,47.2400016784668,47.959999084472656,224525
2019-02-11,56.98819351196289,58.91999816894531,59.91999816894531,49.52000045776367,52.20000076293945,269325
2019-02-18,65.15147399902344,67.36000061035156,67.5199966430664,59.08000183105469,59.08000183105469,459475
2019-02-25,73.74032592773438,76.23999786376953,77.16000366210938,70.04000091552734,73.23999786376953,452650
2019-03-04,58.22623062133789,60.20000076293945,78.63999938964844,55.959999084472656,78.0,596175
2019-03-11,59.6577033996582,61.68000030517578,70.44000244140625,52.79999923706055,60.36000061035156,663875
2019-03-18,52.461639404296875,54.2400016784668,64.24400329589844,52.84000015258789,62.91999816894531,498600
2019-03-25,50.643280029296875,52.36000061035156,54.20000076293945,49.63999938964844,53.68000030517578,239700
2019-04-01,54.43475341796875,56.279998779296875,57.20000076293945,52.81999969482422,53.2400016784668,145625
2019-04-08,53.04196548461914,54.84000015258789,58.52000045776367,53.79999923706055,55.599998474121094,172125
2019-04-15,48.47671890258789,50.119998931884766,53.79999923706055,48.52000045776367,53.7599983215332,166100
2019-04-22,38.22426223754883,39.52000045776367,51.79999923706055,38.68000030517578,49.84000015258789,1649825
2019-04-29,38.14688491821289,39.439998626708984,41.31999969482422,38.47999954223633,39.52000045776367,547900
2019-05-06,40.00393295288086,41.36000061035156,43.439998626708984,37.560001373291016,39.0,875650
2019-05-13,37.721309661865234,39.0,40.52000045776367,38.20000076293945,39.20000076293945,432400
2019-05-20,32.691802978515625,33.79999923706055,39.279998779296875,32.040000915527344,39.0,496650
2019-05-27,28.358688354492188,29.31999969482422,34.15999984741211,29.079999923706055,34.15999984741211,414750
2019-06-03,33.54294967651367,34.68000030517578,35.31999969482422,29.799999237060547,31.600000381469727,592425
2019-06-10,35.554752349853516,36.7599983215332,40.560001373291016,35.20000076293945,35.20000076293945,447875
2019-06-17,38.72721481323242,40.040000915527344,41.119998931884766,36.0,36.91999816894531,263425
2019-06-24,38.68852233886719,40.0,40.7599983215332,37.7599983215332,40.0,280150
2019-07-01,38.804588317871094,40.119998931884766,42.599998474121094,38.63999938964844,41.400001525878906,166025
2019-07-08,40.66164016723633,42.040000915527344,42.439998626708984,39.0359992980957,39.68000030517578,219525
2019-07-15,40.39081573486328,41.7599983215332,44.79999923706055,40.400001525878906,42.0,263075
2019-07-22,38.88196563720703,40.20000076293945,42.880001068115234,39.91999816894531,41.599998474121094,263425
2019-07-29,46.34885025024414,47.91999816894531,51.52000045776367,39.0,40.0,656700
2019-08-05,40.39081573486328,41.7599983215332,48.0,40.91999816894531,46.47999954223633,444950
