Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NRDS,NRDS,NRDS,NRDS,NRDS,NRDS
Date,,,,,,
2021-11-01,25.889999389648438,25.889999389648438,34.439998626708984,23.399999618530273,23.5,16389900
2021-11-08,24.950000762939453,24.950000762939453,25.65999984741211,22.989999771118164,25.40999984741211,3684000
2021-11-15,27.389999389648438,27.389999389648438,27.93000030517578,24.5,24.549999237060547,1996200
2021-11-22,22.6200008392334,22.6200008392334,27.489999771118164,21.729999542236328,27.1200008392334,1406300
2021-11-29,14.539999961853027,14.539999961853027,23.979999542236328,14.329999923706055,23.878999710083008,4201400
2021-12-06,16.18000030517578,16.18000030517578,16.68600082397461,14.0,15.010000228881836,1908700
2021-12-13,15.069999694824219,15.069999694824219,16.16200065612793,13.880000114440918,16.1299991607666,3016800
2021-12-20,15.130000114440918,15.130000114440918,16.010000228881836,14.359999656677246,15.020000457763672,1645000
2021-12-27,15.550000190734863,15.550000190734863,15.850000381469727,14.199999809265137,15.050000190734863,926200
2022-01-03,14.930000305175781,14.930000305175781,16.21500015258789,14.050000190734863,15.720000267028809,2249400
2022-01-10,13.34000015258789,13.34000015258789,15.09000015258789,13.024999618530273,14.670000076293945,1094300
2022-01-17,13.119999885559082,13.119999885559082,13.3100004196167,12.109999656677246,13.109999656677246,1113100
2022-01-24,14.119999885559082,14.119999885559082,14.340999603271484,12.569999694824219,12.90999984741211,1293400
2022-01-31,15.630000114440918,15.630000114440918,15.770000457763672,14.0600004196167,14.15999984741211,1155000
2022-02-07,13.539999961853027,13.539999961853027,16.610000610351562,13.539999961853027,15.65999984741211,871800
2022-02-14,11.789999961853027,11.789999961853027,14.161999702453613,11.770000457763672,13.539999961853027,1204900
2022-02-21,11.59000015258789,11.59000015258789,12.050000190734863,9.09000015258789,11.640000343322754,2081400
2022-02-28,9.619999885559082,9.619999885559082,12.300000190734863,9.15999984741211,11.609999656677246,2532700
2022-03-07,10.25,10.25,11.635000228881836,9.550000190734863,9.579999923706055,1184600
2022-03-14,12.279999732971191,12.279999732971191,12.289999961853027,9.630000114440918,10.25,1003000
2022-03-21,11.970000267028809,11.970000267028809,12.895000457763672,11.569999694824219,12.279999732971191,924300
2022-03-28,11.899999618530273,11.899999618530273,13.050000190734863,11.449999809265137,11.9399995803833,445300
2022-04-04,10.300000190734863,10.300000190734863,12.866000175476074,10.109999656677246,12.029999732971191,655000
2022-04-11,9.84000015258789,9.84000015258789,10.640000343322754,9.63700008392334,10.130000114440918,708600
2022-04-18,9.34000015258789,9.34000015258789,10.5,9.210000038146973,9.729999542236328,780500
2022-04-25,9.899999618530273,9.899999618530273,10.140000343322754,9.039999961853027,9.210000038146973,942200
2022-05-02,8.199999809265137,8.199999809265137,11.194999694824219,7.630000114440918,9.795000076293945,3860200
2022-05-09,9.130000114440918,9.130000114440918,9.329999923706055,7.070000171661377,7.909999847412109,1740400
2022-05-16,10.350000381469727,10.350000381469727,10.609999656677246,8.789999961853027,9.010000228881836,1128500
2022-05-23,11.329999923706055,11.329999923706055,11.380000114440918,9.510000228881836,10.220000267028809,1177900
2022-05-30,11.720000267028809,11.720000267028809,12.350000381469727,11.039999961853027,11.390000343322754,1177600
2022-06-06,10.880000114440918,10.880000114440918,12.380000114440918,10.520000457763672,12.029999732971191,1435700
2022-06-13,10.670000076293945,10.670000076293945,11.300000190734863,9.710000038146973,10.359999656677246,2534800
2022-06-20,9.920000076293945,9.920000076293945,11.295000076293945,9.729999542236328,10.789999961853027,4916100
2022-06-27,8.34000015258789,8.34000015258789,10.265000343322754,7.800000190734863,10.010000228881836,1347800
2022-07-04,9.180000305175781,9.180000305175781,9.390000343322754,8.055999755859375,8.15999984741211,611200
2022-07-11,8.25,8.25,9.140000343322754,7.800000190734863,9.140000343322754,913600
2022-07-18,8.859999656677246,8.859999656677246,9.390000343322754,8.34000015258789,8.369999885559082,717200
2022-07-25,8.680000305175781,8.680000305175781,9.083999633789062,8.319999694824219,8.770000457763672,640300
2022-08-01,9.4399995803833,9.4399995803833,9.710000038146973,8.199999809265137,8.649999618530273,1292700
2022-08-08,10.930000305175781,10.930000305175781,10.949999809265137,9.239999771118164,9.460000038146973,1677500
2022-08-15,10.6899995803833,10.6899995803833,11.420000076293945,10.574999809265137,10.930000305175781,840800
2022-08-22,10.470000267028809,10.470000267028809,11.050000190734863,10.130000114440918,10.449999809265137,621300
2022-08-29,9.760000228881836,9.760000228881836,10.517000198364258,9.699999809265137,10.329999923706055,551600
2022-09-05,11.260000228881836,11.260000228881836,11.449999809265137,9.710000038146973,9.760000228881836,1157100
2022-09-12,10.979999542236328,10.979999542236328,11.779999732971191,10.529999732971191,11.270000457763672,3104200
2022-09-19,9.569999694824219,9.569999694824219,11.539999961853027,9.170000076293945,10.710000038146973,1269100
2022-09-26,8.869999885559082,8.869999885559082,9.85200023651123,8.729999542236328,9.479999542236328,893100
2022-10-03,10.220000267028809,10.220000267028809,10.420000076293945,8.579999923706055,8.930000305175781,716800
2022-10-10,10.279999732971191,10.279999732971191,11.670000076293945,9.869999885559082,10.279999732971191,1118100
2022-10-17,10.800000190734863,10.800000190734863,11.550000190734863,10.539999961853027,10.539999961853027,1114100
2022-10-24,11.25,11.25,11.34000015258789,9.704999923706055,10.850000381469727,865200
2022-10-31,13.270000457763672,13.270000457763672,14.050000190734863,9.789999961853027,11.199999809265137,4497800
2022-11-07,12.960000038146973,12.960000038146973,13.949999809265137,12.449999809265137,13.100000381469727,2477300
2022-11-14,14.34000015258789,14.34000015258789,14.420000076293945,12.069999694824219,12.949999809265137,3200100
2022-11-21,13.449999809265137,13.449999809265137,14.420999526977539,12.5600004196167,14.199999809265137,1251100
2022-11-28,12.8100004196167,12.8100004196167,13.739999771118164,12.350000381469727,13.369999885559082,1585800
2022-12-05,9.979999542236328,9.979999542236328,12.767999649047852,9.380000114440918,12.75,2641600
2022-12-12,9.380000114440918,9.380000114440918,10.479999542236328,9.109999656677246,9.970000267028809,1370100
2022-12-19,8.989999771118164,8.989999771118164,9.979999542236328,8.989999771118164,9.359999656677246,1142700
2022-12-26,9.600000381469727,9.600000381469727,9.65999984741211,8.449999809265137,9.029999732971191,1138400
2023-01-02,9.539999961853027,9.539999961853027,9.859999656677246,9.079999923706055,9.710000038146973,615700
