Price,Close,High,Low,Open,Volume
Ticker,BST,BST,BST,BST,BST
Date,,,,,
2014-10-27,9.44677448272705,9.536519092569051,9.418434411534962,9.44677448272705,1160700
2014-11-03,9.46094799041748,9.900222387391441,9.423160916454723,9.470394083221988,311600
2014-11-10,9.494011878967285,9.602649607559659,9.437330815706298,9.44677780973562,205100
2014-11-17,9.44677448272705,9.536519092569051,9.44677448272705,9.456221473429286,185600
2014-11-24,9.44677448272705,9.49400853532361,9.44677448272705,9.44677448272705,154700
2014-12-01,9.545021057128906,9.564859197124026,9.361753400890608,9.446774515678051,329900
2014-12-08,8.232863426208496,9.418433634030006,8.232863426208496,9.418433634030006,1051400
2014-12-15,8.143118858337402,8.454862319782517,7.793588337956958,8.454862319782517,1436300
2014-12-22,8.31381607055664,8.532350229466932,8.128537030947129,8.252056692731484,824800
2014-12-29,8.446845054626465,8.484851068902637,8.133295210314339,8.337576970714474,1406800
2015-01-05,8.641623497009277,8.69863204890293,8.20930486958826,8.408836613485237,491500
2015-01-12,8.427839279174805,8.717635624753758,8.418337551682306,8.68913134841087,626000
2015-01-19,8.598786354064941,8.73732279379288,8.374262816170914,8.546237923663284,556700
2015-01-26,8.627450942993164,8.7707646325153,8.560571767912421,8.627450942993164,743000
2015-02-02,8.665667533874512,8.761209991232231,8.31216189950759,8.742101135296528,585500
2015-02-09,8.76120376586914,8.818528470622795,8.55101105573298,8.59878225046753,518700
2015-02-16,8.680075645446777,8.872218811225974,8.59841468546426,8.790557851243454,378200
2015-02-23,8.675276756286621,8.761741457825552,8.60322314374131,8.6656702798356,634700
2015-03-02,8.569595336914062,8.852045807332006,8.545577779453382,8.66566739917896,625600
2015-03-09,8.334217071533203,8.632038718152018,8.242948733796759,8.574396232579055,512700
2015-03-16,8.512813568115234,8.60943972534504,8.314727964560284,8.382367288275676,833800
2015-03-23,8.565956115722656,8.623932537000867,8.454835639902036,8.512812061180247,976300
2015-03-30,8.614270210266113,8.788198563978888,8.541800370053796,8.551463261149841,933400
2015-04-06,8.67707633972168,8.749547094592224,8.56595586712594,8.56595586712594,477300
2015-04-13,8.536970138549805,8.735054826668337,8.493488043938015,8.66258497615007,462800
2015-04-20,8.793680191040039,8.813113256148839,8.584769412804,8.584769412804,464300
2015-04-27,8.745091438293457,8.849061199738571,8.652781880312432,8.793675464949956,485000
2015-05-04,8.779102325439453,8.803394808592232,8.575050100273502,8.720802219199742,367300
2015-05-11,8.759674072265625,8.864615062412026,8.6867975094813,8.793682640677515,397700
2015-05-18,8.79886245727539,8.872145410929944,8.784205493807155,8.793976802785979,417600
2015-05-25,8.779321670532227,8.847230697966069,8.647412699177428,8.798864292566128,531200
2015-06-01,9.018712997436523,9.07245427498285,8.75000847339186,8.789092784740966,577200
2015-06-08,8.847722053527832,9.038258005176697,8.808637731860276,8.969860675219408,394900
2015-06-15,8.891289710998535,9.053396057100153,8.82251666871778,8.851991231245103,606700
2015-06-22,8.753741264343262,9.004269329710407,8.748828839106732,8.901111210591218,655700
2015-06-29,8.724273681640625,8.83725672934682,8.640764268781707,8.719361253007753,620900
2015-07-06,8.640759468078613,8.758654878916394,8.483565586961571,8.699706705022784,531500
2015-07-13,8.847075462341309,8.861812738038243,8.606372247653924,8.670231901775349,433400
2015-07-20,8.69016170501709,9.05081059709165,8.69016170501709,8.92236011313914,429400
2015-07-27,8.769207000732422,8.848253298312274,8.57159125678279,8.645697042975627,578400
2015-08-03,8.60123348236084,8.872955015648577,8.54688879878081,8.75932607935052,463400
2015-08-10,8.665462493896484,8.798852584541049,8.443144105644599,8.616058302917558,423300
2015-08-17,8.208416938781738,8.864295120013255,8.208416938781738,8.73013796083808,689400
2015-08-24,8.352509498596191,8.521447903964267,6.9711903484807385,7.8854449136308515,845100
2015-08-31,8.258103370666504,8.467785139852381,8.114008459891325,8.417103997922911,340300
2015-09-07,8.168665885925293,8.571136371942252,8.123946837732458,8.332635413392836,294700
2015-09-14,8.358328819274902,8.593282462183225,8.123376129850293,8.293342229768934,455000
2015-09-21,8.0933837890625,8.408320467671336,8.060390386408855,8.358330261396507,499000
2015-09-28,8.02839469909668,8.10337951742303,7.703459850693364,8.065387959544854,612400
2015-10-05,8.413318634033203,8.43331509567968,8.098381990971367,8.098381990971367,447900
2015-10-12,8.39332389831543,8.468308729423095,8.273347024362536,8.36832831895697,233300
2015-10-19,8.83564567565918,8.845703556206717,8.433340045480547,8.47357060849841,607000
2015-10-26,8.614381790161133,8.880910014766583,8.533920620312847,8.850737315866676,535500
2015-11-02,8.694845199584961,8.800450140872417,8.63952777747842,8.664671537068878,430100
2015-11-09,8.549001693725586,8.73506862321301,8.468540578047824,8.73506862321301,464300
2015-11-16,8.765950202941895,8.791241075658995,8.523154351631888,8.599027934568145,422600
2015-11-23,8.715372085571289,8.796304078657702,8.573741580062796,8.786188303110995,501700
2015-11-30,8.90252685546875,8.932876108041961,8.634439057513573,8.816536502523531,511200
2015-12-07,8.629377365112305,8.912640162673146,8.629377365112305,8.851940716114402,618500
2015-12-14,8.649613380432129,8.786186451782829,8.53833118979737,8.604089023315229,519300
2015-12-21,8.857977867126465,8.954647628193392,8.649375362489364,8.684990282241975,487800
2015-12-28,8.807095527648926,8.94446813870603,8.735865716182307,8.888501303734603,453900
2016-01-04,8.267786026000977,8.740957935373837,8.267786026000977,8.67990308849862,405400
2016-01-11,7.860754013061523,8.331890290552511,7.850578531898386,8.283047398709316,600800
2016-01-18,8.001575469970703,8.006694957208651,7.366773699100513,7.935023600540917,380600
2016-01-25,8.155158042907715,8.252426363924211,7.755846759084078,8.001576817454104,313100
2016-02-01,7.781445503234863,8.32921865055044,7.736907020594836,8.073250045258362,346400
2016-02-08,7.208076477050781,7.775302851342221,7.172241025602116,7.745610689887813,413700
2016-02-15,7.784573078155518,7.8051944436059735,7.403077079843865,7.4494752750204265,231100
2016-02-22,7.985630035400391,7.995940962359675,7.604134587643902,7.861901861801322,364100
2016-02-29,8.207314491271973,8.24855723813044,7.867061583863465,8.037188037567718,319200
2016-03-07,8.207314491271973,8.222780398430817,8.037188037567718,8.222780398430817,333700
2016-03-14,8.456875801086426,8.5461144630673,8.145580041633142,8.25453368113973,383900
2016-03-21,8.384239196777344,8.55545196419039,8.342733101331252,8.415368520966068,199200
