Price,Close,High,Low,Open,Volume
Ticker,AMED,AMED,AMED,AMED,AMED
Date,,,,,
1994-08-15,5.25,5.25,5.25,5.25,1333
1994-08-22,5.25,5.25,5.25,5.25,0
1994-08-29,5.4375,5.4375,5.25,5.25,667
1994-09-05,5.0625,5.4375,5.0625,5.4375,800
1994-09-12,5.4375,5.4375,5.0625,5.0625,400
1994-09-19,5.261719226837158,5.261719226837158,5.261719226837158,5.261719226837158,2267
1994-09-26,5.25,5.4375,5.0625,5.261719226837158,3200
1994-10-03,5.25,5.25,5.25,5.25,0
1994-10-10,5.34375,5.34375,5.0625,5.0625,4800
1994-10-17,5.34375,5.4375,5.0625,5.4375,23733
1994-10-24,5.0625,5.4375,5.0625,5.0625,6666
1994-10-31,5.0625,5.4375,5.0625,5.0625,4000
1994-11-07,5.53125,5.53125,5.25,5.4375,10133
1994-11-14,5.25,5.53125,5.25,5.53125,2133
1994-11-21,5.25,5.25,5.25,5.25,0
1994-11-28,5.25,5.25,5.25,5.25,0
1994-12-05,5.25,5.25,5.25,5.25,0
1994-12-12,5.25,5.25,5.25,5.25,0
1994-12-19,5.34375,5.34375,5.25,5.25,1067
1994-12-26,5.0625,5.34375,5.0625,5.34375,1333
1995-01-02,5.0625,5.0625,5.0625,5.0625,0
1995-01-09,5.0625,5.625,5.0625,5.0625,4266
1995-01-16,5.0625,5.0625,5.0625,5.0625,1333
1995-01-23,5.0625,5.0625,5.0625,5.0625,1333
1995-01-30,5.0625,5.0625,5.0625,5.0625,0
1995-02-06,5.0625,5.0625,5.0625,5.0625,533
1995-02-13,5.0625,5.625,5.0625,5.625,6800
1995-02-20,5.0625,5.34375,5.0625,5.15625,10133
1995-02-27,5.25,5.25,5.0625,5.0625,4533
1995-03-06,5.25,5.25,5.25,5.25,0
1995-03-13,5.625,5.625,5.0625,5.25,10533
1995-03-20,5.25,5.625,5.0625,5.625,6266
1995-03-27,5.0625,5.4375,5.0625,5.25,22799
1995-04-03,5.34375,5.625,5.0625,5.0625,4134
1995-04-10,5.4375,5.625,5.4375,5.625,6534
1995-04-17,5.71875,5.71875,5.34375,5.625,12134
1995-04-24,6.65625,7.03125,5.34375,5.71875,152133
1995-05-01,6.773437976837158,7.21875,6.75,7.03125,93199
1995-05-08,6.75,7.21875,6.75,7.21875,34400
1995-05-15,6.84375,7.21875,6.75,6.75,16666
1995-05-22,6.75,7.21875,6.75,7.21875,28667
1995-05-29,7.21875,7.21875,6.75,6.75,800
1995-06-05,6.75,7.21875,6.75,7.21875,17066
1995-06-12,7.21875,7.21875,6.75,6.75,14667
1995-06-19,6.84375,7.21875,6.75,6.75,12134
1995-06-26,7.6875,8.4375,6.84375,6.84375,149466
1995-07-03,7.3125,9.0,6.75,8.4375,189200
1995-07-10,7.5,7.6875,6.9375,6.9375,26400
1995-07-17,7.125,7.6875,7.125,7.3125,14400
1995-07-24,7.6875,7.6875,7.5,7.6875,2667
1995-07-31,7.5,7.6875,7.125,7.6875,8666
1995-08-07,7.125,7.6875,7.125,7.5,6534
1995-08-14,8.25,8.625,7.125,7.125,84933
1995-08-21,8.0625,8.8125,8.0625,8.4375,24799
1995-08-28,7.875,8.4375,7.6875,8.0625,18533
1995-09-04,7.3125,7.3125,7.3125,7.3125,267
1995-09-11,7.40625,7.6875,7.3125,7.3125,8533
1995-09-18,7.125,7.40625,7.125,7.40625,133
1995-09-25,7.125,7.6875,7.125,7.125,1466
1995-10-02,6.9375,7.3125,6.9375,7.125,3867
1995-10-09,7.03125,7.5,6.9375,6.9375,8533
1995-10-16,7.5,7.5,6.9375,6.9375,6133
1995-10-23,6.84375,7.3125,6.75,6.75,14399
1995-10-30,6.796875,6.84375,6.75,6.84375,3867
1995-11-06,7.3125,7.3125,6.75,6.75,20666
1995-11-13,7.3125,7.3125,6.75,6.9375,10133
1995-11-20,7.3125,7.3125,6.9375,7.3125,934
1995-11-27,6.75,7.3125,6.75,7.3125,5067
1995-12-04,6.0,7.125,6.0,6.5625,13599
1995-12-11,5.8125,6.375,5.625,6.0,7334
1995-12-18,6.28125,6.28125,5.625,5.8125,96666
1995-12-25,6.09375,6.28125,5.625,6.09375,56933
1996-01-01,5.625,6.09375,5.625,6.09375,1333
1996-01-08,5.625,6.375,5.625,5.625,73200
1996-01-15,5.625,6.0,5.625,6.0,8000
1996-01-22,5.71875,6.375,5.625,5.625,146134
1996-01-29,5.71875,6.46875,5.625,5.8125,17467
1996-02-05,5.90625,6.46875,5.71875,5.71875,10134
1996-02-12,6.046875,6.65625,5.90625,6.46875,152933
1996-02-19,6.5625,6.5625,6.0,6.046875,2533
1996-02-26,6.1875,6.375,6.0,6.0,20266
1996-03-04,6.0,6.1875,5.90625,6.0,28800
1996-03-11,6.46875,6.46875,6.0,6.1875,78534
1996-03-18,6.75,7.21875,6.1875,6.75,83066
1996-03-25,6.5625,6.9375,6.5625,6.5625,21466
1996-04-01,6.9375,6.9375,6.5625,6.5625,5333
1996-04-08,6.0,6.5625,6.0,6.5625,45333
1996-04-15,6.28125,6.375,6.0,6.0,10800
1996-04-22,5.625,6.375,5.15625,6.0,35467
1996-04-29,5.109375,5.4375,5.0625,5.25,38534
1996-05-06,5.34375,5.625,5.0625,5.109375,15067
1996-05-13,5.203125,5.625,5.0625,5.34375,7200
1996-05-20,6.09375,6.28125,5.15625,5.15625,46266
1996-05-27,6.375,6.375,5.90625,6.09375,22133
1996-06-03,6.0,6.375,5.71875,6.0,31200
1996-06-10,5.8125,6.09375,5.71875,6.0,32134
1996-06-17,5.625,6.0,5.53125,5.8125,29066
1996-06-24,6.0,6.1875,5.4375,5.625,20401
1996-07-01,5.25,6.0,5.25,6.0,27866
1996-07-08,5.34375,6.0,5.25,5.53125,16133
1996-07-15,5.625,5.71875,4.96875,5.25,18000
1996-07-22,4.5,5.4375,4.3125,4.96875,15200
1996-07-29,4.6875,5.15625,4.5,4.5,12133
1996-08-05,5.25,5.71875,4.59375,4.96875,91599
1996-08-12,5.34375,5.90625,5.25,5.25,26666
1996-08-19,5.34375,5.90625,5.34375,5.8125,29067
1996-08-26,4.78125,5.625,4.78125,5.34375,9200
1996-09-02,5.25,5.25,4.6875,5.25,17600
1996-09-09,5.15625,5.34375,4.875,4.875,4000
1996-09-16,5.34375,5.34375,4.96875,5.15625,10667
1996-09-23,4.875,5.296875,4.875,5.296875,21335
1996-09-30,3.75,5.25,3.375,4.6875,126000
1996-10-07,3.75,4.3125,3.375,3.75,184534
1996-10-14,4.5,4.875,3.75,3.75,78933
1996-10-21,5.90625,6.375,4.5,4.875,263599
1996-10-28,5.8125,6.09375,5.625,5.90625,50000
1996-11-04,5.8125,6.0,5.53125,5.90625,54267
1996-11-11,5.601562976837158,5.8125,5.0625,5.71875,87200
1996-11-18,5.8125,6.09375,5.34375,5.71875,36800
1996-11-25,5.71875,5.90625,5.625,5.90625,26533
1996-12-02,5.625,5.8125,5.53125,5.625,31733
1996-12-09,5.625,5.71875,5.53125,5.625,10534
1996-12-16,5.4375,5.625,5.4375,5.53125,36666
1996-12-23,5.25,5.53125,5.15625,5.4375,28666
1996-12-30,5.34375,5.625,5.25,5.25,57067
1997-01-06,5.625,5.90625,5.4375,5.71875,53867
1997-01-13,5.765625,5.90625,5.4375,5.90625,20266
1997-01-20,5.625,5.625,4.5,5.4375,47733
1997-01-27,5.4375,5.625,4.96875,5.625,12133
1997-02-03,5.25,5.4375,5.15625,5.15625,10401
1997-02-10,5.53125,5.53125,4.96875,5.25,72933
1997-02-17,4.875,5.53125,4.6875,5.53125,33200
1997-02-24,4.6875,5.0625,4.6875,4.78125,3333
1997-03-03,4.40625,5.0625,4.21875,4.6875,25866
1997-03-10,4.40625,4.96875,4.40625,4.40625,116001
1997-03-17,3.46875,4.5,3.28125,4.03125,123866
1997-03-24,3.5625,3.65625,3.28125,3.5625,84933
1997-03-31,4.78125,4.875,3.75,3.84375,192667
1997-04-07,5.0625,5.4375,4.59375,4.875,170532
1997-04-14,5.203125,5.25,4.59375,5.15625,83200
1997-04-21,5.0625,5.25,4.96875,5.25,22800
1997-04-28,4.59375,4.875,4.21875,4.875,114401
1997-05-05,4.734375,4.78125,4.40625,4.59375,46534
1997-05-12,4.359375,4.875,4.21875,4.734375,71467
1997-05-19,4.3125,4.6875,4.3125,4.3125,64666
1997-05-26,4.40625,4.5,4.265625,4.3125,26133
1997-06-02,4.40625,4.59375,4.3125,4.359375,13867
1997-06-09,4.359375,4.59375,4.3125,4.359375,73467
1997-06-16,4.125,4.453125,4.125,4.359375,76534
1997-06-23,4.125,4.3125,3.46875,4.125,83333
1997-06-30,3.984375,4.125,3.84375,4.078125,50000
1997-07-07,3.9375,4.03125,3.75,3.84375,33200
1997-07-14,3.9375,4.03125,3.75,3.984375,26401
1997-07-21,3.84375,3.9375,3.75,3.9375,16400
1997-07-28,4.125,4.21875,3.703125,3.703125,329333
1997-08-04,4.5,4.78125,4.03125,4.125,261733
1997-08-11,4.125,4.5,3.984375,4.453125,80267
1997-08-18,3.984375,4.171875,3.84375,3.984375,110133
1997-08-25,4.96875,5.25,3.984375,3.984375,352934
1997-09-01,4.875,5.25,4.828125,5.109375,110000
1997-09-08,4.875,5.015625,4.3125,4.921875,115599
1997-09-15,4.96875,5.296875,4.875,4.875,236400
1997-09-22,5.203125,5.25,5.015625,5.015625,102933
1997-09-29,5.203125,5.4375,5.0625,5.4375,27334
1997-10-06,5.0625,5.203125,4.5,5.109375,271199
1997-10-13,4.828125,5.0625,4.734375,5.0625,50933
1997-10-20,4.875,5.109375,4.5,4.78125,363333
1997-10-27,4.78125,4.96875,4.40625,4.875,184933
1997-11-03,4.453125,4.78125,4.40625,4.78125,37066
1997-11-10,4.40625,4.6875,4.3125,4.6875,53867
1997-11-17,4.21875,4.5,4.21875,4.5,100934
1997-11-24,4.21875,4.359375,4.21875,4.3125,20134
1997-12-01,4.3125,4.40625,4.21875,4.21875,31200
1997-12-08,3.84375,4.5,3.84375,4.21875,123468
1997-12-15,3.75,4.125,3.5625,3.9375,88399
1997-12-22,3.65625,4.03125,3.65625,3.75,25601
1997-12-29,3.375,3.75,3.234375,3.65625,180666
1998-01-05,3.515625,3.84375,3.421875,3.46875,203200
1998-01-12,3.375,3.5625,3.28125,3.5625,127466
1998-01-19,3.421875,3.5625,3.28125,3.46875,198533
1998-01-26,3.890625,3.890625,3.515625,3.515625,79599
1998-02-02,3.375,3.9375,3.375,3.9375,89599
1998-02-09,3.5625,3.5625,3.234375,3.375,85201
1998-02-16,3.28125,3.46875,3.28125,3.46875,6800
1998-02-23,3.09375,3.5625,3.046875,3.375,215867
1998-03-02,2.953125,3.09375,2.8125,3.09375,60134
1998-03-09,3.0,3.1875,2.90625,2.90625,115599
1998-03-16,3.0,3.09375,3.0,3.09375,52266
1998-03-23,3.515625,3.65625,2.953125,3.09375,288400
1998-03-30,3.28125,3.65625,3.234375,3.65625,191334
1998-04-06,3.234375,3.375,3.234375,3.375,28134
1998-04-13,3.1875,3.375,3.1875,3.234375,131334
1998-04-20,3.140625,3.1875,3.0,3.0,313867
1998-04-27,3.046875,3.140625,2.90625,3.0,101733
1998-05-04,3.1875,3.28125,2.8125,2.90625,150800
1998-05-11,3.1875,3.28125,3.0,3.1875,208267
1998-05-18,3.09375,3.09375,2.71875,3.0,205066
1998-05-25,3.070312976837158,3.1875,2.8125,3.0,167334
1998-06-01,3.09375,3.1875,3.0,3.046875,134399
1998-06-08,3.046875,3.1875,2.90625,3.046875,82934
1998-06-15,3.046875,3.1875,2.90625,3.046875,68267
1998-06-22,2.90625,3.1875,2.90625,3.046875,70400
1998-06-29,2.90625,3.28125,2.90625,3.09375,174133
1998-07-06,2.859375,3.1875,2.625,3.0,50666
1998-07-13,2.15625,2.8125,2.0625,2.71875,188799
1998-07-20,2.085937976837158,2.25,1.6875,2.0625,145468
1998-07-27,2.296875,2.390625,2.015625,2.085937976837158,156533
1998-08-03,2.25,2.390625,2.15625,2.25,7733
