Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ETSY,ETSY,ETSY,ETSY,ETSY,ETSY
Date,,,,,,
2015-04-13,27.579999923706055,27.579999923706055,35.7400016784668,26.510000228881836,31.0,23728800
2015-04-20,25.579999923706055,25.579999923706055,28.899999618530273,24.079999923706055,28.770000457763672,8534300
2015-04-27,21.75,21.75,26.469999313354492,21.270000457763672,25.700000762939453,5268700
2015-05-04,22.709999084472656,22.709999084472656,25.420000076293945,21.75,21.75,4404600
2015-05-11,20.049999237060547,20.049999237060547,21.489999771118164,19.5,20.709999084472656,7012100
2015-05-18,17.170000076293945,17.170000076293945,21.309999465942383,15.699999809265137,19.510000228881836,18661600
2015-05-25,16.760000228881836,16.760000228881836,17.6299991607666,16.18000030517578,16.59000015258789,4105500
2015-06-01,15.029999732971191,15.029999732971191,16.770000457763672,14.640000343322754,16.760000228881836,4574700
2015-06-08,16.639999389648438,16.639999389648438,18.420000076293945,14.680000305175781,14.949999809265137,8323800
2015-06-15,14.3100004196167,14.3100004196167,17.100000381469727,14.300000190734863,16.200000762939453,7260200
2015-06-22,14.25,14.25,14.960000038146973,13.779999732971191,14.380000114440918,8384500
2015-06-29,13.270000457763672,13.270000457763672,14.479999542236328,12.8100004196167,14.0,6501900
2015-07-06,16.530000686645508,16.530000686645508,17.290000915527344,12.800000190734863,13.460000038146973,6623500
2015-07-13,21.979999542236328,21.979999542236328,23.440000534057617,15.619999885559082,16.649999618530273,15254800
2015-07-20,19.309999465942383,19.309999465942383,20.969999313354492,17.770000457763672,20.440000534057617,8612600
2015-07-27,20.84000015258789,20.84000015258789,21.899999618530273,18.160999298095703,19.280000686645508,6721500
2015-08-03,13.4399995803833,13.4399995803833,21.479999542236328,13.0600004196167,21.0,12158800
2015-08-10,17.079999923706055,17.079999923706055,18.56999969482422,13.300000190734863,13.520000457763672,6408500
2015-08-17,13.460000038146973,13.460000038146973,17.639999389648438,13.25,17.540000915527344,4847800
2015-08-24,14.819999694824219,14.819999694824219,15.1899995803833,11.850000381469727,12.579999923706055,3721100
2015-08-31,14.210000038146973,14.210000038146973,14.880000114440918,13.710000038146973,14.609999656677246,2351200
2015-09-07,14.3100004196167,14.3100004196167,14.649999618530273,13.869999885559082,14.569999694824219,1375900
2015-09-14,15.399999618530273,15.399999618530273,15.699999809265137,13.979999542236328,14.170000076293945,1867400
2015-09-21,14.109999656677246,14.109999656677246,16.729999542236328,14.0,15.4399995803833,2300400
2015-09-28,14.319999694824219,14.319999694824219,14.569999694824219,13.3100004196167,14.119999885559082,2342100
2015-10-05,13.859999656677246,13.859999656677246,15.109999656677246,13.149999618530273,14.380000114440918,2135900
2015-10-12,10.989999771118164,10.989999771118164,13.670000076293945,10.289999961853027,13.670000076293945,6444000
2015-10-19,11.180000305175781,11.180000305175781,12.260000228881836,10.529999732971191,10.890000343322754,5392200
2015-10-26,10.899999618530273,10.899999618530273,11.489999771118164,10.649999618530273,11.069999694824219,3766800
2015-11-02,9.210000038146973,9.210000038146973,11.25,8.949999809265137,10.770000457763672,8663100
2015-11-09,8.6899995803833,8.6899995803833,9.34000015258789,7.909999847412109,8.90999984741211,8443200
2015-11-16,8.470000267028809,8.470000267028809,8.989999771118164,8.449999809265137,8.670000076293945,3036500
2015-11-23,9.289999961853027,9.289999961853027,9.34000015258789,8.4399995803833,8.510000228881836,2145100
2015-11-30,9.270000457763672,9.270000457763672,9.460000038146973,8.755000114440918,9.3100004196167,3664200
2015-12-07,8.859999656677246,8.859999656677246,9.680000305175781,8.680000305175781,9.3100004196167,6004800
2015-12-14,8.619999885559082,8.619999885559082,9.949999809265137,8.604999542236328,8.630000114440918,7073800
2015-12-21,8.920000076293945,8.920000076293945,9.100000381469727,8.0,8.710000038146973,2702900
2015-12-28,8.260000228881836,8.260000228881836,8.920000076293945,8.229999542236328,8.84000015258789,3884500
2016-01-04,8.380000114440918,8.380000114440918,9.050000190734863,8.0,8.180000305175781,4655000
2016-01-11,7.0,7.0,8.199999809265137,6.659999847412109,8.119999885559082,7591300
2016-01-18,7.420000076293945,7.420000076293945,7.454999923706055,6.039999961853027,7.059999942779541,5113300
2016-01-25,7.760000228881836,7.760000228881836,7.78000020980835,7.03000020980835,7.360000133514404,4271900
2016-02-01,7.03000020980835,7.03000020980835,7.75,6.909999847412109,7.75,5407500
2016-02-08,6.900000095367432,6.900000095367432,6.989999771118164,6.176000118255615,6.929999828338623,3946000
2016-02-15,7.929999828338623,7.929999828338623,8.430000305175781,6.75,7.0,8907300
2016-02-22,7.650000095367432,7.650000095367432,8.531000137329102,7.210000038146973,8.050000190734863,20119100
2016-02-29,8.819999694824219,8.819999694824219,9.15999984741211,7.309999942779541,7.650000095367432,12681300
2016-03-07,9.270000457763672,9.270000457763672,9.390000343322754,8.420000076293945,8.619999885559082,6934500
2016-03-14,9.229999542236328,9.229999542236328,9.399999618530273,8.800000190734863,9.1899995803833,5695500
2016-03-21,8.850000381469727,8.850000381469727,9.295000076293945,8.479999542236328,9.140000343322754,4394100
2016-03-28,8.670000076293945,8.670000076293945,8.993000030517578,8.210000038146973,8.850000381469727,4442100
2016-04-04,8.260000228881836,8.260000228881836,8.8100004196167,8.15999984741211,8.6899995803833,4384200
2016-04-11,8.770000457763672,8.770000457763672,8.979999542236328,7.599999904632568,8.260000228881836,9662700
2016-04-18,9.024999618530273,9.024999618530273,9.140000343322754,8.550999641418457,8.739999771118164,5023000
2016-04-25,8.779999732971191,8.779999732971191,9.4399995803833,8.59000015258789,9.020000457763672,5537600
2016-05-02,8.270000457763672,8.270000457763672,9.5,8.0600004196167,8.760000228881836,20200000
2016-05-09,8.59000015258789,8.59000015258789,8.710000038146973,7.769999980926514,8.210000038146973,7487100
2016-05-16,8.380000114440918,8.380000114440918,8.739999771118164,8.11299991607666,8.579999923706055,4914400
2016-05-23,8.9399995803833,8.9399995803833,9.039999961853027,8.260000228881836,8.329999923706055,5465900
2016-05-30,9.210000038146973,9.210000038146973,9.6899995803833,8.859999656677246,9.130000114440918,5067100
2016-06-06,9.4399995803833,9.4399995803833,9.789999961853027,9.1899995803833,9.229999542236328,5556600
2016-06-13,9.720000267028809,9.720000267028809,9.984999656677246,9.319999694824219,9.390000343322754,6249700
2016-06-20,9.260000228881836,9.260000228881836,10.100000381469727,9.210000038146973,9.859999656677246,17874900
2016-06-27,9.65999984741211,9.65999984741211,9.729999542236328,8.5600004196167,9.069999694824219,5619600
2016-07-04,9.600000381469727,9.600000381469727,9.850000381469727,9.074999809265137,9.550000190734863,4045700
2016-07-11,9.989999771118164,9.989999771118164,10.779999732971191,9.539999961853027,9.6899995803833,8687100
2016-07-18,9.819999694824219,9.819999694824219,10.210000038146973,9.696999549865723,10.0,4133000
2016-07-25,10.0600004196167,10.0600004196167,10.3100004196167,9.770000457763672,9.8100004196167,4881200
2016-08-01,13.770000457763672,13.770000457763672,14.569999694824219,10.211000442504883,10.550000190734863,32617600
2016-08-08,14.449999809265137,14.449999809265137,14.6899995803833,13.449999809265137,13.739999771118164,7380800
2016-08-15,14.069999694824219,14.069999694824219,14.65999984741211,13.859999656677246,14.539999961853027,4324800
2016-08-22,13.420000076293945,13.420000076293945,14.170000076293945,13.239999771118164,14.039999961853027,4768500
2016-08-29,13.869999885559082,13.869999885559082,14.050000190734863,13.21500015258789,13.40999984741211,3240000
2016-09-05,13.640000343322754,13.640000343322754,14.40999984741211,13.59000015258789,13.949999809265137,3784400
2016-09-12,13.569999694824219,13.569999694824219,14.050000190734863,13.449999809265137,13.680000305175781,7669700
2016-09-19,15.21500015258789,15.21500015258789,15.699999809265137,13.3100004196167,13.65999984741211,12755200
2016-09-26,14.279999732971191,14.279999732971191,15.289999961853027,14.069999694824219,15.270000457763672,6847400
2016-10-03,15.479999542236328,15.479999542236328,16.049999237060547,14.010000228881836,14.199999809265137,11359500
