Price,Adj Close,Close,High,Low,Open,Volume
Ticker,LNZA,LNZA,LNZA,LNZA,LNZA,LNZA
Date,,,,,,
2021-09-20,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,300
2021-09-27,9.680000305175781,9.680000305175781,9.779999732971191,9.600000381469727,9.600000381469727,49300
2021-10-04,9.710000038146973,9.710000038146973,9.779999732971191,9.649999618530273,9.779999732971191,493900
2021-10-11,9.699999809265137,9.699999809265137,9.713000297546387,9.649999618530273,9.710000038146973,2400
2021-10-18,9.670000076293945,9.670000076293945,9.699999809265137,9.670000076293945,9.699999809265137,13400
2021-10-25,9.65999984741211,9.65999984741211,9.760000228881836,9.600000381469727,9.6850004196167,847200
2021-11-01,9.670000076293945,9.670000076293945,9.6899995803833,9.640000343322754,9.65999984741211,252400
2021-11-08,9.710000038146973,9.710000038146973,9.720000267028809,9.670000076293945,9.670000076293945,34400
2021-11-15,9.710000038146973,9.710000038146973,9.75,9.670000076293945,9.710000038146973,15700
2021-11-22,9.710000038146973,9.710000038146973,9.720000267028809,9.6899995803833,9.699999809265137,103900
2021-11-29,9.680000305175781,9.680000305175781,9.710000038146973,9.680000305175781,9.6899995803833,23800
2021-12-06,9.699999809265137,9.699999809265137,9.699999809265137,9.680000305175781,9.680000305175781,2000
2021-12-13,9.680000305175781,9.680000305175781,9.75,9.65999984741211,9.75,12100
2021-12-20,9.649999618530273,9.649999618530273,9.699999809265137,9.630000114440918,9.670000076293945,14900
2021-12-27,9.65999984741211,9.65999984741211,9.710000038146973,9.649999618530273,9.649999618530273,2100
2022-01-03,9.6899995803833,9.6899995803833,9.704999923706055,9.65999984741211,9.65999984741211,800
2022-01-10,9.680000305175781,9.680000305175781,9.720000267028809,9.680000305175781,9.6899995803833,23500
2022-01-17,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0
2022-01-24,9.65999984741211,9.65999984741211,9.680000305175781,9.609999656677246,9.680000305175781,600
2022-01-31,9.579999923706055,9.579999923706055,9.649999618530273,9.579999923706055,9.649999618530273,27300
2022-02-07,9.619999885559082,9.619999885559082,9.630000114440918,9.59000015258789,9.630000114440918,4000
2022-02-14,9.630000114440918,9.630000114440918,9.640000343322754,9.619999885559082,9.619999885559082,7300
2022-02-21,9.635000228881836,9.635000228881836,9.635000228881836,9.619999885559082,9.619999885559082,300
2022-02-28,9.699999809265137,9.699999809265137,9.710000038146973,9.630000114440918,9.635000228881836,326800
2022-03-07,9.770000457763672,9.770000457763672,9.8100004196167,9.680000305175781,9.699999809265137,1246200
2022-03-14,9.760000228881836,9.760000228881836,9.789999961853027,9.725000381469727,9.770000457763672,849500
2022-03-21,9.720000267028809,9.720000267028809,9.779999732971191,9.720000267028809,9.779999732971191,434200
2022-03-28,9.74899959564209,9.74899959564209,9.760000228881836,9.720000267028809,9.75,113400
2022-04-04,9.75,9.75,9.770000457763672,9.739999771118164,9.739999771118164,51100
2022-04-11,9.760000228881836,9.760000228881836,9.760000228881836,9.739999771118164,9.75,48500
2022-04-18,9.824999809265137,9.824999809265137,9.850000381469727,9.760000228881836,9.760000228881836,47200
2022-04-25,9.852999687194824,9.852999687194824,9.890000343322754,9.760000228881836,9.795000076293945,31700
2022-05-02,9.899999618530273,9.899999618530273,9.899999618530273,9.850000381469727,9.859999656677246,8900
2022-05-09,9.859999656677246,9.859999656677246,9.880000114440918,9.850000381469727,9.850000381469727,32600
2022-05-16,9.859999656677246,9.859999656677246,9.869999885559082,9.854999542236328,9.859999656677246,1200
2022-05-23,9.859999656677246,9.859999656677246,9.90999984741211,9.800000190734863,9.84000015258789,4700
2022-05-30,9.84000015258789,9.84000015258789,9.920000076293945,9.8100004196167,9.850000381469727,6700
2022-06-06,9.819999694824219,9.819999694824219,9.854999542236328,9.819999694824219,9.854999542236328,2100
2022-06-13,9.779999732971191,9.779999732971191,9.928999900817871,9.779999732971191,9.859999656677246,116500
2022-06-20,9.770000457763672,9.770000457763672,9.789999961853027,9.760000228881836,9.770000457763672,1004000
2022-06-27,9.770000457763672,9.770000457763672,9.779999732971191,9.739999771118164,9.770000457763672,368100
2022-07-04,9.75,9.75,9.845000267028809,9.739999771118164,9.845000267028809,56100
2022-07-11,9.819999694824219,9.819999694824219,9.819999694824219,9.75,9.75,41500
2022-07-18,9.819999694824219,9.819999694824219,9.829999923706055,9.819999694824219,9.819999694824219,19300
2022-07-25,9.789999961853027,9.789999961853027,9.819999694824219,9.770000457763672,9.819999694824219,2700
2022-08-01,9.949999809265137,9.949999809265137,10.0,9.779999732971191,9.789999961853027,9200
2022-08-08,9.899999618530273,9.899999618530273,9.930000305175781,9.800000190734863,9.930000305175781,77000
2022-08-15,9.84000015258789,9.84000015258789,9.869999885559082,9.779999732971191,9.819999694824219,16800
2022-08-22,9.859999656677246,9.859999656677246,10.045000076293945,9.800000190734863,9.899999618530273,6400
2022-08-29,9.880000114440918,9.880000114440918,9.949999809265137,9.800000190734863,9.800000190734863,8000
2022-09-05,9.84000015258789,9.84000015258789,9.880000114440918,9.779999732971191,9.880000114440918,8900
2022-09-12,9.84000015258789,9.84000015258789,9.989999771118164,9.710000038146973,9.739999771118164,10200
2022-09-19,9.850000381469727,9.850000381469727,9.979999542236328,9.800000190734863,9.869999885559082,4200
2022-09-26,9.789999961853027,9.789999961853027,9.913000106811523,9.789999961853027,9.859999656677246,158600
2022-10-03,9.779999732971191,9.779999732971191,9.829999923706055,9.75,9.8100004196167,183900
2022-10-10,9.789999961853027,9.789999961853027,9.829999923706055,9.779999732971191,9.805000305175781,10200
2022-10-17,9.789999961853027,9.789999961853027,9.8100004196167,9.789999961853027,9.789999961853027,2400
2022-10-24,9.8100004196167,9.8100004196167,9.829999923706055,9.800000190734863,9.829999923706055,22000
2022-10-31,9.880000114440918,9.880000114440918,9.880000114440918,9.800000190734863,9.800000190734863,82400
2022-11-07,9.819999694824219,9.819999694824219,9.880000114440918,9.819999694824219,9.859999656677246,397700
2022-11-14,9.84000015258789,9.84000015258789,9.880000114440918,9.829999923706055,9.880000114440918,438000
2022-11-21,9.850000381469727,9.850000381469727,9.880000114440918,9.84000015258789,9.855999946594238,43100
2022-11-28,9.885000228881836,9.885000228881836,9.899999618530273,9.850000381469727,9.850000381469727,12000
2022-12-05,9.9399995803833,9.9399995803833,10.020000457763672,9.890000343322754,9.899999618530273,73000
2022-12-12,9.890000343322754,9.890000343322754,9.989999771118164,9.819999694824219,9.850000381469727,9000
2022-12-19,9.989999771118164,9.989999771118164,9.989999771118164,9.890000343322754,9.899999618530273,10700
2022-12-26,9.979999542236328,9.979999542236328,9.989999771118164,9.930000305175781,9.930000305175781,3000
2023-01-02,10.010000228881836,10.010000228881836,10.010000228881836,9.979999542236328,9.979999542236328,1118700
2023-01-09,10.109999656677246,10.109999656677246,10.109999656677246,9.987000465393066,10.010000228881836,197600
2023-01-16,10.029999732971191,10.029999732971191,10.119999885559082,10.029999732971191,10.119999885559082,590400
2023-01-23,10.100000381469727,10.100000381469727,10.600000381469727,9.720000267028809,10.079999923706055,497500
2023-01-30,9.600000381469727,9.600000381469727,10.800000190734863,9.399999618530273,10.489999771118164,214700
2023-02-06,7.300000190734863,7.300000190734863,10.538999557495117,6.849999904632568,9.779999732971191,11171000
2023-02-13,4.150000095367432,4.150000095367432,7.539999961853027,3.9600000381469727,7.210000038146973,346100
2023-02-20,4.510000228881836,4.510000228881836,7.099999904632568,4.110000133514404,4.900000095367432,3194000
2023-02-27,3.6500000953674316,3.6500000953674316,4.730000019073486,3.4000000953674316,4.730000019073486,1026700
2023-03-06,3.1700000762939453,3.1700000762939453,3.640000104904175,3.009999990463257,3.5999999046325684,555100
2023-03-13,3.4600000381469727,3.4600000381469727,3.549999952316284,2.9200000762939453,2.930000066757202,573800
2023-03-20,3.4800000190734863,3.4800000190734863,3.6700000762939453,3.309999942779541,3.450000047683716,465900
2023-03-27,3.880000114440918,3.880000114440918,4.289999961853027,3.4600000381469727,3.6700000762939453,1263400
2023-04-03,3.3299999237060547,3.3299999237060547,3.880000114440918,3.200000047683716,3.880000114440918,511200
2023-04-10,3.430000066757202,3.430000066757202,3.880000114440918,3.009999990463257,3.3299999237060547,751300
2023-04-17,3.4000000953674316,3.4000000953674316,3.5999999046325684,3.299999952316284,3.4700000286102295,201700
2023-04-24,3.440000057220459,3.440000057220459,3.549999952316284,3.2200000286102295,3.450000047683716,376200
2023-05-01,3.450000047683716,3.450000047683716,3.5190000534057617,3.25,3.4800000190734863,278800
2023-05-08,3.4200000762939453,3.4200000762939453,3.490000009536743,3.25,3.390000104904175,233300
2023-05-15,3.3399999141693115,3.3399999141693115,3.559999942779541,3.0199999809265137,3.490000009536743,661500
2023-05-22,2.809999942779541,2.809999942779541,3.5,2.640000104904175,3.440000057220459,652400
2023-05-29,3.359999895095825,3.359999895095825,3.4800000190734863,2.630000114440918,2.880000114440918,384600
2023-06-05,4.25,4.25,4.349999904632568,3.428999900817871,3.490000009536743,1872500
2023-06-12,5.300000190734863,5.300000190734863,5.53000020980835,3.950000047683716,4.380000114440918,5220400
2023-06-19,6.400000095367432,6.400000095367432,6.949999809265137,5.150000095367432,5.590000152587891,3783800
