Price,Adj Close,Close,High,Low,Open,Volume
Ticker,RCC,RCC,RCC,RCC,RCC,RCC
Date,,,,,,
2021-02-15,21.697784423828125,25.850000381469727,25.860000610351562,25.170000076293945,25.299999237060547,452000
2021-02-22,22.318920135498047,26.59000015258789,26.940000534057617,25.614999771118164,25.739999771118164,646500
2021-03-01,21.40400505065918,25.5,26.399999618530273,25.469999313354492,26.399999618530273,263200
2021-03-08,21.513120651245117,25.6299991607666,25.670000076293945,25.299999237060547,25.6299991607666,229900
2021-03-15,21.40400505065918,25.5,25.84000015258789,25.469999313354492,25.799999237060547,275500
2021-03-22,21.655811309814453,25.799999237060547,26.0,25.6299991607666,25.700000762939453,55500
2021-03-29,21.84886932373047,26.030000686645508,26.200000762939453,25.799999237060547,25.799999237060547,201900
2021-04-05,21.739749908447266,25.899999618530273,26.510000228881836,25.760000228881836,26.059999465942383,232300
2021-04-12,21.597057342529297,25.729999542236328,26.06999969482422,25.5,26.06999969482422,36500
2021-04-19,21.696409225463867,25.530000686645508,25.75,25.450000762939453,25.739999771118164,74400
2021-04-26,21.968358993530273,25.850000381469727,25.8700008392334,25.440000534057617,25.59000015258789,227200
2021-05-03,21.721904754638672,25.559999465942383,25.860000610351562,25.40999984741211,25.790000915527344,145500
2021-05-10,21.709157943725586,25.545000076293945,25.6299991607666,25.3799991607666,25.540000915527344,70200
2021-05-17,21.721904754638672,25.559999465942383,25.75,25.440000534057617,25.600000381469727,118400
2021-05-24,21.755897521972656,25.600000381469727,25.850000381469727,25.518999099731445,25.700000762939453,123100
2021-05-31,21.73040199279785,25.56999969482422,25.6299991607666,25.3799991607666,25.56999969482422,383200
2021-06-07,22.027847290039062,25.920000076293945,26.790000915527344,25.5,25.5,227800
2021-06-14,21.985355377197266,25.8700008392334,26.399999618530273,25.670000076293945,26.200000762939453,21100
2021-06-21,22.078838348388672,25.979999542236328,26.52400016784668,25.815000534057617,25.8700008392334,23800
2021-06-28,22.2742977142334,26.209999084472656,26.5,25.743999481201172,25.743999481201172,30800
2021-07-05,22.45276641845703,26.420000076293945,26.489999771118164,25.81999969482422,26.40999984741211,146100
2021-07-12,22.053342819213867,25.950000762939453,26.420000076293945,25.746000289916992,26.420000076293945,67600
2021-07-19,22.39442253112793,25.989999771118164,26.0,25.6200008392334,25.6200008392334,15700
2021-07-26,22.29964256286621,25.8799991607666,27.100000381469727,25.809999465942383,26.040000915527344,14700
2021-08-02,22.420276641845703,26.020000457763672,26.350000381469727,25.719999313354492,25.889999389648438,29200
2021-08-09,22.316875457763672,25.899999618530273,26.030000686645508,25.600000381469727,26.030000686645508,74600
2021-08-16,22.446125030517578,26.049999237060547,26.690000534057617,25.6299991607666,25.790000915527344,141600
