Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SUM,SUM,SUM,SUM,SUM,SUM
Date,,,,,,
2015-03-09,20.363872528076172,20.363872528076172,20.83902931213379,19.054767608642578,19.549318313598633,15790522
2015-03-16,21.236610412597656,21.236610412597656,21.65358543395996,19.975990295410156,20.218416213989258,2356894
2015-03-23,21.10085105895996,21.10085105895996,21.59540367126465,20.38326644897461,21.48873519897461,978336
2015-03-30,21.21721649169922,21.21721649169922,21.605100631713867,20.4656925201416,21.265701293945312,1574700
2015-04-06,20.422056198120117,20.422056198120117,21.314186096191406,20.082658767700195,21.110549926757812,1111469
2015-04-13,22.875417709350586,22.875417709350586,23.593002319335938,19.975990295410156,20.315387725830078,2513746
2015-04-20,23.01117706298828,23.01117706298828,23.73845863342285,22.157833099365234,23.069358825683594,1900366
2015-04-27,23.913005828857422,23.913005828857422,24.174827575683594,22.4681396484375,23.176027297973633,1335660
2015-05-04,25.231809616088867,25.231809616088867,25.72829818725586,23.19542121887207,24.21361541748047,1574908
2015-05-11,25.231809616088867,25.231809616088867,26.08515167236328,24.66937828063965,25.22211265563965,1449920
2015-05-18,27.326379776000977,27.326379776000977,27.946992874145508,25.241506576538086,25.319082260131836,1514580
2015-05-25,26.666976928710938,26.666976928710938,28.121538162231445,26.65727996826172,27.10334587097168,1317510
2015-06-01,25.231809616088867,25.231809616088867,27.21001434326172,24.058462142944336,26.948192596435547,2561080
2015-06-08,25.668176651000977,25.668176651000977,26.589399337768555,25.10574722290039,25.154232025146484,1934705
2015-06-15,26.851221084594727,26.851221084594727,28.111841201782227,25.0766544342041,25.56151008605957,3639548
2015-06-22,24.75665283203125,24.75665283203125,27.568805694580078,24.339677810668945,27.151830673217773,3705134
2015-06-29,25.163928985595703,25.163928985595703,25.37726593017578,23.670578002929688,25.134838104248047,1300391
2015-07-06,24.805137634277344,24.805137634277344,25.928058624267578,23.854822158813477,24.795440673828125,1583053
2015-07-13,25.658479690551758,25.658479690551758,25.900907516479492,24.533618927001953,24.82453155517578,901303
2015-07-20,24.174827575683594,24.174827575683594,26.48273277282715,23.617244720458984,25.580904006958008,1329988
2015-07-27,24.329980850219727,24.329980850219727,25.01847267150879,23.243907928466797,24.0390682220459,1291007
2015-08-03,24.960290908813477,24.960290908813477,25.46453857421875,22.710567474365234,24.320283889770508,11918636
2015-08-10,25.590600967407227,25.590600967407227,26.056060791015625,24.630590438842773,25.134838104248047,4905496
2015-08-17,22.691173553466797,22.691173553466797,27.045162200927734,22.45844268798828,26.172426223754883,4365024
2015-08-24,22.894811630249023,22.894811630249023,23.156633377075195,20.005081176757812,21.333581924438477,4060912
2015-08-31,22.691173553466797,22.691173553466797,23.399059295654297,21.915407180786133,22.778446197509766,2987083
2015-09-07,22.497230529785156,22.497230529785156,23.496030807495117,22.060863494873047,23.088754653930664,3326774
2015-09-14,23.36996841430664,23.36996841430664,23.7627010345459,22.264501571655273,22.506929397583008,2442488
2015-09-21,20.237810134887695,20.237810134887695,23.670578002929688,20.12144660949707,23.525121688842773,3658213
2015-09-28,20.56751251220703,20.56751251220703,20.68387794494629,17.251110076904297,20.01477813720703,6930847
2015-10-05,22.28389549255371,22.28389549255371,22.47783660888672,20.48023796081543,20.7420597076416,3384523
