Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MTW,MTW,MTW,MTW,MTW,MTW
Date,,,,,,
1990-03-26,0.9444265365600586,1.4342310428619385,1.45939302444458,1.4090689420700073,1.4258430004119873,1162470
1990-04-02,0.9057655334472656,1.3755199909210205,1.4761669635772705,1.3755199909210205,1.4426180124282837,776470
1990-04-09,0.8836730122566223,1.3419699668884277,1.3922940492630005,1.308421015739441,1.3587449789047241,760076
1990-04-16,0.9057655334472656,1.3755199909210205,1.3922940492630005,1.3419699668884277,1.3755199909210205,254850
1990-04-23,0.8836730122566223,1.3419699668884277,1.3755199909210205,1.3251960277557373,1.3755199909210205,657243
1990-04-30,0.8947191834449768,1.3587449789047241,1.3922940492630005,1.3419699668884277,1.3587449789047241,833104
1990-05-07,0.9278572797775269,1.4090689420700073,1.4426180124282837,1.3587449789047241,1.3587449789047241,637868
1990-05-14,0.9499492049217224,1.4426180124282837,1.4845550060272217,1.4258430004119873,1.4426180124282837,2254894
1990-05-21,0.9389027953147888,1.4258430004119873,1.4761669635772705,1.417456030845642,1.4426180124282837,1386021
1990-05-28,0.9218233823776245,1.3839069604873657,1.4258430004119873,1.3755199909210205,1.4090689420700073,260809
1990-06-04,0.983278214931488,1.4761669635772705,1.492941975593567,1.3755199909210205,1.3839069604873657,1555920
1990-06-11,0.983278214931488,1.4761669635772705,1.492941975593567,1.45939302444458,1.4761669635772705,3603656
1990-06-18,0.9274101853370667,1.3922940492630005,1.4761669635772705,1.3755199909210205,1.4677799940109253,1907643
1990-06-25,0.8938891291618347,1.3419699668884277,1.3922940492630005,1.3419699668884277,1.3755199909210205,1307034
1990-07-02,0.9050630927085876,1.3587449789047241,1.3587449789047241,1.3419699668884277,1.3419699668884277,1263814
1990-07-09,0.9385842084884644,1.4090689420700073,1.4090689420700073,1.3587449789047241,1.3922940492630005,348741
1990-07-16,0.9497575759887695,1.4258430004119873,1.4761669635772705,1.4090689420700073,1.4090689420700073,591668
1990-07-23,0.9274101853370667,1.3922940492630005,1.4426180124282837,1.3922940492630005,1.4258430004119873,1426261
