Price,Close,High,Low,Open,Volume
Ticker,AMBI,AMBI,AMBI,AMBI,AMBI
Date,,,,,
2020-09-07,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0
2020-09-14,9.850000381469727,9.949999809265137,9.800000190734863,9.899999618530273,237000
2020-09-21,9.819999694824219,9.859999656677246,9.65999984741211,9.84000015258789,746900
2020-09-28,9.84000015258789,9.949999809265137,9.75,9.869999885559082,111400
2020-10-05,9.800000190734863,9.819999694824219,9.649999618530273,9.8149995803833,513400
2020-10-12,9.699999809265137,9.800000190734863,9.600000381469727,9.800000190734863,2600
2020-10-19,9.710000038146973,9.809000015258789,9.670000076293945,9.670000076293945,10700
2020-10-26,9.699999809265137,9.699999809265137,9.569999694824219,9.65999984741211,507500
2020-11-02,9.75,9.75,9.630000114440918,9.75,204300
2020-11-09,9.680000305175781,9.800000190734863,9.680000305175781,9.800000190734863,4600
2020-11-16,9.800000190734863,9.800000190734863,9.6899995803833,9.734999656677246,59400
2020-11-23,9.819999694824219,9.880000114440918,9.680000305175781,9.8100004196167,578500
2020-11-30,9.850000381469727,9.899999618530273,9.760000228881836,9.760000228881836,116700
2020-12-07,9.979999542236328,10.008000373840332,9.800000190734863,9.862000465393066,459100
2020-12-14,10.0,10.0600004196167,9.850000381469727,10.050000190734863,197500
2020-12-21,10.0,10.114999771118164,9.949999809265137,10.0,144100
2020-12-28,10.020000457763672,10.460000038146973,10.0,10.079999923706055,553600
2021-01-04,10.569999694824219,10.65999984741211,10.0,10.0,449400
2021-01-11,10.40999984741211,10.640000343322754,10.359999656677246,10.449999809265137,318100
2021-01-18,10.449999809265137,10.550000190734863,10.380000114440918,10.5,179000
2021-01-25,10.4399995803833,10.829999923706055,10.229999542236328,10.550000190734863,1025800
2021-02-01,10.5,11.380000114440918,10.350000381469727,10.4350004196167,518700
2021-02-08,10.649999618530273,10.90999984741211,10.420000076293945,10.510000228881836,490000
2021-02-15,10.569999694824219,10.84000015258789,10.399999618530273,10.710000038146973,512800
2021-02-22,10.25,10.800000190734863,10.199999809265137,10.734999656677246,357500
2021-03-01,10.010000228881836,10.619999885559082,9.880000114440918,10.619999885559082,942600
2021-03-08,9.949999809265137,10.270000457763672,9.880000114440918,10.0,777000
2021-03-15,9.890000343322754,10.039999961853027,9.869999885559082,10.020000457763672,555400
2021-03-22,9.755000114440918,9.989999771118164,9.600000381469727,9.87600040435791,107900
2021-03-29,9.850000381469727,9.979999542236328,9.670000076293945,9.800000190734863,72400
2021-04-05,10.050000190734863,10.050000190734863,9.84000015258789,9.970000267028809,434100
2021-04-12,9.920000076293945,10.0600004196167,9.859999656677246,9.960000038146973,201500
2021-04-19,9.890000343322754,9.949999809265137,9.850000381469727,9.930000305175781,70600
2021-04-26,9.899999618530273,9.9399995803833,9.850000381469727,9.890000343322754,41600
2021-05-03,9.8100004196167,9.979999542236328,9.8100004196167,9.90999984741211,40500
2021-05-10,9.75,9.850000381469727,9.699999809265137,9.800000190734863,58000
2021-05-17,9.779999732971191,9.789999961853027,9.680000305175781,9.680000305175781,80800
2021-05-24,9.739999771118164,9.84000015258789,9.720000267028809,9.779999732971191,681600
2021-05-31,9.760000228881836,9.800000190734863,9.710000038146973,9.75,423700
2021-06-07,9.819000244140625,9.819999694824219,9.739999771118164,9.75,134600
2021-06-14,9.789999961853027,9.84000015258789,9.75,9.819000244140625,266500
2021-06-21,9.84000015258789,9.84000015258789,9.699999809265137,9.779999732971191,66800
2021-06-28,9.819999694824219,9.850000381469727,9.789999961853027,9.850000381469727,44000
2021-07-05,9.829999923706055,9.850000381469727,9.8100004196167,9.850000381469727,106900
2021-07-12,9.8100004196167,9.899999618530273,9.760000228881836,9.850000381469727,84600
2021-07-19,9.8100004196167,9.819999694824219,9.779999732971191,9.789999961853027,14800
2021-07-26,9.75,9.819999694824219,9.739999771118164,9.779999732971191,120300
2021-08-02,9.760000228881836,9.819999694824219,9.760000228881836,9.8100004196167,43500
2021-08-09,9.729999542236328,9.8100004196167,9.720000267028809,9.760000228881836,100600
2021-08-16,9.729999542236328,9.789999961853027,9.6899995803833,9.75,292500
2021-08-23,9.779999732971191,9.789999961853027,9.720000267028809,9.720000267028809,158100
2021-08-30,9.800000190734863,9.805000305175781,9.739999771118164,9.789999961853027,54200
2021-09-06,9.800000190734863,9.8100004196167,9.760000228881836,9.8100004196167,176000
2021-09-13,9.819999694824219,9.84000015258789,9.779999732971191,9.779999732971191,311000
2021-09-20,9.850000381469727,9.850000381469727,9.779999732971191,9.779999732971191,848200
2021-09-27,9.8149995803833,9.869999885559082,9.800000190734863,9.829999923706055,537600
2021-10-04,9.84000015258789,9.850000381469727,9.800000190734863,9.8100004196167,183700
2021-10-11,9.859999656677246,9.859999656677246,9.829999923706055,9.84000015258789,4700
2021-10-18,9.84000015258789,9.850000381469727,9.789999961853027,9.819999694824219,418800
2021-10-25,9.880000114440918,9.880000114440918,9.819999694824219,9.859999656677246,299900
2021-11-01,9.859999656677246,9.880000114440918,9.8100004196167,9.869999885559082,122900
2021-11-08,9.850000381469727,9.859999656677246,9.829999923706055,9.859999656677246,21900
2021-11-15,9.850000381469727,9.890000343322754,9.829999923706055,9.850000381469727,802900
2021-11-22,9.890000343322754,9.890000343322754,9.84000015258789,9.850000381469727,50900
2021-11-29,9.859999656677246,9.869999885559082,9.84000015258789,9.847999572753906,263000
2021-12-06,9.859999656677246,9.869999885559082,9.84000015258789,9.859999656677246,15200
2021-12-13,9.850000381469727,9.873000144958496,9.848999977111816,9.859999656677246,23900
2021-12-20,9.829999923706055,9.869999885559082,9.829999923706055,9.859999656677246,636200
2021-12-27,9.869999885559082,9.869999885559082,9.829999923706055,9.829999923706055,23800
2022-01-03,9.859999656677246,9.890000343322754,9.859999656677246,9.890000343322754,809600
2022-01-10,9.859999656677246,9.880000114440918,9.855999946594238,9.869999885559082,130000
2022-01-17,9.859999656677246,9.869999885559082,9.859999656677246,9.869999885559082,93500
2022-01-24,9.859999656677246,9.880000114440918,9.850000381469727,9.859999656677246,65500
2022-01-31,9.880000114440918,9.895000457763672,9.859999656677246,9.880000114440918,270000
2022-02-07,9.880000114440918,9.890000343322754,9.869999885559082,9.890000343322754,49000
2022-02-14,9.880000114440918,9.899999618530273,9.869999885559082,9.88700008392334,51900
2022-02-21,9.90999984741211,9.90999984741211,9.880000114440918,9.880000114440918,29500
2022-02-28,9.899999618530273,9.899999618530273,9.890000343322754,9.899999618530273,37300
2022-03-07,9.90999984741211,9.90999984741211,9.890000343322754,9.890000343322754,25900
2022-03-14,9.90999984741211,9.914999961853027,9.890000343322754,9.90999984741211,67000
