Price,Close,High,Low,Open,Volume
Ticker,CAPL,CAPL,CAPL,CAPL,CAPL
Date,,,,,
2012-10-22,6.376755714416504,6.624604499699791,6.153385814301658,6.55116784419447,3036600
2012-10-29,6.2941389083862305,6.468551028473141,6.223762190390219,6.373695426668837,308900
2012-11-05,5.994272708892822,6.36145656636657,5.972853757537673,6.36145656636657,334700
2012-11-12,5.933075428009033,6.141146249498122,5.819860799836995,6.015691886592526,223200
2012-11-19,6.089127540588379,6.0983073401256425,5.813739974318844,5.813739974318844,74700
2012-11-26,5.920836925506592,6.12584783577057,5.8137415693467105,6.0983090132259505,97900
2012-12-03,5.64544677734375,5.991210997222003,5.097731087255278,5.9177743642466885,536300
2012-12-10,5.914714813232422,5.920834678947535,5.541411758948306,5.657686289422861,473800
2012-12-17,5.829038143157959,6.061587775723958,5.682164875312849,5.905534709780097,148500
2012-12-24,5.599549293518066,5.84127876088663,5.415957972646714,5.694405470740517,471500
2012-12-31,6.095247268676758,6.107486417492887,5.532232416193247,5.5628311636674175,374400
2013-01-07,6.089127540588379,6.171743985556013,5.948374116085813,6.024870694695272,363500
2013-01-14,6.0095696449279785,6.147263688166122,5.969791690004984,6.076886992121046,435100
2013-01-21,6.119725704193115,6.135024785004589,6.006510521871633,6.040169200003902,239500
2013-01-28,6.104426860809326,6.159503904046331,6.018750487514188,6.119725942215847,175300
2013-02-04,6.245927810668945,6.255245075920545,6.053362899337584,6.162068869005294,645300
2013-02-11,6.373269081115723,6.488186366691846,6.23971607971653,6.258351203139706,353100
2013-02-18,6.3856940269470215,6.491294075582141,6.273882663756934,6.410541062367046,143400
2013-02-25,6.53477668762207,6.634164827108331,6.348423629885312,6.398117699628442,175800
2013-03-04,6.770822525024414,6.832940402002611,6.51303434264486,6.534776014267214,200700
2013-03-11,7.329880714416504,7.348515838195217,6.742868687587958,6.742868687587958,395800
2013-03-18,7.143527030944824,7.416844326255476,6.693174002903581,7.255338947953652,409500
2013-03-25,7.100045680999756,7.298821918138534,6.814304543912804,7.143527834773884,254600
2013-04-01,6.860891819000244,7.205644831858605,6.5999977431722705,7.205644831858605,168500
2013-04-08,7.451009273529053,7.454115225961186,6.749080018663059,6.848468126891897,205000
2013-04-15,7.218070030212402,7.48517608411424,6.9230115820278195,7.4572230974314895,185000
2013-04-22,7.4137396812438965,7.516233750920083,7.08762175598337,7.227386665723581,166700
2013-04-29,7.423056602478027,7.52865661995896,7.289503604346267,7.500703639308132,199100
2013-05-06,7.379575252532959,7.497598500671138,7.252234145699684,7.423057408310192,263100
2013-05-13,7.829928398132324,7.913787356027115,7.311246662205264,7.4447990933266075,353500
