Price,Close,High,Low,Open,Volume
Ticker,BHRB,BHRB,BHRB,BHRB,BHRB
Date,,,,,
2003-10-06,27.598369598388672,27.598369598388672,27.406619975606223,27.406619975606223,4000
2003-10-13,27.461400985717773,27.598365579162746,27.283346596256532,27.598365579162746,4000
2003-10-20,27.392921447753906,27.46140375137329,27.392921447753903,27.46140375137329,8000
2003-10-27,27.392921447753906,27.46140375137329,27.392921447753903,27.392921447753903,4000
2003-11-03,27.28334617614746,27.872294336875,27.187471380195024,27.187471380195024,40000
2003-11-10,27.73533058166504,27.94077747486256,27.283346998647726,27.283346998647726,28000
2003-11-17,27.73533058166504,27.735330581665043,27.52988368846752,27.735330581665043,16000
2003-11-24,27.598369598388672,27.598369598388672,27.598369598388672,27.598369598388672,4000
2003-12-01,27.803813934326172,27.87229623465703,27.598367033333616,27.598367033333616,0
2003-12-08,28.62559700012207,28.762561579070024,27.666844947486403,27.666844947486403,16000
2003-12-15,28.420154571533203,28.625601472050313,28.14622537084373,28.625601472050313,8000
2003-12-22,28.420154571533203,28.420154571533207,28.420154571533207,28.420154571533207,0
2003-12-29,29.10497283935547,29.104972839355472,29.036490550321695,29.036490550321695,4000
2004-01-05,30.06373405456543,30.13221636448471,28.48864092642191,28.48864092642191,20000
2004-01-12,30.13221549987793,30.13221549987793,29.447392420335248,30.13221549987793,4000
2004-01-19,29.447383880615234,30.13220676155977,29.447383880615234,30.13220676155977,4000
2004-01-26,30.13221549987793,30.13221549987793,29.447392420335248,29.447392420335248,4000
2004-02-02,29.78980827331543,30.145917162203613,29.78980827331543,30.13221986266388,8000
2004-02-09,30.13221549987793,30.885520887374877,29.78980396010659,29.78980396010659,8000
2004-02-16,34.92596435546875,34.92596435546875,30.13220454197304,30.13220454197304,8000
2004-02-23,33.830257415771484,34.254848526995765,33.55632820592718,34.254848526995765,8000
2004-03-01,32.8577995300293,32.87149682300427,31.501851122045764,31.84426254728539,20000
2004-03-08,31.707298278808594,32.871497135697894,31.57033370740985,32.871497135697894,20000
2004-03-15,32.18666076660156,32.80300107915351,32.118178509651344,32.80300107915351,16000
2004-03-22,30.954004287719727,32.186685874398826,30.954004287719727,32.186685874398826,16000
2004-03-29,30.81704330444336,30.954007941352,30.817043304443363,30.954007941352,4000
2004-04-05,30.81704330444336,31.844278081258143,30.817043304443363,30.817043304443363,4000
2004-04-12,30.47462272644043,31.501857200365386,30.474622726440426,30.81703421774875,12000
2004-04-19,31.501853942871094,31.50185394287109,31.50185394287109,31.50185394287109,12000
2004-04-26,28.831052780151367,31.501862895177265,28.831052780151367,31.501862895177265,8000
2004-05-03,28.077747344970703,28.831052761543088,28.077747344970703,28.831052761543088,12000
2004-05-10,27.666845321655273,28.14622135445623,27.598363031255136,28.077739064056093,8000
2004-05-17,28.077747344970703,28.35167658736066,27.598371170788276,27.735335791983257,12000
2004-05-24,28.76256561279297,28.76256561279297,27.666848827543713,28.077742622012185,12000
2004-05-31,27.61162757873535,28.992208957672123,27.611627578735355,28.992208957672123,12000
2004-06-07,28.094825744628906,28.64705819169778,27.611622353443643,27.611622353443643,8000
2004-06-14,28.50901222229004,28.785128563426017,27.6116341135981,27.956779540018076,20000
2004-06-21,28.094825744628906,28.509000079930562,28.094825744628906,28.509000079930562,16000
2004-06-28,29.061237335205078,29.061237335205078,27.956772258332677,28.094830392941727,8000
2004-07-05,28.50901222229004,29.061244904562,28.439983137006042,29.061244904562,12000
2004-07-12,28.647064208984375,28.64706420898437,28.232889786685803,28.232889786685803,20000
2004-07-19,28.854150772094727,28.854150772094723,28.647063565596437,28.647063565596437,20000
2004-07-26,28.50901222229004,28.854157648710014,28.50901222229004,28.854157648710014,12000
2004-08-02,28.578031539916992,28.716089663298234,28.370944354845133,28.716089663298234,20000
2004-08-09,28.578031539916992,28.578031539916992,28.30191529315451,28.578031539916992,24000
2004-08-16,28.578031539916992,28.578031539916992,28.370944354845133,28.578031539916992,16000
2004-08-23,28.578031539916992,28.578031539916992,28.370944354845133,28.578031539916992,8000
2004-08-30,28.370933532714844,28.578020638793053,28.370933532714844,28.578020638793053,12000
2004-09-06,28.16386604309082,28.57804054372451,27.81872062589608,28.370953293407666,12000
2004-09-13,27.818727493286133,28.163872995684226,27.818727493286136,28.163872995684226,8000
2004-09-20,27.956768035888672,27.956768035888672,27.818709922131198,27.818709922131198,16000
2004-09-27,28.094825744628906,28.094825744628906,27.81870952109447,27.956767632861688,16000
2004-10-04,28.025793075561523,28.094822122545665,27.749676887624958,27.88773498159324,12000
2004-10-11,27.749683380126953,28.301915885204107,27.749683380126953,28.025799632665528,16000
2004-10-18,27.68065643310547,27.749685501517206,27.68065643310547,27.749685501517206,12000
2004-10-25,27.68065643310547,27.68065643310547,27.68065643310547,27.68065643310547,12000
2004-11-01,27.68065643310547,27.68065643310547,27.68065643310547,27.68065643310547,4000
2004-11-08,27.61162757873535,28.2328891992569,27.611627578735355,27.68065664768219,8000
2004-11-15,28.025793075561523,28.025793075561523,27.54258974667253,27.54258974667253,20000
2004-11-22,27.61162757873535,28.136248924051326,27.542598509788515,28.025801992416383,12000
2004-11-29,27.956768035888672,27.956768035888672,27.47356463773751,27.542593694616247,20000
2004-12-06,27.61162757873535,27.956772923469547,27.473569440841676,27.956772923469547,8000
2004-12-13,27.61162757873535,27.611627578735355,27.197453165054323,27.611627578735355,16000
2004-12-20,27.68065643310547,27.68065643310547,27.19745295422333,27.19745295422333,12000
2004-12-27,27.61162757873535,27.611627578735355,27.611627578735355,27.611627578735355,16000
2005-01-03,27.542585372924805,27.749672480991908,27.3354982648577,27.3354982648577,28000
2005-01-10,27.818727493286133,27.818727493286136,27.404552890408425,27.473581990888043,8000
2005-01-17,27.542585372924805,27.611614408947172,27.542585372924805,27.611614408947172,8000
2005-01-24,27.335512161254883,27.542599374597724,27.335512161254886,27.542599374597724,16000
2005-01-31,27.335512161254883,27.404541232369166,27.197454019026324,27.335512161254886,8000
2005-02-07,27.156047821044922,27.404553005132055,27.12843660205768,27.266494803594867,32000
2005-02-14,27.059391021728516,27.156031282629037,27.059391021728516,27.156031282629037,4000
2005-02-21,27.26646614074707,27.266466140747067,27.266466140747067,27.266466140747067,12000
2005-02-28,27.335512161254883,27.335512161254886,27.266483090140607,27.266483090140607,8000
2005-03-07,26.92132568359375,27.128412804236778,26.78326760316506,27.128412804236778,12000
2005-03-14,25.88589859008789,26.783276407877604,25.05754983520508,26.783276407877604,20000
2005-03-21,25.195606231689453,25.540751522534514,25.195606231689453,25.195606231689453,12000
2005-03-28,25.540752410888672,25.540752410888672,25.057548986898887,25.195607108038825,16000
2005-04-04,25.195606231689453,25.195606231689453,25.126577173520438,25.126577173520438,8000
2005-04-11,26.231033325195312,26.231033325195312,25.19559779920076,25.19559779920076,4000
2005-04-18,25.609785079956055,26.231046712623453,25.333668798770542,26.231046712623453,20000
2005-04-25,25.678815841674805,25.678815841674805,25.678815841674805,25.678815841674805,8000
2005-05-02,25.678815841674805,26.2310484404205,25.540757691988382,25.678815841674805,16000
2005-05-09,26.231033325195312,26.43812043039422,25.678801044664883,25.678801044664883,12000
2005-05-16,26.57619857788086,26.576198577880856,26.092994967373933,26.092994967373933,8000
2005-05-23,27.404541015625,27.404541015625,26.092988674826827,26.231046815963477,16000
2005-05-30,27.404541015625,27.404541015625,26.300075886531804,27.404541015625,8000
2005-06-06,27.059391021728516,28.6470593724932,27.059391021728516,27.404536315373015,8000
2005-06-13,27.61162757873535,27.611627578735355,27.059395027160647,27.059395027160647,4000
2005-06-20,27.61162757873535,27.611627578735355,27.059395027160647,27.059395027160647,8000
2005-06-27,28.025793075561523,28.025793075561523,27.61161879365667,27.61161879365667,4000
2005-07-04,28.094825744628906,28.094825744628906,27.197448018141987,28.0257966887453,12000
2005-07-11,27.34930992126465,27.901542310535216,27.33550326889313,27.901542310535216,24000
2005-07-18,27.47356605529785,27.74968229705964,27.349314589144946,27.74968229705964,16000
2005-07-25,27.61162757873535,27.611627578735355,27.473569440841676,27.473569440841676,20000
2005-08-01,27.61162757873535,27.611627578735355,27.473569440841676,27.611627578735355,12000
2005-08-08,28.647064208984375,28.64706420898437,27.47357001247176,27.611628153237948,20000
2005-08-15,27.749683380126953,27.749683380126953,27.749683380126953,27.749683380126953,4000
2005-08-22,27.749683380126953,27.749683380126953,27.749683380126953,27.749683380126953,0
2005-08-29,27.749683380126953,27.749683380126953,27.749683380126953,27.749683380126953,4000
2005-09-05,28.16386604309082,28.992215044358197,27.61163337557924,27.749691542457132,8000
2005-09-12,28.992210388183594,29.13026853288923,27.818716158185683,28.163861519949776,4000
2005-09-19,27.956768035888672,28.163855206524886,27.887738979009935,27.887738979009935,12000
2005-09-26,27.542585372924805,28.02578862508138,27.542585372924805,27.95675958905901,20000
2005-10-03,27.47356605529785,28.301914780583214,27.47356605529785,27.818711357500085,20000
2005-10-10,27.68065643310547,27.68065643310547,27.404540159458534,27.473569227870268,4000
2005-10-17,27.61162757873535,27.611627578735355,27.197453165054323,27.40454037189484,16000
2005-10-24,27.128421783447266,27.61162522488271,27.128421783447266,27.61162522488271,8000
2005-10-31,27.542585372924805,27.611614408947172,27.542585372924805,27.611614408947172,8000
2005-11-07,27.61162757873535,27.611627578735355,27.542598509788515,27.542598509788515,12000
2005-11-14,27.61162757873535,27.611627578735355,27.128424096107484,27.611627578735355,4000
2005-11-21,27.61162757873535,27.611627578735355,27.611627578735355,27.611627578735355,0
2005-11-28,27.542585372924805,27.611614408947172,27.197440192812962,27.611614408947172,16000
2005-12-05,27.47356605529785,27.542595115738298,27.37002246463718,27.542595115738298,8000
2005-12-12,27.61162757873535,27.611627578735355,27.40454037189484,27.473569440841676,4000
2005-12-19,27.335512161254883,27.542599374597724,27.14223160477493,27.542599374597724,8000
2005-12-26,27.61162757873535,27.818714785575867,27.197453165054323,27.818714785575867,12000
2006-01-02,27.211259841918945,27.611627599471277,27.19745318547921,27.611627599471277,4000
2006-01-09,27.26646614074707,27.266466140747067,27.211243760823034,27.211243760823034,4000
2006-01-16,27.26646614074707,27.611611281769182,27.266466140747067,27.266466140747067,4000
2006-01-23,27.128421783447266,27.26647990957168,27.128421783447266,27.26647990957168,12000
2006-01-30,26.92132568359375,27.19744184445112,26.852296643379407,27.19744184445112,16000
2006-02-06,27.059391021728516,27.197449139186315,26.92133290427072,27.059391021728516,24000
2006-02-13,27.197450637817383,27.19745063781738,27.059392512752318,27.059392512752318,4000
2006-02-20,27.26646614074707,27.266466140747067,27.197437112542644,27.197437112542644,12000
2006-02-27,27.26646614074707,27.266466140747067,27.128408084338222,27.266466140747067,12000
2006-03-06,26.8523006439209,27.542591148906013,26.8523006439209,27.266474946911966,20000
2006-03-13,26.92132568359375,26.92132568359375,26.92132568359375,26.92132568359375,4000
2006-03-20,27.128421783447266,27.197450846509472,26.921334594260646,26.921334594260646,12000
2006-03-27,27.26646614074707,27.266466140747067,26.921320999724955,27.197437112542644,16000
2006-04-03,27.26646614074707,27.266466140747067,27.266466140747067,27.266466140747067,4000
2006-04-10,26.645219802856445,26.92133607024356,26.645219802856445,26.92133607024356,32000
2006-04-17,26.57619857788086,27.197460362818333,26.576198577880856,26.576198577880856,12000
2006-04-24,26.71424102783203,26.92132816758267,26.438124841497853,26.438124841497853,12000
2006-05-01,26.71424102783203,26.714241027832035,26.645211981248487,26.714241027832035,20000
