Price,Adj Close,Close,High,Low,Open,Volume
Ticker,RGEN,RGEN,RGEN,RGEN,RGEN,RGEN
Date,,,,,,
1986-04-28,10.25,10.25,11.375,10.25,0.0,1288000
1986-05-05,10.75,10.75,11.125,10.625,0.0,170900
1986-05-12,10.75,10.75,11.25,10.75,0.0,80200
1986-05-19,10.75,10.75,11.125,10.75,0.0,219500
1986-05-26,10.25,10.25,11.0,10.0,0.0,38200
1986-06-02,11.25,11.25,11.25,10.125,0.0,332500
1986-06-09,10.875,10.875,11.25,10.375,0.0,92000
1986-06-16,10.875,10.875,10.875,10.5,0.0,58500
1986-06-23,10.5,10.5,11.0,10.5,0.0,126300
1986-06-30,10.875,10.875,10.875,10.5,0.0,48000
1986-07-07,10.25,10.25,10.875,9.75,0.0,31100
1986-07-14,10.0,10.0,10.25,9.5,0.0,34800
1986-07-21,10.75,10.75,10.75,9.25,0.0,414900
1986-07-28,10.25,10.25,10.75,9.75,0.0,32500
1986-08-04,8.5,8.5,10.25,8.25,0.0,44700
1986-08-11,9.0,9.0,9.0,8.25,0.0,121000
1986-08-18,10.25,10.25,10.25,8.625,0.0,71200
1986-08-25,9.75,9.75,10.25,9.25,0.0,57300
1986-09-01,9.5,9.5,10.0,9.25,0.0,19300
1986-09-08,8.0,8.0,9.75,7.5,0.0,65200
1986-09-15,8.0,8.0,8.0,7.25,0.0,46300
1986-09-22,8.0,8.0,8.0,7.25,0.0,70000
1986-09-29,8.0,8.0,8.0,7.25,0.0,43300
1986-10-06,7.5,7.5,8.0,7.25,0.0,63900
1986-10-13,7.5,7.5,8.0,7.5,0.0,35800
1986-10-20,6.5,6.5,7.75,6.0,0.0,37600
1986-10-27,6.5,6.5,6.5,5.75,0.0,204300
1986-11-03,6.75,6.75,7.0,6.0,0.0,174200
1986-11-10,8.0,8.0,8.0,6.375,0.0,101700
1986-11-17,8.25,8.25,8.5,7.5,0.0,160600
1986-11-24,8.0,8.0,8.375,7.5,0.0,38600
