Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SANW,SANW,SANW,SANW,SANW,SANW
Date,,,,,,
2010-06-14,70.48999786376953,70.48999786376953,83.5999984741211,70.48999786376953,83.5999984741211,2552
2010-06-21,66.69000244140625,66.69000244140625,70.87000274658203,58.900001525878906,70.87000274658203,3610
2010-06-28,57.95000076293945,57.95000076293945,69.16000366210938,54.150001525878906,66.5,1799
2010-07-05,66.30999755859375,66.30999755859375,66.30999755859375,54.150001525878906,57.95000076293945,1600
2010-07-12,66.5,66.5,75.80999755859375,66.5,68.4000015258789,1821
2010-07-19,68.4000015258789,68.4000015258789,72.19999694824219,62.70000076293945,72.01000213623047,3110
2010-07-26,64.5999984741211,64.5999984741211,68.20999908447266,61.75,68.20999908447266,1111
2010-08-02,56.43000030517578,56.43000030517578,64.5999984741211,55.099998474121094,64.5999984741211,6626
2010-08-09,72.01000213623047,72.01000213623047,73.72000122070312,57.56999969482422,58.709999084472656,9547
2010-08-16,64.5999984741211,64.5999984741211,71.25,56.04999923706055,71.25,2791
2010-08-23,64.5999984741211,64.5999984741211,68.4000015258789,57.95000076293945,65.55000305175781,3215
2010-08-30,66.5,66.5,76.0,60.040000915527344,64.5999984741211,2990
2010-09-06,65.55000305175781,65.55000305175781,66.5,57.0,66.5,1163
2010-09-13,64.5999984741211,64.5999984741211,66.69000244140625,58.52000045776367,61.939998626708984,2574
2010-09-20,64.41000366210938,64.41000366210938,65.55000305175781,59.09000015258789,60.22999954223633,2147
2010-09-27,62.31999969482422,62.31999969482422,63.08000183105469,58.900001525878906,60.61000061035156,1816
2010-10-04,57.380001068115234,57.380001068115234,63.459999084472656,57.0,62.31999969482422,2837
2010-10-11,61.75,61.75,61.75,54.150001525878906,57.0,3100
2010-10-18,57.0,57.0,61.75,47.689998626708984,60.79999923706055,6105
2010-10-25,61.75,61.75,61.75,52.25,57.95000076293945,5674
2010-11-01,60.61000061035156,60.61000061035156,64.41000366210938,55.290000915527344,61.18000030517578,1605
2010-11-08,60.61000061035156,60.61000061035156,61.75,57.95000076293945,60.9900016784668,796
2010-11-15,57.0,57.0,60.79999923706055,53.38999938964844,60.79999923706055,2505
2010-11-22,57.0,57.0,58.900001525878906,54.34000015258789,58.900001525878906,2179
2010-11-29,57.0,57.0,58.709999084472656,52.81999969482422,57.0,4584
2010-12-06,56.810001373291016,56.810001373291016,57.95000076293945,55.099998474121094,57.0,6468
2010-12-13,56.04999923706055,56.04999923706055,57.0,56.04999923706055,57.0,4548
2010-12-20,58.900001525878906,58.900001525878906,59.849998474121094,57.0,58.709999084472656,2406
2010-12-27,62.70000076293945,62.70000076293945,64.5999984741211,55.099998474121094,58.900001525878906,3368
2011-01-03,62.31999969482422,62.31999969482422,64.41000366210938,60.41999816894531,64.02999877929688,2558
2011-01-10,66.87999725341797,66.87999725341797,70.30000305175781,64.02999877929688,64.5999984741211,4590
2011-01-17,86.06999969482422,86.06999969482422,91.19999694824219,68.77999877929688,69.3499984741211,20384
2011-01-24,88.16000366210938,88.16000366210938,99.75,82.6500015258789,85.87999725341797,17121
2011-01-31,83.79000091552734,83.79000091552734,89.30000305175781,77.9000015258789,87.58999633789062,5989
2011-02-07,87.4000015258789,87.4000015258789,90.25,84.55000305175781,90.05999755859375,3678
2011-02-14,83.9800033569336,83.9800033569336,90.05999755859375,78.8499984741211,88.7300033569336,3685
2011-02-21,81.69999694824219,81.69999694824219,86.44999694824219,81.69999694824219,83.22000122070312,1416
2011-02-28,83.02999877929688,83.02999877929688,85.30999755859375,78.8499984741211,79.61000061035156,3089
2011-03-07,84.36000061035156,84.36000061035156,84.55000305175781,81.31999969482422,83.79000091552734,5200
2011-03-14,76.94999694824219,76.94999694824219,82.45999908447266,74.0999984741211,82.08000183105469,5611
