Price,Close,High,Low,Open,Volume
Ticker,CSGP,CSGP,CSGP,CSGP,CSGP
Date,,,,,
1998-06-29,0.9750000238418579,0.9750000238418579,0.8999999761581421,0.8999999761581421,7893000
1998-07-06,0.9750000238418579,1.068750023841858,0.9750000238418579,0.9750000238418579,4066000
1998-07-13,0.9750000238418579,1.024999976158142,0.949999988079071,1.024999976158142,2338000
1998-07-20,1.024999976158142,1.0625,0.9624999761581421,0.987500011920929,1617000
1998-07-27,1.0750000476837158,1.087499976158142,0.9375,1.024999976158142,1790000
1998-08-03,0.9624999761581421,1.0499999523162842,0.949999988079071,1.0499999523162842,3077000
1998-08-10,0.8999999761581421,0.9750000238418579,0.8999999761581421,0.9750000238418579,1661000
1998-08-17,0.800000011920929,0.8999999761581421,0.800000011920929,0.887499988079071,1009000
1998-08-24,0.699999988079071,0.8374999761581421,0.699999988079071,0.800000011920929,699000
1998-08-31,0.612500011920929,0.699999988079071,0.612500011920929,0.699999988079071,1030000
1998-09-07,0.550000011920929,0.6312500238418579,0.550000011920929,0.625,1639000
1998-09-14,0.7250000238418579,0.7250000238418579,0.5625,0.5687500238418579,1034000
1998-09-21,0.75,0.831250011920929,0.699999988079071,0.7250000238418579,968000
1998-09-28,0.762499988079071,0.800000011920929,0.737500011920929,0.7875000238418579,120000
1998-10-05,0.625,0.75,0.6000000238418579,0.7437499761581421,371000
1998-10-12,0.675000011920929,0.699999988079071,0.6000000238418579,0.625,213000
1998-10-19,0.762499988079071,0.7749999761581421,0.675000011920929,0.675000011920929,1061000
1998-10-26,0.8374999761581421,0.8500000238418579,0.7250000238418579,0.7250000238418579,623000
1998-11-02,0.8999999761581421,1.006250023841858,0.8374999761581421,0.8374999761581421,492000
1998-11-09,0.875,0.9125000238418579,0.875,0.90625,401000
1998-11-16,0.8374999761581421,0.9125000238418579,0.824999988079071,0.862500011920929,495000
1998-11-23,0.8999999761581421,0.918749988079071,0.8374999761581421,0.8374999761581421,204000
1998-11-30,0.8999999761581421,0.925000011920929,0.824999988079071,0.8999999761581421,1374000
1998-12-07,0.875,0.9125000238418579,0.875,0.8999999761581421,568000
1998-12-14,1.399999976158142,1.5,0.875,0.875,3390000
1998-12-21,1.2374999523162842,1.4249999523162842,1.2062499523162842,1.3624999523162842,1125000
1998-12-28,1.2625000476837158,1.3250000476837158,1.1875,1.2374999523162842,507000
1999-01-04,1.8875000476837158,2.125,1.2625000476837158,1.337499976158142,2859000
1999-01-11,2.1500000953674316,2.25,1.8125,1.8875000476837158,3237000
1999-01-18,2.299999952316284,2.424999952316284,2.0999999046325684,2.4000000953674316,508000
1999-01-25,2.3499999046325684,2.625,2.2249999046325684,2.299999952316284,880000
1999-02-01,2.262500047683716,2.375,2.200000047683716,2.3499999046325684,1314000
1999-02-08,2.0625,2.4000000953674316,2.0250000953674316,2.3125,948000
1999-02-15,2.0374999046325684,2.075000047683716,1.9500000476837158,2.049999952316284,200000
1999-02-22,1.9812500476837158,2.125,1.912500023841858,2.0562500953674316,1050000
1999-03-01,2.012500047683716,2.049999952316284,1.96875,1.9812500476837158,1424000
1999-03-08,2.0,2.0374999046325684,1.993749976158142,2.012500047683716,417000
1999-03-15,2.4000000953674316,2.4937500953674316,2.0,2.0,2914000
1999-03-22,2.3499999046325684,2.4124999046325684,2.174999952316284,2.4124999046325684,3767000
1999-03-29,3.0,3.3499999046325684,2.4124999046325684,2.4124999046325684,3463000
1999-04-05,3.637500047683716,3.7249999046325684,3.012500047683716,3.1187500953674316,4076000
1999-04-12,4.387499809265137,4.862500190734863,3.4000000953674316,3.625,3704000
1999-04-19,4.0,4.512499809265137,3.362499952316284,4.412499904632568,916000
1999-04-26,3.918750047683716,4.099999904632568,3.612499952316284,3.950000047683716,2123000
1999-05-03,3.6500000953674316,3.9375,3.4000000953674316,3.8375000953674316,34147000
1999-05-10,3.8125,4.0,3.6500000953674316,3.6500000953674316,7866000
1999-05-17,3.768749952316284,3.7750000953674316,3.5875000953674316,3.706249952316284,1490000
1999-05-24,3.625,3.825000047683716,3.549999952316284,3.825000047683716,2343000
1999-05-31,3.53125,3.75,3.53125,3.5999999046325684,2439000
1999-06-07,3.706249952316284,3.8375000953674316,3.5,3.5250000953674316,2457000
1999-06-14,3.799999952316284,3.825000047683716,3.612499952316284,3.6875,1583000
1999-06-21,4.0,4.099999904632568,3.75,3.799999952316284,1515000
