Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GPRK,GPRK,GPRK,GPRK,GPRK,GPRK
Date,,,,,,
2010-10-11,8.813863754272461,10.25,10.25,10.25,10.25,0
2010-10-18,9.759744644165039,11.350000381469727,11.350000381469727,10.25,10.25,11000
2010-10-25,9.458782196044922,11.0,11.0,11.0,11.0,6500
2010-11-01,10.748617172241211,12.5,12.5,11.0,11.0,5300
2010-11-08,10.172490119934082,11.829999923706055,12.5,11.829999923706055,12.5,400
2010-11-15,10.447652816772461,12.149999618530273,12.149999618530273,11.829999923706055,11.829999923706055,1000
2010-11-22,10.447652816772461,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,0
2010-11-29,10.318671226501465,12.0,12.25,12.0,12.25,4100
2010-12-06,10.954988479614258,12.739999771118164,12.739999771118164,12.0,12.0,2500
2010-12-13,10.954988479614258,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,0
2010-12-20,11.952461242675781,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,100
2010-12-27,11.952461242675781,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,400
2011-01-03,12.0384521484375,14.0,14.0,13.899999618530273,13.899999618530273,900
2011-01-10,12.124439239501953,14.100000381469727,14.100000381469727,14.0,14.0,1400
2011-01-17,11.892266273498535,13.829999923706055,13.829999923706055,13.5,13.5,3600
2011-01-24,10.748617172241211,12.5,13.829999923706055,12.5,13.829999923706055,1000
2011-01-31,10.576637268066406,12.300000190734863,12.5,12.300000190734863,12.5,5000
2011-02-07,10.318671226501465,12.0,13.5,12.0,13.5,17400
2011-02-14,10.095099449157715,11.739999771118164,11.880000114440918,11.579999923706055,11.600000381469727,46400
2011-02-21,9.923123359680176,11.539999961853027,11.800000190734863,11.399999618530273,11.600000381469727,35000
2011-02-28,9.622159004211426,11.1899995803833,11.5,11.1899995803833,11.5,25400
2011-03-07,9.3641939163208,10.890000343322754,11.1899995803833,10.890000343322754,11.1899995803833,3100
2011-03-14,9.3641939163208,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0
2011-03-21,9.381390571594238,10.90999984741211,11.09000015258789,10.890000343322754,10.890000343322754,11000
2011-03-28,9.381390571594238,10.90999984741211,10.90999984741211,10.90999984741211,10.90999984741211,0
2011-04-04,10.181090354919434,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,2000
2011-04-11,10.181090354919434,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,0
2011-04-18,10.181090354919434,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,0
