Price,Close,High,Low,Open,Volume
Ticker,CAT,CAT,CAT,CAT,CAT
Date,,,,,
1962-01-01,0.49273067712783813,0.5019119958332737,0.466717127590178,0.47130778694289577,837600
1962-01-08,0.5049729347229004,0.511093725382869,0.4896708179770609,0.49273107321112714,1413600
1962-01-15,0.5141540169715881,0.5141540169715881,0.4927308395338709,0.5049726952399527,1224000
1962-01-22,0.5049821138381958,0.523457072660392,0.49266566256039807,0.5172988470214931,864000
1962-01-29,0.5111405849456787,0.5172988101455853,0.5003633384639926,0.5049820778402925,744000
1962-02-05,0.5003635883331299,0.5157595818794922,0.5003635883331299,0.5111408401967076,580800
1962-02-12,0.4957444369792938,0.5034424273910444,0.4834279906069576,0.5003631748452667,511200
1962-02-19,0.483428031206131,0.5003632168666879,0.480348778401752,0.495744478612825,432000
1962-02-26,0.49882397055625916,0.5049821972118951,0.4926657439006231,0.4926657439006231,595200
1962-03-05,0.483428031206131,0.503442469671067,0.483428031206131,0.498823731417204,535200
1962-03-12,0.49112585186958313,0.49112585186958313,0.46957192306132184,0.4834281409689791,573600
1962-03-19,0.49728408455848694,0.5034423062629889,0.48650684419395923,0.49112558094866554,974400
1962-03-26,0.5034425258636475,0.5034425258636475,0.4895863095554737,0.49728430147293995,561600
1962-04-02,0.49728408455848694,0.5019028213131933,0.49112558094866554,0.5019028213131933,854400
1962-04-09,0.4772697687149048,0.5003634717479737,0.4772697687149048,0.49728449928060087,624000
1962-04-16,0.474190890789032,0.48034911885712483,0.45879489776038357,0.47573037732965245,516000
1962-04-23,0.458674818277359,0.4757199735818145,0.4524763220430291,0.4757199735818145,705600
1962-04-30,0.4617740511894226,0.47107151721159984,0.4245841871007135,0.4586750850061273,710400
1962-05-07,0.43853023648262024,0.46797239132961427,0.4323320224950657,0.46177389360601084,566400
1962-05-14,0.4571252167224884,0.4617739487018224,0.4307825913303172,0.43853028880515216,748800
1962-05-21,0.4292328357696533,0.4571252283554667,0.42458410367201777,0.4571252283554667,998400
1962-05-28,0.43233218789100647,0.43233218789100647,0.3842953727040582,0.42923293784353456,945600
1962-06-04,0.43233218789100647,0.44317913745292187,0.41063800503101816,0.42458420464040547,763200
