Price,Close,High,Low,Open,Volume
Ticker,CCEC,CCEC,CCEC,CCEC,CCEC
Date,,,,,
2007-03-26,33.581336975097656,33.85751872933538,32.012115621121126,32.63980416271174,1197614
2007-04-02,32.865779876708984,33.81986802961314,31.497420349472538,32.7025828918222,264172
2007-04-09,32.89088821411133,33.58134690870568,32.70258378513621,33.12941025885291,54885
2007-04-16,32.46405029296875,33.15450600758994,32.25063576311148,32.76533946229333,141858
2007-04-23,33.00386047363281,33.20471991407185,32.42638684586594,32.71512365974938,36186
2007-04-30,32.61470031738281,33.26749636296955,32.2757485771071,32.95365205765852,177014
2007-05-07,33.1419677734375,34.49777508575668,32.501723911227955,32.501723911227955,71771
2007-05-14,33.204715728759766,33.85751156440916,32.46404526724683,33.81985179232601,37156
2007-05-21,32.38872146606445,33.20471416994061,31.78614051248405,33.20471416994061,43701
2007-05-28,32.074893951416016,32.639812691865295,31.522527562096084,32.04978651265173,46072
2007-06-04,31.0078125,32.62724869958311,30.229479374224592,31.509963874743914,58429
2007-06-11,32.263187408447266,32.878323553861364,30.744181038216023,30.756736121583803,31729
2007-06-18,35.84101486206055,36.28039626987731,32.325958126517,32.52681757317501,65385
2007-06-25,35.80335998535156,36.09209686976994,34.284353254694736,36.079541783423124,35000
2007-07-02,36.30550003051758,36.90808104608028,34.92458600133352,35.12544542768627,27515
2007-07-09,38.85392379760742,38.85392379760742,34.76139549042524,36.74489105677475,84372
2007-07-16,39.85822677612305,40.410593081873564,38.301560335239465,39.230538165475444,59027
2007-07-23,39.494163513183594,40.42314124726947,38.26389385418818,40.42314124726947,36871
2007-07-30,35.56482696533203,40.79974905058645,34.33455749988494,40.096738318403034,220000
2007-08-06,36.194332122802734,38.303972779149085,32.470688710159536,37.172900679450855,90757
2007-08-13,32.71215057373047,36.53746570413835,29.64935868293186,35.902031517979424,113985
2007-08-20,35.45722579956055,36.18161895095637,31.77170720923472,32.8900719678653,34971
2007-08-27,36.817054748535156,36.8551820178186,34.160941790347074,35.813068977257814,64615
2007-09-03,34.567623138427734,36.8551876157933,32.06401333655111,36.8551876157933,32657
2007-09-10,32.877357482910156,35.15221118801885,32.00045815078803,32.00045815078803,39143
2007-09-17,33.10612487792969,34.173652513017046,30.907522305629723,32.87736677948185,52114
2007-09-24,31.37773895263672,33.39842045500601,29.916239839925378,33.39842045500601,93415
2007-10-01,30.183124542236328,32.394434231599526,28.797877097810456,30.48813162893197,69785
2007-10-08,33.042572021484375,34.275312912596675,29.40788832344473,29.814567130238107,67629
2007-10-15,34.00844192504883,34.79637971941702,31.771712065879647,33.85593560172479,32443
2007-10-22,32.72486114501953,34.427825679441966,31.89879613487701,34.427825679441966,47214
2007-10-29,33.72884750366211,35.266598507032036,31.89879665410765,33.118830553810625,77928
2007-11-05,29.61123275756836,33.995727322876895,29.229971156118456,33.995727322876895,55657
2007-11-12,29.01544952392578,30.89823002902909,28.048267873128257,30.03421397121505,66628
2007-11-19,29.23467254638672,30.098688448503122,27.055289948659826,29.0541327911993,44386
2007-11-26,31.87830352783203,32.43282276415486,27.584017777501824,29.01544729796235,121413
2007-12-03,28.628564834594727,31.981462195752197,28.228796908529137,31.83960815390618,364973
2007-12-10,28.538307189941406,28.963866665615786,27.919310822310067,28.718846977277174,66571
2007-12-17,29.80208969116211,30.40818892097676,26.823170713542524,28.47382572945354,178172
2007-12-24,30.924022674560547,32.07174415937122,29.18309619511701,29.724718391177596,39186
2007-12-31,28.38356590270996,32.14912503601679,27.287424177703027,30.88534058634904,75230
2008-01-07,27.261625289916992,28.49961799511951,26.30734076897628,28.30618110785946,151344
2008-01-14,25.082229614257812,27.403465459995072,24.669567462873466,26.281536019343765,39215
2008-01-21,25.649648666381836,26.075208011467772,22.59335626890036,24.79852997620996,41786
2008-01-28,25.90757179260254,26.616836606279627,25.507803738846054,25.546489428310426,59085
2008-02-04,26.114133834838867,27.08716662034881,25.443527834329117,26.337669168342117,24643
2008-02-11,26.271934509277344,26.705854889022245,25.049067723970822,26.36397935533349,36472
2008-02-18,25.89060401916504,26.377120515606855,25.653921015396392,26.298226181017306,162358
2008-02-25,26.561216354370117,27.28441896749036,26.14044642639921,26.2982351493883,54686
2008-03-03,25.351497650146484,26.705855032615464,24.83868004743618,26.62696067826309,107572
2008-03-10,23.39228057861328,26.16674526564067,23.31338621495168,25.430395005185485,133872
2008-03-17,22.22201156616211,23.668414075284517,21.498808878460675,23.668414075284517,125014
2008-03-24,23.852497100830078,25.667074367115678,21.932725931805372,22.32719912594225,134515
2008-03-31,25.785409927368164,25.851153768857287,24.128620407889752,24.404751994469486,31800
2008-04-07,25.57501792907715,27.060868054280398,25.32518736017542,26.022088588481655,29085
2008-04-14,26.29822540283203,27.652585272240685,24.378454719122967,25.60132116849418,15042
2008-04-21,26.534910202026367,27.63943666118148,25.15425499436177,26.140438513956184,18143
2008-04-28,27.2844181060791,27.613146035068006,25.52243548948895,26.78475096610875,26086
2008-05-05,26.022092819213867,27.48164507623651,26.022092819213867,27.48164507623651,19171
2008-05-12,29.228519439697266,29.590523906878495,26.506779984505155,26.62744911443886,25257
2008-05-19,28.10228157043457,29.42963028796153,26.976044169415452,29.42963028796153,12728
2008-05-26,27.759445190429688,29.344136913553644,27.49988310166059,29.180203903139375,11258
2008-06-02,27.29496955871582,28.688406317897982,27.103714350406673,27.51354693964056,16329
2008-06-09,26.789501190185547,27.99167946312223,26.789501190185547,27.308622340318163,23186
2008-06-16,26.77585220336914,27.84142316584564,26.73487042282826,26.789514782145595,13629
2008-06-23,26.02447509765625,28.05998370084971,25.136500326790383,26.721191748223813,19886
2008-06-30,25.764921188354492,28.524472453977864,25.13650825854877,25.71027684470994,14714
2008-07-07,22.75946807861328,27.103712600286897,22.67750007711254,25.75125769841105,28629
2008-07-14,24.13924217224121,24.794977210087755,22.363292242854666,22.69115976177794,18913
2008-07-21,22.44525718688965,24.28951079943523,21.42067151570958,23.71574234711156,21857
2008-07-28,23.510831832885742,24.6173842699412,21.734883201386847,23.743071784717152,19558
2008-08-04,21.80318260192871,24.4944277214847,20.86056345818115,23.428858837270795,31357
2008-08-11,23.28692626953125,23.636789935372686,21.62157485405772,22.013421976765986,26443
2008-08-18,22.04140281677246,23.86069290294133,21.01980116736918,23.272923198353833,21872
2008-08-25,21.80350112915039,22.321300099344445,20.6839378081615,21.94344749757675,23628
2008-09-01,20.362062454223633,22.391271762782683,20.334073486542902,21.803500390918646,20029
2008-09-08,20.082162857055664,21.77550232028396,18.346839959856876,20.851863722365763,41627
2008-09-15,18.5567626953125,22.85308667712545,13.084896205242956,18.71070198672113,265157
2008-09-22,17.14331817626953,19.802282421886325,16.793454540019134,18.892636357521525,33158
2008-09-29,13.714655876159668,17.80106412436833,13.350797711955101,17.80106412436833,97801
2008-10-06,10.006095886230469,14.386386848915729,8.396723948608823,13.518726106362376,103900
2008-10-13,11.895362854003906,15.491960372193716,11.153652176729544,11.405553642781197,111185
2008-10-20,12.8889741897583,14.62429756159311,11.615470243196876,11.979328295745265,65943
2008-10-27,15.911792755126953,16.527552939523673,10.887752968321081,12.73503275886926,57172
2008-11-03,13.532724380493164,16.653507778633475,12.87498063702172,16.05174196647292,71357
2008-11-10,10.814087867736816,14.742530136145406,10.785095802135572,14.742530136145406,51786
2008-11-17,8.697656631469727,12.234704040788486,8.001843974556236,10.930054914088466,79243
2008-11-24,12.481138229370117,13.14795887030408,8.857114380771634,8.857114380771634,50357
2008-12-01,10.147266387939453,12.046254432780374,9.828352111867483,12.046254432780374,47885
2008-12-08,10.857573509216309,12.437647836705526,9.915327640520669,10.292225987998924,69785
2008-12-15,9.436955451965332,11.582377108690197,9.407963395518935,11.118501835624974,78286
2008-12-22,9.668893814086914,9.900831872487124,8.726647920506004,9.900831872487124,33943
2008-12-29,12.669590950012207,13.14796251502653,9.335488401050984,9.596417842893063,68129
2009-01-05,14.887490272521973,15.220900602593762,11.654860780051374,12.655091770266738,61928
2009-01-12,13.916248321533203,15.220897292904503,12.220205764714613,14.684542622863253,49785
2009-01-19,12.32167911529541,14.24965898892862,11.234472134534052,14.11919472001881,75071
2009-01-26,13.843769073486328,14.858495941584287,12.3216795613138,12.3216795613138,75116
2009-02-02,13.539353370666504,15.641287649418624,13.307416841115336,13.829275612554573,118014
2009-02-09,14.543766021728516,15.814736468915868,14.398972519440393,15.283825207047402,42014
2009-02-16,11.760501861572266,14.254179342161898,11.37438494617831,14.077208614372486,49915
2009-02-23,10.90782642364502,11.905297330856008,10.21603249486071,11.760502926509712,44228
2009-03-02,8.414149284362793,11.036532252134075,8.381972946078642,11.036532252134075,37985
2009-03-09,10.05515193939209,10.135592804211358,8.41415128316165,8.51068032094477,37601
2009-03-16,11.229595184326172,12.050095611674724,9.73338790381544,10.280388480961067,46028
2009-03-23,10.730852127075195,11.663970046414466,10.328646263405732,11.116969826337018,52157
