Price,Close,High,Low,Open,Volume
Ticker,BNL,BNL,BNL,BNL,BNL
Date,,,,,
2020-09-14,13.06492805480957,13.181927112979535,12.401931408214784,12.869929128618383,10467300
2020-09-21,12.940129280090332,13.220928218970027,12.464331408705027,12.986928607329018,6706900
2020-09-28,13.142927169799805,13.26772635639383,12.713928664124644,12.908927579143265,1876300
2020-10-05,13.177372932434082,13.444694456691247,13.161647784034791,13.232409452198905,2292700
2020-10-12,13.381794929504395,13.389657503449497,13.07516054417599,13.295308115740916,2307000
2020-10-19,13.185235023498535,13.428968816225836,12.89432578730197,13.41324366840275,1501500
2020-10-26,12.97295093536377,13.358208086215614,12.784253647168953,13.169510798020797,1377900
2020-11-02,12.949363708496094,13.641255291372444,12.627005641348976,13.035850531263838,1584300
2020-11-09,13.38965892791748,13.633392747614858,13.020125411347827,13.075161935185998,2030100
2020-11-16,13.75918960571289,14.12872158668428,13.366069902692523,13.50759323572108,2074000
2020-11-23,14.105135917663574,14.466805338808241,13.536683641078737,13.798501517527102,1235500
2020-11-30,14.419631958007812,14.613047095011815,13.633392490284955,14.050099948045867,1729100
2020-12-07,14.938549041748047,15.017173283999574,14.388180845620042,14.482530236248413,1454700
2020-12-14,15.331666946411133,15.716924038441972,14.63191442207272,15.056482880779814,8789300
2020-12-21,15.488913536071777,15.61471169375576,14.506114491895454,15.331665089150633,1423500
2020-12-28,15.394569396972656,15.528230172365674,15.056486171000149,15.481056222118974,1193100
2021-01-04,14.995967864990234,15.732625267555445,14.749088308523344,15.672897151097247,1334700
2021-01-11,14.796870231628418,15.274702730013285,14.494243843410999,14.844653025770613,1178900
2021-01-18,14.46238899230957,14.800852887653727,14.37478592900214,14.796871620679655,818700
2021-01-25,14.358859062194824,15.266739813362754,14.327002851072141,14.701304217837151,1648400
2021-02-01,14.589810371398926,14.828727395473395,14.295148016391137,14.358858919013448,1291300
2021-02-08,15.083571434020996,15.143299552493842,14.374785913371875,14.573882679590255,1639100
2021-02-15,15.155245780944824,15.171172367170081,14.549991453741285,15.059678668654701,1677200
