Price,Close,High,Low,Open,Volume
Ticker,BNZI,BNZI,BNZI,BNZI,BNZI
Date,,,,,
2021-02-08,507.5,520.0,504.0,520.0,12452
2021-02-15,512.0,518.5,505.0,507.5,22038
2021-02-22,510.5,521.0,504.5,514.5,13134
2021-03-01,496.0,513.0,490.5,513.0,9758
2021-03-08,495.0,502.0,491.5,498.0,11800
2021-03-15,490.0,495.5,490.0,495.0,5312
2021-03-22,488.5,492.5,480.5,490.0,6002
2021-03-29,494.0,505.0,480.5,485.0,9324
2021-04-05,496.5,497.0,489.0,497.0,5066
2021-04-12,493.0,497.0,488.0,493.25,952
2021-04-19,494.0,496.5,488.5,490.5,2524
2021-04-26,493.0,494.5,484.5,491.0,13756
2021-05-03,493.0,494.0,486.0,488.5,10724
2021-05-10,490.0,493.5,487.5,493.5,10652
2021-05-17,490.0,490.0,486.5,490.0,1824
2021-05-24,488.0,489.5,486.5,487.04998779296875,438
2021-05-31,487.5,488.0,486.5,488.0,78
2021-06-07,488.5,490.5,486.5,487.5,896
2021-06-14,487.0,490.0,485.0,489.54998779296875,1258
2021-06-21,487.5,491.0,486.5,487.0,788
2021-06-28,484.0,487.75,484.0,487.0,448
2021-07-05,484.5,485.75,484.0,485.0,424
2021-07-12,484.5,485.5,484.0,484.5,152
2021-07-19,485.0,486.20001220703125,483.0,484.3500061035156,344
2021-07-26,485.3500061035156,486.0,483.0,484.0,222
2021-08-02,489.5,490.0,481.5,481.5,274
2021-08-09,489.0,489.0,483.5,484.0,30
2021-08-16,485.0,489.0,480.5,489.0,496
2021-08-23,487.1499938964844,488.0,481.5,481.5,1786
2021-08-30,485.5,488.5,481.0,482.75,220
2021-09-06,485.04998779296875,485.04998779296875,482.5,482.5,8
2021-09-13,484.0,487.5,484.0,484.0,412
2021-09-20,487.0,487.5,483.5,485.0,598
2021-09-27,486.5,488.0,485.0,485.0,18872
2021-10-04,488.5,489.0,486.0,487.5,288
2021-10-11,489.0,489.0,486.0,488.5,4616
2021-10-18,489.0,489.0,487.5,487.5,1934
2021-10-25,488.0,489.0,487.5,489.0,234
2021-11-01,489.0,489.0,488.0,488.8999938964844,64
2021-11-08,489.0,489.0,487.5,489.0,154
2021-11-15,489.5,489.5,488.0,488.5,9706
2021-11-22,490.0,490.0,486.5,487.5,548
2021-11-29,489.0,491.0,486.5,487.0,9246
2021-12-06,490.5,491.0,488.5,489.0,208
2021-12-13,490.0,490.0,485.0,488.0,11676
2021-12-20,485.0,485.0,485.0,485.0,14
2021-12-27,488.0,489.5,485.0,485.0,210
2022-01-03,489.5,491.5,487.5,488.5,2522
2022-01-10,488.0,489.5,488.0,489.5,2
2022-01-17,486.0,488.0,486.0,488.0,284
2022-01-24,486.70001220703125,488.5,485.5,486.0,694
2022-01-31,487.0,488.5,486.5,486.5,2198
2022-02-07,488.5,489.0,487.0,488.0,1882
2022-02-14,489.0,490.0,488.1499938964844,488.45001220703125,2460
2022-02-21,488.5,490.5,488.0,488.5,22376
2022-02-28,489.5,489.5,488.5,488.5,7020
2022-03-07,489.5,490.5,489.0,489.0,16006
2022-03-14,489.5,490.0,487.5,489.5,9764
2022-03-21,490.0,490.5,489.0,490.5,1016
2022-03-28,490.0,491.5,489.0,489.0,8228
2022-04-04,492.0,492.0,490.0,490.0,3520
2022-04-11,492.0,493.5,491.0,491.5,336
2022-04-18,491.75,492.5,491.5,491.75,1136
2022-04-25,491.5,492.25,491.5,491.5,70
2022-05-02,491.5,492.5,491.5,492.5,15264
2022-05-09,491.5,491.5,490.0,491.5,1166
2022-05-16,490.5,491.0,490.5,491.0,598
2022-05-23,491.25,491.25,490.5,491.0,22480
2022-05-30,491.0,491.5,490.5,491.0,2566
2022-06-06,492.0,494.0,491.0,494.0,120
2022-06-13,493.5,493.5,491.0,491.5,3540
